uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000028, 1, sim, 1446382728.64, 1446382734.04, 1446382748.15, 1446383502.87, 1446383693.81, 1446383694.91
unit.000029, 1, sim, 1446382728.64, 1446382734.05, 1446382748.56, 1446383503.36, 1446383697.92, 1446383699.09
unit.000030, 1, sim, 1446382728.64, 1446382733.95, 1446382740.58, 1446382940.28, 1446383133.19, 1446383135.16
unit.000031, 1, sim, 1446382728.64, 1446382733.98, 1446382742.83, 1446383121.47, 1446383316.52, 1446383317.12
unit.000032, 1, sim, 1446382728.65, 1446382735.28, 1446382823.11, 1446387927.45, 1446388120.18, 1446388121.47
unit.000033, 1, sim, 1446382728.65, 1446382735.29, 1446382823.96, 1446387935.99, 1446388128.4, 1446388129.89
unit.000034, 1, sim, 1446382728.65, 1446382735.29, 1446382824.13, 1446387939.57, 1446388132.41, 1446388134.01
unit.000035, 1, sim, 1446382728.65, 1446382734.06, 1446382749.99, 1446383511.3, 1446383703.45, 1446383704.55
unit.000036, 1, sim, 1446382728.65, 1446382735.37, 1446382825.15, 1446387956.11, 1446388149.45, 1446388150.8
unit.000037, 1, sim, 1446382728.65, 1446382734.11, 1446382753.87, 1446383886.18, 1446384077.12, 1446384079.1
unit.000038, 1, sim, 1446382728.66, 1446382735.38, 1446382826.18, 1446388120.2, 1446388315.34, 1446388316.67
unit.000039, 1, sim, 1446382728.66, 1446382734.18, 1446382760.64, 1446384271.69, 1446384462.61, 1446384463.97
unit.000040, 1, sim, 1446382728.66, 1446382734.2, 1446382763.47, 1446384294.74, 1446384487.49, 1446384489.29
unit.000041, 1, sim, 1446382728.66, 1446382735.39, 1446382827.6, 1446388136.15, 1446388330.98, 1446388333.04
unit.000042, 1, sim, 1446382728.66, 1446382734.28, 1446382772.25, 1446384855.48, 1446385047.62, 1446385048.6
unit.000043, 1, sim, 1446382728.66, 1446382734.32, 1446382775.77, 1446385049.38, 1446385242.08, 1446385244.07
unit.000044, 1, sim, 1446382728.67, 1446382735.41, 1446382829.24, 1446388310.34, 1446388502.88, 1446388504.47
unit.000045, 1, sim, 1446382728.67, 1446382734.46, 1446382784.7, 1446385622.78, 1446385813.72, 1446385815.28
unit.000046, 1, sim, 1446382728.67, 1446382734.61, 1446382788.83, 1446385822.66, 1446386015.91, 1446386016.9
unit.000047, 1, sim, 1446382728.67, 1446382735.43, 1446382832.1, 1446388367.87, 1446388560.7, 1446388562.77
unit.000048, 1, sim, 1446382728.67, 1446382733.89, 1446382734.85, 1446382735.04, 1446382928.3, 1446382929.28
unit.000049, 1, sim, 1446382728.68, 1446382733.89, 1446382735.05, 1446382735.25, 1446382928.61, 1446382929.28
unit.000050, 1, sim, 1446382728.68, 1446382733.89, 1446382735.25, 1446382735.45, 1446382926.79, 1446382928.27
unit.000051, 1, sim, 1446382728.68, 1446382734.66, 1446382793.07, 1446386190.52, 1446386381.96, 1446386383.64
unit.000052, 1, sim, 1446382728.68, 1446382735.21, 1446382816.77, 1446387545.03, 1446387738.08, 1446387739.67
unit.000053, 1, sim, 1446382728.68, 1446382735.46, 1446382835.0, 1446388534.36, 1446388727.82, 1446388729.16
unit.000054, 1, sim, 1446382728.68, 1446382735.42, 1446382830.67, 1446388325.98, 1446388520.92, 1446388522.37
unit.000055, 1, sim, 1446382728.69, 1446382735.24, 1446382820.04, 1446387738.19, 1446387930.04, 1446387931.35
unit.000056, 1, sim, 1446382728.69, 1446382735.28, 1446382823.31, 1446387930.15, 1446388122.08, 1446388123.76
unit.000057, 1, sim, 1446382728.69, 1446382735.38, 1446382825.97, 1446388117.68, 1446388310.23, 1446388311.59
unit.000058, 1, sim, 1446382728.69, 1446382735.41, 1446382829.45, 1446388313.35, 1446388506.49, 1446388507.81
unit.000059, 1, sim, 1446382728.69, 1446382735.44, 1446382833.33, 1446388513.72, 1446388705.36, 1446388706.36
unit.000060, 1, sim, 1446382728.69, 1446382734.6, 1446382787.56, 1446385813.74, 1446386004.88, 1446386006.33
unit.000061, 1, sim, 1446382728.7, 1446382733.9, 1446382735.46, 1446382735.66, 1446382926.39, 1446382927.26
unit.000062, 1, sim, 1446382728.7, 1446382733.9, 1446382735.66, 1446382735.86, 1446382926.49, 1446382927.26
unit.000063, 1, sim, 1446382728.7, 1446382733.94, 1446382739.15, 1446382928.41, 1446383120.15, 1446383120.71
unit.000064, 1, sim, 1446382728.7, 1446382733.94, 1446382739.58, 1446382929.42, 1446383120.35, 1446383121.72
unit.000065, 1, sim, 1446382728.7, 1446382733.94, 1446382739.97, 1446382930.22, 1446383121.36, 1446383122.73
unit.000066, 1, sim, 1446382728.71, 1446382733.95, 1446382740.43, 1446382931.83, 1446383124.07, 1446383125.95
unit.000067, 1, sim, 1446382728.71, 1446382733.95, 1446382740.79, 1446383117.44, 1446383310.79, 1446383312.82
unit.000068, 1, sim, 1446382728.71, 1446382733.96, 1446382740.99, 1446383117.57, 1446383308.78, 1446383310.78
unit.000069, 1, sim, 1446382728.71, 1446382734.7, 1446382796.34, 1446386382.09, 1446386574.62, 1446386576.49
unit.000070, 1, sim, 1446382728.71, 1446382735.02, 1446382800.63, 1446386583.86, 1446386777.0, 1446386777.7
unit.000071, 1, sim, 1446382728.71, 1446382733.96, 1446382741.81, 1446383119.77, 1446383311.91, 1446383313.84
unit.000072, 1, sim, 1446382728.72, 1446382735.14, 1446382810.85, 1446387164.57, 1446387356.87, 1446387358.04
unit.000073, 1, sim, 1446382728.72, 1446382735.1, 1446382807.38, 1446386969.96, 1446387162.42, 1446387164.49
unit.000074, 1, sim, 1446382728.72, 1446382733.98, 1446382743.03, 1446383121.87, 1446383315.61, 1446383316.06
unit.000075, 1, sim, 1446382728.72, 1446382733.98, 1446382743.24, 1446383122.27, 1446383315.72, 1446383317.12
unit.000076, 1, sim, 1446382728.72, 1446382733.98, 1446382743.49, 1446383124.19, 1446383316.12, 1446383317.12
unit.000077, 1, sim, 1446382728.72, 1446382735.28, 1446382823.72, 1446387933.96, 1446388128.7, 1446388129.89
unit.000078, 1, sim, 1446382728.73, 1446382735.38, 1446382826.38, 1446388120.33, 1446388313.23, 1446388314.61
unit.000079, 1, sim, 1446382728.73, 1446382735.41, 1446382829.65, 1446388315.45, 1446388511.7, 1446388513.03
unit.000080, 1, sim, 1446382728.73, 1446382735.45, 1446382833.74, 1446388517.13, 1446388709.57, 1446388711.62
unit.000081, 1, sim, 1446382728.73, 1446382735.48, 1446382837.41, 1446388716.19, 1446388908.24, 1446388909.6
unit.000082, 1, sim, 1446382728.73, 1446382734.01, 1446382745.5, 1446383312.01, 1446383503.25, 1446383504.18
unit.000083, 1, sim, 1446382728.73, 1446382733.9, 1446382735.87, 1446382736.07, 1446382926.59, 1446382928.27
unit.000084, 1, sim, 1446382728.74, 1446382733.9, 1446382736.07, 1446382736.27, 1446382930.81, 1446382932.33
unit.000085, 1, sim, 1446382728.74, 1446382733.9, 1446382736.28, 1446382736.48, 1446382927.5, 1446382928.27
unit.000086, 1, sim, 1446382728.74, 1446382733.9, 1446382736.48, 1446382736.68, 1446382930.11, 1446382931.3
unit.000087, 1, sim, 1446382728.74, 1446382733.91, 1446382736.69, 1446382736.89, 1446382940.04, 1446382941.84
unit.000088, 1, sim, 1446382728.74, 1446382733.91, 1446382736.89, 1446382737.1, 1446382929.31, 1446382930.29
unit.000089, 1, sim, 1446382728.74, 1446382733.91, 1446382737.1, 1446382737.3, 1446382930.92, 1446382932.33
unit.000090, 1, sim, 1446382728.75, 1446382733.92, 1446382737.3, 1446382737.51, 1446382931.72, 1446382932.33
unit.000091, 1, sim, 1446382728.75, 1446382733.92, 1446382737.51, 1446382737.72, 1446382929.61, 1446382930.29
unit.000092, 1, sim, 1446382728.75, 1446382733.92, 1446382737.93, 1446382926.31, 1446383117.43, 1446383118.67
unit.000093, 1, sim, 1446382728.75, 1446382734.24, 1446382767.14, 1446384654.98, 1446384846.14, 1446384847.35
unit.000094, 1, sim, 1446382728.75, 1446382733.94, 1446382739.77, 1446382929.77, 1446383121.05, 1446383121.72
unit.000095, 1, sim, 1446382728.76, 1446382734.3, 1446382774.75, 1446385043.21, 1446385234.05, 1446385235.55
unit.000096, 1, sim, 1446382728.76, 1446382733.96, 1446382741.6, 1446383118.85, 1446383310.49, 1446383311.79
unit.000097, 1, sim, 1446382728.76, 1446382734.46, 1446382784.09, 1446385616.67, 1446385808.22, 1446385809.55
unit.000098, 1, sim, 1446382728.76, 1446382734.59, 1446382787.36, 1446385808.36, 1446386001.77, 1446386003.3
unit.000099, 1, sim, 1446382728.76, 1446382733.97, 1446382742.01, 1446383120.26, 1446383311.6, 1446383313.84
unit.000100, 1, sim, 1446382728.76, 1446382733.97, 1446382742.47, 1446383121.16, 1446383312.3, 1446383313.84
unit.000101, 1, sim, 1446382728.77, 1446382733.99, 1446382743.65, 1446383125.99, 1446383321.63, 1446383323.36
unit.000102, 1, sim, 1446382728.77, 1446382733.99, 1446382744.05, 1446383308.89, 1446383500.64, 1446383502.15
unit.000103, 1, sim, 1446382728.77, 1446382734.0, 1446382744.68, 1446383310.93, 1446383504.76, 1446383506.2
unit.000104, 1, sim, 1446382728.77, 1446382734.01, 1446382745.09, 1446383311.73, 1446383502.64, 1446383504.17
unit.000105, 1, sim, 1446382728.77, 1446382734.02, 1446382746.33, 1446383315.85, 1446383507.38, 1446383508.23
unit.000106, 1, sim, 1446382728.77, 1446382735.2, 1446382815.75, 1446387401.28, 1446387594.03, 1446387595.27
unit.000107, 1, sim, 1446382728.78, 1446382734.02, 1446382746.73, 1446383316.63, 1446383511.19, 1446383512.41
unit.000108, 1, sim, 1446382728.78, 1446382734.03, 1446382747.34, 1446383500.75, 1446383695.61, 1446383696.93
unit.000109, 1, sim, 1446382728.78, 1446382735.37, 1446382824.96, 1446387948.12, 1446388141.14, 1446388142.61
unit.000110, 1, sim, 1446382728.78, 1446382734.04, 1446382747.74, 1446383502.25, 1446383697.42, 1446383699.09
unit.000111, 1, sim, 1446382728.78, 1446382735.43, 1446382832.31, 1446388501.89, 1446388694.52, 1446388695.95
unit.000112, 1, sim, 1446382728.78, 1446382735.47, 1446382835.78, 1446388696.14, 1446388889.09, 1446388891.09
unit.000113, 1, sim, 1446382728.79, 1446382734.04, 1446382748.36, 1446383503.16, 1446383694.91, 1446383695.93
unit.000114, 1, sim, 1446382728.79, 1446382734.05, 1446382748.77, 1446383504.89, 1446383696.42, 1446383697.94
unit.000115, 1, sim, 1446382728.79, 1446382734.05, 1446382748.97, 1446383505.98, 1446383697.32, 1446383697.95
unit.000116, 1, sim, 1446382728.79, 1446382733.92, 1446382737.72, 1446382737.92, 1446382931.06, 1446382932.33
unit.000117, 1, sim, 1446382728.79, 1446382733.92, 1446382738.13, 1446382926.53, 1446383117.33, 1446383118.68
unit.000118, 1, sim, 1446382728.79, 1446382734.05, 1446382749.18, 1446383506.38, 1446383698.02, 1446383699.09
unit.000119, 1, sim, 1446382728.8, 1446382734.06, 1446382749.38, 1446383507.19, 1446383698.33, 1446383699.09
unit.000120, 1, sim, 1446382728.8, 1446382734.06, 1446382749.58, 1446383507.49, 1446383699.13, 1446383700.11
unit.000121, 1, sim, 1446382728.8, 1446382734.06, 1446382749.79, 1446383508.09, 1446383700.14, 1446383701.2
unit.000122, 1, sim, 1446382728.8, 1446382734.06, 1446382750.2, 1446383514.74, 1446383707.86, 1446383709.63
unit.000123, 1, sim, 1446382728.8, 1446382734.07, 1446382750.4, 1446383518.93, 1446383713.68, 1446383715.72
unit.000124, 1, sim, 1446382728.8, 1446382733.93, 1446382738.33, 1446382926.75, 1446383121.15, 1446383122.73
unit.000125, 1, sim, 1446382728.81, 1446382733.93, 1446382738.54, 1446382926.91, 1446383117.63, 1446383118.68
unit.000126, 1, sim, 1446382728.81, 1446382733.93, 1446382738.95, 1446382927.7, 1446383118.74, 1446383119.69
unit.000127, 1, sim, 1446382728.81, 1446382734.07, 1446382750.6, 1446383692.42, 1446383886.66, 1446383887.19
unit.000128, 1, sim, 1446382728.81, 1446382734.07, 1446382750.81, 1446383693.82, 1446383886.07, 1446383887.2
unit.000129, 1, sim, 1446382728.81, 1446382734.07, 1446382751.01, 1446383693.94, 1446383888.27, 1446383890.22
unit.000130, 1, sim, 1446382728.81, 1446382734.08, 1446382751.22, 1446383695.02, 1446383886.56, 1446383887.2
unit.000131, 1, sim, 1446382728.82, 1446382734.08, 1446382751.42, 1446383695.72, 1446383887.77, 1446383888.2
unit.000132, 1, sim, 1446382728.82, 1446382734.08, 1446382751.62, 1446383696.54, 1446383892.49, 1446383893.45
unit.000133, 1, sim, 1446382728.82, 1446382734.08, 1446382751.83, 1446383697.43, 1446383888.78, 1446383890.22
unit.000134, 1, sim, 1446382728.82, 1446382734.09, 1446382752.04, 1446383697.58, 1446383888.68, 1446383890.22
unit.000135, 1, sim, 1446382728.82, 1446382734.09, 1446382752.24, 1446383698.03, 1446383888.88, 1446383891.23
unit.000136, 1, sim, 1446382728.83, 1446382734.09, 1446382752.44, 1446383698.15, 1446383889.48, 1446383891.23
unit.000137, 1, sim, 1446382728.83, 1446382734.09, 1446382752.65, 1446383698.44, 1446383889.78, 1446383891.23
unit.000138, 1, sim, 1446382728.83, 1446382734.1, 1446382752.85, 1446383699.25, 1446383891.79, 1446383893.45
unit.000139, 1, sim, 1446382728.83, 1446382734.1, 1446382753.05, 1446383700.25, 1446383893.1, 1446383894.49
unit.000140, 1, sim, 1446382728.83, 1446382734.11, 1446382753.26, 1446383703.57, 1446383898.21, 1446383899.53
unit.000141, 1, sim, 1446382728.83, 1446382734.11, 1446382753.46, 1446383707.98, 1446383901.42, 1446383902.77
unit.000142, 1, sim, 1446382728.84, 1446382734.11, 1446382753.67, 1446383713.79, 1446383908.84, 1446383910.85
unit.000143, 1, sim, 1446382728.84, 1446382734.12, 1446382754.09, 1446383886.68, 1446384080.93, 1446384082.14
unit.000144, 1, sim, 1446382728.84, 1446382734.12, 1446382754.28, 1446383886.81, 1446384077.93, 1446384079.1
unit.000145, 1, sim, 1446382728.84, 1446382734.12, 1446382754.53, 1446383887.89, 1446384079.23, 1446384081.12
unit.000146, 1, sim, 1446382728.84, 1446382734.13, 1446382754.69, 1446383888.39, 1446384079.33, 1446384081.12
unit.000147, 1, sim, 1446382728.84, 1446382734.13, 1446382755.1, 1446383888.91, 1446384080.23, 1446384082.14
unit.000148, 1, sim, 1446382728.85, 1446382734.13, 1446382754.89, 1446383888.79, 1446384080.13, 1446384082.14
unit.000149, 1, sim, 1446382728.85, 1446382734.14, 1446382755.3, 1446383889.03, 1446384082.25, 1446384084.2
unit.000150, 1, sim, 1446382728.85, 1446382735.45, 1446382833.99, 1446388521.04, 1446388715.48, 1446388716.72
unit.000151, 1, sim, 1446382728.85, 1446382735.45, 1446382834.16, 1446388523.36, 1446388718.19, 1446388719.87
unit.000152, 1, sim, 1446382728.85, 1446382735.45, 1446382833.53, 1446388514.62, 1446388706.76, 1446388708.49
unit.000153, 1, sim, 1446382728.86, 1446382734.14, 1446382755.55, 1446383889.6, 1446384081.44, 1446384083.16
unit.000154, 1, sim, 1446382728.86, 1446382734.14, 1446382755.71, 1446383889.9, 1446384081.84, 1446384083.16
unit.000155, 1, sim, 1446382728.86, 1446382734.14, 1446382755.91, 1446383891.9, 1446384083.75, 1446384085.36
unit.000156, 1, sim, 1446382728.86, 1446382734.47, 1446382784.91, 1446385623.43, 1446385814.94, 1446385816.3
unit.000157, 1, sim, 1446382728.86, 1446382734.47, 1446382785.52, 1446385629.3, 1446385822.56, 1446385823.99
unit.000158, 1, sim, 1446382728.87, 1446382734.59, 1446382786.13, 1446385644.23, 1446385838.59, 1446385840.2
unit.000159, 1, sim, 1446382728.87, 1446382734.59, 1446382786.75, 1446385807.41, 1446385999.17, 1446385999.95
unit.000160, 1, sim, 1446382728.87, 1446382734.6, 1446382787.76, 1446385813.86, 1446386004.78, 1446386006.33
unit.000161, 1, sim, 1446382728.87, 1446382734.61, 1446382788.58, 1446385817.25, 1446386015.1, 1446386016.9
unit.000162, 1, sim, 1446382728.87, 1446382735.14, 1446382809.83, 1446387155.4, 1446387348.35, 1446387349.69
unit.000163, 1, sim, 1446382728.87, 1446382734.14, 1446382756.32, 1446383893.22, 1446384085.76, 1446384087.37
unit.000164, 1, sim, 1446382728.88, 1446382734.61, 1446382788.99, 1446385827.19, 1446386019.31, 1446386021.2
unit.000165, 1, sim, 1446382728.88, 1446382734.63, 1446382791.03, 1446386005.03, 1446386197.72, 1446386198.93
unit.000166, 1, sim, 1446382728.88, 1446382734.64, 1446382791.64, 1446386007.1, 1446386201.74, 1446386203.27
unit.000167, 1, sim, 1446382728.88, 1446382734.65, 1446382792.46, 1446386021.94, 1446386215.07, 1446386216.7
unit.000168, 1, sim, 1446382728.88, 1446382734.66, 1446382793.28, 1446386190.83, 1446386384.47, 1446386385.94
unit.000169, 1, sim, 1446382728.88, 1446382734.67, 1446382793.68, 1446386192.52, 1446386385.37, 1446386386.95
unit.000170, 1, sim, 1446382728.89, 1446382734.67, 1446382794.3, 1446386197.83, 1446386390.58, 1446386391.01
unit.000171, 1, sim, 1446382728.89, 1446382734.68, 1446382794.5, 1446386198.64, 1446386391.79, 1446386392.24
unit.000172, 1, sim, 1446382728.89, 1446382734.69, 1446382795.12, 1446386207.86, 1446386400.11, 1446386401.61
unit.000173, 1, sim, 1446382728.89, 1446382734.7, 1446382795.73, 1446386215.19, 1446386409.94, 1446386411.39
unit.000174, 1, sim, 1446382728.89, 1446382734.7, 1446382796.14, 1446386237.73, 1446386431.18, 1446386432.37
unit.000175, 1, sim, 1446382728.89, 1446382734.71, 1446382796.54, 1446386384.58, 1446386575.52, 1446386577.5
unit.000176, 1, sim, 1446382728.9, 1446382734.73, 1446382797.16, 1446386390.0, 1446386581.84, 1446386583.11
unit.000177, 1, sim, 1446382728.9, 1446382734.74, 1446382798.79, 1446386404.44, 1446386597.08, 1446386598.5
unit.000178, 1, sim, 1446382728.9, 1446382735.01, 1446382799.4, 1446386431.29, 1446386624.43, 1446386625.54
unit.000179, 1, sim, 1446382728.9, 1446382735.02, 1446382799.81, 1446386575.68, 1446386766.88, 1446386768.3
unit.000180, 1, sim, 1446382728.9, 1446382735.02, 1446382800.22, 1446386578.34, 1446386770.98, 1446386772.33
unit.000181, 1, sim, 1446382728.91, 1446382735.03, 1446382800.88, 1446386584.56, 1446386780.21, 1446386780.76
unit.000182, 1, sim, 1446382728.91, 1446382735.03, 1446382801.45, 1446386589.17, 1446386781.62, 1446386782.77
unit.000183, 1, sim, 1446382728.91, 1446382735.04, 1446382802.27, 1446386603.41, 1446386795.95, 1446386797.62
unit.000184, 1, sim, 1446382728.91, 1446382735.05, 1446382802.89, 1446386765.79, 1446386957.82, 1446386958.99
unit.000185, 1, sim, 1446382728.91, 1446382735.05, 1446382803.09, 1446386767.01, 1446386959.23, 1446386960.0
unit.000186, 1, sim, 1446382728.92, 1446382735.06, 1446382803.9, 1446386777.11, 1446386969.85, 1446386970.81
unit.000187, 1, sim, 1446382728.92, 1446382734.14, 1446382756.12, 1446383892.6, 1446384085.65, 1446384087.37
unit.000188, 1, sim, 1446382728.92, 1446382734.14, 1446382756.58, 1446383898.33, 1446384091.16, 1446384092.48
unit.000189, 1, sim, 1446382728.92, 1446382734.14, 1446382756.73, 1446383901.53, 1446384094.57, 1446384095.66
unit.000190, 1, sim, 1446382728.92, 1446382734.15, 1446382756.93, 1446383908.95, 1446384101.68, 1446384103.01
unit.000191, 1, sim, 1446382728.92, 1446382734.15, 1446382757.14, 1446384077.23, 1446384269.97, 1446384271.17
unit.000192, 1, sim, 1446382728.93, 1446382734.15, 1446382757.34, 1446384078.03, 1446384271.87, 1446384273.47
unit.000193, 1, sim, 1446382728.93, 1446382734.15, 1446382757.59, 1446384079.34, 1446384273.28, 1446384274.53
unit.000194, 1, sim, 1446382728.93, 1446382734.15, 1446382757.75, 1446384079.46, 1446384271.57, 1446384272.46
unit.000195, 1, sim, 1446382728.93, 1446382734.15, 1446382757.95, 1446384080.29, 1446384273.69, 1446384274.53
unit.000196, 1, sim, 1446382728.93, 1446382734.15, 1446382758.16, 1446384080.36, 1446384271.67, 1446384272.46
unit.000197, 1, sim, 1446382728.93, 1446382734.15, 1446382758.36, 1446384081.04, 1446384272.38, 1446384273.48
unit.000198, 1, sim, 1446382728.94, 1446382734.16, 1446382758.62, 1446384081.55, 1446384272.98, 1446384274.53
unit.000199, 1, sim, 1446382728.94, 1446382734.16, 1446382758.77, 1446384081.96, 1446384273.38, 1446384274.53
unit.000200, 1, sim, 1446382728.94, 1446382734.17, 1446382758.97, 1446384082.38, 1446384278.9, 1446384280.86
unit.000201, 1, sim, 1446382728.94, 1446382734.17, 1446382759.18, 1446384083.86, 1446384277.89, 1446384279.85
unit.000202, 1, sim, 1446382728.94, 1446382734.17, 1446382759.38, 1446384085.78, 1446384278.1, 1446384279.85
unit.000203, 1, sim, 1446382728.94, 1446382734.17, 1446382759.58, 1446384085.9, 1446384278.6, 1446384279.85
unit.000204, 1, sim, 1446382728.95, 1446382734.17, 1446382759.79, 1446384091.28, 1446384284.41, 1446384286.15
unit.000205, 1, sim, 1446382728.95, 1446382734.17, 1446382759.99, 1446384094.72, 1446384287.02, 1446384288.22
unit.000206, 1, sim, 1446382728.95, 1446382734.18, 1446382760.2, 1446384101.79, 1446384294.63, 1446384296.49
unit.000207, 1, sim, 1446382728.95, 1446382734.18, 1446382760.4, 1446384270.08, 1446384462.21, 1446384463.97
unit.000208, 1, sim, 1446382728.95, 1446382734.18, 1446382760.81, 1446384271.82, 1446384466.23, 1446384467.47
unit.000209, 1, sim, 1446382728.96, 1446382734.18, 1446382761.01, 1446384271.98, 1446384463.02, 1446384464.04
unit.000210, 1, sim, 1446382728.96, 1446382734.18, 1446382761.22, 1446384272.49, 1446384464.62, 1446384466.21
unit.000211, 1, sim, 1446382728.96, 1446382734.18, 1446382761.42, 1446384273.13, 1446384465.12, 1446384466.21
unit.000212, 1, sim, 1446382728.96, 1446382734.18, 1446382761.65, 1446384273.4, 1446384465.22, 1446384466.21
unit.000213, 1, sim, 1446382728.96, 1446382734.19, 1446382761.83, 1446384273.52, 1446384465.43, 1446384467.47
unit.000214, 1, sim, 1446382728.96, 1446382734.19, 1446382762.04, 1446384273.8, 1446384466.83, 1446384468.48
unit.000215, 1, sim, 1446382728.97, 1446382734.19, 1446382762.24, 1446384278.02, 1446384473.15, 1446384474.59
unit.000216, 1, sim, 1446382728.97, 1446382734.19, 1446382762.45, 1446384278.22, 1446384469.85, 1446384471.54
unit.000217, 1, sim, 1446382728.97, 1446382734.19, 1446382762.65, 1446384278.72, 1446384469.44, 1446384471.54
unit.000218, 1, sim, 1446382728.97, 1446382734.19, 1446382762.85, 1446384279.01, 1446384473.25, 1446384474.59
unit.000219, 1, sim, 1446382728.97, 1446382735.27, 1446382822.09, 1446387773.07, 1446387965.82, 1446387966.96
unit.000220, 1, sim, 1446382728.97, 1446382735.27, 1446382822.29, 1446387786.99, 1446387979.74, 1446387981.47
unit.000221, 1, sim, 1446382728.98, 1446382734.19, 1446382763.06, 1446384284.52, 1446384477.97, 1446384479.83
unit.000222, 1, sim, 1446382728.98, 1446382734.19, 1446382763.26, 1446384287.14, 1446384479.97, 1446384482.09
unit.000223, 1, sim, 1446382728.98, 1446382734.2, 1446382763.67, 1446384462.32, 1446384654.67, 1446384656.41
unit.000224, 1, sim, 1446382728.98, 1446382735.11, 1446382807.78, 1446386976.09, 1446387167.23, 1446387168.58
unit.000225, 1, sim, 1446382728.98, 1446382734.21, 1446382763.88, 1446384462.72, 1446384654.87, 1446384656.42
unit.000226, 1, sim, 1446382728.98, 1446382735.12, 1446382808.4, 1446386981.5, 1446387176.1, 1446387177.92
unit.000227, 1, sim, 1446382728.99, 1446382734.21, 1446382764.08, 1446384463.14, 1446384654.97, 1446384656.42
unit.000228, 1, sim, 1446382728.99, 1446382734.21, 1446382764.28, 1446384464.73, 1446384659.19, 1446384660.53
unit.000229, 1, sim, 1446382728.99, 1446382735.37, 1446382824.74, 1446387948.0, 1446388140.43, 1446388142.61
unit.000230, 1, sim, 1446382728.99, 1446382734.21, 1446382764.49, 1446384465.24, 1446384658.91, 1446384660.53
