uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.003119, 1, sim, 1462407588.64, 1462407643.89, 1462407643.89, 1462407653.86, 1462407653.87, 1462407683.71, 1462407683.72,1462408082.46, 1462408192.43, 1462408192.5, 1462408192.59, 1462408193.46, 1462408193.48
unit.003120, 1, sim, 1462407588.64, 1462407638.28, 1462407638.28, 1462407647.37, 1462407647.38, 1462407677.29, 1462407677.3,1462408008.99, 1462408122.1, 1462408122.11, 1462408122.19, 1462408122.45, 1462408122.47
unit.003121, 1, sim, 1462407588.64, 1462407609.76, 1462407609.76, 1462407612.7, 1462407612.71, 1462407620.35, 1462407620.36,1462407688.77, 1462407788.34, 1462407788.35, 1462407788.38, 1462407789.84, 1462407789.87
unit.003122, 1, sim, 1462407588.64, 1462407720.43, 1462407720.43, 1462407750.85, 1462407750.86, 1462407835.55, 1462407835.56,1462408949.79, 1462409059.94, 1462409059.95, 1462409060.01, 1462409061.73, 1462409061.75
unit.003123, 1, sim, 1462407588.64, 1462407677.68, 1462407677.68, 1462407701.63, 1462407701.64, 1462407771.09, 1462407771.1,1462408479.33, 1462408589.62, 1462408589.63, 1462408589.67, 1462408590.68, 1462408590.71
unit.003124, 1, sim, 1462407588.65, 1462407714.81, 1462407714.81, 1462407745.05, 1462407745.06, 1462407822.05, 1462407822.06,1462408888.18, 1462409001.39, 1462409001.4, 1462409001.48, 1462409002.17, 1462409002.2
unit.003125, 1, sim, 1462407588.65, 1462407737.51, 1462407737.51, 1462407768.42, 1462407768.42, 1462407860.91, 1462407861.04,1462409105.28, 1462409214.01, 1462409214.17, 1462409214.24, 1462409215.06, 1462409215.09
unit.003126, 1, sim, 1462407588.65, 1462407670.73, 1462407670.73, 1462407693.97, 1462407693.98, 1462407746.99, 1462407747.0,1462408401.76, 1462408512.34, 1462408512.35, 1462408512.38, 1462408513.31, 1462408513.34
unit.003127, 1, sim, 1462407588.65, 1462407674.87, 1462407674.87, 1462407698.75, 1462407698.76, 1462407761.24, 1462407761.25,1462408448.38, 1462408557.62, 1462408557.69, 1462408557.74, 1462408558.49, 1462408558.52
unit.003128, 1, sim, 1462407588.65, 1462407657.37, 1462407657.37, 1462407669.68, 1462407669.69, 1462407719.05, 1462407719.06,1462408250.37, 1462408360.84, 1462408360.86, 1462408360.88, 1462408362.66, 1462408362.69
unit.003129, 1, sim, 1462407588.65, 1462407677.43, 1462407677.43, 1462407701.45, 1462407701.46, 1462407770.87, 1462407770.88,1462408476.72, 1462408586.76, 1462408586.77, 1462408586.83, 1462408588.41, 1462408588.43
unit.003130, 1, sim, 1462407588.65, 1462407697.79, 1462407697.79, 1462407725.22, 1462407725.23, 1462407792.49, 1462407792.5,1462408706.76, 1462408816.42, 1462408816.47, 1462408816.56, 1462408816.98, 1462408817.01
unit.003131, 1, sim, 1462407588.65, 1462407718.54, 1462407718.54, 1462407748.86, 1462407748.86, 1462407834.35, 1462407834.36,1462408929.86, 1462409039.91, 1462409039.92, 1462409039.98, 1462409041.16, 1462409041.19
unit.003132, 1, sim, 1462407588.65, 1462407695.35, 1462407695.35, 1462407722.89, 1462407722.9, 1462407789.29, 1462407789.3,1462408677.67, 1462408789.86, 1462408789.88, 1462408789.95, 1462408790.26, 1462408790.29
unit.003133, 1, sim, 1462407588.65, 1462407623.74, 1462407623.74, 1462407629.64, 1462407629.7, 1462407651.74, 1462407651.75,1462407829.63, 1462407942.75, 1462407943.18, 1462407943.24, 1462407944.54, 1462407944.57
unit.003134, 1, sim, 1462407588.65, 1462407703.19, 1462407703.19, 1462407733.72, 1462407733.81, 1462407800.29, 1462407800.3,1462408765.11, 1462408875.21, 1462408875.39, 1462408875.41, 1462408876.28, 1462408876.31
unit.003135, 1, sim, 1462407588.65, 1462407706.74, 1462407706.74, 1462407737.31, 1462407737.32, 1462407802.77, 1462407802.78,1462408803.87, 1462408914.38, 1462408914.46, 1462408914.64, 1462408915.59, 1462408915.62
unit.003136, 1, sim, 1462407588.65, 1462407726.66, 1462407726.66, 1462407757.45, 1462407757.47, 1462407840.0, 1462407840.01,1462409012.75, 1462409124.86, 1462409124.88, 1462409124.92, 1462409126.02, 1462409126.04
unit.003137, 1, sim, 1462407588.65, 1462407722.72, 1462407722.72, 1462407752.99, 1462407753.0, 1462407837.05, 1462407837.06,1462408970.46, 1462409081.06, 1462409081.22, 1462409081.23, 1462409082.53, 1462409082.56
unit.003138, 1, sim, 1462407588.65, 1462407720.18, 1462407720.18, 1462407750.38, 1462407750.39, 1462407835.37, 1462407835.38,1462408945.61, 1462409056.13, 1462409056.14, 1462409056.2, 1462409057.05, 1462409057.07
unit.003139, 1, sim, 1462407588.66, 1462407724.2, 1462407724.2, 1462407754.37, 1462407754.38, 1462407838.2, 1462407838.21,1462408986.55, 1462409096.73, 1462409096.74, 1462409096.83, 1462409097.36, 1462409097.39
unit.003140, 1, sim, 1462407588.66, 1462407627.2, 1462407627.2, 1462407633.46, 1462407633.48, 1462407661.01, 1462407661.02,1462407874.63, 1462407984.44, 1462407984.45, 1462407984.47, 1462407985.86, 1462407985.88
unit.003141, 1, sim, 1462407588.66, 1462407645.48, 1462407645.48, 1462407655.77, 1462407655.78, 1462407688.74, 1462407688.75,1462408112.91, 1462408221.52, 1462408223.16, 1462408223.2, 1462408224.73, 1462408224.76
unit.003142, 1, sim, 1462407588.66, 1462407738.85, 1462407738.85, 1462407770.11, 1462407770.14, 1462407865.57, 1462407865.58,1462409119.36, 1462409228.9, 1462409228.92, 1462409228.95, 1462409229.77, 1462409229.8
unit.003143, 1, sim, 1462407588.66, 1462407607.42, 1462407607.42, 1462407609.62, 1462407609.63, 1462407612.1, 1462407612.11,1462407646.25, 1462407773.2, 1462407773.21, 1462407773.23, 1462407774.95, 1462407774.97
unit.003144, 1, sim, 1462407588.66, 1462407610.51, 1462407610.51, 1462407613.31, 1462407613.31, 1462407621.86, 1462407621.87,1462407694.8, 1462407790.43, 1462407790.44, 1462407790.45, 1462407791.34, 1462407791.36
unit.003145, 1, sim, 1462407588.66, 1462407613.8, 1462407613.8, 1462407617.36, 1462407617.37, 1462407628.92, 1462407628.94,1462407740.31, 1462407821.38, 1462407821.39, 1462407821.45, 1462407823.12, 1462407823.15
unit.003146, 1, sim, 1462407588.66, 1462407618.23, 1462407618.23, 1462407621.56, 1462407621.57, 1462407637.36, 1462407637.37,1462407775.32, 1462407866.16, 1462407866.18, 1462407866.19, 1462407867.81, 1462407867.84
unit.003147, 1, sim, 1462407588.66, 1462407621.72, 1462407621.72, 1462407625.33, 1462407625.34, 1462407646.3, 1462407646.31,1462407805.12, 1462407912.87, 1462407912.88, 1462407912.93, 1462407914.63, 1462407914.65
unit.003148, 1, sim, 1462407588.66, 1462407654.33, 1462407654.33, 1462407666.03, 1462407666.06, 1462407713.83, 1462407713.84,1462408213.2, 1462408327.68, 1462408327.78, 1462408327.79, 1462408328.95, 1462408328.97
unit.003149, 1, sim, 1462407588.66, 1462407694.86, 1462407694.86, 1462407722.34, 1462407722.35, 1462407788.42, 1462407788.43,1462408672.57, 1462408784.48, 1462408784.49, 1462408784.57, 1462408785.71, 1462408785.74
unit.003150, 1, sim, 1462407588.66, 1462407705.86, 1462407705.86, 1462407736.45, 1462407736.46, 1462407802.21, 1462407802.22,1462408793.69, 1462408904.09, 1462408904.1, 1462408904.17, 1462408905.29, 1462408905.33
unit.003151, 1, sim, 1462407588.66, 1462407705.99, 1462407705.99, 1462407736.76, 1462407736.77, 1462407802.29, 1462407802.3,1462408795.11, 1462408905.01, 1462408905.02, 1462408905.05, 1462408906.5, 1462408906.53
unit.003152, 1, sim, 1462407588.66, 1462407706.2, 1462407706.2, 1462407736.86, 1462407736.88, 1462407802.39, 1462407802.4,1462408796.92, 1462408914.4, 1462408914.65, 1462408914.78, 1462408916.95, 1462408917.0
unit.003153, 1, sim, 1462407588.67, 1462407698.1, 1462407698.1, 1462407725.6, 1462407725.61, 1462407793.01, 1462407793.02,1462408710.4, 1462408821.47, 1462408821.49, 1462408821.57, 1462408822.53, 1462408822.56
unit.003154, 1, sim, 1462407588.67, 1462407706.39, 1462407706.39, 1462407737.08, 1462407737.09, 1462407802.54, 1462407802.55,1462408799.21, 1462408909.28, 1462408909.29, 1462408909.38, 1462408909.86, 1462408909.89
unit.003155, 1, sim, 1462407588.67, 1462407706.51, 1462407706.51, 1462407737.16, 1462407737.18, 1462407802.63, 1462407802.64,1462408801.23, 1462408910.98, 1462408910.99, 1462408911.03, 1462408912.1, 1462408912.12
unit.003156, 1, sim, 1462407588.67, 1462407706.57, 1462407706.57, 1462407737.21, 1462407737.22, 1462407802.67, 1462407802.68,1462408801.96, 1462408911.5, 1462408911.51, 1462408911.54, 1462408912.2, 1462408912.22
unit.003157, 1, sim, 1462407588.67, 1462407701.2, 1462407701.2, 1462407731.9, 1462407731.93, 1462407798.07, 1462407798.08,1462408745.81, 1462408857.65, 1462408858.28, 1462408858.34, 1462408858.9, 1462408858.93
unit.003158, 1, sim, 1462407588.67, 1462407706.93, 1462407706.93, 1462407737.66, 1462407737.67, 1462407803.11, 1462407803.12,1462408806.05, 1462408916.31, 1462408916.32, 1462408916.36, 1462408917.08, 1462408917.1
unit.003159, 1, sim, 1462407588.67, 1462407707.04, 1462407707.04, 1462407737.73, 1462407737.74, 1462407803.18, 1462407803.19,1462408807.23, 1462408918.17, 1462408918.18, 1462408918.23, 1462408919.32, 1462408919.35
unit.003160, 1, sim, 1462407588.67, 1462407703.53, 1462407703.53, 1462407734.01, 1462407734.03, 1462407800.48, 1462407800.49,1462408768.48, 1462408878.58, 1462408878.65, 1462408878.86, 1462408880.76, 1462408880.79
unit.003161, 1, sim, 1462407588.67, 1462407707.45, 1462407707.45, 1462407738.05, 1462407738.06, 1462407803.43, 1462407803.44,1462408811.17, 1462408921.78, 1462408921.89, 1462408921.91, 1462408922.83, 1462408922.86
unit.003162, 1, sim, 1462407588.67, 1462407707.58, 1462407707.58, 1462407738.13, 1462407738.14, 1462407803.5, 1462407803.51,1462408812.75, 1462408923.9, 1462408923.91, 1462408923.92, 1462408925.04, 1462408925.06
unit.003163, 1, sim, 1462407588.67, 1462407707.7, 1462407707.7, 1462407738.32, 1462407738.35, 1462407803.6, 1462407803.61,1462408814.21, 1462408925.41, 1462408925.42, 1462408925.46, 1462408926.2, 1462408926.23
unit.003164, 1, sim, 1462407588.67, 1462407707.88, 1462407707.88, 1462407738.45, 1462407738.46, 1462407803.7, 1462407803.71,1462408816.17, 1462408926.15, 1462408926.16, 1462408926.68, 1462408927.3, 1462408927.32
unit.003165, 1, sim, 1462407588.67, 1462407708.01, 1462407708.01, 1462407738.76, 1462407738.77, 1462407803.8, 1462407803.81,1462408818.36, 1462408928.75, 1462408928.77, 1462408928.81, 1462408929.91, 1462408929.94
unit.003166, 1, sim, 1462407588.67, 1462407708.12, 1462407708.12, 1462407738.87, 1462407738.88, 1462407804.0, 1462407804.01,1462408819.45, 1462408928.76, 1462408928.82, 1462408928.88, 1462408929.96, 1462408929.99
unit.003167, 1, sim, 1462407588.67, 1462407708.18, 1462407708.18, 1462407738.92, 1462407738.94, 1462407804.04, 1462407804.05,1462408820.05, 1462408931.01, 1462408931.02, 1462408931.04, 1462408932.12, 1462408932.15
unit.003168, 1, sim, 1462407588.68, 1462407708.49, 1462407708.49, 1462407739.06, 1462407739.06, 1462407804.35, 1462407804.36,1462408824.37, 1462408933.06, 1462408933.07, 1462408933.12, 1462408934.42, 1462408934.44
unit.003169, 1, sim, 1462407588.68, 1462407708.62, 1462407708.62, 1462407739.22, 1462407739.22, 1462407804.56, 1462407804.57,1462408825.42, 1462408921.31, 1462408921.35, 1462408921.4, 1462408922.8, 1462408922.83
unit.003170, 1, sim, 1462407588.68, 1462407712.75, 1462407712.75, 1462407743.07, 1462407743.08, 1462407815.58, 1462407815.59,1462408867.38, 1462408976.95, 1462408976.96, 1462408977.05, 1462408977.92, 1462408977.94
unit.003171, 1, sim, 1462407588.68, 1462407708.87, 1462407708.87, 1462407739.46, 1462407739.72, 1462407805.26, 1462407805.27,1462408827.85, 1462408937.69, 1462408937.7, 1462408937.75, 1462408938.89, 1462408938.92
unit.003172, 1, sim, 1462407588.68, 1462407714.64, 1462407714.64, 1462407744.96, 1462407744.97, 1462407821.6, 1462407821.61,1462408886.51, 1462408999.05, 1462408999.06, 1462408999.09, 1462409000.91, 1462409000.94
unit.003173, 1, sim, 1462407588.68, 1462407709.05, 1462407709.05, 1462407739.82, 1462407739.83, 1462407805.41, 1462407805.42,1462408829.74, 1462408939.46, 1462408939.47, 1462408939.5, 1462408940.19, 1462408940.22
unit.003174, 1, sim, 1462407588.68, 1462407709.17, 1462407709.17, 1462407739.9, 1462407739.92, 1462407805.53, 1462407805.54,1462408831.25, 1462408940.84, 1462408940.87, 1462408940.94, 1462408941.28, 1462408941.31
unit.003175, 1, sim, 1462407588.68, 1462407709.47, 1462407709.47, 1462407740.11, 1462407740.12, 1462407805.66, 1462407805.67,1462408833.62, 1462408944.48, 1462408944.5, 1462408944.55, 1462408945.61, 1462408945.64
unit.003176, 1, sim, 1462407588.68, 1462407647.81, 1462407647.81, 1462407658.62, 1462407658.63, 1462407695.15, 1462407695.16,1462408141.07, 1462408251.62, 1462408251.64, 1462408251.68, 1462408253.53, 1462408253.55
unit.003177, 1, sim, 1462407588.68, 1462407709.66, 1462407709.66, 1462407740.21, 1462407740.22, 1462407805.78, 1462407805.79,1462408835.03, 1462408945.32, 1462408945.36, 1462408945.43, 1462408946.87, 1462408946.89
unit.003178, 1, sim, 1462407588.68, 1462407709.86, 1462407709.86, 1462407740.64, 1462407740.65, 1462407806.21, 1462407806.22,1462408837.29, 1462408947.54, 1462408947.58, 1462408947.66, 1462408949.19, 1462408949.22
unit.003179, 1, sim, 1462407588.68, 1462407731.86, 1462407731.86, 1462407763.25, 1462407763.28, 1462407844.91, 1462407844.92,1462409053.24, 1462409158.99, 1462409159.0, 1462409159.05, 1462409159.84, 1462409159.86
unit.003180, 1, sim, 1462407588.68, 1462407657.76, 1462407657.76, 1462407670.06, 1462407670.09, 1462407719.33, 1462407719.34,1462408255.64, 1462408366.15, 1462408366.17, 1462408366.22, 1462408367.06, 1462408367.08
unit.003181, 1, sim, 1462407588.68, 1462407647.39, 1462407647.39, 1462407657.97, 1462407657.99, 1462407693.9, 1462407693.91,1462408135.71, 1462408245.46, 1462408245.47, 1462408245.52, 1462408246.67, 1462408246.69
unit.003182, 1, sim, 1462407588.68, 1462407651.69, 1462407651.69, 1462407662.99, 1462407663.0, 1462407705.2, 1462407705.21,1462408182.73, 1462408293.68, 1462408293.76, 1462408293.84, 1462408294.71, 1462408294.74
unit.003183, 1, sim, 1462407588.69, 1462407672.92, 1462407672.92, 1462407696.5, 1462407696.51, 1462407752.48, 1462407752.49,1462408423.62, 1462408535.86, 1462408535.87, 1462408535.96, 1462408536.49, 1462408536.51
unit.003184, 1, sim, 1462407588.69, 1462407693.36, 1462407693.36, 1462407717.35, 1462407717.36, 1462407786.18, 1462407786.19,1462408655.82, 1462408766.72, 1462408766.73, 1462408766.88, 1462408767.54, 1462408767.56
unit.003185, 1, sim, 1462407588.69, 1462407626.54, 1462407626.54, 1462407632.57, 1462407632.58, 1462407659.43, 1462407659.44,1462407866.68, 1462407976.87, 1462407976.96, 1462407977.02, 1462407977.93, 1462407977.96
unit.003186, 1, sim, 1462407588.69, 1462407736.04, 1462407736.04, 1462407767.25, 1462407767.26, 1462407857.51, 1462407857.52,1462409092.35, 1462409202.4, 1462409202.76, 1462409202.83, 1462409203.73, 1462409203.76
unit.003187, 1, sim, 1462407588.69, 1462407675.99, 1462407675.99, 1462407699.81, 1462407699.83, 1462407765.45, 1462407765.46,1462408460.39, 1462408570.09, 1462408570.16, 1462408570.18, 1462408571.24, 1462408571.26
unit.003188, 1, sim, 1462407588.69, 1462407640.63, 1462407640.63, 1462407649.9, 1462407649.93, 1462407679.16, 1462407679.29,1462408041.24, 1462408154.53, 1462408154.63, 1462408154.69, 1462408155.61, 1462408155.64
unit.003189, 1, sim, 1462407588.69, 1462407678.97, 1462407678.97, 1462407703.0, 1462407703.01, 1462407773.03, 1462407773.04,1462408493.74, 1462408606.76, 1462408607.05, 1462408607.11, 1462408608.64, 1462408608.67
unit.003190, 1, sim, 1462407588.69, 1462407683.38, 1462407683.38, 1462407707.06, 1462407707.07, 1462407778.33, 1462407778.34,1462408538.51, 1462408649.49, 1462408649.9, 1462408649.92, 1462408650.88, 1462408650.91
unit.003191, 1, sim, 1462407588.69, 1462407696.97, 1462407696.97, 1462407724.35, 1462407724.36, 1462407791.45, 1462407791.46,1462408698.48, 1462408804.74, 1462408804.83, 1462408804.93, 1462408806.22, 1462408806.25
unit.003192, 1, sim, 1462407588.69, 1462407717.65, 1462407717.65, 1462407747.93, 1462407747.95, 1462407832.16, 1462407832.17,1462408920.51, 1462409031.26, 1462409031.27, 1462409031.31, 1462409031.96, 1462409031.99
unit.003193, 1, sim, 1462407588.69, 1462407605.3, 1462407605.3, 1462407606.59, 1462407606.6, 1462407607.07, 1462407607.08,1462407614.29, 1462407755.08, 1462407755.09, 1462407755.24, 1462407756.65, 1462407756.68
unit.003194, 1, sim, 1462407588.69, 1462407623.06, 1462407623.06, 1462407626.92, 1462407627.17, 1462407649.7, 1462407649.71,1462407820.23, 1462407930.88, 1462407930.91, 1462407931.04, 1462407931.99, 1462407932.02
unit.003195, 1, sim, 1462407588.69, 1462407657.59, 1462407657.59, 1462407669.94, 1462407669.95, 1462407719.21, 1462407719.22,1462408253.73, 1462408364.04, 1462408364.05, 1462408364.09, 1462408365.26, 1462408365.28
unit.003196, 1, sim, 1462407588.69, 1462407712.54, 1462407712.54, 1462407742.94, 1462407742.95, 1462407814.68, 1462407814.69,1462408865.36, 1462408975.07, 1462408975.54, 1462408975.66, 1462408976.75, 1462408976.77
unit.003197, 1, sim, 1462407588.69, 1462407711.37, 1462407711.37, 1462407741.79, 1462407741.8, 1462407810.21, 1462407810.22,1462408849.86, 1462408961.07, 1462408961.16, 1462408961.22, 1462408961.94, 1462408961.97
unit.003198, 1, sim, 1462407588.7, 1462407715.99, 1462407715.99, 1462407746.21, 1462407746.22, 1462407826.06, 1462407826.07,1462408902.34, 1462409013.07, 1462409013.09, 1462409013.21, 1462409014.71, 1462409014.74
unit.003199, 1, sim, 1462407588.7, 1462407721.72, 1462407721.72, 1462407751.9, 1462407751.91, 1462407836.31, 1462407836.32,1462408959.17, 1462409069.83, 1462409070.14, 1462409070.19, 1462409071.16, 1462409071.18
unit.003200, 1, sim, 1462407588.7, 1462407608.58, 1462407608.58, 1462407611.08, 1462407611.09, 1462407615.8, 1462407615.81,1462407660.73, 1462407776.96, 1462407777.07, 1462407777.08, 1462407778.03, 1462407778.06
unit.003201, 1, sim, 1462407588.7, 1462407729.03, 1462407729.03, 1462407760.29, 1462407760.3, 1462407840.91, 1462407840.92,1462409027.28, 1462409138.1, 1462409138.2, 1462409138.23, 1462409139.87, 1462409139.89
unit.003202, 1, sim, 1462407588.7, 1462407644.6, 1462407644.6, 1462407654.76, 1462407654.78, 1462407686.48, 1462407686.49,1462408090.92, 1462408213.24, 1462408213.26, 1462408213.34, 1462408214.35, 1462408214.38
unit.003203, 1, sim, 1462407588.7, 1462407640.35, 1462407640.35, 1462407649.68, 1462407649.69, 1462407678.98, 1462407678.99,1462408038.25, 1462408149.53, 1462408149.54, 1462408149.59, 1462408150.09, 1462408150.12
unit.003204, 1, sim, 1462407588.7, 1462407607.69, 1462407607.69, 1462407610.19, 1462407610.21, 1462407613.33, 1462407613.34,1462407651.69, 1462407774.87, 1462407774.88, 1462407774.9, 1462407776.32, 1462407776.34
unit.003205, 1, sim, 1462407588.7, 1462407704.85, 1462407704.85, 1462407735.37, 1462407735.38, 1462407801.45, 1462407801.47,1462408782.44, 1462408894.04, 1462408894.06, 1462408894.13, 1462408894.91, 1462408894.93
unit.003206, 1, sim, 1462407588.7, 1462407704.95, 1462407704.95, 1462407735.43, 1462407735.44, 1462407801.51, 1462407801.52,1462408783.25, 1462408894.25, 1462408894.63, 1462408894.69, 1462408896.08, 1462408896.11
unit.003207, 1, sim, 1462407588.7, 1462407611.01, 1462407611.01, 1462407613.81, 1462407613.82, 1462407623.56, 1462407623.57,1462407700.72, 1462407792.56, 1462407792.71, 1462407792.72, 1462407793.94, 1462407793.97
unit.003208, 1, sim, 1462407588.7, 1462407629.73, 1462407629.73, 1462407636.75, 1462407636.78, 1462407668.3, 1462407668.31,1462407905.13, 1462408015.47, 1462408015.48, 1462408015.49, 1462408016.96, 1462408016.99
unit.003209, 1, sim, 1462407588.7, 1462407625.25, 1462407625.25, 1462407631.21, 1462407631.22, 1462407655.53, 1462407655.55,1462407850.41, 1462407960.69, 1462407960.7, 1462407960.76, 1462407961.82, 1462407961.85
unit.003210, 1, sim, 1462407588.7, 1462407705.45, 1462407705.45, 1462407736.06, 1462407736.08, 1462407801.81, 1462407801.82,1462408789.37, 1462408898.97, 1462408899.03, 1462408899.11, 1462408899.63, 1462408899.66
unit.003211, 1, sim, 1462407588.7, 1462407684.74, 1462407684.74, 1462407708.71, 1462407708.71, 1462407779.38, 1462407779.39,1462408556.56, 1462408667.02, 1462408667.08, 1462408667.12, 1462408668.35, 1462408668.37
unit.003212, 1, sim, 1462407588.7, 1462407635.08, 1462407635.08, 1462407643.27, 1462407643.28, 1462407674.56, 1462407674.57,1462407969.46, 1462408080.66, 1462408080.74, 1462408082.22, 1462408083.38, 1462408083.41
unit.003213, 1, sim, 1462407588.71, 1462407678.33, 1462407678.33, 1462407702.2, 1462407702.21, 1462407772.2, 1462407772.21,1462408486.77, 1462408597.68, 1462408597.69, 1462408597.76, 1462408598.61, 1462408598.64
unit.003214, 1, sim, 1462407588.71, 1462407679.09, 1462407679.09, 1462407703.09, 1462407703.1, 1462407773.16, 1462407773.17,1462408495.15, 1462408607.42, 1462408607.43, 1462408607.5, 1462408608.75, 1462408608.78
unit.003215, 1, sim, 1462407588.71, 1462407713.54, 1462407713.54, 1462407743.9, 1462407743.91, 1462407818.33, 1462407818.34,1462408876.1, 1462408986.03, 1462408986.04, 1462408986.08, 1462408987.41, 1462408987.44
unit.003216, 1, sim, 1462407588.71, 1462407719.84, 1462407719.84, 1462407750.1, 1462407750.11, 1462407835.22, 1462407835.23,1462408942.87, 1462409053.34, 1462409053.35, 1462409053.41, 1462409053.85, 1462409053.88
unit.003217, 1, sim, 1462407588.71, 1462407698.46, 1462407698.46, 1462407725.94, 1462407725.96, 1462407793.34, 1462407793.35,1462408714.52, 1462408824.33, 1462408824.34, 1462408824.39, 1462408824.96, 1462408824.98
unit.003218, 1, sim, 1462407588.71, 1462407702.3, 1462407702.3, 1462407732.92, 1462407732.92, 1462407799.93, 1462407799.94,1462408758.82, 1462408868.51, 1462408868.52, 1462408868.55, 1462408869.51, 1462408869.54
unit.003219, 1, sim, 1462407588.71, 1462407706.14, 1462407706.14, 1462407736.82, 1462407736.82, 1462407802.34, 1462407802.35,1462408796.39, 1462408905.3, 1462408905.31, 1462408905.36, 1462408906.52, 1462408906.55
unit.003220, 1, sim, 1462407588.71, 1462407710.7, 1462407710.7, 1462407741.01, 1462407741.02, 1462407807.47, 1462407807.48,1462408841.68, 1462408951.56, 1462408951.57, 1462408951.64, 1462408952.82, 1462408952.84
unit.003221, 1, sim, 1462407588.71, 1462407686.36, 1462407686.36, 1462407710.26, 1462407710.27, 1462407780.62, 1462407780.63,1462408578.81, 1462408688.53, 1462408688.54, 1462408689.11, 1462408690.17, 1462408690.2
unit.003222, 1, sim, 1462407588.71, 1462407632.55, 1462407632.55, 1462407640.11, 1462407640.12, 1462407672.31, 1462407672.32,1462407937.42, 1462408049.85, 1462408050.9, 1462408051.39, 1462408052.5, 1462408052.52
unit.003223, 1, sim, 1462407588.71, 1462407609.0, 1462407609.0, 1462407611.62, 1462407611.63, 1462407618.56, 1462407618.58,1462407667.43, 1462407787.71, 1462407787.95, 1462407788.0, 1462407789.59, 1462407789.61
unit.003224, 1, sim, 1462407588.71, 1462407708.68, 1462407708.68, 1462407739.23, 1462407739.24, 1462407804.72, 1462407804.73,1462408825.81, 1462408927.19, 1462408927.41, 1462408927.46, 1462408928.68, 1462408928.76
unit.003225, 1, sim, 1462407588.71, 1462407644.57, 1462407644.57, 1462407654.73, 1462407654.74, 1462407686.46, 1462407686.47,1462408090.62, 1462408209.08, 1462408209.09, 1462408209.13, 1462408210.25, 1462408210.34
unit.003226, 1, sim, 1462407588.71, 1462407732.82, 1462407732.82, 1462407764.28, 1462407764.32, 1462407848.21, 1462407848.22,1462409064.21, 1462409174.45, 1462409174.56, 1462409174.65, 1462409176.23, 1462409176.26
unit.003227, 1, sim, 1462407588.72, 1462407738.05, 1462407738.05, 1462407769.2, 1462407769.2, 1462407862.86, 1462407862.87,1462409110.45, 1462409219.77, 1462409219.78, 1462409219.84, 1462409220.84, 1462409220.86
unit.003228, 1, sim, 1462407588.72, 1462407680.07, 1462407680.07, 1462407704.15, 1462407704.17, 1462407774.5, 1462407774.51,1462408509.29, 1462408619.95, 1462408619.96, 1462408620.04, 1462408621.36, 1462408621.39
unit.003229, 1, sim, 1462407588.72, 1462407700.48, 1462407700.48, 1462407730.93, 1462407730.94, 1462407796.07, 1462407796.08,1462408737.41, 1462408847.13, 1462408847.14, 1462408847.25, 1462408848.75, 1462408848.78
unit.003230, 1, sim, 1462407588.72, 1462407721.68, 1462407721.68, 1462407751.88, 1462407751.89, 1462407836.29, 1462407836.3,1462408958.82, 1462409069.82, 1462409070.1, 1462409070.13, 1462409071.14, 1462409071.17
unit.003231, 1, sim, 1462407588.72, 1462407617.72, 1462407617.72, 1462407621.1, 1462407621.11, 1462407635.84, 1462407635.85,1462407773.29, 1462407859.34, 1462407859.35, 1462407859.4, 1462407860.03, 1462407860.06
unit.003232, 1, sim, 1462407588.72, 1462407626.3, 1462407626.3, 1462407632.22, 1462407632.23, 1462407658.51, 1462407658.52,1462407863.09, 1462407973.36, 1462407973.37, 1462407973.84, 1462407974.44, 1462407974.46
unit.003233, 1, sim, 1462407588.72, 1462407701.34, 1462407701.34, 1462407732.02, 1462407732.04, 1462407798.67, 1462407798.68,1462408747.52, 1462408857.98, 1462408858.6, 1462408858.61, 1462408860.26, 1462408860.29
unit.003234, 1, sim, 1462407588.72, 1462407628.32, 1462407628.32, 1462407634.81, 1462407634.82, 1462407663.95, 1462407663.96,1462407887.23, 1462407998.01, 1462407998.09, 1462407998.16, 1462407998.62, 1462407998.64
unit.003235, 1, sim, 1462407588.72, 1462407635.69, 1462407635.69, 1462407643.83, 1462407643.84, 1462407674.99, 1462407675.0,1462407978.52, 1462408088.23, 1462408088.35, 1462408088.36, 1462408090.11, 1462408090.14
unit.003236, 1, sim, 1462407588.72, 1462407688.12, 1462407688.12, 1462407712.17, 1462407712.18, 1462407782.13, 1462407782.15,1462408599.41, 1462408709.49, 1462408709.74, 1462408709.81, 1462408710.8, 1462408710.82
unit.003237, 1, sim, 1462407588.72, 1462407642.55, 1462407642.55, 1462407652.58, 1462407652.59, 1462407680.99, 1462407681.0,1462408070.49, 1462408179.78, 1462408179.79, 1462408179.84, 1462408180.71, 1462408180.74
unit.003238, 1, sim, 1462407588.72, 1462407646.61, 1462407646.61, 1462407657.23, 1462407657.24, 1462407691.64, 1462407691.66,1462408125.97, 1462408240.12, 1462408240.39, 1462408240.41, 1462408241.93, 1462408241.96
