uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000050, 1, sim, 1445703294.71, 1445703309.93, 1445703310.57, 1445703310.6, 1445703518.09, 1445703519.14
unit.000051, 1, sim, 1445703294.71, 1445703310.11, 1445703310.86, 1445703310.87, 1445703521.46, 1445703523.1
unit.000052, 1, sim, 1445703294.72, 1445703305.47, 1445703306.55, 1445703306.56, 1445703503.78, 1445703505.67
unit.000053, 1, sim, 1445703294.72, 1445703318.97, 1445703319.43, 1445703319.47, 1445703520.1, 1445703521.12
unit.000054, 1, sim, 1445703294.72, 1445703352.78, 1445703353.49, 1445703353.55, 1445703549.49, 1445703553.79
unit.000055, 1, sim, 1445703294.73, 1445703310.9, 1445703311.52, 1445703311.56, 1445703509.03, 1445703510.02
unit.000056, 1, sim, 1445703294.73, 1445703311.26, 1445703311.78, 1445703311.81, 1445703509.04, 1445703510.2
unit.000057, 1, sim, 1445703294.73, 1445703312.64, 1445703313.12, 1445703313.16, 1445703511.34, 1445703513.59
unit.000058, 1, sim, 1445703294.74, 1445703309.14, 1445703309.79, 1445703309.86, 1445703510.02, 1445703510.91
unit.000059, 1, sim, 1445703294.75, 1445703313.88, 1445703314.62, 1445703314.67, 1445703535.86, 1445703536.81
unit.000060, 1, sim, 1445703294.75, 1445703311.51, 1445703312.16, 1445703312.17, 1445703509.37, 1445703510.38
unit.000061, 1, sim, 1445703294.76, 1445703315.56, 1445703316.31, 1445703316.32, 1445703513.92, 1445703515.56
unit.000062, 1, sim, 1445703294.76, 1445703314.66, 1445703315.61, 1445703315.62, 1445703513.09, 1445703515.21
unit.000063, 1, sim, 1445703294.77, 1445703312.46, 1445703313.07, 1445703313.15, 1445703513.11, 1445703513.95
unit.000064, 1, sim, 1445703294.78, 1445703312.64, 1445703313.13, 1445703313.16, 1445703510.73, 1445703513.6
unit.000065, 1, sim, 1445703294.78, 1445703313.0, 1445703313.66, 1445703313.72, 1445703511.01, 1445703514.14
unit.000066, 1, sim, 1445703294.79, 1445703321.54, 1445703321.99, 1445703322.01, 1445703533.77, 1445703534.65
unit.000067, 1, sim, 1445703294.79, 1445703313.35, 1445703313.96, 1445703314.0, 1445703511.02, 1445703514.31
unit.000068, 1, sim, 1445703294.8, 1445703313.53, 1445703314.36, 1445703314.36, 1445703510.9, 1445703514.49
unit.000069, 1, sim, 1445703294.81, 1445703327.05, 1445703327.71, 1445703327.77, 1445703552.26, 1445703553.6
unit.000070, 1, sim, 1445703294.81, 1445703328.34, 1445703329.39, 1445703329.44, 1445703527.31, 1445703529.04
unit.000071, 1, sim, 1445703294.82, 1445703336.0, 1445703336.7, 1445703336.79, 1445703533.48, 1445703535.19
unit.000072, 1, sim, 1445703294.82, 1445703336.0, 1445703336.74, 1445703336.79, 1445703533.04, 1445703535.37
unit.000073, 1, sim, 1445703294.83, 1445703323.53, 1445703324.09, 1445703324.11, 1445703521.89, 1445703523.46
unit.000074, 1, sim, 1445703294.83, 1445703322.86, 1445703323.34, 1445703323.38, 1445703521.79, 1445703523.46
unit.000075, 1, sim, 1445703294.84, 1445703323.71, 1445703324.39, 1445703324.4, 1445703552.55, 1445703553.42
unit.000076, 1, sim, 1445703294.85, 1445703329.18, 1445703329.67, 1445703329.7, 1445703530.37, 1445703531.54
unit.000077, 1, sim, 1445703294.85, 1445703336.79, 1445703337.57, 1445703337.65, 1445703535.6, 1445703537.7
unit.000078, 1, sim, 1445703294.86, 1445703336.97, 1445703337.71, 1445703337.74, 1445703535.02, 1445703537.88
unit.000079, 1, sim, 1445703294.87, 1445703337.38, 1445703338.17, 1445703338.19, 1445703534.92, 1445703538.24
unit.000080, 1, sim, 1445703294.87, 1445703337.55, 1445703338.23, 1445703338.38, 1445703537.51, 1445703539.29
unit.000081, 1, sim, 1445703294.88, 1445703337.73, 1445703338.32, 1445703338.55, 1445703534.81, 1445703538.59
unit.000082, 1, sim, 1445703294.88, 1445703337.99, 1445703338.63, 1445703338.65, 1445703537.19, 1445703539.3
unit.000083, 1, sim, 1445703294.88, 1445703338.35, 1445703339.0, 1445703339.02, 1445703569.17, 1445703570.04
unit.000084, 1, sim, 1445703294.89, 1445703338.35, 1445703339.03, 1445703339.05, 1445703551.44, 1445703552.52
unit.000085, 1, sim, 1445703294.89, 1445703327.23, 1445703327.76, 1445703327.79, 1445703524.64, 1445703526.68
unit.000086, 1, sim, 1445703294.89, 1445703344.36, 1445703345.05, 1445703345.19, 1445703561.69, 1445703563.71
unit.000087, 1, sim, 1445703294.9, 1445703338.52, 1445703339.59, 1445703339.6, 1445703561.32, 1445703561.73
unit.000088, 1, sim, 1445703294.9, 1445703338.94, 1445703339.63, 1445703339.65, 1445703564.65, 1445703566.33
unit.000089, 1, sim, 1445703294.91, 1445703339.11, 1445703339.88, 1445703339.9, 1445703537.4, 1445703539.66
unit.000090, 1, sim, 1445703294.91, 1445703339.55, 1445703340.33, 1445703340.35, 1445703557.5, 1445703558.67
unit.000091, 1, sim, 1445703294.92, 1445703339.73, 1445703340.38, 1445703340.59, 1445703537.2, 1445703540.23
unit.000092, 1, sim, 1445703294.92, 1445703339.29, 1445703339.97, 1445703340.02, 1445703563.44, 1445703564.46
unit.000093, 1, sim, 1445703294.92, 1445703339.91, 1445703340.78, 1445703340.85, 1445703538.45, 1445703540.4
unit.000094, 1, sim, 1445703294.93, 1445703340.13, 1445703340.8, 1445703340.86, 1445703538.75, 1445703540.41
unit.000095, 1, sim, 1445703294.94, 1445703340.48, 1445703341.2, 1445703341.21, 1445703539.88, 1445703541.3
unit.000096, 1, sim, 1445703294.94, 1445703340.66, 1445703341.27, 1445703341.29, 1445703537.93, 1445703541.48
unit.000097, 1, sim, 1445703294.94, 1445703340.88, 1445703341.7, 1445703341.72, 1445703538.14, 1445703541.65
unit.000098, 1, sim, 1445703294.94, 1445703341.05, 1445703341.75, 1445703341.88, 1445703541.42, 1445703542.01
unit.000099, 1, sim, 1445703294.94, 1445703340.48, 1445703341.24, 1445703341.28, 1445703538.34, 1445703541.3
unit.000100, 1, sim, 1445703294.94, 1445703341.05, 1445703341.79, 1445703341.89, 1445703538.03, 1445703542.01
unit.000101, 1, sim, 1445703294.95, 1445703341.41, 1445703342.09, 1445703342.12, 1445703537.94, 1445703542.36
unit.000102, 1, sim, 1445703294.95, 1445703314.48, 1445703315.08, 1445703315.12, 1445703512.51, 1445703515.03
unit.000103, 1, sim, 1445703294.95, 1445703314.84, 1445703315.66, 1445703315.75, 1445703516.05, 1445703517.72
unit.000104, 1, sim, 1445703294.95, 1445703315.02, 1445703315.71, 1445703315.76, 1445703534.81, 1445703536.99
unit.000105, 1, sim, 1445703294.95, 1445703315.03, 1445703315.73, 1445703315.77, 1445703528.74, 1445703529.39
unit.000106, 1, sim, 1445703294.95, 1445703341.23, 1445703341.82, 1445703341.9, 1445703541.32, 1445703542.19
unit.000107, 1, sim, 1445703294.96, 1445703314.66, 1445703315.64, 1445703315.75, 1445703537.67, 1445703538.94
unit.000108, 1, sim, 1445703294.96, 1445703315.39, 1445703315.93, 1445703315.95, 1445703550.83, 1445703551.28
unit.000109, 1, sim, 1445703294.96, 1445703315.21, 1445703315.9, 1445703315.94, 1445703554.57, 1445703556.13
unit.000110, 1, sim, 1445703294.96, 1445703315.57, 1445703316.35, 1445703316.41, 1445703554.32, 1445703556.13
unit.000111, 1, sim, 1445703294.96, 1445703340.13, 1445703340.82, 1445703340.87, 1445703538.03, 1445703540.58
unit.000112, 1, sim, 1445703294.96, 1445703316.15, 1445703316.83, 1445703316.89, 1445703513.89, 1445703515.74
unit.000113, 1, sim, 1445703294.97, 1445703316.33, 1445703316.86, 1445703316.9, 1445703543.88, 1445703545.0
unit.000114, 1, sim, 1445703294.97, 1445703316.51, 1445703317.17, 1445703317.18, 1445703558.56, 1445703559.93
unit.000115, 1, sim, 1445703294.97, 1445703336.44, 1445703336.92, 1445703336.95, 1445703567.97, 1445703569.87
unit.000116, 1, sim, 1445703294.97, 1445703336.44, 1445703337.3, 1445703337.32, 1445703533.26, 1445703535.37
unit.000117, 1, sim, 1445703294.97, 1445703316.99, 1445703317.76, 1445703317.77, 1445703514.56, 1445703516.1
unit.000118, 1, sim, 1445703294.97, 1445703315.74, 1445703316.39, 1445703316.41, 1445703549.7, 1445703550.2
unit.000119, 1, sim, 1445703294.97, 1445703317.75, 1445703318.49, 1445703318.54, 1445703541.52, 1445703541.83
unit.000120, 1, sim, 1445703294.98, 1445703351.46, 1445703352.22, 1445703352.33, 1445703556.68, 1445703558.49
unit.000121, 1, sim, 1445703294.98, 1445703336.61, 1445703337.34, 1445703337.63, 1445703553.36, 1445703554.33
unit.000122, 1, sim, 1445703294.98, 1445703318.22, 1445703318.93, 1445703318.95, 1445703552.95, 1445703553.42
unit.000123, 1, sim, 1445703294.99, 1445703353.75, 1445703354.42, 1445703354.46, 1445703566.56, 1445703568.5
unit.000124, 1, sim, 1445703294.99, 1445703303.31, 1445703304.27, 1445703304.28, 1445703500.32, 1445703501.51
unit.000125, 1, sim, 1445703295.0, 1445703318.79, 1445703319.41, 1445703319.46, 1445703516.28, 1445703518.43
unit.000126, 1, sim, 1445703295.0, 1445703319.22, 1445703319.88, 1445703319.89, 1445703516.6, 1445703518.6
unit.000127, 1, sim, 1445703295.0, 1445703319.4, 1445703320.22, 1445703320.23, 1445703516.87, 1445703518.79
unit.000128, 1, sim, 1445703295.0, 1445703319.77, 1445703320.29, 1445703320.33, 1445703516.87, 1445703519.32
unit.000129, 1, sim, 1445703295.01, 1445703338.94, 1445703339.64, 1445703339.66, 1445703536.88, 1445703539.66
unit.000130, 1, sim, 1445703295.01, 1445703338.52, 1445703339.6, 1445703339.65, 1445703544.19, 1445703545.01
unit.000131, 1, sim, 1445703295.02, 1445703318.97, 1445703319.44, 1445703319.47, 1445703516.06, 1445703518.6
unit.000132, 1, sim, 1445703295.02, 1445703311.87, 1445703312.6, 1445703312.61, 1445703508.82, 1445703511.26
unit.000133, 1, sim, 1445703295.02, 1445703307.07, 1445703307.62, 1445703307.65, 1445703534.7, 1445703536.64
unit.000134, 1, sim, 1445703295.02, 1445703307.25, 1445703308.04, 1445703308.12, 1445703506.83, 1445703507.82
unit.000135, 1, sim, 1445703295.03, 1445703307.44, 1445703308.08, 1445703308.13, 1445703507.17, 1445703508.0
unit.000136, 1, sim, 1445703295.03, 1445703307.62, 1445703308.11, 1445703308.14, 1445703507.06, 1445703508.11
unit.000137, 1, sim, 1445703295.03, 1445703320.95, 1445703321.66, 1445703321.89, 1445703538.96, 1445703539.83
unit.000138, 1, sim, 1445703295.03, 1445703307.98, 1445703308.5, 1445703308.51, 1445703506.95, 1445703508.35
unit.000139, 1, sim, 1445703295.04, 1445703308.35, 1445703308.93, 1445703308.96, 1445703506.84, 1445703508.64
unit.000140, 1, sim, 1445703295.04, 1445703308.35, 1445703308.95, 1445703308.96, 1445703507.55, 1445703508.71
unit.000141, 1, sim, 1445703295.05, 1445703308.53, 1445703309.49, 1445703309.54, 1445703506.73, 1445703508.88
unit.000142, 1, sim, 1445703295.05, 1445703351.63, 1445703352.27, 1445703352.35, 1445703550.63, 1445703552.17
unit.000143, 1, sim, 1445703295.06, 1445703332.58, 1445703333.38, 1445703333.41, 1445703568.37, 1445703569.86
unit.000144, 1, sim, 1445703295.06, 1445703353.93, 1445703354.45, 1445703354.47, 1445703551.34, 1445703554.69
unit.000145, 1, sim, 1445703295.06, 1445703309.74, 1445703310.55, 1445703310.56, 1445703507.07, 1445703509.25
unit.000146, 1, sim, 1445703295.06, 1445703309.93, 1445703310.59, 1445703310.6, 1445703507.84, 1445703509.35
unit.000147, 1, sim, 1445703295.07, 1445703305.11, 1445703305.94, 1445703306.03, 1445703503.36, 1445703505.32
unit.000148, 1, sim, 1445703295.07, 1445703310.47, 1445703311.3, 1445703311.3, 1445703507.62, 1445703509.66
unit.000149, 1, sim, 1445703295.07, 1445703307.8, 1445703308.44, 1445703308.45, 1445703510.79, 1445703513.06
unit.000150, 1, sim, 1445703295.07, 1445703311.08, 1445703311.74, 1445703311.75, 1445703509.05, 1445703510.2
unit.000151, 1, sim, 1445703295.08, 1445703310.72, 1445703311.33, 1445703311.55, 1445703508.82, 1445703509.84
unit.000152, 1, sim, 1445703295.08, 1445703310.47, 1445703311.31, 1445703311.55, 1445703508.8, 1445703509.66
unit.000153, 1, sim, 1445703295.08, 1445703311.69, 1445703312.2, 1445703312.24, 1445703508.82, 1445703510.55
unit.000154, 1, sim, 1445703295.08, 1445703311.87, 1445703312.61, 1445703312.66, 1445703508.69, 1445703511.27
unit.000155, 1, sim, 1445703295.09, 1445703312.28, 1445703313.05, 1445703313.14, 1445703511.34, 1445703513.42
unit.000156, 1, sim, 1445703295.1, 1445703312.46, 1445703313.1, 1445703313.15, 1445703510.79, 1445703513.42
unit.000157, 1, sim, 1445703295.1, 1445703312.82, 1445703313.62, 1445703313.63, 1445703510.74, 1445703513.77
unit.000158, 1, sim, 1445703295.1, 1445703312.1, 1445703312.65, 1445703312.67, 1445703514.67, 1445703514.85
unit.000159, 1, sim, 1445703295.1, 1445703312.1, 1445703312.63, 1445703312.67, 1445703509.26, 1445703511.44
unit.000160, 1, sim, 1445703295.11, 1445703313.18, 1445703313.9, 1445703313.9, 1445703511.03, 1445703514.31
unit.000161, 1, sim, 1445703295.11, 1445703313.18, 1445703313.93, 1445703314.0, 1445703514.89, 1445703515.91
unit.000162, 1, sim, 1445703295.11, 1445703313.53, 1445703314.39, 1445703314.64, 1445703513.48, 1445703514.49
unit.000163, 1, sim, 1445703295.11, 1445703313.7, 1445703314.6, 1445703314.65, 1445703514.24, 1445703515.03
unit.000164, 1, sim, 1445703295.12, 1445703313.88, 1445703314.63, 1445703314.67, 1445703539.78, 1445703540.76
unit.000165, 1, sim, 1445703295.12, 1445703314.06, 1445703315.01, 1445703315.02, 1445703550.0, 1445703551.27
unit.000166, 1, sim, 1445703295.12, 1445703347.4, 1445703348.1, 1445703348.14, 1445703545.82, 1445703547.17
unit.000167, 1, sim, 1445703295.13, 1445703347.67, 1445703348.33, 1445703348.39, 1445703545.42, 1445703546.64
unit.000168, 1, sim, 1445703295.13, 1445703348.03, 1445703348.73, 1445703348.95, 1445703545.52, 1445703546.99
unit.000169, 1, sim, 1445703295.14, 1445703348.21, 1445703348.94, 1445703348.97, 1445703546.44, 1445703547.68
unit.000170, 1, sim, 1445703295.14, 1445703348.48, 1445703349.16, 1445703349.2, 1445703583.01, 1445703584.95
unit.000171, 1, sim, 1445703295.14, 1445703348.66, 1445703349.19, 1445703349.21, 1445703561.71, 1445703564.71
unit.000172, 1, sim, 1445703295.15, 1445703348.84, 1445703349.57, 1445703349.63, 1445703566.97, 1445703568.32
unit.000173, 1, sim, 1445703295.15, 1445703317.57, 1445703318.1, 1445703318.11, 1445703514.57, 1445703516.27
unit.000174, 1, sim, 1445703295.15, 1445703317.36, 1445703318.06, 1445703318.1, 1445703516.93, 1445703518.25
unit.000175, 1, sim, 1445703295.16, 1445703317.36, 1445703318.04, 1445703318.05, 1445703529.07, 1445703529.57
unit.000176, 1, sim, 1445703295.16, 1445703348.39, 1445703349.14, 1445703349.19, 1445703561.7, 1445703563.72
unit.000177, 1, sim, 1445703295.17, 1445703349.97, 1445703350.48, 1445703350.51, 1445703591.23, 1445703593.28
unit.000178, 1, sim, 1445703295.18, 1445703349.01, 1445703349.6, 1445703349.64, 1445703548.17, 1445703550.73
unit.000179, 1, sim, 1445703295.18, 1445703350.15, 1445703351.02, 1445703351.03, 1445703578.07, 1445703579.32
unit.000180, 1, sim, 1445703295.18, 1445703350.6, 1445703351.36, 1445703351.47, 1445703550.25, 1445703551.99
unit.000181, 1, sim, 1445703295.19, 1445703320.42, 1445703321.1, 1445703321.12, 1445703522.31, 1445703523.28
unit.000182, 1, sim, 1445703295.2, 1445703320.14, 1445703320.9, 1445703320.96, 1445703533.66, 1445703534.65
unit.000183, 1, sim, 1445703295.2, 1445703350.69, 1445703351.4, 1445703351.49, 1445703571.58, 1445703573.13
unit.000184, 1, sim, 1445703295.2, 1445703350.06, 1445703350.83, 1445703351.0, 1445703550.52, 1445703551.99
unit.000185, 1, sim, 1445703295.21, 1445703351.72, 1445703352.31, 1445703352.36, 1445703549.8, 1445703552.53
unit.000186, 1, sim, 1445703295.21, 1445703351.99, 1445703352.68, 1445703352.77, 1445703549.8, 1445703552.88
unit.000187, 1, sim, 1445703295.21, 1445703352.08, 1445703352.71, 1445703352.78, 1445703549.9, 1445703552.88
unit.000188, 1, sim, 1445703295.23, 1445703352.25, 1445703353.14, 1445703353.16, 1445703550.17, 1445703553.06
unit.000189, 1, sim, 1445703295.23, 1445703352.42, 1445703353.18, 1445703353.25, 1445703550.25, 1445703553.24
unit.000190, 1, sim, 1445703295.23, 1445703352.86, 1445703353.51, 1445703353.57, 1445703550.2, 1445703553.97
unit.000191, 1, sim, 1445703295.23, 1445703352.95, 1445703353.54, 1445703353.57, 1445703550.26, 1445703553.97
unit.000192, 1, sim, 1445703295.24, 1445703353.31, 1445703354.14, 1445703354.18, 1445703553.27, 1445703554.51
unit.000193, 1, sim, 1445703295.25, 1445703353.39, 1445703354.16, 1445703354.18, 1445703574.09, 1445703575.68
unit.000194, 1, sim, 1445703295.25, 1445703353.66, 1445703354.39, 1445703354.46, 1445703578.31, 1445703579.32
unit.000195, 1, sim, 1445703295.25, 1445703353.22, 1445703354.11, 1445703354.17, 1445703551.33, 1445703554.15
unit.000196, 1, sim, 1445703295.26, 1445703353.84, 1445703354.44, 1445703354.47, 1445703575.0, 1445703575.85
unit.000197, 1, sim, 1445703295.26, 1445703329.18, 1445703329.68, 1445703329.7, 1445703527.59, 1445703529.75
unit.000198, 1, sim, 1445703295.26, 1445703329.36, 1445703330.11, 1445703330.33, 1445703527.39, 1445703529.92
unit.000199, 1, sim, 1445703295.27, 1445703329.55, 1445703330.3, 1445703330.34, 1445703527.91, 1445703530.1
unit.000200, 1, sim, 1445703295.27, 1445703329.77, 1445703330.49, 1445703330.51, 1445703526.96, 1445703530.28
unit.000201, 1, sim, 1445703295.28, 1445703329.77, 1445703330.52, 1445703330.56, 1445703528.96, 1445703530.28
unit.000202, 1, sim, 1445703295.28, 1445703308.7, 1445703309.51, 1445703309.54, 1445703506.6, 1445703509.0
unit.000203, 1, sim, 1445703295.28, 1445703330.14, 1445703330.99, 1445703331.07, 1445703528.63, 1445703530.81
unit.000204, 1, sim, 1445703295.28, 1445703330.51, 1445703331.03, 1445703331.08, 1445703528.85, 1445703530.81
unit.000205, 1, sim, 1445703295.28, 1445703329.96, 1445703330.55, 1445703330.58, 1445703532.62, 1445703533.54
unit.000206, 1, sim, 1445703295.29, 1445703330.87, 1445703331.44, 1445703331.47, 1445703528.97, 1445703531.17
unit.000207, 1, sim, 1445703295.29, 1445703330.87, 1445703331.45, 1445703331.47, 1445703528.64, 1445703531.34
unit.000208, 1, sim, 1445703295.29, 1445703331.04, 1445703331.85, 1445703331.98, 1445703528.65, 1445703531.34
unit.000209, 1, sim, 1445703295.3, 1445703316.33, 1445703316.88, 1445703316.9, 1445703513.85, 1445703515.91
unit.000210, 1, sim, 1445703295.3, 1445703331.6, 1445703332.41, 1445703332.42, 1445703529.48, 1445703532.07
unit.000211, 1, sim, 1445703295.3, 1445703332.13, 1445703332.75, 1445703332.79, 1445703562.53, 1445703564.27
unit.000212, 1, sim, 1445703295.31, 1445703332.39, 1445703333.09, 1445703333.12, 1445703533.03, 1445703533.75
unit.000213, 1, sim, 1445703295.31, 1445703332.57, 1445703333.18, 1445703333.41, 1445703554.57, 1445703556.31
unit.000214, 1, sim, 1445703295.32, 1445703331.77, 1445703332.44, 1445703332.46, 1445703530.53, 1445703532.07
unit.000215, 1, sim, 1445703295.32, 1445703331.95, 1445703332.66, 1445703332.68, 1445703530.43, 1445703532.26
unit.000216, 1, sim, 1445703295.32, 1445703332.78, 1445703333.59, 1445703333.67, 1445703565.35, 1445703566.33
unit.000217, 1, sim, 1445703295.32, 1445703332.75, 1445703333.54, 1445703333.56, 1445703530.12, 1445703532.46
unit.000218, 1, sim, 1445703295.33, 1445703332.96, 1445703333.64, 1445703333.68, 1445703530.38, 1445703532.82
unit.000219, 1, sim, 1445703295.33, 1445703333.1, 1445703334.0, 1445703334.0, 1445703530.54, 1445703532.82
unit.000220, 1, sim, 1445703295.33, 1445703333.71, 1445703334.51, 1445703334.53, 1445703531.67, 1445703533.0
unit.000221, 1, sim, 1445703295.33, 1445703349.45, 1445703350.08, 1445703350.1, 1445703565.96, 1445703568.33
unit.000222, 1, sim, 1445703295.33, 1445703349.37, 1445703350.06, 1445703350.09, 1445703575.5, 1445703576.94
unit.000223, 1, sim, 1445703295.34, 1445703349.28, 1445703350.05, 1445703350.09, 1445703546.03, 1445703548.04
unit.000224, 1, sim, 1445703295.34, 1445703334.31, 1445703334.87, 1445703334.91, 1445703531.67, 1445703533.36
unit.000225, 1, sim, 1445703295.34, 1445703333.89, 1445703334.59, 1445703334.62, 1445703532.49, 1445703534.11
unit.000226, 1, sim, 1445703295.34, 1445703339.55, 1445703340.35, 1445703340.59, 1445703555.37, 1445703556.84
unit.000227, 1, sim, 1445703295.34, 1445703335.37, 1445703336.06, 1445703336.09, 1445703533.67, 1445703535.01
unit.000228, 1, sim, 1445703295.34, 1445703314.06, 1445703315.05, 1445703315.12, 1445703513.1, 1445703514.67
unit.000229, 1, sim, 1445703295.35, 1445703314.48, 1445703315.1, 1445703315.12, 1445703512.3, 1445703515.2
unit.000230, 1, sim, 1445703295.35, 1445703331.96, 1445703332.71, 1445703332.79, 1445703534.6, 1445703537.17
