uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000491, 1, sim, 1463684639.97, 1463684653.7, 1463684653.7, 1463684660.07, 1463684660.08, 1463684711.41, 1463684711.67,1463684750.73, 1463684865.9, 1463684865.99, 1463684866.01, 1463684867.17, 1463684867.2
unit.000492, 1, sim, 1463684639.97, 1463684654.14, 1463684654.14, 1463684660.34, 1463684660.35, 1463684714.72, 1463684714.94,1463684755.11, 1463684866.34, 1463684866.35, 1463684866.37, 1463684867.29, 1463684867.32
unit.000493, 1, sim, 1463684639.97, 1463684647.16, 1463684647.16, 1463684654.75, 1463684654.77, 1463684669.65, 1463684669.66,1463684690.19, 1463684806.11, 1463684806.13, 1463684806.18, 1463684807.33, 1463684807.36
unit.000494, 1, sim, 1463684639.97, 1463684654.96, 1463684654.96, 1463684661.17, 1463684661.17, 1463684721.09, 1463684721.33,1463684763.49, 1463684875.9, 1463684875.91, 1463684875.96, 1463684877.41, 1463684877.44
unit.000495, 1, sim, 1463684639.97, 1463684655.48, 1463684655.48, 1463684661.73, 1463684661.74, 1463684725.19, 1463684725.43,1463684769.55, 1463684884.34, 1463684884.35, 1463684884.49, 1463684885.28, 1463684885.31
unit.000496, 1, sim, 1463684639.97, 1463684651.23, 1463684651.23, 1463684657.91, 1463684657.92, 1463684694.94, 1463684695.09,1463684727.52, 1463684839.34, 1463684839.35, 1463684839.41, 1463684840.77, 1463684840.8
unit.000497, 1, sim, 1463684639.97, 1463684651.29, 1463684651.29, 1463684657.97, 1463684657.98, 1463684695.56, 1463684695.76,1463684728.5, 1463684842.74, 1463684842.75, 1463684842.8, 1463684842.92, 1463684842.95
unit.000498, 1, sim, 1463684639.98, 1463684651.35, 1463684651.35, 1463684658.01, 1463684658.02, 1463684696.0, 1463684696.02,1463684728.97, 1463684846.16, 1463684846.17, 1463684846.2, 1463684847.59, 1463684847.62
unit.000499, 1, sim, 1463684639.98, 1463684651.41, 1463684651.41, 1463684658.05, 1463684658.06, 1463684696.45, 1463684696.63,1463684729.53, 1463684843.26, 1463684843.28, 1463684843.37, 1463684844.11, 1463684844.14
unit.000500, 1, sim, 1463684639.98, 1463684651.51, 1463684651.51, 1463684658.08, 1463684658.09, 1463684696.97, 1463684697.04,1463684730.28, 1463684843.27, 1463684843.38, 1463684843.45, 1463684844.13, 1463684844.16
unit.000501, 1, sim, 1463684639.98, 1463684651.6, 1463684651.6, 1463684658.15, 1463684658.16, 1463684697.34, 1463684697.36,1463684731.06, 1463684843.47, 1463684843.48, 1463684843.53, 1463684844.17, 1463684844.2
unit.000502, 1, sim, 1463684639.98, 1463684651.73, 1463684651.73, 1463684658.2, 1463684658.21, 1463684698.03, 1463684698.04,1463684731.92, 1463684848.01, 1463684848.02, 1463684848.1, 1463684849.75, 1463684849.78
unit.000503, 1, sim, 1463684639.98, 1463684651.79, 1463684651.79, 1463684658.26, 1463684658.27, 1463684698.68, 1463684698.84,1463684732.93, 1463684844.5, 1463684844.51, 1463684844.56, 1463684845.32, 1463684845.37
unit.000504, 1, sim, 1463684639.98, 1463684651.88, 1463684651.88, 1463684658.3, 1463684658.31, 1463684699.09, 1463684699.27,1463684733.55, 1463684851.02, 1463684851.03, 1463684851.06, 1463684852.15, 1463684852.18
unit.000505, 1, sim, 1463684639.98, 1463684651.94, 1463684651.94, 1463684658.41, 1463684658.42, 1463684699.52, 1463684699.53,1463684734.16, 1463684851.32, 1463684851.33, 1463684851.38, 1463684852.17, 1463684852.2
unit.000506, 1, sim, 1463684639.98, 1463684652.0, 1463684652.0, 1463684658.82, 1463684658.83, 1463684700.0, 1463684700.12,1463684734.74, 1463684847.98, 1463684847.99, 1463684848.0, 1463684849.81, 1463684849.84
unit.000507, 1, sim, 1463684639.98, 1463684652.06, 1463684652.06, 1463684658.86, 1463684658.87, 1463684700.39, 1463684700.57,1463684735.44, 1463684850.38, 1463684850.4, 1463684850.46, 1463684851.0, 1463684851.03
unit.000508, 1, sim, 1463684639.98, 1463684652.17, 1463684652.17, 1463684658.93, 1463684658.94, 1463684701.02, 1463684701.19,1463684736.37, 1463684848.99, 1463684849.0, 1463684849.02, 1463684851.02, 1463684851.05
unit.000509, 1, sim, 1463684639.98, 1463684652.25, 1463684652.25, 1463684658.98, 1463684658.99, 1463684701.67, 1463684701.77,1463684737.21, 1463684853.09, 1463684853.1, 1463684853.33, 1463684854.52, 1463684854.55
unit.000510, 1, sim, 1463684639.99, 1463684652.31, 1463684652.31, 1463684659.03, 1463684659.04, 1463684702.1, 1463684702.27,1463684737.85, 1463684854.15, 1463684854.16, 1463684854.7, 1463684855.67, 1463684855.7
unit.000511, 1, sim, 1463684639.99, 1463684652.37, 1463684652.37, 1463684659.07, 1463684659.08, 1463684702.5, 1463684702.67,1463684738.54, 1463684852.26, 1463684852.33, 1463684852.39, 1463684853.42, 1463684853.45
unit.000512, 1, sim, 1463684936.76, 1463684953.23, 1463684953.23, 1463684953.73, 1463684953.73, 1463685022.76, 1463685023.01,1463685060.3, 1463685268.96, 1463685268.98, 1463685269.01, 1463685270.03, 1463685270.06
unit.000513, 1, sim, 1463684936.76, 1463684956.96, 1463684956.96, 1463684957.46, 1463684957.47, 1463685052.13, 1463685052.3,1463685092.25, 1463685301.04, 1463685301.05, 1463685301.39, 1463685302.56, 1463685302.6
unit.000514, 1, sim, 1463684936.76, 1463684946.59, 1463684946.59, 1463684947.35, 1463684947.35, 1463684973.11, 1463684973.31,1463684995.58, 1463685205.57, 1463685205.58, 1463685205.64, 1463685207.09, 1463685207.11
unit.000515, 1, sim, 1463684936.76, 1463684949.12, 1463684949.12, 1463684949.6, 1463684949.6, 1463684989.48, 1463684989.49,1463685019.07, 1463685228.96, 1463685228.98, 1463685229.04, 1463685230.4, 1463685230.43
unit.000516, 1, sim, 1463684936.76, 1463684956.0, 1463684956.0, 1463684956.73, 1463684956.74, 1463685044.56, 1463685044.78,1463685084.39, 1463685292.76, 1463685292.77, 1463685292.84, 1463685294.42, 1463685294.45
unit.000517, 1, sim, 1463684936.76, 1463684942.28, 1463684942.28, 1463684942.99, 1463684942.99, 1463684947.32, 1463684947.33,1463684952.96, 1463685163.12, 1463685163.5, 1463685163.53, 1463685165.23, 1463685165.26
unit.000518, 1, sim, 1463684936.76, 1463684949.23, 1463684949.23, 1463684949.64, 1463684949.64, 1463684990.27, 1463684990.4,1463685020.04, 1463685228.97, 1463685229.05, 1463685229.11, 1463685230.55, 1463685230.58
unit.000519, 1, sim, 1463684936.76, 1463684956.67, 1463684956.67, 1463684957.15, 1463684957.16, 1463685049.67, 1463685049.78,1463685089.46, 1463685298.2, 1463685298.21, 1463685298.36, 1463685299.19, 1463685299.22
unit.000520, 1, sim, 1463684936.76, 1463684947.2, 1463684947.2, 1463684947.67, 1463684947.67, 1463684975.88, 1463684975.9,1463684999.67, 1463685209.12, 1463685209.24, 1463685209.46, 1463685210.68, 1463685210.71
unit.000521, 1, sim, 1463684936.76, 1463684946.64, 1463684946.64, 1463684947.36, 1463684947.37, 1463684973.32, 1463684973.33,1463684996.02, 1463685205.78, 1463685205.79, 1463685205.89, 1463685207.11, 1463685207.14
unit.000522, 1, sim, 1463684936.77, 1463684947.33, 1463684947.33, 1463684947.71, 1463684947.72, 1463684976.55, 1463684976.56,1463685000.58, 1463685210.49, 1463685210.49, 1463685210.57, 1463685211.78, 1463685211.81
unit.000523, 1, sim, 1463684936.77, 1463684945.39, 1463684945.39, 1463684945.96, 1463684945.96, 1463684965.99, 1463684966.0,1463684984.2, 1463685194.63, 1463685194.63, 1463685194.71, 1463685195.51, 1463685195.54
unit.000524, 1, sim, 1463684936.77, 1463684948.03, 1463684948.03, 1463684948.87, 1463684948.88, 1463684981.55, 1463684981.74,1463685008.22, 1463685217.66, 1463685217.67, 1463685217.76, 1463685218.87, 1463685218.91
unit.000525, 1, sim, 1463684936.77, 1463684947.98, 1463684947.98, 1463684948.83, 1463684948.83, 1463684980.88, 1463684980.9,1463685007.2, 1463685217.31, 1463685217.32, 1463685217.33, 1463685218.79, 1463685218.82
unit.000526, 1, sim, 1463684936.77, 1463684949.99, 1463684949.99, 1463684950.64, 1463684950.65, 1463684996.34, 1463684996.35,1463685027.7, 1463685238.96, 1463685238.97, 1463685239.0, 1463685239.73, 1463685239.76
unit.000527, 1, sim, 1463684936.77, 1463684947.74, 1463684947.74, 1463684948.35, 1463684948.51, 1463684979.57, 1463684979.58,1463685005.09, 1463685214.96, 1463685214.97, 1463685215.06, 1463685215.41, 1463685215.44
unit.000528, 1, sim, 1463684936.77, 1463684947.62, 1463684947.62, 1463684948.27, 1463684948.27, 1463684978.89, 1463684978.9,1463685004.14, 1463685213.72, 1463685213.72, 1463685213.78, 1463685214.48, 1463685214.51
unit.000529, 1, sim, 1463684936.77, 1463684948.09, 1463684948.09, 1463684948.9, 1463684948.9, 1463684981.98, 1463684982.21,1463685008.67, 1463685218.08, 1463685218.37, 1463685218.39, 1463685220.0, 1463685220.03
unit.000530, 1, sim, 1463684936.77, 1463684953.66, 1463684953.66, 1463684954.1, 1463684954.11, 1463685026.12, 1463685026.32,1463685064.3, 1463685273.13, 1463685273.13, 1463685273.19, 1463685273.55, 1463685273.58
unit.000531, 1, sim, 1463684936.77, 1463684948.63, 1463684948.63, 1463684949.29, 1463684949.3, 1463684985.88, 1463684986.02,1463685014.37, 1463685224.51, 1463685224.51, 1463685224.55, 1463685225.73, 1463685225.79
unit.000532, 1, sim, 1463684936.77, 1463684948.58, 1463684948.58, 1463684949.28, 1463684949.29, 1463684985.54, 1463684985.55,1463685013.91, 1463685225.14, 1463685225.16, 1463685225.24, 1463685225.69, 1463685225.72
unit.000533, 1, sim, 1463684936.77, 1463684948.34, 1463684948.34, 1463684948.99, 1463684949.0, 1463684983.53, 1463684983.54,1463685010.68, 1463685220.17, 1463685220.35, 1463685220.37, 1463685222.3, 1463685222.33
unit.000534, 1, sim, 1463684936.78, 1463684948.28, 1463684948.28, 1463684948.97, 1463684948.97, 1463684983.09, 1463684983.26,1463685010.11, 1463685220.16, 1463685220.18, 1463685220.35, 1463685222.28, 1463685222.31
unit.000535, 1, sim, 1463684936.78, 1463684948.21, 1463684948.21, 1463684948.95, 1463684948.96, 1463684982.87, 1463684983.04,1463685009.77, 1463685219.75, 1463685219.76, 1463685219.85, 1463685221.15, 1463685221.18
unit.000536, 1, sim, 1463684936.78, 1463684948.21, 1463684948.21, 1463684948.94, 1463684948.95, 1463684982.62, 1463684982.64,1463685009.48, 1463685218.5, 1463685218.51, 1463685218.59, 1463685220.03, 1463685220.06
unit.000537, 1, sim, 1463684936.78, 1463684948.15, 1463684948.15, 1463684948.91, 1463684948.92, 1463684982.21, 1463684982.41,1463685008.93, 1463685219.23, 1463685219.35, 1463685219.36, 1463685221.09, 1463685221.12
unit.000538, 1, sim, 1463684936.78, 1463684948.09, 1463684948.09, 1463684948.88, 1463684948.89, 1463684981.75, 1463684981.96,1463685008.45, 1463685218.38, 1463685218.4, 1463685218.42, 1463685219.97, 1463685220.0
unit.000539, 1, sim, 1463684936.78, 1463684946.05, 1463684946.05, 1463684946.58, 1463684946.58, 1463684969.57, 1463684969.58,1463684989.61, 1463685199.92, 1463685199.93, 1463685200.25, 1463685201.4, 1463685201.43
unit.000540, 1, sim, 1463684936.78, 1463684947.27, 1463684947.27, 1463684947.68, 1463684947.69, 1463684976.14, 1463684976.15,1463684999.94, 1463685210.06, 1463685210.07, 1463685210.12, 1463685210.69, 1463685210.72
unit.000541, 1, sim, 1463684936.78, 1463684947.2, 1463684947.2, 1463684947.65, 1463684947.66, 1463684975.71, 1463684975.72,1463684999.36, 1463685209.44, 1463685209.47, 1463685209.53, 1463685210.63, 1463685210.66
unit.000542, 1, sim, 1463684936.78, 1463684954.89, 1463684954.89, 1463684955.47, 1463684955.47, 1463685036.61, 1463685036.63,1463685075.99, 1463685283.86, 1463685283.87, 1463685283.93, 1463685285.3, 1463685285.33
unit.000543, 1, sim, 1463684936.78, 1463684954.63, 1463684954.63, 1463684955.13, 1463684955.14, 1463685034.05, 1463685034.26,1463685072.77, 1463685281.03, 1463685281.04, 1463685281.09, 1463685281.79, 1463685281.82
unit.000544, 1, sim, 1463684936.78, 1463684954.52, 1463684954.52, 1463684955.06, 1463684955.07, 1463685032.91, 1463685032.93,1463685071.53, 1463685280.63, 1463685280.63, 1463685280.66, 1463685281.62, 1463685281.67
unit.000545, 1, sim, 1463684936.78, 1463684954.03, 1463684954.03, 1463684954.65, 1463684954.66, 1463685029.17, 1463685029.38,1463685067.71, 1463685276.67, 1463685276.73, 1463685276.85, 1463685278.06, 1463685278.15
unit.000546, 1, sim, 1463684936.78, 1463684948.75, 1463684948.75, 1463684949.37, 1463684949.39, 1463684986.98, 1463684987.22,1463685015.81, 1463685225.15, 1463685225.25, 1463685225.4, 1463685226.95, 1463685226.98
unit.000547, 1, sim, 1463684936.79, 1463684953.67, 1463684953.67, 1463684954.12, 1463684954.12, 1463685026.39, 1463685026.62,1463685064.62, 1463685273.74, 1463685273.75, 1463685273.85, 1463685274.64, 1463685274.67
unit.000548, 1, sim, 1463684936.79, 1463684947.83, 1463684947.83, 1463684948.69, 1463684948.77, 1463684980.23, 1463684980.24,1463685006.16, 1463685215.38, 1463685215.39, 1463685215.43, 1463685216.51, 1463685216.54
unit.000549, 1, sim, 1463684936.79, 1463684947.82, 1463684947.82, 1463684948.6, 1463684948.69, 1463684980.0, 1463684980.22,1463685005.7, 1463685215.9, 1463685215.91, 1463685216.3, 1463685217.66, 1463685217.69
unit.000550, 1, sim, 1463684936.79, 1463684947.74, 1463684947.74, 1463684948.51, 1463684948.59, 1463684979.77, 1463684979.99,1463685005.4, 1463685216.11, 1463685216.33, 1463685216.35, 1463685217.6, 1463685217.63
unit.000551, 1, sim, 1463684936.79, 1463684947.57, 1463684947.57, 1463684948.23, 1463684948.24, 1463684978.45, 1463684978.69,1463685003.44, 1463685214.28, 1463685214.29, 1463685214.31, 1463685215.29, 1463685215.32
unit.000552, 1, sim, 1463684936.79, 1463684947.44, 1463684947.44, 1463684948.03, 1463684948.03, 1463684977.34, 1463684977.36,1463685001.75, 1463685211.42, 1463685211.43, 1463685211.51, 1463685213.01, 1463685213.06
unit.000553, 1, sim, 1463684936.79, 1463684947.44, 1463684947.44, 1463684948.04, 1463684948.05, 1463684977.68, 1463684977.69,1463685002.06, 1463685211.84, 1463685211.85, 1463685212.06, 1463685213.06, 1463685213.09
unit.000554, 1, sim, 1463684936.79, 1463684952.91, 1463684952.91, 1463684953.54, 1463684953.54, 1463685019.78, 1463685019.97,1463685056.21, 1463685264.98, 1463685264.98, 1463685265.07, 1463685265.48, 1463685265.53
unit.000555, 1, sim, 1463684936.79, 1463684948.46, 1463684948.46, 1463684949.06, 1463684949.07, 1463684984.45, 1463684984.62,1463685012.38, 1463685222.02, 1463685222.03, 1463685222.11, 1463685222.41, 1463685222.44
unit.000556, 1, sim, 1463684936.79, 1463684948.4, 1463684948.4, 1463684949.03, 1463684949.04, 1463684983.99, 1463684984.15,1463685011.35, 1463685220.89, 1463685220.89, 1463685220.98, 1463685222.36, 1463685222.39
unit.000557, 1, sim, 1463684936.79, 1463684952.48, 1463684952.48, 1463684952.91, 1463684952.91, 1463685016.18, 1463685016.27,1463685052.21, 1463685261.81, 1463685261.82, 1463685261.9, 1463685262.97, 1463685263.0
unit.000558, 1, sim, 1463684936.79, 1463684956.18, 1463684956.18, 1463684956.81, 1463684956.82, 1463685046.33, 1463685046.55,1463685086.16, 1463685294.69, 1463685294.72, 1463685294.74, 1463685296.72, 1463685296.76
unit.000559, 1, sim, 1463684936.8, 1463684949.42, 1463684949.42, 1463684949.87, 1463684949.88, 1463684992.07, 1463684992.25,1463685022.54, 1463685231.34, 1463685231.45, 1463685231.46, 1463685232.83, 1463685232.86
unit.000560, 1, sim, 1463684936.8, 1463684940.98, 1463684940.98, 1463684941.67, 1463684941.68, 1463684942.42, 1463684942.43,1463684942.91, 1463685153.46, 1463685153.52, 1463685153.61, 1463685154.72, 1463685154.75
unit.000561, 1, sim, 1463684936.8, 1463684940.85, 1463684940.85, 1463684941.62, 1463684941.63, 1463684941.82, 1463684941.83,1463684942.48, 1463685153.45, 1463685153.47, 1463685153.51, 1463685154.66, 1463685154.69
unit.000562, 1, sim, 1463684936.8, 1463684942.61, 1463684942.61, 1463684943.41, 1463684943.41, 1463684949.41, 1463684949.41,1463684956.69, 1463685167.64, 1463685167.85, 1463685167.89, 1463685168.85, 1463685168.89
unit.000563, 1, sim, 1463684936.8, 1463684957.32, 1463684957.32, 1463684957.87, 1463684957.88, 1463685055.61, 1463685055.64,1463685096.01, 1463685303.78, 1463685303.79, 1463685303.81, 1463685304.99, 1463685305.03
unit.000564, 1, sim, 1463684936.8, 1463684957.3, 1463684957.3, 1463684957.86, 1463684957.86, 1463685055.28, 1463685055.52,1463685095.76, 1463685304.66, 1463685304.87, 1463685304.97, 1463685306.24, 1463685306.28
unit.000565, 1, sim, 1463684936.8, 1463684952.84, 1463684952.84, 1463684953.52, 1463684953.53, 1463685019.55, 1463685019.74,1463685055.87, 1463685264.37, 1463685264.42, 1463685264.45, 1463685265.42, 1463685265.45
unit.000566, 1, sim, 1463684936.8, 1463684945.33, 1463684945.33, 1463684945.93, 1463684945.94, 1463684965.56, 1463684965.57,1463684983.55, 1463685193.67, 1463685194.0, 1463685194.05, 1463685195.45, 1463685195.48
unit.000567, 1, sim, 1463684936.8, 1463684941.25, 1463684941.25, 1463684942.27, 1463684942.27, 1463684943.31, 1463684943.35,1463684945.48, 1463685157.43, 1463685157.44, 1463685157.46, 1463685159.35, 1463685159.39
unit.000568, 1, sim, 1463684936.8, 1463684941.13, 1463684941.13, 1463684941.97, 1463684941.98, 1463684942.72, 1463684942.73,1463684944.33, 1463685154.52, 1463685154.67, 1463685154.74, 1463685155.9, 1463685155.94
unit.000569, 1, sim, 1463684936.8, 1463684940.63, 1463684940.63, 1463684941.22, 1463684941.25, 1463684941.3, 1463684941.31,1463684941.37, 1463685151.32, 1463685151.33, 1463685151.39, 1463685152.32, 1463685152.35
unit.000570, 1, sim, 1463684936.8, 1463684940.58, 1463684940.58, 1463684941.18, 1463684941.19, 1463684941.27, 1463684941.27,1463684941.34, 1463685151.06, 1463685151.07, 1463685151.12, 1463685152.25, 1463685152.29
unit.000571, 1, sim, 1463684936.81, 1463684940.51, 1463684940.51, 1463684941.12, 1463684941.15, 1463684941.23, 1463684941.24,1463684941.32, 1463685150.6, 1463685150.61, 1463685150.66, 1463685152.22, 1463685152.25
unit.000572, 1, sim, 1463684936.81, 1463684950.89, 1463684950.89, 1463684951.49, 1463684951.5, 1463685003.75, 1463685003.77,1463685037.16, 1463685245.95, 1463685245.96, 1463685246.01, 1463685247.09, 1463685247.12
unit.000573, 1, sim, 1463684936.81, 1463684942.39, 1463684942.39, 1463684943.33, 1463684943.34, 1463684948.55, 1463684948.56,1463684955.2, 1463685167.41, 1463685167.53, 1463685167.55, 1463685168.66, 1463685168.7
unit.000574, 1, sim, 1463684936.81, 1463684942.12, 1463684942.12, 1463684943.24, 1463684943.25, 1463684947.49, 1463684947.5,1463684953.6, 1463685163.77, 1463685163.78, 1463685163.83, 1463685165.3, 1463685165.34
unit.000575, 1, sim, 1463684936.81, 1463684957.02, 1463684957.02, 1463684957.49, 1463684957.49, 1463685052.73, 1463685052.85,1463685093.09, 1463685301.34, 1463685301.46, 1463685301.52, 1463685302.63, 1463685302.66
unit.000576, 1, sim, 1463684936.81, 1463684956.93, 1463684956.93, 1463684957.45, 1463684957.45, 1463685051.81, 1463685052.04,1463685091.89, 1463685300.63, 1463685300.75, 1463685300.76, 1463685302.53, 1463685302.56
unit.000577, 1, sim, 1463684936.81, 1463684943.49, 1463684943.49, 1463684944.29, 1463684944.3, 1463684954.52, 1463684954.55,1463684965.88, 1463685175.38, 1463685175.39, 1463685175.46, 1463685175.95, 1463685175.99
unit.000578, 1, sim, 1463684936.81, 1463684941.68, 1463684941.68, 1463684942.53, 1463684942.54, 1463684944.93, 1463684944.94,1463684949.4, 1463685159.45, 1463685159.64, 1463685159.71, 1463685160.72, 1463685160.75
unit.000579, 1, sim, 1463684936.81, 1463684941.61, 1463684941.61, 1463684942.5, 1463684942.51, 1463684944.64, 1463684944.67,1463684948.64, 1463685158.51, 1463685158.52, 1463685158.6, 1463685159.57, 1463685159.62
unit.000580, 1, sim, 1463684936.81, 1463684941.49, 1463684941.49, 1463684942.36, 1463684942.37, 1463684944.24, 1463684944.27,1463684947.47, 1463685157.63, 1463685157.64, 1463685157.73, 1463685159.42, 1463685159.5
unit.000581, 1, sim, 1463684936.81, 1463684942.0, 1463684942.0, 1463684942.65, 1463684942.66, 1463684946.46, 1463684946.48,1463684951.75, 1463685161.47, 1463685161.48, 1463685161.58, 1463685163.07, 1463685163.11
unit.000582, 1, sim, 1463684936.81, 1463684941.94, 1463684941.94, 1463684942.63, 1463684942.63, 1463684946.28, 1463684946.3,1463684951.13, 1463685162.2, 1463685162.21, 1463685162.25, 1463685163.01, 1463685163.04
unit.000583, 1, sim, 1463684936.81, 1463684941.82, 1463684941.82, 1463684942.57, 1463684942.58, 1463684945.49, 1463684945.5,1463684949.96, 1463685160.19, 1463685160.2, 1463685160.23, 1463685160.78, 1463685160.81
unit.000584, 1, sim, 1463684936.82, 1463684955.01, 1463684955.01, 1463684955.52, 1463684955.53, 1463685037.82, 1463685038.05,1463685077.32, 1463685285.27, 1463685285.28, 1463685285.34, 1463685286.4, 1463685286.43
unit.000585, 1, sim, 1463684936.82, 1463684955.68, 1463684955.68, 1463684956.49, 1463684956.5, 1463685043.66, 1463685043.85,1463685083.5, 1463685291.96, 1463685291.97, 1463685292.0, 1463685293.31, 1463685293.34
unit.000586, 1, sim, 1463684936.82, 1463684942.68, 1463684942.68, 1463684943.47, 1463684943.48, 1463684949.7, 1463684949.85,1463684957.23, 1463685167.98, 1463685168.09, 1463685168.53, 1463685169.95, 1463685169.98
unit.000587, 1, sim, 1463684936.82, 1463684957.57, 1463684957.57, 1463684958.1, 1463684958.11, 1463685057.19, 1463685057.38,1463685097.72, 1463685304.28, 1463685304.44, 1463685304.52, 1463685305.14, 1463685305.18
unit.000588, 1, sim, 1463684936.82, 1463684953.91, 1463684953.91, 1463684954.52, 1463684954.53, 1463685027.76, 1463685027.94,1463685066.11, 1463685274.75, 1463685274.83, 1463685275.15, 1463685275.8, 1463685275.83
unit.000589, 1, sim, 1463684936.82, 1463684943.46, 1463684943.46, 1463684944.28, 1463684944.29, 1463684954.16, 1463684954.17,1463684965.58, 1463685175.81, 1463685175.82, 1463685175.86, 1463685177.05, 1463685177.08
unit.000590, 1, sim, 1463684936.82, 1463684941.61, 1463684941.61, 1463684942.4, 1463684942.41, 1463684944.52, 1463684944.53,1463684948.33, 1463685159.15, 1463685159.57, 1463685159.63, 1463685160.64, 1463685160.68
unit.000591, 1, sim, 1463684936.82, 1463684943.21, 1463684943.21, 1463684943.95, 1463684943.95, 1463684952.97, 1463684952.98,1463684963.29, 1463685175.62, 1463685175.64, 1463685175.71, 1463685176.99, 1463685177.02
unit.000592, 1, sim, 1463684936.82, 1463684944.45, 1463684944.45, 1463684945.15, 1463684945.17, 1463684959.74, 1463684959.75,1463684974.67, 1463685184.67, 1463685184.69, 1463685184.78, 1463685185.18, 1463685185.21
unit.000593, 1, sim, 1463684936.82, 1463684946.35, 1463684946.35, 1463684946.9, 1463684946.9, 1463684971.24, 1463684971.46,1463684992.58, 1463685202.54, 1463685202.55, 1463685202.61, 1463685203.74, 1463685203.77
unit.000594, 1, sim, 1463684936.82, 1463684953.98, 1463684953.98, 1463684954.57, 1463684954.58, 1463685028.56, 1463685028.81,1463685067.19, 1463685275.56, 1463685275.57, 1463685275.63, 1463685276.96, 1463685276.99
unit.000595, 1, sim, 1463684936.82, 1463684944.8, 1463684944.8, 1463684945.35, 1463684945.35, 1463684961.79, 1463684961.99,1463684977.79, 1463685187.93, 1463685187.94, 1463685187.95, 1463685189.74, 1463685189.77
unit.000596, 1, sim, 1463684936.83, 1463684953.43, 1463684953.43, 1463684953.98, 1463684953.98, 1463685024.03, 1463685024.28,1463685062.02, 1463685270.4, 1463685270.4, 1463685270.43, 1463685272.28, 1463685272.31
unit.000597, 1, sim, 1463684936.83, 1463684950.72, 1463684950.72, 1463684951.41, 1463684951.42, 1463685002.14, 1463685002.36,1463685035.29, 1463685245.23, 1463685245.3, 1463685245.33, 1463685245.66, 1463685245.69
unit.000598, 1, sim, 1463684936.83, 1463684943.32, 1463684943.32, 1463684943.99, 1463684943.99, 1463684953.59, 1463684953.74,1463684964.2, 1463685173.59, 1463685173.6, 1463685173.61, 1463685174.8, 1463685174.83
unit.000599, 1, sim, 1463684936.83, 1463684946.17, 1463684946.17, 1463684946.63, 1463684946.64, 1463684970.27, 1463684970.28,1463684990.94, 1463685201.91, 1463685201.92, 1463685201.97, 1463685202.59, 1463685202.62
unit.000600, 1, sim, 1463684936.83, 1463684942.16, 1463684942.16, 1463684942.96, 1463684942.98, 1463684947.01, 1463684947.02,1463684952.77, 1463685163.11, 1463685163.13, 1463685163.49, 1463685165.2, 1463685165.23
unit.000601, 1, sim, 1463684936.83, 1463684948.52, 1463684948.52, 1463684949.23, 1463684949.24, 1463684984.88, 1463684985.06,1463685012.94, 1463685222.76, 1463685222.87, 1463685222.93, 1463685223.53, 1463685223.56
unit.000602, 1, sim, 1463684936.83, 1463684956.15, 1463684956.15, 1463684956.8, 1463684956.81, 1463685046.01, 1463685046.2,1463685085.93, 1463685294.48, 1463685294.48, 1463685294.56, 1463685295.57, 1463685295.6
unit.000603, 1, sim, 1463684936.83, 1463684943.02, 1463684943.02, 1463684943.62, 1463684943.63, 1463684951.52, 1463684951.53,1463684960.2, 1463685170.59, 1463685170.6, 1463685170.69, 1463685172.35, 1463685172.4
unit.000604, 1, sim, 1463684936.83, 1463684944.15, 1463684944.15, 1463684944.68, 1463684944.69, 1463684957.76, 1463684957.96,1463684971.62, 1463685182.33, 1463685182.34, 1463685182.37, 1463685182.86, 1463685182.89
unit.000605, 1, sim, 1463684936.83, 1463684944.09, 1463684944.09, 1463684944.64, 1463684944.65, 1463684957.41, 1463684957.55,1463684970.99, 1463685181.69, 1463685181.7, 1463685181.84, 1463685182.8, 1463685182.83
unit.000606, 1, sim, 1463684936.83, 1463684952.66, 1463684952.66, 1463684953.43, 1463684953.43, 1463685017.67, 1463685017.85,1463685054.01, 1463685263.3, 1463685263.33, 1463685263.35, 1463685265.23, 1463685265.26
unit.000607, 1, sim, 1463684936.83, 1463684942.25, 1463684942.25, 1463684943.28, 1463684943.29, 1463684948.05, 1463684948.07,1463684954.48, 1463685166.23, 1463685166.25, 1463685166.4, 1463685166.47, 1463685166.5
unit.000608, 1, sim, 1463684936.84, 1463684941.19, 1463684941.19, 1463684942.23, 1463684942.24, 1463684942.81, 1463684942.82,1463684944.77, 1463685154.65, 1463685154.75, 1463685154.83, 1463685156.02, 1463685156.06
unit.000609, 1, sim, 1463684936.84, 1463684941.09, 1463684941.09, 1463684941.74, 1463684941.74, 1463684942.67, 1463684942.7,1463684944.31, 1463685155.0, 1463685155.01, 1463685155.06, 1463685155.88, 1463685155.91
unit.000610, 1, sim, 1463684936.84, 1463684943.39, 1463684943.39, 1463684944.26, 1463684944.27, 1463684954.08, 1463684954.09,1463684965.28, 1463685175.17, 1463685175.18, 1463685175.25, 1463685175.9, 1463685175.93
