uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000052, 1, sim, 1446054391.14, 1446054398.97, 1446054505.07, 1446054796.88, 1446054990.22, 1446054992.57
unit.000053, 1, sim, 1446054391.14, 1446054398.92, 1446054499.15, 1446054688.0, 1446054881.09, 1446054882.6
unit.000054, 1, sim, 1446054391.14, 1446054396.82, 1446054404.2, 1446054404.35, 1446054601.93, 1446054605.83
unit.000055, 1, sim, 1446054391.15, 1446054398.93, 1446054500.37, 1446054790.43, 1446054983.41, 1446054985.22
unit.000056, 1, sim, 1446054391.15, 1446054398.95, 1446054501.6, 1446054792.58, 1446054988.78, 1446054990.44
unit.000057, 1, sim, 1446054391.15, 1446054399.4, 1446054522.82, 1446054816.17, 1446055009.18, 1446055014.54
unit.000058, 1, sim, 1446054391.15, 1446054398.96, 1446054502.82, 1446054793.71, 1446054984.44, 1446054986.26
unit.000059, 1, sim, 1446054391.15, 1446054398.96, 1446054503.64, 1446054795.37, 1446054990.53, 1446054992.55
unit.000060, 1, sim, 1446054391.15, 1446054398.99, 1446054506.09, 1446054798.3, 1446054990.42, 1446054992.58
unit.000061, 1, sim, 1446054391.15, 1446054398.97, 1446054505.48, 1446054797.36, 1446054990.01, 1446054992.57
unit.000062, 1, sim, 1446054391.16, 1446054398.97, 1446054504.86, 1446054796.68, 1446054989.91, 1446054992.55
unit.000063, 1, sim, 1446054391.16, 1446054396.83, 1446054404.35, 1446054404.55, 1446054639.04, 1446054649.49
unit.000064, 1, sim, 1446054391.16, 1446054399.0, 1446054507.11, 1446054800.8, 1446054991.56, 1446054993.59
unit.000065, 1, sim, 1446054391.16, 1446054399.0, 1446054507.31, 1446054800.93, 1446054994.54, 1446054995.72
unit.000066, 1, sim, 1446054391.16, 1446054399.01, 1446054508.13, 1446054802.11, 1446054996.8, 1446054997.82
unit.000067, 1, sim, 1446054391.16, 1446054399.01, 1446054508.54, 1446054803.29, 1446054996.65, 1446054997.82
unit.000068, 1, sim, 1446054391.17, 1446054399.02, 1446054508.95, 1446054803.58, 1446054994.44, 1446054995.73
unit.000069, 1, sim, 1446054391.17, 1446054396.89, 1446054407.25, 1446054407.43, 1446054608.0, 1446054611.01
unit.000070, 1, sim, 1446054391.17, 1446054397.82, 1446054450.9, 1446054594.08, 1446054789.38, 1446054790.6
unit.000071, 1, sim, 1446054391.17, 1446054396.99, 1446054408.47, 1446054408.68, 1446054607.48, 1446054609.88
unit.000072, 1, sim, 1446054391.17, 1446054396.99, 1446054408.68, 1446054408.88, 1446054607.18, 1446054609.89
unit.000073, 1, sim, 1446054391.17, 1446054397.0, 1446054408.89, 1446054409.09, 1446054607.79, 1446054610.0
unit.000074, 1, sim, 1446054391.18, 1446054397.0, 1446054409.1, 1446054409.3, 1446054609.85, 1446054612.04
unit.000075, 1, sim, 1446054391.18, 1446054397.0, 1446054409.51, 1446054409.71, 1446054608.1, 1446054611.02
unit.000076, 1, sim, 1446054391.18, 1446054397.02, 1446054410.13, 1446054410.33, 1446054607.28, 1446054609.89
unit.000077, 1, sim, 1446054391.18, 1446054397.02, 1446054410.34, 1446054410.54, 1446054606.77, 1446054608.87
unit.000078, 1, sim, 1446054391.18, 1446054397.03, 1446054410.75, 1446054410.95, 1446054609.95, 1446054613.06
unit.000079, 1, sim, 1446054391.18, 1446054397.03, 1446054410.95, 1446054411.15, 1446054610.87, 1446054615.11
unit.000080, 1, sim, 1446054391.18, 1446054396.83, 1446054404.56, 1446054404.76, 1446054606.15, 1446054607.86
unit.000081, 1, sim, 1446054391.19, 1446054396.84, 1446054404.76, 1446054404.96, 1446054614.57, 1446054619.4
unit.000082, 1, sim, 1446054391.19, 1446054396.85, 1446054404.97, 1446054405.17, 1446054601.52, 1446054604.81
unit.000083, 1, sim, 1446054391.19, 1446054397.03, 1446054411.16, 1446054411.36, 1446054609.45, 1446054611.03
unit.000084, 1, sim, 1446054391.19, 1446054397.05, 1446054412.82, 1446054413.02, 1446054610.77, 1446054614.1
unit.000085, 1, sim, 1446054391.19, 1446054397.05, 1446054413.28, 1446054413.43, 1446054610.98, 1446054615.11
unit.000086, 1, sim, 1446054391.19, 1446054397.06, 1446054413.85, 1446054414.05, 1446054611.7, 1446054616.13
unit.000087, 1, sim, 1446054391.2, 1446054397.06, 1446054414.68, 1446054414.88, 1446054612.61, 1446054618.16
unit.000088, 1, sim, 1446054391.2, 1446054397.07, 1446054415.51, 1446054415.71, 1446054612.72, 1446054619.4
unit.000089, 1, sim, 1446054391.2, 1446054399.42, 1446054525.27, 1446054818.69, 1446055010.2, 1446055016.73
unit.000090, 1, sim, 1446054391.2, 1446054397.09, 1446054416.94, 1446054417.14, 1446054612.51, 1446054618.16
unit.000091, 1, sim, 1446054391.2, 1446054397.09, 1446054417.14, 1446054417.35, 1446054616.76, 1446054621.43
unit.000092, 1, sim, 1446054391.2, 1446054397.77, 1446054447.41, 1446054447.62, 1446054644.6, 1446054658.25
unit.000093, 1, sim, 1446054391.21, 1446054396.85, 1446054405.22, 1446054405.37, 1446054602.03, 1446054605.83
unit.000094, 1, sim, 1446054391.21, 1446054397.1, 1446054417.76, 1446054417.96, 1446054616.85, 1446054621.43
unit.000095, 1, sim, 1446054391.21, 1446054397.11, 1446054419.61, 1446054419.81, 1446054616.65, 1446054620.42
unit.000096, 1, sim, 1446054391.21, 1446054397.12, 1446054419.81, 1446054420.01, 1446054617.05, 1446054621.44
unit.000097, 1, sim, 1446054391.21, 1446054397.13, 1446054420.63, 1446054420.83, 1446054645.21, 1446054660.28
unit.000098, 1, sim, 1446054391.21, 1446054396.85, 1446054405.38, 1446054405.58, 1446054634.19, 1446054645.11
unit.000099, 1, sim, 1446054391.21, 1446054397.16, 1446054421.86, 1446054422.06, 1446054621.09, 1446054629.97
unit.000100, 1, sim, 1446054391.22, 1446054397.16, 1446054422.69, 1446054422.88, 1446054624.08, 1446054633.26
unit.000101, 1, sim, 1446054391.22, 1446054396.85, 1446054405.58, 1446054405.79, 1446054601.63, 1446054604.81
unit.000102, 1, sim, 1446054391.22, 1446054396.86, 1446054405.8, 1446054406.0, 1446054643.88, 1446054657.02
unit.000103, 1, sim, 1446054391.22, 1446054396.86, 1446054406.0, 1446054406.24, 1446054620.99, 1446054629.97
unit.000104, 1, sim, 1446054391.22, 1446054396.86, 1446054406.24, 1446054406.41, 1446054607.38, 1446054609.88
unit.000105, 1, sim, 1446054391.22, 1446054396.87, 1446054406.41, 1446054406.61, 1446054601.73, 1446054604.81
unit.000106, 1, sim, 1446054391.23, 1446054396.87, 1446054406.62, 1446054406.82, 1446054641.3, 1446054652.73
unit.000107, 1, sim, 1446054391.23, 1446054396.88, 1446054406.82, 1446054407.02, 1446054602.13, 1446054605.83
unit.000108, 1, sim, 1446054391.23, 1446054396.88, 1446054407.03, 1446054407.24, 1446054601.84, 1446054604.81
unit.000109, 1, sim, 1446054391.23, 1446054396.98, 1446054407.44, 1446054407.64, 1446054608.72, 1446054611.02
unit.000110, 1, sim, 1446054391.23, 1446054396.98, 1446054407.64, 1446054407.85, 1446054607.08, 1446054608.86
unit.000111, 1, sim, 1446054391.23, 1446054396.98, 1446054407.85, 1446054408.05, 1446054607.69, 1446054610.0
unit.000112, 1, sim, 1446054391.24, 1446054397.01, 1446054409.71, 1446054409.91, 1446054607.59, 1446054610.0
unit.000113, 1, sim, 1446054391.24, 1446054397.03, 1446054411.38, 1446054411.57, 1446054610.06, 1446054613.06
unit.000114, 1, sim, 1446054391.24, 1446054396.99, 1446054408.06, 1446054408.26, 1446054606.92, 1446054608.87
unit.000115, 1, sim, 1446054391.24, 1446054396.99, 1446054408.27, 1446054408.47, 1446054608.82, 1446054611.02
unit.000116, 1, sim, 1446054391.24, 1446054397.0, 1446054409.3, 1446054409.51, 1446054607.89, 1446054610.0
unit.000117, 1, sim, 1446054391.24, 1446054397.02, 1446054409.92, 1446054410.12, 1446054606.97, 1446054608.87
unit.000118, 1, sim, 1446054391.24, 1446054397.02, 1446054410.54, 1446054410.74, 1446054610.57, 1446054614.1
unit.000119, 1, sim, 1446054391.25, 1446054397.04, 1446054411.58, 1446054411.78, 1446054610.67, 1446054614.1
unit.000120, 1, sim, 1446054391.25, 1446054397.04, 1446054411.79, 1446054411.98, 1446054609.55, 1446054612.04
unit.000121, 1, sim, 1446054391.25, 1446054397.71, 1446054442.01, 1446054442.21, 1446054640.27, 1446054651.53
unit.000122, 1, sim, 1446054391.25, 1446054397.74, 1446054445.77, 1446054445.97, 1446054645.82, 1446054662.56
unit.000123, 1, sim, 1446054391.25, 1446054397.04, 1446054411.99, 1446054412.19, 1446054610.16, 1446054613.06
unit.000124, 1, sim, 1446054391.25, 1446054397.04, 1446054412.2, 1446054412.4, 1446054611.08, 1446054615.11
unit.000125, 1, sim, 1446054391.26, 1446054397.04, 1446054412.61, 1446054412.81, 1446054610.26, 1446054613.06
unit.000126, 1, sim, 1446054391.26, 1446054397.04, 1446054412.4, 1446054412.61, 1446054609.65, 1446054612.04
unit.000127, 1, sim, 1446054391.26, 1446054397.05, 1446054413.03, 1446054413.27, 1446054610.36, 1446054614.1
unit.000128, 1, sim, 1446054391.26, 1446054397.05, 1446054413.44, 1446054413.64, 1446054609.75, 1446054612.05
unit.000129, 1, sim, 1446054391.26, 1446054397.05, 1446054413.65, 1446054413.85, 1446054610.46, 1446054614.1
unit.000130, 1, sim, 1446054391.26, 1446054397.06, 1446054414.06, 1446054414.28, 1446054613.02, 1446054619.4
unit.000131, 1, sim, 1446054391.27, 1446054397.06, 1446054414.29, 1446054414.47, 1446054611.8, 1446054616.13
unit.000132, 1, sim, 1446054391.27, 1446054398.65, 1446054485.88, 1446054637.53, 1446054828.84, 1446054838.49
unit.000133, 1, sim, 1446054391.27, 1446054397.18, 1446054423.91, 1446054424.11, 1446054622.12, 1446054629.97
unit.000134, 1, sim, 1446054391.27, 1446054397.26, 1446054424.73, 1446054424.93, 1446054622.53, 1446054631.24
unit.000135, 1, sim, 1446054391.27, 1446054397.26, 1446054425.13, 1446054425.34, 1446054622.63, 1446054631.24
unit.000136, 1, sim, 1446054391.27, 1446054397.27, 1446054425.99, 1446054426.18, 1446054623.25, 1446054633.27
unit.000137, 1, sim, 1446054391.27, 1446054397.28, 1446054426.81, 1446054427.01, 1446054622.02, 1446054629.97
unit.000138, 1, sim, 1446054391.28, 1446054397.28, 1446054427.22, 1446054427.42, 1446054630.15, 1446054640.62
unit.000139, 1, sim, 1446054391.28, 1446054397.3, 1446054428.03, 1446054428.23, 1446054630.56, 1446054641.81
unit.000140, 1, sim, 1446054391.28, 1446054397.3, 1446054428.65, 1446054428.85, 1446054626.97, 1446054634.34
unit.000141, 1, sim, 1446054391.28, 1446054397.31, 1446054429.47, 1446054429.67, 1446054627.98, 1446054637.4
unit.000142, 1, sim, 1446054391.28, 1446054397.31, 1446054429.88, 1446054430.08, 1446054627.58, 1446054636.37
unit.000143, 1, sim, 1446054391.28, 1446054397.31, 1446054430.49, 1446054430.69, 1446054632.74, 1446054644.09
unit.000144, 1, sim, 1446054391.29, 1446054397.06, 1446054414.47, 1446054414.67, 1446054612.2, 1446054617.15
unit.000145, 1, sim, 1446054391.29, 1446054398.31, 1446054476.69, 1446054629.22, 1446054822.98, 1446054829.98
unit.000146, 1, sim, 1446054391.29, 1446054398.61, 1446054482.82, 1446054634.24, 1446054825.85, 1446054834.42
unit.000147, 1, sim, 1446054391.29, 1446054397.8, 1446054450.08, 1446054591.13, 1446054784.98, 1446054786.26
unit.000148, 1, sim, 1446054391.29, 1446054397.85, 1446054452.97, 1446054600.13, 1446054793.99, 1446054795.21
unit.000149, 1, sim, 1446054391.29, 1446054398.96, 1446054503.23, 1446054794.0, 1446054987.23, 1446054988.39
unit.000150, 1, sim, 1446054391.29, 1446054399.01, 1446054507.72, 1446054801.2, 1446054991.98, 1446054993.59
unit.000151, 1, sim, 1446054391.3, 1446054398.93, 1446054499.96, 1446054789.4, 1446054982.18, 1446054983.86
unit.000152, 1, sim, 1446054391.3, 1446054397.96, 1446054455.83, 1446054604.25, 1446054797.04, 1446054798.5
unit.000153, 1, sim, 1446054391.3, 1446054398.75, 1446054492.41, 1446054644.36, 1446054838.49, 1446054848.53
unit.000154, 1, sim, 1446054391.3, 1446054399.4, 1446054523.02, 1446054816.29, 1446055010.3, 1446055017.77
unit.000155, 1, sim, 1446054391.3, 1446054398.81, 1446054495.07, 1446054646.38, 1446054840.81, 1446054851.72
unit.000156, 1, sim, 1446054391.3, 1446054398.22, 1446054470.55, 1446054622.46, 1446054814.73, 1446054820.37
unit.000157, 1, sim, 1446054391.31, 1446054397.99, 1446054459.1, 1446054610.76, 1446054803.74, 1446054805.45
unit.000158, 1, sim, 1446054391.31, 1446054398.0, 1446054459.92, 1446054612.53, 1446054803.33, 1446054804.43
unit.000159, 1, sim, 1446054391.31, 1446054398.04, 1446054464.01, 1446054616.47, 1446054808.19, 1446054810.88
unit.000160, 1, sim, 1446054391.31, 1446054397.79, 1446054448.64, 1446054448.84, 1446054644.8, 1446054659.26
unit.000161, 1, sim, 1446054391.31, 1446054397.07, 1446054414.89, 1446054415.08, 1446054611.9, 1446054617.15
unit.000162, 1, sim, 1446054391.32, 1446054397.75, 1446054447.0, 1446054447.2, 1446054644.5, 1446054658.25
unit.000163, 1, sim, 1446054391.32, 1446054398.04, 1446054463.8, 1446054616.23, 1446054808.7, 1446054811.9
unit.000164, 1, sim, 1446054391.32, 1446054397.83, 1446054451.74, 1446054596.4, 1446054792.39, 1446054792.93
unit.000165, 1, sim, 1446054391.32, 1446054397.87, 1446054453.79, 1446054601.63, 1446054792.8, 1446054795.22
unit.000166, 1, sim, 1446054391.32, 1446054397.79, 1446054449.46, 1446054449.67, 1446054645.0, 1446054659.27
unit.000167, 1, sim, 1446054391.32, 1446054397.87, 1446054454.6, 1446054602.48, 1446054793.52, 1446054795.22
unit.000168, 1, sim, 1446054391.33, 1446054397.28, 1446054427.42, 1446054427.62, 1446054628.19, 1446054637.4
unit.000169, 1, sim, 1446054391.33, 1446054398.02, 1446054462.37, 1446054615.31, 1446054811.08, 1446054815.29
unit.000170, 1, sim, 1446054391.33, 1446054398.06, 1446054464.62, 1446054617.0, 1446054808.08, 1446054809.64
unit.000171, 1, sim, 1446054391.33, 1446054398.0, 1446054460.58, 1446054613.89, 1446054806.01, 1446054808.6
unit.000172, 1, sim, 1446054391.33, 1446054397.75, 1446054446.79, 1446054447.0, 1446054645.41, 1446054660.28
unit.000173, 1, sim, 1446054391.33, 1446054397.33, 1446054431.31, 1446054431.51, 1446054629.75, 1446054639.61
unit.000174, 1, sim, 1446054391.34, 1446054397.33, 1446054432.12, 1446054432.33, 1446054629.34, 1446054638.6
unit.000175, 1, sim, 1446054391.34, 1446054398.94, 1446054500.78, 1446054790.94, 1446054983.52, 1446054985.23
unit.000176, 1, sim, 1446054391.34, 1446054397.07, 1446054415.3, 1446054415.5, 1446054612.31, 1446054618.16
unit.000177, 1, sim, 1446054391.34, 1446054398.82, 1446054496.29, 1446054647.28, 1446054838.75, 1446054848.55
unit.000178, 1, sim, 1446054391.34, 1446054397.35, 1446054432.74, 1446054432.94, 1446054630.46, 1446054641.82
unit.000179, 1, sim, 1446054391.34, 1446054397.4, 1446054436.02, 1446054436.22, 1446054632.63, 1446054644.09
unit.000180, 1, sim, 1446054391.34, 1446054397.41, 1446054437.04, 1446054437.24, 1446054635.43, 1446054646.41
unit.000181, 1, sim, 1446054391.35, 1446054397.41, 1446054437.66, 1446054437.87, 1446054637.29, 1446054648.48
unit.000182, 1, sim, 1446054391.35, 1446054397.42, 1446054438.08, 1446054438.28, 1446054687.89, 1446054689.65
unit.000183, 1, sim, 1446054391.35, 1446054397.42, 1446054438.29, 1446054438.51, 1446054640.07, 1446054651.52
unit.000184, 1, sim, 1446054391.35, 1446054397.44, 1446054439.12, 1446054439.32, 1446054638.42, 1446054649.5
unit.000185, 1, sim, 1446054391.35, 1446054397.44, 1446054439.54, 1446054439.74, 1446054635.02, 1446054646.41
unit.000186, 1, sim, 1446054391.35, 1446054397.45, 1446054439.96, 1446054440.15, 1446054635.12, 1446054646.41
unit.000187, 1, sim, 1446054391.36, 1446054397.47, 1446054440.57, 1446054440.77, 1446054639.35, 1446054649.5
unit.000188, 1, sim, 1446054391.36, 1446054397.07, 1446054415.09, 1446054415.29, 1446054611.5, 1446054616.13
unit.000189, 1, sim, 1446054391.36, 1446054397.11, 1446054419.2, 1446054419.4, 1446054618.82, 1446054623.67
unit.000190, 1, sim, 1446054391.36, 1446054397.7, 1446054441.8, 1446054442.0, 1446054639.87, 1446054650.51
unit.000191, 1, sim, 1446054391.36, 1446054397.72, 1446054443.89, 1446054444.09, 1446054643.36, 1446054656.0
unit.000192, 1, sim, 1446054391.36, 1446054397.72, 1446054444.52, 1446054444.72, 1446054644.4, 1446054658.25
unit.000193, 1, sim, 1446054391.37, 1446054397.08, 1446054415.71, 1446054415.91, 1446054614.1, 1446054619.4
unit.000194, 1, sim, 1446054391.37, 1446054397.08, 1446054415.92, 1446054416.12, 1446054612.0, 1446054617.15
unit.000195, 1, sim, 1446054391.37, 1446054397.08, 1446054416.12, 1446054416.32, 1446054612.41, 1446054618.16
unit.000196, 1, sim, 1446054391.37, 1446054397.08, 1446054416.33, 1446054416.53, 1446054615.2, 1446054620.42
unit.000197, 1, sim, 1446054391.37, 1446054397.08, 1446054416.53, 1446054416.73, 1446054612.1, 1446054617.15
unit.000198, 1, sim, 1446054391.37, 1446054398.08, 1446054466.26, 1446054618.09, 1446054812.52, 1446054817.32
unit.000199, 1, sim, 1446054391.37, 1446054397.09, 1446054416.74, 1446054416.94, 1446054611.59, 1446054616.14
unit.000200, 1, sim, 1446054391.38, 1446054397.1, 1446054417.36, 1446054417.55, 1446054616.44, 1446054620.42
unit.000201, 1, sim, 1446054391.38, 1446054397.1, 1446054417.56, 1446054417.75, 1446054617.26, 1446054622.65
unit.000202, 1, sim, 1446054391.38, 1446054397.41, 1446054437.26, 1446054437.49, 1446054635.33, 1446054646.4
unit.000203, 1, sim, 1446054391.38, 1446054397.1, 1446054417.97, 1446054418.17, 1446054617.56, 1446054622.65
unit.000204, 1, sim, 1446054391.38, 1446054398.28, 1446054476.29, 1446054628.94, 1446054820.59, 1446054826.85
unit.000205, 1, sim, 1446054391.38, 1446054397.1, 1446054418.18, 1446054418.38, 1446054616.55, 1446054620.42
unit.000206, 1, sim, 1446054391.39, 1446054399.11, 1446054516.7, 1446054811.02, 1446055002.88, 1446055007.37
unit.000207, 1, sim, 1446054391.39, 1446054397.1, 1446054418.38, 1446054418.58, 1446054619.33, 1446054623.67
unit.000208, 1, sim, 1446054391.39, 1446054397.11, 1446054418.59, 1446054418.79, 1446054617.36, 1446054622.65
unit.000209, 1, sim, 1446054391.39, 1446054397.11, 1446054418.79, 1446054418.99, 1446054617.67, 1446054623.67
unit.000210, 1, sim, 1446054391.39, 1446054397.11, 1446054419.0, 1446054419.2, 1446054616.95, 1446054621.43
unit.000211, 1, sim, 1446054391.39, 1446054397.11, 1446054419.4, 1446054419.61, 1446054618.92, 1446054623.68
unit.000212, 1, sim, 1446054391.4, 1446054397.11, 1446054420.02, 1446054420.22, 1446054617.46, 1446054622.66
unit.000213, 1, sim, 1446054391.4, 1446054398.65, 1446054486.08, 1446054638.1, 1446054831.53, 1446054840.57
unit.000214, 1, sim, 1446054391.4, 1446054397.13, 1446054420.43, 1446054420.63, 1446054644.29, 1446054658.25
unit.000215, 1, sim, 1446054391.4, 1446054397.18, 1446054424.11, 1446054424.34, 1446054623.87, 1446054633.27
unit.000216, 1, sim, 1446054391.4, 1446054399.41, 1446054524.04, 1446054816.96, 1446055011.34, 1446055017.77
unit.000217, 1, sim, 1446054391.4, 1446054397.13, 1446054420.22, 1446054420.42, 1446054617.16, 1446054621.44
unit.000218, 1, sim, 1446054391.41, 1446054397.13, 1446054420.84, 1446054421.04, 1446054620.16, 1446054624.69
unit.000219, 1, sim, 1446054391.41, 1446054397.15, 1446054421.04, 1446054421.24, 1446054635.63, 1446054647.42
unit.000220, 1, sim, 1446054391.41, 1446054397.15, 1446054421.25, 1446054421.45, 1446054641.4, 1446054653.75
unit.000221, 1, sim, 1446054391.41, 1446054398.26, 1446054475.06, 1446054628.02, 1446054820.8, 1446054827.86
unit.000222, 1, sim, 1446054391.41, 1446054397.15, 1446054421.45, 1446054421.65, 1446054620.26, 1446054624.69
unit.000223, 1, sim, 1446054391.41, 1446054399.1, 1446054515.88, 1446054810.01, 1446055002.83, 1446055007.37
unit.000224, 1, sim, 1446054391.41, 1446054397.16, 1446054422.89, 1446054423.09, 1446054656.91, 1446054663.59
unit.000225, 1, sim, 1446054391.42, 1446054399.03, 1446054510.58, 1446054805.21, 1446054996.91, 1446054998.84
unit.000226, 1, sim, 1446054391.42, 1446054399.03, 1446054510.99, 1446054805.75, 1446054997.22, 1446054998.84
unit.000227, 1, sim, 1446054391.42, 1446054399.04, 1446054511.39, 1446054806.03, 1446054996.7, 1446054997.82
unit.000228, 1, sim, 1446054391.42, 1446054399.05, 1446054512.01, 1446054806.44, 1446055000.95, 1446055003.08
unit.000229, 1, sim, 1446054391.42, 1446054399.06, 1446054512.62, 1446054806.83, 1446054999.7, 1446055002.07
unit.000230, 1, sim, 1446054391.42, 1446054399.06, 1446054513.03, 1446054807.68, 1446055002.17, 1446055005.16
