uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000024, 1, sim, 1446368635.5, 1446368643.32, 1446368704.72, 1446370415.0, 1446370608.33, 1446370609.43
unit.000025, 1, sim, 1446368635.51, 1446368643.32, 1446368705.33, 1446370426.52, 1446370619.56, 1446370621.33
unit.000026, 1, sim, 1446368635.51, 1446368643.33, 1446368705.74, 1446370562.69, 1446370754.23, 1446370755.88
unit.000027, 1, sim, 1446368635.51, 1446368643.33, 1446368706.35, 1446370564.0, 1446370755.35, 1446370756.9
unit.000028, 1, sim, 1446368635.51, 1446368642.97, 1446368687.81, 1446369991.25, 1446370182.3, 1446370183.03
unit.000029, 1, sim, 1446368635.51, 1446368643.37, 1446368707.58, 1446370570.73, 1446370762.87, 1446370763.54
unit.000030, 1, sim, 1446368635.51, 1446368643.37, 1446368708.39, 1446370573.14, 1446370764.58, 1446370766.69
unit.000031, 1, sim, 1446368635.51, 1446368643.39, 1446368709.01, 1446370574.96, 1446370766.99, 1446370768.73
unit.000032, 1, sim, 1446368635.52, 1446368643.4, 1446368710.25, 1446370582.89, 1446370775.62, 1446370777.19
unit.000033, 1, sim, 1446368635.52, 1446368643.4, 1446368710.45, 1446370587.7, 1446370779.43, 1446370781.31
unit.000034, 1, sim, 1446368635.52, 1446368641.14, 1446368642.35, 1446368642.55, 1446368835.13, 1446368835.98
unit.000035, 1, sim, 1446368635.52, 1446368641.14, 1446368642.56, 1446368642.76, 1446368835.74, 1446368836.99
unit.000036, 1, sim, 1446368635.52, 1446368643.06, 1446368690.84, 1446370006.53, 1446370199.57, 1446370201.29
unit.000037, 1, sim, 1446368635.52, 1446368641.14, 1446368642.76, 1446368642.96, 1446368834.93, 1446368835.98
unit.000038, 1, sim, 1446368635.53, 1446368643.2, 1446368692.68, 1446370177.59, 1446370370.53, 1446370372.34
unit.000039, 1, sim, 1446368635.53, 1446368641.15, 1446368642.97, 1446368643.17, 1446368834.53, 1446368834.97
unit.000040, 1, sim, 1446368635.53, 1446368641.15, 1446368643.17, 1446368643.37, 1446368836.04, 1446368836.99
unit.000041, 1, sim, 1446368635.53, 1446368641.15, 1446368643.38, 1446368643.58, 1446368836.15, 1446368836.99
unit.000042, 1, sim, 1446368635.53, 1446368643.24, 1446368695.94, 1446370189.35, 1446370381.89, 1446370382.65
unit.000043, 1, sim, 1446368635.53, 1446368643.24, 1446368696.56, 1446370192.5, 1446370385.2, 1446370386.83
unit.000044, 1, sim, 1446368635.54, 1446368643.25, 1446368697.17, 1446370194.98, 1446370387.41, 1446370388.12
unit.000045, 1, sim, 1446368635.54, 1446368641.17, 1446368643.58, 1446368643.78, 1446368836.55, 1446368838.2
unit.000046, 1, sim, 1446368635.54, 1446368643.26, 1446368697.78, 1446370205.0, 1446370398.04, 1446370399.58
unit.000047, 1, sim, 1446368635.54, 1446368641.17, 1446368643.79, 1446368643.99, 1446368836.95, 1446368838.21
unit.000048, 1, sim, 1446368635.54, 1446368641.21, 1446368645.43, 1446368645.63, 1446368884.28, 1446368886.36
unit.000049, 1, sim, 1446368635.54, 1446368643.28, 1446368700.64, 1446370374.57, 1446370567.21, 1446370568.44
unit.000050, 1, sim, 1446368635.55, 1446368641.37, 1446368651.19, 1446368843.83, 1446369034.92, 1446369035.96
unit.000051, 1, sim, 1446368635.55, 1446368641.41, 1446368655.48, 1446369030.01, 1446369224.25, 1446369224.73
unit.000052, 1, sim, 1446368635.55, 1446368641.45, 1446368659.15, 1446369064.01, 1446369257.25, 1446369258.67
unit.000053, 1, sim, 1446368635.55, 1446368643.31, 1446368703.7, 1446370390.13, 1446370582.77, 1446370584.58
unit.000054, 1, sim, 1446368635.55, 1446368643.31, 1446368703.91, 1446370394.75, 1446370587.58, 1446370588.86
unit.000055, 1, sim, 1446368635.55, 1446368641.87, 1446368671.2, 1446369424.65, 1446369618.49, 1446369619.91
unit.000056, 1, sim, 1446368635.55, 1446368642.18, 1446368675.11, 1446369607.08, 1446369798.68, 1446369799.9
unit.000057, 1, sim, 1446368635.56, 1446368642.39, 1446368678.17, 1446369624.53, 1446369817.26, 1446369819.28
unit.000058, 1, sim, 1446368635.56, 1446368642.68, 1446368682.47, 1446369801.92, 1446369994.86, 1446369996.28
unit.000059, 1, sim, 1446368635.56, 1446368643.34, 1446368706.56, 1446370564.81, 1446370756.34, 1446370758.19
unit.000060, 1, sim, 1446368635.56, 1446368643.0, 1446368689.21, 1446369994.98, 1446370188.63, 1446370190.46
unit.000061, 1, sim, 1446368635.56, 1446368643.21, 1446368694.11, 1446370181.92, 1446370376.16, 1446370377.66
unit.000062, 1, sim, 1446368635.57, 1446368643.26, 1446368697.98, 1446370210.32, 1446370405.46, 1446370407.44
unit.000063, 1, sim, 1446368635.57, 1446368643.29, 1446368701.87, 1446370380.59, 1446370573.03, 1446370573.74
unit.000064, 1, sim, 1446368635.57, 1446368643.33, 1446368705.95, 1446370563.1, 1446370754.03, 1446370755.89
unit.000065, 1, sim, 1446368635.57, 1446368643.39, 1446368710.03, 1446370580.38, 1446370777.03, 1446370778.21
unit.000066, 1, sim, 1446368635.57, 1446368641.17, 1446368643.99, 1446368644.19, 1446368837.45, 1446368838.21
unit.000067, 1, sim, 1446368635.57, 1446368641.18, 1446368644.2, 1446368644.4, 1446368838.16, 1446368839.21
unit.000068, 1, sim, 1446368635.58, 1446368641.18, 1446368644.4, 1446368644.6, 1446368839.86, 1446368841.25
unit.000069, 1, sim, 1446368635.58, 1446368641.18, 1446368644.61, 1446368644.81, 1446368842.07, 1446368843.26
unit.000070, 1, sim, 1446368635.58, 1446368641.19, 1446368644.82, 1446368645.01, 1446368837.55, 1446368839.22
unit.000071, 1, sim, 1446368635.58, 1446368641.19, 1446368645.02, 1446368645.22, 1446368882.28, 1446368884.33
unit.000072, 1, sim, 1446368635.58, 1446368641.2, 1446368645.23, 1446368645.43, 1446368845.91, 1446368847.36
unit.000073, 1, sim, 1446368635.58, 1446368641.22, 1446368645.64, 1446368645.84, 1446368842.87, 1446368844.27
unit.000074, 1, sim, 1446368635.59, 1446368641.32, 1446368645.84, 1446368646.04, 1446368867.94, 1446368869.7
unit.000075, 1, sim, 1446368635.59, 1446368641.33, 1446368646.04, 1446368646.25, 1446368852.81, 1446368854.5
unit.000076, 1, sim, 1446368635.59, 1446368641.33, 1446368646.26, 1446368646.46, 1446368843.18, 1446368844.27
unit.000077, 1, sim, 1446368635.59, 1446368641.33, 1446368646.46, 1446368646.68, 1446368844.49, 1446368845.34
unit.000078, 1, sim, 1446368635.59, 1446368641.34, 1446368646.67, 1446368646.87, 1446368844.59, 1446368845.34
unit.000079, 1, sim, 1446368635.59, 1446368641.34, 1446368646.88, 1446368647.08, 1446368842.97, 1446368844.28
unit.000080, 1, sim, 1446368635.6, 1446368641.34, 1446368647.08, 1446368647.29, 1446368843.28, 1446368845.34
unit.000081, 1, sim, 1446368635.6, 1446368641.34, 1446368647.29, 1446368647.49, 1446368871.15, 1446368872.73
unit.000082, 1, sim, 1446368635.6, 1446368641.34, 1446368647.49, 1446368647.7, 1446368858.12, 1446368859.58
unit.000083, 1, sim, 1446368635.6, 1446368641.34, 1446368648.11, 1446368648.31, 1446368874.96, 1446368876.2
unit.000084, 1, sim, 1446368635.6, 1446368641.34, 1446368647.7, 1446368647.9, 1446368843.38, 1446368845.34
unit.000085, 1, sim, 1446368635.61, 1446368641.35, 1446368647.91, 1446368648.11, 1446368843.08, 1446368844.28
unit.000086, 1, sim, 1446368635.61, 1446368641.35, 1446368648.33, 1446368834.64, 1446369025.57, 1446369026.64
unit.000087, 1, sim, 1446368635.61, 1446368641.35, 1446368648.53, 1446368835.0, 1446369025.87, 1446369026.64
unit.000088, 1, sim, 1446368635.61, 1446368641.35, 1446368648.74, 1446368835.88, 1446369026.57, 1446369027.66
unit.000089, 1, sim, 1446368635.61, 1446368641.36, 1446368648.96, 1446368836.24, 1446369027.28, 1446369027.67
unit.000090, 1, sim, 1446368635.61, 1446368641.36, 1446368649.14, 1446368836.81, 1446369029.9, 1446369030.79
unit.000091, 1, sim, 1446368635.61, 1446368641.36, 1446368649.35, 1446368837.03, 1446369028.73, 1446369029.77
unit.000092, 1, sim, 1446368635.62, 1446368641.36, 1446368649.6, 1446368837.26, 1446369028.08, 1446369028.77
unit.000093, 1, sim, 1446368635.62, 1446368641.54, 1446368667.53, 1446369411.88, 1446369603.32, 1446369605.36
unit.000094, 1, sim, 1446368635.62, 1446368641.36, 1446368649.76, 1446368837.61, 1446369029.6, 1446369030.8
unit.000095, 1, sim, 1446368635.62, 1446368641.36, 1446368649.96, 1446368837.85, 1446369030.1, 1446369030.8
unit.000096, 1, sim, 1446368635.62, 1446368641.37, 1446368650.17, 1446368838.29, 1446369030.0, 1446369030.8
unit.000097, 1, sim, 1446368635.62, 1446368641.52, 1446368666.09, 1446369267.48, 1446369462.53, 1446369463.66
unit.000098, 1, sim, 1446368635.63, 1446368641.55, 1446368667.93, 1446369412.31, 1446369603.92, 1446369605.36
unit.000099, 1, sim, 1446368635.63, 1446368642.46, 1446368679.41, 1446369660.83, 1446369853.95, 1446369855.16
unit.000100, 1, sim, 1446368635.63, 1446368641.37, 1446368650.98, 1446368843.62, 1446369034.72, 1446369035.96
unit.000101, 1, sim, 1446368635.63, 1446368642.97, 1446368687.37, 1446369990.45, 1446370181.59, 1446370183.03
unit.000102, 1, sim, 1446368635.63, 1446368641.38, 1446368652.41, 1446368868.06, 1446369062.3, 1446369064.18
unit.000103, 1, sim, 1446368635.63, 1446368643.22, 1446368694.72, 1446370185.37, 1446370378.17, 1446370379.94
unit.000104, 1, sim, 1446368635.64, 1446368643.26, 1446368698.84, 1446370233.86, 1446370426.41, 1446370427.6
unit.000105, 1, sim, 1446368635.64, 1446368641.41, 1446368654.86, 1446369028.83, 1446369220.63, 1446369221.54
unit.000106, 1, sim, 1446368635.64, 1446368643.35, 1446368706.76, 1446370565.22, 1446370758.15, 1446370760.21
unit.000107, 1, sim, 1446368635.64, 1446368641.41, 1446368655.89, 1446369030.26, 1446369221.14, 1446369222.56
unit.000108, 1, sim, 1446368635.64, 1446368641.42, 1446368656.7, 1446369034.84, 1446369227.67, 1446369228.82
unit.000109, 1, sim, 1446368635.64, 1446368641.43, 1446368657.53, 1446369035.74, 1446369229.58, 1446369230.86
unit.000110, 1, sim, 1446368635.65, 1446368641.44, 1446368658.33, 1446369042.56, 1446369235.9, 1446369237.07
unit.000111, 1, sim, 1446368635.65, 1446368641.37, 1446368650.37, 1446368839.98, 1446369033.41, 1446369034.95
unit.000112, 1, sim, 1446368635.65, 1446368641.44, 1446368658.95, 1446369062.4, 1446369253.94, 1446369255.42
unit.000113, 1, sim, 1446368635.65, 1446368641.45, 1446368659.76, 1446369077.65, 1446369271.58, 1446369272.98
unit.000114, 1, sim, 1446368635.65, 1446368641.37, 1446368650.6, 1446368842.19, 1446369035.63, 1446369036.99
unit.000115, 1, sim, 1446368635.65, 1446368641.37, 1446368650.78, 1446368843.08, 1446369033.82, 1446369034.95
unit.000116, 1, sim, 1446368635.65, 1446368641.38, 1446368651.39, 1446368844.07, 1446369035.02, 1446369035.96
unit.000117, 1, sim, 1446368635.66, 1446368641.38, 1446368651.6, 1446368844.66, 1446369038.85, 1446369040.31
unit.000118, 1, sim, 1446368635.66, 1446368641.49, 1446368663.85, 1446369227.78, 1446369418.61, 1446369419.39
unit.000119, 1, sim, 1446368635.66, 1446368641.5, 1446368664.67, 1446369231.83, 1446369424.54, 1446369426.13
unit.000120, 1, sim, 1446368635.66, 1446368641.51, 1446368665.48, 1446369254.05, 1446369448.6, 1446369449.77
unit.000121, 1, sim, 1446368635.66, 1446368641.38, 1446368651.8, 1446368846.11, 1446369042.45, 1446369044.49
unit.000122, 1, sim, 1446368635.66, 1446368641.53, 1446368666.5, 1446369408.47, 1446369602.51, 1446369604.34
unit.000123, 1, sim, 1446368635.67, 1446368641.53, 1446368667.12, 1446369411.2, 1446369603.01, 1446369604.34
unit.000124, 1, sim, 1446368635.67, 1446368641.54, 1446368667.73, 1446369412.19, 1446369604.12, 1446369606.37
unit.000125, 1, sim, 1446368635.67, 1446368641.38, 1446368652.0, 1446368852.93, 1446369045.86, 1446369047.69
unit.000126, 1, sim, 1446368635.67, 1446368641.38, 1446368652.21, 1446368858.24, 1446369050.77, 1446369052.81
unit.000127, 1, sim, 1446368635.67, 1446368641.39, 1446368652.62, 1446368871.27, 1446369063.9, 1446369065.19
unit.000128, 1, sim, 1446368635.68, 1446368641.39, 1446368652.82, 1446368875.08, 1446369069.12, 1446369070.33
unit.000129, 1, sim, 1446368635.68, 1446368641.86, 1446368671.0, 1446369422.94, 1446369615.38, 1446369616.88
unit.000130, 1, sim, 1446368635.68, 1446368641.89, 1446368671.41, 1446369430.16, 1446369624.11, 1446369626.33
unit.000131, 1, sim, 1446368635.68, 1446368641.95, 1446368672.02, 1446369448.7, 1446369641.65, 1446369642.91
unit.000132, 1, sim, 1446368635.68, 1446368641.95, 1446368672.23, 1446369452.61, 1446369645.25, 1446369647.21
unit.000133, 1, sim, 1446368635.68, 1446368642.03, 1446368673.04, 1446369602.42, 1446369794.36, 1446369795.82
unit.000134, 1, sim, 1446368635.68, 1446368642.1, 1446368674.06, 1446369604.16, 1446369795.37, 1446369796.84
unit.000135, 1, sim, 1446368635.69, 1446368642.17, 1446368674.9, 1446369606.95, 1446369802.11, 1446369803.23
unit.000136, 1, sim, 1446368635.69, 1446368642.18, 1446368675.31, 1446369607.36, 1446369799.59, 1446369800.94
unit.000137, 1, sim, 1446368635.69, 1446368642.23, 1446368676.13, 1446369608.77, 1446369800.19, 1446369800.94
unit.000138, 1, sim, 1446368635.69, 1446368642.26, 1446368676.33, 1446369609.77, 1446369801.9, 1446369803.23
unit.000139, 1, sim, 1446368635.69, 1446368642.3, 1446368676.95, 1446369612.7, 1446369805.22, 1446369806.56
unit.000140, 1, sim, 1446368635.69, 1446368642.32, 1446368677.35, 1446369615.5, 1446369808.13, 1446369809.91
unit.000141, 1, sim, 1446368635.7, 1446368642.35, 1446368677.76, 1446369618.6, 1446369811.24, 1446369812.99
unit.000142, 1, sim, 1446368635.7, 1446368642.4, 1446368678.37, 1446369631.73, 1446369824.28, 1446369825.87
unit.000143, 1, sim, 1446368635.7, 1446368642.44, 1446368679.2, 1446369655.19, 1446369847.83, 1446369849.12
unit.000144, 1, sim, 1446368635.7, 1446368642.49, 1446368679.61, 1446369794.47, 1446369985.61, 1446369987.56
unit.000145, 1, sim, 1446368635.7, 1446368642.63, 1446368681.7, 1446369799.62, 1446369991.14, 1446369991.77
unit.000146, 1, sim, 1446368635.7, 1446368642.53, 1446368680.63, 1446369795.75, 1446369987.82, 1446369989.75
unit.000147, 1, sim, 1446368635.71, 1446368642.66, 1446368682.06, 1446369800.2, 1446369993.16, 1446369995.04
unit.000148, 1, sim, 1446368635.71, 1446368642.68, 1446368682.72, 1446369802.06, 1446369993.46, 1446369995.04
unit.000149, 1, sim, 1446368635.71, 1446368642.76, 1446368683.29, 1446369803.97, 1446369996.27, 1446369997.29
unit.000150, 1, sim, 1446368635.71, 1446368642.78, 1446368683.74, 1446369805.63, 1446370000.69, 1446370002.61
unit.000151, 1, sim, 1446368635.71, 1446368642.8, 1446368684.31, 1446369811.36, 1446370006.42, 1446370007.84
unit.000152, 1, sim, 1446368635.71, 1446368642.87, 1446368685.12, 1446369836.41, 1446370028.87, 1446370030.08
unit.000153, 1, sim, 1446368635.71, 1446368642.89, 1446368685.33, 1446369838.52, 1446370034.18, 1446370035.3
unit.000154, 1, sim, 1446368635.72, 1446368642.92, 1446368685.79, 1446369847.94, 1446370040.7, 1446370041.82
unit.000155, 1, sim, 1446368635.72, 1446368642.96, 1446368686.96, 1446369988.54, 1446370179.68, 1446370180.74
unit.000156, 1, sim, 1446368635.72, 1446368642.97, 1446368687.57, 1446369990.75, 1446370181.8, 1446370183.03
unit.000157, 1, sim, 1446368635.72, 1446368642.98, 1446368687.98, 1446369991.66, 1446370184.31, 1446370186.33
unit.000158, 1, sim, 1446368635.72, 1446368642.99, 1446368688.59, 1446369993.19, 1446370189.24, 1446370191.47
unit.000159, 1, sim, 1446368635.72, 1446368643.0, 1446368689.0, 1446369993.59, 1446370186.32, 1446370188.39
unit.000160, 1, sim, 1446368635.73, 1446368641.39, 1446368653.02, 1446368882.39, 1446369074.73, 1446369076.47
unit.000161, 1, sim, 1446368635.73, 1446368641.39, 1446368653.23, 1446368884.42, 1446369077.54, 1446369079.51
unit.000162, 1, sim, 1446368635.73, 1446368641.39, 1446368653.43, 1446369025.68, 1446369216.81, 1446369218.5
unit.000163, 1, sim, 1446368635.73, 1446368642.78, 1446368683.9, 1446369808.24, 1446370001.49, 1446370003.62
unit.000164, 1, sim, 1446368635.73, 1446368641.4, 1446368653.64, 1446369025.98, 1446369216.91, 1446369218.5
unit.000165, 1, sim, 1446368635.73, 1446368643.04, 1446368690.64, 1446370001.74, 1446370194.65, 1446370195.99
unit.000166, 1, sim, 1446368635.74, 1446368641.4, 1446368653.85, 1446369026.39, 1446369220.13, 1446369220.52
unit.000167, 1, sim, 1446368635.74, 1446368641.4, 1446368654.04, 1446369026.69, 1446369220.03, 1446369220.52
unit.000168, 1, sim, 1446368635.74, 1446368643.31, 1446368704.11, 1446370395.85, 1446370588.39, 1446370589.87
unit.000169, 1, sim, 1446368635.74, 1446368641.41, 1446368655.68, 1446369030.14, 1446369221.44, 1446369222.56
unit.000170, 1, sim, 1446368635.74, 1446368643.4, 1446368710.88, 1446370591.51, 1446370784.04, 1446370785.47
unit.000171, 1, sim, 1446368635.74, 1446368641.4, 1446368654.25, 1446369027.39, 1446369219.43, 1446369220.52
unit.000172, 1, sim, 1446368635.74, 1446368641.4, 1446368654.45, 1446369028.2, 1446369219.53, 1446369220.53
unit.000173, 1, sim, 1446368635.75, 1446368641.4, 1446368654.66, 1446369028.74, 1446369222.55, 1446369224.73
unit.000174, 1, sim, 1446368635.75, 1446368641.44, 1446368658.74, 1446369050.88, 1446369243.82, 1446369245.05
unit.000175, 1, sim, 1446368635.75, 1446368641.41, 1446368655.06, 1446369029.61, 1446369220.84, 1446369221.54
unit.000176, 1, sim, 1446368635.75, 1446368641.41, 1446368655.27, 1446369029.75, 1446369220.74, 1446369221.54
unit.000177, 1, sim, 1446368635.75, 1446368641.46, 1446368660.63, 1446369219.67, 1446369411.07, 1446369412.15
unit.000178, 1, sim, 1446368635.75, 1446368641.47, 1446368661.4, 1446369220.87, 1446369411.77, 1446369412.15
unit.000179, 1, sim, 1446368635.76, 1446368641.48, 1446368662.22, 1446369222.66, 1446369416.1, 1446369418.37
unit.000180, 1, sim, 1446368635.76, 1446368641.48, 1446368662.83, 1446369225.17, 1446369416.5, 1446369418.38
unit.000181, 1, sim, 1446368635.76, 1446368641.42, 1446368656.09, 1446369030.76, 1446369224.36, 1446369225.74
unit.000182, 1, sim, 1446368635.76, 1446368641.42, 1446368656.29, 1446369033.53, 1446369226.97, 1446369227.8
unit.000183, 1, sim, 1446368635.76, 1446368641.42, 1446368656.5, 1446369033.94, 1446369225.06, 1446369225.75
unit.000184, 1, sim, 1446368635.76, 1446368641.42, 1446368656.91, 1446369035.04, 1446369225.96, 1446369226.79
unit.000185, 1, sim, 1446368635.77, 1446368641.43, 1446368657.11, 1446369035.2, 1446369226.57, 1446369227.8
unit.000186, 1, sim, 1446368635.77, 1446368641.43, 1446368657.31, 1446369035.35, 1446369226.26, 1446369226.79
unit.000187, 1, sim, 1446368635.77, 1446368641.43, 1446368657.72, 1446369035.87, 1446369228.28, 1446369228.82
unit.000188, 1, sim, 1446368635.77, 1446368641.55, 1446368668.55, 1446369414.41, 1446369606.94, 1446369608.39
unit.000189, 1, sim, 1446368635.77, 1446368641.82, 1446368669.16, 1446369416.51, 1446369608.15, 1446369609.58
unit.000190, 1, sim, 1446368635.77, 1446368641.82, 1446368669.57, 1446369417.62, 1446369608.65, 1446369609.58
unit.000191, 1, sim, 1446368635.77, 1446368641.84, 1446368670.39, 1446369419.94, 1446369612.57, 1446369613.83
unit.000192, 1, sim, 1446368635.78, 1446368641.44, 1446368657.93, 1446369036.66, 1446369228.58, 1446369229.84
unit.000193, 1, sim, 1446368635.78, 1446368641.44, 1446368658.13, 1446369038.99, 1446369231.69, 1446369232.99
unit.000194, 1, sim, 1446368635.78, 1446368641.44, 1446368658.55, 1446369046.01, 1446369238.51, 1446369240.3
unit.000195, 1, sim, 1446368635.78, 1446368641.45, 1446368659.35, 1446369069.22, 1446369262.26, 1446369263.72
unit.000196, 1, sim, 1446368635.78, 1446368641.45, 1446368659.56, 1446369074.85, 1446369267.37, 1446369268.91
unit.000197, 1, sim, 1446368635.78, 1446368641.45, 1446368659.96, 1446369216.92, 1446369408.36, 1446369410.13
unit.000198, 1, sim, 1446368635.79, 1446368641.45, 1446368660.17, 1446369217.06, 1446369409.06, 1446369410.13
unit.000199, 1, sim, 1446368635.79, 1446368641.45, 1446368660.37, 1446369219.54, 1446369410.96, 1446369412.15
unit.000200, 1, sim, 1446368635.79, 1446368641.53, 1446368667.32, 1446369411.68, 1446369604.93, 1446369606.37
unit.000201, 1, sim, 1446368635.79, 1446368641.97, 1446368672.43, 1446369455.62, 1446369649.57, 1446369651.48
unit.000202, 1, sim, 1446368635.79, 1446368641.46, 1446368660.78, 1446369220.14, 1446369412.07, 1446369413.18
unit.000203, 1, sim, 1446368635.79, 1446368641.46, 1446368660.99, 1446369220.27, 1446369411.57, 1446369412.15
unit.000204, 1, sim, 1446368635.8, 1446368641.46, 1446368661.2, 1446369220.75, 1446369412.18, 1446369413.18
unit.000205, 1, sim, 1446368635.8, 1446368641.48, 1446368661.64, 1446369221.0, 1446369414.3, 1446369415.19
unit.000206, 1, sim, 1446368635.8, 1446368641.48, 1446368661.81, 1446369221.25, 1446369412.98, 1446369414.19
unit.000207, 1, sim, 1446368635.8, 1446368641.48, 1446368662.01, 1446369221.56, 1446369413.18, 1446369414.19
unit.000208, 1, sim, 1446368635.8, 1446368641.48, 1446368662.42, 1446369224.37, 1446369416.24, 1446369418.37
unit.000209, 1, sim, 1446368635.8, 1446368641.48, 1446368662.64, 1446369224.49, 1446369416.4, 1446369418.38
unit.000210, 1, sim, 1446368635.81, 1446368641.49, 1446368663.03, 1446369226.07, 1446369419.32, 1446369420.4
unit.000211, 1, sim, 1446368635.81, 1446368641.49, 1446368663.24, 1446369226.38, 1446369418.34, 1446369419.39
unit.000212, 1, sim, 1446368635.81, 1446368641.49, 1446368663.44, 1446369226.72, 1446369417.51, 1446369418.38
unit.000213, 1, sim, 1446368635.81, 1446368641.49, 1446368663.65, 1446369227.08, 1446369419.82, 1446369420.4
unit.000214, 1, sim, 1446368635.81, 1446368641.49, 1446368664.05, 1446369228.39, 1446369422.83, 1446369424.11
unit.000215, 1, sim, 1446368635.81, 1446368641.5, 1446368664.26, 1446369228.73, 1446369420.52, 1446369422.1
unit.000216, 1, sim, 1446368635.82, 1446368641.5, 1446368664.46, 1446369229.73, 1446369422.63, 1446369424.11
unit.000217, 1, sim, 1446368635.82, 1446368641.5, 1446368664.87, 1446369236.01, 1446369430.06, 1446369431.17
unit.000218, 1, sim, 1446368635.82, 1446368641.51, 1446368665.28, 1446369243.93, 1446369436.47, 1446369437.93
unit.000219, 1, sim, 1446368635.82, 1446368641.51, 1446368665.07, 1446369238.62, 1446369431.46, 1446369432.27
unit.000220, 1, sim, 1446368635.82, 1446368641.51, 1446368665.69, 1446369257.36, 1446369452.51, 1446369454.01
unit.000221, 1, sim, 1446368635.82, 1446368641.52, 1446368665.89, 1446369262.37, 1446369455.52, 1446369457.05
unit.000222, 1, sim, 1446368635.83, 1446368641.53, 1446368666.3, 1446369271.69, 1446369465.64, 1446369466.88
unit.000223, 1, sim, 1446368635.83, 1446368643.01, 1446368689.41, 1446369995.98, 1446370192.35, 1446370193.74
unit.000224, 1, sim, 1446368635.83, 1446368643.03, 1446368690.23, 1446370000.81, 1446370192.75, 1446370193.74
unit.000225, 1, sim, 1446368635.83, 1446368641.53, 1446368666.71, 1446369409.17, 1446369602.31, 1446369604.34
unit.000226, 1, sim, 1446368635.83, 1446368643.07, 1446368691.86, 1446370034.29, 1446370226.84, 1446370227.98
unit.000227, 1, sim, 1446368635.83, 1446368641.53, 1446368666.91, 1446369411.08, 1446369604.02, 1446369605.36
unit.000228, 1, sim, 1446368635.84, 1446368643.21, 1446368693.5, 1446370180.49, 1446370371.67, 1446370373.35
unit.000229, 1, sim, 1446368635.84, 1446368643.22, 1446368694.52, 1446370184.42, 1446370378.07, 1446370379.94
unit.000230, 1, sim, 1446368635.84, 1446368643.22, 1446368694.92, 1446370185.83, 1446370377.16, 1446370378.93
