uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000023, 1, sim, 1446311347.29, 1446311348.98, 1446311371.07, 1446311371.27, 1446311371.94, 1446311411.93
unit.000024, 1, sim, 1446311347.29, 1446311348.99, 1446311371.88, 1446311372.08, 1446311372.74, 1446311414.2
unit.000025, 1, sim, 1446311347.29, 1446311349.0, 1446311372.69, 1446311372.9, 1446311373.56, 1446311416.43
unit.000026, 1, sim, 1446311347.3, 1446311349.0, 1446311373.1, 1446311373.3, 1446311373.95, 1446311417.54
unit.000027, 1, sim, 1446311347.3, 1446311349.01, 1446311373.71, 1446311373.91, 1446311374.58, 1446311419.56
unit.000028, 1, sim, 1446311347.3, 1446311349.02, 1446311374.32, 1446311374.57, 1446311375.16, 1446311420.82
unit.000029, 1, sim, 1446311347.3, 1446311349.02, 1446311374.93, 1446311375.13, 1446311375.76, 1446311422.84
unit.000030, 1, sim, 1446311347.3, 1446311349.03, 1446311375.74, 1446311375.95, 1446311376.86, 1446311425.05
unit.000031, 1, sim, 1446311347.3, 1446311349.05, 1446311376.99, 1446311377.19, 1446311377.87, 1446311428.33
unit.000032, 1, sim, 1446311347.31, 1446311349.03, 1446311376.38, 1446311376.64, 1446311377.27, 1446311426.32
unit.000033, 1, sim, 1446311347.31, 1446311348.94, 1446311365.99, 1446311366.2, 1446311366.9, 1446311398.39
unit.000034, 1, sim, 1446311347.31, 1446311349.06, 1446311378.42, 1446311378.66, 1446311379.28, 1446311431.79
unit.000035, 1, sim, 1446311347.31, 1446311349.06, 1446311379.03, 1446311379.23, 1446311379.88, 1446311433.84
unit.000036, 1, sim, 1446311347.31, 1446311349.02, 1446311374.57, 1446311374.72, 1446311375.46, 1446311421.74
unit.000037, 1, sim, 1446311347.31, 1446311349.08, 1446311380.25, 1446311380.45, 1446311381.09, 1446311437.21
unit.000038, 1, sim, 1446311347.32, 1446311349.11, 1446311382.71, 1446311382.89, 1446311383.61, 1446311443.86
unit.000039, 1, sim, 1446311347.32, 1446311348.93, 1446311364.98, 1446311365.18, 1446311365.9, 1446311395.32
unit.000040, 1, sim, 1446311347.32, 1446311348.78, 1446311350.16, 1446311350.36, 1446311351.08, 1446311355.82
unit.000041, 1, sim, 1446311347.32, 1446311349.12, 1446311383.09, 1446311383.29, 1446311384.01, 1446311444.94
unit.000042, 1, sim, 1446311347.32, 1446311349.14, 1446311383.72, 1446311383.9, 1446311384.61, 1446311446.12
unit.000043, 1, sim, 1446311347.32, 1446311349.15, 1446311384.31, 1446311384.51, 1446311385.22, 1446311448.24
unit.000044, 1, sim, 1446311347.32, 1446311349.16, 1446311384.73, 1446311384.92, 1446311385.62, 1446311449.35
unit.000045, 1, sim, 1446311347.33, 1446311348.96, 1446311368.63, 1446311368.84, 1446311369.52, 1446311405.38
unit.000046, 1, sim, 1446311347.33, 1446311349.18, 1446311385.93, 1446311386.13, 1446311386.83, 1446311452.63
unit.000047, 1, sim, 1446311347.33, 1446311349.19, 1446311386.75, 1446311386.95, 1446311387.63, 1446311454.84
unit.000048, 1, sim, 1446311347.33, 1446311349.23, 1446311387.36, 1446311387.56, 1446311388.24, 1446311455.93
unit.000049, 1, sim, 1446311347.33, 1446311349.23, 1446311387.76, 1446311387.97, 1446311388.64, 1446311457.13
unit.000050, 1, sim, 1446311347.33, 1446311348.97, 1446311369.24, 1446311369.51, 1446311370.12, 1446311407.37
unit.000051, 1, sim, 1446311347.34, 1446311348.81, 1446311353.61, 1446311353.81, 1446311354.51, 1446311364.78
unit.000052, 1, sim, 1446311347.34, 1446311348.97, 1446311369.85, 1446311370.05, 1446311370.73, 1446311408.65
unit.000053, 1, sim, 1446311347.34, 1446311348.97, 1446311370.26, 1446311370.53, 1446311371.13, 1446311409.75
unit.000054, 1, sim, 1446311347.34, 1446311348.98, 1446311370.87, 1446311371.07, 1446311371.73, 1446311411.76
unit.000055, 1, sim, 1446311347.34, 1446311348.99, 1446311371.68, 1446311371.88, 1446311372.55, 1446311414.02
unit.000056, 1, sim, 1446311347.34, 1446311348.99, 1446311372.29, 1446311372.55, 1446311373.14, 1446311415.31
unit.000057, 1, sim, 1446311347.35, 1446311349.0, 1446311372.9, 1446311373.1, 1446311373.75, 1446311417.36
unit.000058, 1, sim, 1446311347.35, 1446311349.01, 1446311373.56, 1446311373.71, 1446311374.35, 1446311418.63
unit.000059, 1, sim, 1446311347.35, 1446311349.02, 1446311374.11, 1446311374.32, 1446311374.95, 1446311420.65
unit.000060, 1, sim, 1446311347.35, 1446311349.02, 1446311374.73, 1446311374.93, 1446311375.61, 1446311421.91
unit.000061, 1, sim, 1446311347.35, 1446311349.03, 1446311375.34, 1446311375.61, 1446311376.36, 1446311423.95
unit.000062, 1, sim, 1446311347.35, 1446311349.03, 1446311376.15, 1446311376.4, 1446311377.07, 1446311426.14
unit.000063, 1, sim, 1446311347.36, 1446311349.04, 1446311376.79, 1446311376.99, 1446311377.67, 1446311427.41
unit.000064, 1, sim, 1446311347.36, 1446311349.05, 1446311377.4, 1446311377.65, 1446311378.27, 1446311429.42
unit.000065, 1, sim, 1446311347.36, 1446311349.05, 1446311378.01, 1446311378.21, 1446311378.88, 1446311430.7
unit.000066, 1, sim, 1446311347.36, 1446311349.06, 1446311378.82, 1446311379.02, 1446311379.68, 1446311432.88
unit.000067, 1, sim, 1446311347.36, 1446311349.07, 1446311379.43, 1446311379.67, 1446311380.29, 1446311435.02
unit.000068, 1, sim, 1446311347.36, 1446311349.08, 1446311380.04, 1446311380.24, 1446311380.89, 1446311436.2
unit.000069, 1, sim, 1446311347.37, 1446311349.08, 1446311380.45, 1446311380.68, 1446311381.29, 1446311437.29
unit.000070, 1, sim, 1446311347.37, 1446311349.09, 1446311381.26, 1446311381.46, 1446311382.1, 1446311439.49
unit.000071, 1, sim, 1446311347.37, 1446311349.1, 1446311381.87, 1446311382.07, 1446311382.71, 1446311441.59
unit.000072, 1, sim, 1446311347.37, 1446311349.11, 1446311382.89, 1446311383.09, 1446311383.81, 1446311443.93
unit.000073, 1, sim, 1446311347.37, 1446311349.12, 1446311383.5, 1446311383.72, 1446311384.41, 1446311446.04
unit.000074, 1, sim, 1446311347.37, 1446311349.14, 1446311384.1, 1446311384.31, 1446311385.02, 1446311447.21
unit.000075, 1, sim, 1446311347.38, 1446311348.91, 1446311363.76, 1446311363.96, 1446311364.68, 1446311392.06
unit.000076, 1, sim, 1446311347.38, 1446311349.19, 1446311386.34, 1446311386.54, 1446311387.23, 1446311453.75
unit.000077, 1, sim, 1446311347.38, 1446311348.99, 1446311372.09, 1446311372.29, 1446311372.94, 1446311415.12
unit.000078, 1, sim, 1446311347.38, 1446311348.85, 1446311357.87, 1446311358.08, 1446311358.74, 1446311376.66
unit.000079, 1, sim, 1446311347.38, 1446311348.79, 1446311351.58, 1446311351.78, 1446311352.5, 1446311359.35
unit.000080, 1, sim, 1446311347.38, 1446311349.17, 1446311385.32, 1446311385.52, 1446311386.22, 1446311450.47
unit.000081, 1, sim, 1446311347.39, 1446311349.05, 1446311377.81, 1446311378.01, 1446311378.68, 1446311430.53
unit.000082, 1, sim, 1446311347.39, 1446311348.78, 1446311349.55, 1446311349.76, 1446311350.47, 1446311353.88
unit.000083, 1, sim, 1446311347.39, 1446311348.78, 1446311349.96, 1446311350.16, 1446311350.87, 1446311354.97
unit.000084, 1, sim, 1446311347.39, 1446311348.78, 1446311350.56, 1446311350.77, 1446311351.48, 1446311356.92
unit.000085, 1, sim, 1446311347.39, 1446311348.79, 1446311351.37, 1446311351.58, 1446311352.34, 1446311359.12
unit.000086, 1, sim, 1446311347.39, 1446311348.79, 1446311352.19, 1446311352.39, 1446311353.1, 1446311361.32
unit.000087, 1, sim, 1446311347.39, 1446311348.79, 1446311352.79, 1446311353.0, 1446311353.7, 1446311362.6
unit.000088, 1, sim, 1446311347.4, 1446311348.8, 1446311353.4, 1446311353.6, 1446311354.35, 1446311364.63
unit.000089, 1, sim, 1446311347.4, 1446311348.82, 1446311354.01, 1446311354.21, 1446311354.91, 1446311365.87
unit.000090, 1, sim, 1446311347.4, 1446311348.82, 1446311354.62, 1446311354.82, 1446311355.52, 1446311367.91
unit.000091, 1, sim, 1446311347.4, 1446311348.84, 1446311355.84, 1446311356.04, 1446311356.72, 1446311371.18
unit.000092, 1, sim, 1446311347.4, 1446311348.84, 1446311356.25, 1446311356.45, 1446311357.13, 1446311372.28
unit.000093, 1, sim, 1446311347.4, 1446311348.85, 1446311357.06, 1446311357.26, 1446311357.93, 1446311374.45
unit.000094, 1, sim, 1446311347.41, 1446311348.85, 1446311357.67, 1446311357.87, 1446311358.53, 1446311375.65
unit.000095, 1, sim, 1446311347.41, 1446311348.86, 1446311358.28, 1446311358.48, 1446311359.14, 1446311377.75
unit.000096, 1, sim, 1446311347.41, 1446311348.88, 1446311358.89, 1446311359.09, 1446311359.74, 1446311379.01
unit.000097, 1, sim, 1446311347.41, 1446311348.88, 1446311359.5, 1446311359.7, 1446311360.35, 1446311381.01
unit.000098, 1, sim, 1446311347.41, 1446311348.88, 1446311359.9, 1446311360.11, 1446311360.75, 1446311382.1
unit.000099, 1, sim, 1446311347.41, 1446311348.89, 1446311360.51, 1446311360.71, 1446311361.35, 1446311383.35
unit.000100, 1, sim, 1446311347.42, 1446311348.89, 1446311361.12, 1446311361.32, 1446311361.95, 1446311385.36
unit.000101, 1, sim, 1446311347.42, 1446311348.9, 1446311361.93, 1446311362.14, 1446311362.86, 1446311387.53
unit.000102, 1, sim, 1446311347.42, 1446311348.91, 1446311362.54, 1446311362.75, 1446311363.46, 1446311388.78
unit.000103, 1, sim, 1446311347.42, 1446311348.91, 1446311363.15, 1446311363.35, 1446311364.07, 1446311390.79
unit.000104, 1, sim, 1446311347.42, 1446311348.91, 1446311363.96, 1446311364.16, 1446311364.88, 1446311392.96
unit.000105, 1, sim, 1446311347.42, 1446311348.91, 1446311363.56, 1446311363.76, 1446311364.47, 1446311391.87
unit.000106, 1, sim, 1446311347.43, 1446311348.93, 1446311364.57, 1446311364.77, 1446311365.49, 1446311394.23
unit.000107, 1, sim, 1446311347.43, 1446311348.93, 1446311365.18, 1446311365.46, 1446311366.1, 1446311396.22
unit.000108, 1, sim, 1446311347.43, 1446311348.94, 1446311365.79, 1446311365.99, 1446311366.7, 1446311397.49
unit.000109, 1, sim, 1446311347.43, 1446311348.94, 1446311366.4, 1446311366.6, 1446311367.31, 1446311399.49
unit.000110, 1, sim, 1446311347.43, 1446311348.95, 1446311367.01, 1446311367.21, 1446311367.91, 1446311400.76
unit.000111, 1, sim, 1446311347.43, 1446311348.95, 1446311367.62, 1446311367.82, 1446311368.51, 1446311402.79
unit.000112, 1, sim, 1446311347.44, 1446311348.96, 1446311368.03, 1446311368.23, 1446311368.92, 1446311404.09
unit.000113, 1, sim, 1446311347.44, 1446311348.91, 1446311363.35, 1446311363.55, 1446311364.27, 1446311390.96
unit.000114, 1, sim, 1446311347.44, 1446311348.78, 1446311349.75, 1446311349.96, 1446311350.67, 1446311354.73
unit.000115, 1, sim, 1446311347.44, 1446311348.78, 1446311350.36, 1446311350.56, 1446311351.34, 1446311356.07
unit.000116, 1, sim, 1446311347.44, 1446311348.79, 1446311351.17, 1446311351.37, 1446311352.09, 1446311358.24
unit.000117, 1, sim, 1446311347.44, 1446311348.79, 1446311351.78, 1446311351.98, 1446311352.7, 1446311360.22
unit.000118, 1, sim, 1446311347.45, 1446311348.79, 1446311352.59, 1446311352.8, 1446311353.5, 1446311362.44
unit.000119, 1, sim, 1446311347.45, 1446311348.8, 1446311353.2, 1446311353.4, 1446311354.11, 1446311363.68
unit.000120, 1, sim, 1446311347.45, 1446311348.81, 1446311353.81, 1446311354.01, 1446311354.71, 1446311365.72
unit.000121, 1, sim, 1446311347.45, 1446311348.82, 1446311354.42, 1446311354.62, 1446311355.35, 1446311366.95
unit.000122, 1, sim, 1446311347.45, 1446311348.82, 1446311355.23, 1446311355.44, 1446311356.12, 1446311369.12
unit.000123, 1, sim, 1446311347.45, 1446311348.84, 1446311356.04, 1446311356.25, 1446311356.92, 1446311371.3
unit.000124, 1, sim, 1446311347.46, 1446311348.85, 1446311356.86, 1446311357.06, 1446311357.73, 1446311373.46
unit.000125, 1, sim, 1446311347.46, 1446311348.85, 1446311357.47, 1446311357.67, 1446311358.33, 1446311375.54
unit.000126, 1, sim, 1446311347.46, 1446311348.86, 1446311358.08, 1446311358.28, 1446311358.94, 1446311376.84
unit.000127, 1, sim, 1446311347.46, 1446311348.87, 1446311358.68, 1446311358.89, 1446311359.54, 1446311378.84
unit.000128, 1, sim, 1446311347.46, 1446311348.88, 1446311359.29, 1446311359.5, 1446311360.14, 1446311380.1
unit.000129, 1, sim, 1446311347.47, 1446311348.88, 1446311359.7, 1446311359.9, 1446311360.55, 1446311381.18
unit.000130, 1, sim, 1446311347.47, 1446311348.88, 1446311360.1, 1446311360.31, 1446311360.95, 1446311382.27
unit.000131, 1, sim, 1446311347.47, 1446311348.89, 1446311360.92, 1446311361.12, 1446311361.75, 1446311384.44
unit.000132, 1, sim, 1446311347.47, 1446311348.9, 1446311361.53, 1446311361.73, 1446311362.46, 1446311386.45
unit.000133, 1, sim, 1446311347.47, 1446311348.91, 1446311362.34, 1446311362.54, 1446311363.26, 1446311388.62
unit.000134, 1, sim, 1446311347.47, 1446311348.91, 1446311362.95, 1446311363.15, 1446311363.87, 1446311389.88
unit.000135, 1, sim, 1446311347.48, 1446311348.79, 1446311352.39, 1446311352.59, 1446311353.34, 1446311361.51
unit.000136, 1, sim, 1446311347.48, 1446311348.85, 1446311356.65, 1446311356.86, 1446311357.53, 1446311373.37
unit.000137, 1, sim, 1446311347.48, 1446311348.92, 1446311364.37, 1446311364.57, 1446311365.29, 1446311394.05
unit.000138, 1, sim, 1446311347.48, 1446311348.93, 1446311365.38, 1446311365.59, 1446311366.3, 1446311396.41
unit.000139, 1, sim, 1446311347.48, 1446311349.19, 1446311386.54, 1446311386.75, 1446311387.43, 1446311453.75
unit.000140, 1, sim, 1446311347.49, 1446311348.94, 1446311366.81, 1446311367.01, 1446311367.71, 1446311400.58
unit.000141, 1, sim, 1446311347.49, 1446311348.94, 1446311366.2, 1446311366.48, 1446311367.11, 1446311398.57
unit.000142, 1, sim, 1446311347.49, 1446311349.14, 1446311383.9, 1446311384.11, 1446311384.82, 1446311447.13
unit.000143, 1, sim, 1446311347.49, 1446311349.08, 1446311379.84, 1446311380.04, 1446311380.69, 1446311436.11
unit.000144, 1, sim, 1446311347.49, 1446311348.95, 1446311367.49, 1446311367.62, 1446311368.31, 1446311401.86
unit.000145, 1, sim, 1446311347.5, 1446311348.79, 1446311351.98, 1446311352.18, 1446311352.9, 1446311360.43
unit.000146, 1, sim, 1446311347.5, 1446311349.17, 1446311385.53, 1446311385.74, 1446311386.43, 1446311451.55
unit.000147, 1, sim, 1446311347.5, 1446311349.1, 1446311381.69, 1446311381.87, 1446311382.5, 1446311440.58
unit.000148, 1, sim, 1446311347.5, 1446311348.93, 1446311364.77, 1446311364.98, 1446311365.69, 1446311395.14
unit.000149, 1, sim, 1446311347.5, 1446311348.94, 1446311366.6, 1446311366.81, 1446311367.51, 1446311399.66
unit.000150, 1, sim, 1446311347.5, 1446311348.97, 1446311369.65, 1446311369.85, 1446311370.53, 1446311408.46
unit.000151, 1, sim, 1446311347.51, 1446311349.01, 1446311373.3, 1446311373.56, 1446311374.15, 1446311418.45
unit.000152, 1, sim, 1446311347.51, 1446311349.05, 1446311377.19, 1446311377.4, 1446311378.07, 1446311428.5
unit.000153, 1, sim, 1446311347.51, 1446311349.09, 1446311381.06, 1446311381.26, 1446311381.9, 1446311439.41
unit.000154, 1, sim, 1446311347.51, 1446311349.16, 1446311384.91, 1446311385.12, 1446311385.82, 1446311449.39
unit.000155, 1, sim, 1446311347.51, 1446311349.25, 1446311388.37, 1446311388.57, 1446311389.24, 1446311459.31
unit.000156, 1, sim, 1446311347.52, 1446311348.79, 1446311353.0, 1446311353.2, 1446311353.91, 1446311363.54
unit.000157, 1, sim, 1446311347.52, 1446311349.04, 1446311376.64, 1446311376.79, 1446311377.47, 1446311427.24
unit.000158, 1, sim, 1446311347.52, 1446311348.89, 1446311360.72, 1446311360.92, 1446311361.55, 1446311384.28
unit.000159, 1, sim, 1446311347.52, 1446311348.92, 1446311364.16, 1446311364.37, 1446311365.08, 1446311393.14
unit.000160, 1, sim, 1446311347.52, 1446311348.93, 1446311365.59, 1446311365.79, 1446311366.5, 1446311397.31
unit.000161, 1, sim, 1446311347.53, 1446311348.99, 1446311371.54, 1446311371.68, 1446311372.34, 1446311413.12
unit.000162, 1, sim, 1446311347.53, 1446311348.78, 1446311350.97, 1446311351.17, 1446311351.89, 1446311358.02
unit.000163, 1, sim, 1446311347.53, 1446311348.96, 1446311369.04, 1446311369.24, 1446311369.92, 1446311406.48
unit.000164, 1, sim, 1446311347.53, 1446311349.24, 1446311387.96, 1446311388.17, 1446311388.84, 1446311458.22
unit.000165, 1, sim, 1446311347.53, 1446311348.82, 1446311355.43, 1446311355.64, 1446311356.32, 1446311370.09
unit.000166, 1, sim, 1446311347.53, 1446311348.96, 1446311368.51, 1446311368.63, 1446311369.32, 1446311405.18
unit.000167, 1, sim, 1446311347.54, 1446311349.1, 1446311382.07, 1446311382.28, 1446311382.9, 1446311441.67
unit.000168, 1, sim, 1446311347.54, 1446311348.87, 1446311358.48, 1446311358.69, 1446311359.34, 1446311377.92
unit.000169, 1, sim, 1446311347.54, 1446311348.9, 1446311362.14, 1446311362.34, 1446311363.06, 1446311387.69
unit.000170, 1, sim, 1446311347.54, 1446311349.08, 1446311380.68, 1446311380.85, 1446311381.49, 1446311438.3
unit.000171, 1, sim, 1446311347.54, 1446311348.88, 1446311360.31, 1446311360.51, 1446311361.15, 1446311383.2
unit.000172, 1, sim, 1446311347.54, 1446311349.06, 1446311378.21, 1446311378.42, 1446311379.08, 1446311431.63
unit.000173, 1, sim, 1446311347.55, 1446311349.03, 1446311375.94, 1446311376.29, 1446311376.97, 1446311425.22
unit.000174, 1, sim, 1446311347.55, 1446311349.03, 1446311375.61, 1446311375.74, 1446311376.46, 1446311424.11
unit.000175, 1, sim, 1446311347.55, 1446311348.84, 1446311355.64, 1446311355.84, 1446311356.52, 1446311370.21
unit.000176, 1, sim, 1446311347.55, 1446311348.9, 1446311361.73, 1446311361.94, 1446311362.66, 1446311386.6
unit.000177, 1, sim, 1446311347.55, 1446311349.0, 1446311372.55, 1446311372.69, 1446311373.34, 1446311416.25
unit.000178, 1, sim, 1446311347.55, 1446311348.82, 1446311354.83, 1446311355.03, 1446311355.72, 1446311368.04
unit.000179, 1, sim, 1446311347.56, 1446311348.9, 1446311361.32, 1446311361.53, 1446311362.26, 1446311385.52
unit.000180, 1, sim, 1446311347.56, 1446311349.11, 1446311382.28, 1446311382.48, 1446311383.1, 1446311442.76
unit.000181, 1, sim, 1446311347.56, 1446311348.96, 1446311368.23, 1446311368.5, 1446311369.12, 1446311404.28
unit.000182, 1, sim, 1446311347.56, 1446311348.99, 1446311371.27, 1446311371.53, 1446311372.14, 1446311412.93
unit.000183, 1, sim, 1446311347.56, 1446311349.02, 1446311375.13, 1446311375.33, 1446311376.06, 1446311423.03
unit.000184, 1, sim, 1446311347.56, 1446311349.06, 1446311379.23, 1446311379.43, 1446311380.08, 1446311433.97
unit.000185, 1, sim, 1446311347.57, 1446311349.12, 1446311383.29, 1446311383.5, 1446311384.21, 1446311445.02
unit.000186, 1, sim, 1446311347.57, 1446311349.2, 1446311386.95, 1446311387.15, 1446311387.83, 1446311454.84
unit.000187, 1, sim, 1446311347.57, 1446311348.78, 1446311350.77, 1446311350.97, 1446311351.68, 1446311357.16
unit.000188, 1, sim, 1446311347.58, 1446311348.82, 1446311355.03, 1446311355.23, 1446311355.92, 1446311369.01
unit.000189, 1, sim, 1446311347.58, 1446311348.88, 1446311359.09, 1446311359.3, 1446311359.94, 1446311379.93
unit.000190, 1, sim, 1446311347.58, 1446311348.95, 1446311367.21, 1446311367.49, 1446311368.11, 1446311401.67
unit.000191, 1, sim, 1446311347.59, 1446311348.85, 1446311356.45, 1446311356.65, 1446311357.33, 1446311372.38
unit.000192, 1, ana, 1446311459.57, 1446311459.67, 1446311609.82, 1446311610.1, 1446311611.62, 1446311614.56
