uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000043, 1, sim, 1445639314.18, 1445639369.72, 1445639370.54, 1445639370.56, 1445639602.01, 1445639603.3
unit.000044, 1, sim, 1445639314.18, 1445639362.95, 1445639363.81, 1445639363.89, 1445639561.49, 1445639565.03
unit.000045, 1, sim, 1445639314.19, 1445639328.97, 1445639329.93, 1445639329.95, 1445639572.95, 1445639574.63
unit.000046, 1, sim, 1445639314.19, 1445639367.62, 1445639368.28, 1445639368.33, 1445639565.89, 1445639569.42
unit.000047, 1, sim, 1445639314.2, 1445639369.14, 1445639369.67, 1445639369.71, 1445639570.03, 1445639571.21
unit.000048, 1, sim, 1445639314.2, 1445639343.11, 1445639343.75, 1445639343.81, 1445639540.81, 1445639545.02
unit.000049, 1, sim, 1445639314.2, 1445639364.23, 1445639364.95, 1445639364.96, 1445639563.74, 1445639566.74
unit.000050, 1, sim, 1445639314.2, 1445639344.21, 1445639345.07, 1445639345.09, 1445639566.89, 1445639567.63
unit.000051, 1, sim, 1445639314.21, 1445639344.21, 1445639345.11, 1445639345.36, 1445639544.48, 1445639545.73
unit.000052, 1, sim, 1445639314.21, 1445639344.78, 1445639345.52, 1445639345.54, 1445639542.82, 1445639545.91
unit.000053, 1, sim, 1445639314.21, 1445639345.31, 1445639346.09, 1445639346.36, 1445639545.34, 1445639546.09
unit.000054, 1, sim, 1445639314.21, 1445639345.68, 1445639346.44, 1445639346.44, 1445639551.99, 1445639553.0
unit.000055, 1, sim, 1445639314.21, 1445639344.38, 1445639345.29, 1445639345.36, 1445639543.02, 1445639545.9
unit.000056, 1, sim, 1445639314.21, 1445639345.86, 1445639346.97, 1445639347.04, 1445639552.51, 1445639553.17
unit.000057, 1, sim, 1445639314.22, 1445639346.26, 1445639346.98, 1445639347.04, 1445639546.72, 1445639547.98
unit.000058, 1, sim, 1445639314.22, 1445639346.43, 1445639347.02, 1445639347.05, 1445639545.01, 1445639546.44
unit.000059, 1, sim, 1445639314.22, 1445639344.96, 1445639345.59, 1445639345.65, 1445639547.85, 1445639548.87
unit.000060, 1, sim, 1445639314.22, 1445639346.97, 1445639347.84, 1445639347.92, 1445639545.34, 1445639547.15
unit.000061, 1, sim, 1445639314.22, 1445639345.5, 1445639346.3, 1445639346.37, 1445639547.0, 1445639547.98
unit.000062, 1, sim, 1445639314.23, 1445639346.79, 1445639347.47, 1445639347.5, 1445639545.02, 1445639546.98
unit.000063, 1, sim, 1445639314.23, 1445639347.41, 1445639347.89, 1445639347.93, 1445639545.12, 1445639547.33
unit.000064, 1, sim, 1445639314.23, 1445639350.04, 1445639350.64, 1445639350.67, 1445639568.31, 1445639569.77
unit.000065, 1, sim, 1445639314.23, 1445639346.43, 1445639347.03, 1445639347.06, 1445639545.12, 1445639546.44
unit.000066, 1, sim, 1445639314.23, 1445639350.39, 1445639351.09, 1445639351.12, 1445639552.94, 1445639554.06
unit.000067, 1, sim, 1445639314.24, 1445639348.67, 1445639349.41, 1445639349.46, 1445639547.21, 1445639548.69
unit.000068, 1, sim, 1445639314.24, 1445639348.85, 1445639349.67, 1445639349.7, 1445639547.75, 1445639549.05
unit.000069, 1, sim, 1445639314.24, 1445639349.02, 1445639349.73, 1445639349.76, 1445639566.19, 1445639567.46
unit.000070, 1, sim, 1445639314.24, 1445639350.04, 1445639350.66, 1445639350.67, 1445639550.11, 1445639552.46
unit.000071, 1, sim, 1445639314.24, 1445639351.41, 1445639352.13, 1445639352.22, 1445639552.1, 1445639553.17
unit.000072, 1, sim, 1445639314.24, 1445639353.52, 1445639354.37, 1445639354.65, 1445639556.35, 1445639557.26
unit.000073, 1, sim, 1445639314.25, 1445639349.46, 1445639350.23, 1445639350.5, 1445639568.49, 1445639569.6
unit.000074, 1, sim, 1445639314.25, 1445639350.22, 1445639351.05, 1445639351.06, 1445639565.06, 1445639565.57
unit.000075, 1, sim, 1445639314.25, 1445639350.87, 1445639351.56, 1445639351.6, 1445639573.74, 1445639574.81
unit.000076, 1, sim, 1445639314.25, 1445639351.05, 1445639351.58, 1445639351.61, 1445639550.44, 1445639552.64
unit.000077, 1, sim, 1445639314.25, 1445639352.92, 1445639353.69, 1445639353.77, 1445639552.72, 1445639554.41
unit.000078, 1, sim, 1445639314.25, 1445639351.58, 1445639352.16, 1445639352.22, 1445639552.42, 1445639553.35
unit.000079, 1, sim, 1445639314.26, 1445639351.76, 1445639352.62, 1445639352.66, 1445639550.65, 1445639553.52
unit.000080, 1, sim, 1445639314.26, 1445639351.94, 1445639352.64, 1445639352.66, 1445639550.45, 1445639553.52
unit.000081, 1, sim, 1445639314.26, 1445639335.78, 1445639336.4, 1445639336.46, 1445639536.62, 1445639537.5
unit.000082, 1, sim, 1445639314.26, 1445639336.13, 1445639336.79, 1445639336.82, 1445639534.95, 1445639537.8
unit.000083, 1, sim, 1445639314.26, 1445639336.66, 1445639337.28, 1445639337.33, 1445639560.77, 1445639562.53
unit.000084, 1, sim, 1445639314.26, 1445639336.83, 1445639337.65, 1445639337.68, 1445639549.39, 1445639550.31
unit.000085, 1, sim, 1445639314.26, 1445639353.34, 1445639353.91, 1445639353.96, 1445639553.66, 1445639554.59
unit.000086, 1, sim, 1445639314.27, 1445639337.97, 1445639338.65, 1445639338.76, 1445639538.14, 1445639539.43
unit.000087, 1, sim, 1445639314.27, 1445639367.45, 1445639368.21, 1445639368.23, 1445639565.7, 1445639569.24
unit.000088, 1, sim, 1445639314.27, 1445639336.31, 1445639337.19, 1445639337.23, 1445639552.41, 1445639552.99
unit.000089, 1, sim, 1445639314.27, 1445639323.13, 1445639324.14, 1445639324.15, 1445639520.74, 1445639521.81
unit.000090, 1, sim, 1445639314.27, 1445639329.15, 1445639330.01, 1445639330.13, 1445639549.9, 1445639551.76
unit.000091, 1, sim, 1445639314.27, 1445639338.5, 1445639339.29, 1445639339.33, 1445639537.81, 1445639539.96
unit.000092, 1, sim, 1445639314.28, 1445639338.68, 1445639339.5, 1445639339.51, 1445639538.14, 1445639540.13
unit.000093, 1, sim, 1445639314.28, 1445639338.86, 1445639339.54, 1445639339.6, 1445639537.59, 1445639540.31
unit.000094, 1, sim, 1445639314.28, 1445639339.03, 1445639339.58, 1445639339.61, 1445639540.36, 1445639541.55
unit.000095, 1, sim, 1445639314.28, 1445639339.38, 1445639340.2, 1445639340.24, 1445639537.92, 1445639541.0
unit.000096, 1, sim, 1445639314.28, 1445639339.56, 1445639340.23, 1445639340.25, 1445639537.69, 1445639541.18
unit.000097, 1, sim, 1445639314.28, 1445639339.74, 1445639340.45, 1445639340.5, 1445639537.69, 1445639541.35
unit.000098, 1, sim, 1445639314.28, 1445639339.91, 1445639340.48, 1445639340.51, 1445639540.36, 1445639541.72
unit.000099, 1, sim, 1445639314.29, 1445639340.35, 1445639341.2, 1445639341.26, 1445639540.55, 1445639542.06
unit.000100, 1, sim, 1445639314.29, 1445639354.64, 1445639355.36, 1445639355.58, 1445639573.76, 1445639574.99
unit.000101, 1, sim, 1445639314.29, 1445639340.66, 1445639341.36, 1445639341.42, 1445639540.15, 1445639542.25
unit.000102, 1, sim, 1445639314.29, 1445639357.11, 1445639357.78, 1445639357.85, 1445639557.39, 1445639558.4
unit.000103, 1, sim, 1445639314.29, 1445639339.6, 1445639340.43, 1445639340.43, 1445639537.81, 1445639541.19
unit.000104, 1, sim, 1445639314.29, 1445639359.1, 1445639359.86, 1445639359.88, 1445639558.2, 1445639560.02
unit.000105, 1, sim, 1445639314.3, 1445639341.64, 1445639342.36, 1445639342.46, 1445639541.75, 1445639543.31
unit.000106, 1, sim, 1445639314.31, 1445639342.0, 1445639342.73, 1445639342.75, 1445639540.53, 1445639544.05
unit.000107, 1, sim, 1445639314.32, 1445639343.11, 1445639343.77, 1445639343.81, 1445639540.91, 1445639545.2
unit.000108, 1, sim, 1445639314.32, 1445639361.49, 1445639362.26, 1445639362.34, 1445639560.46, 1445639563.04
unit.000109, 1, sim, 1445639314.32, 1445639343.48, 1445639344.37, 1445639344.5, 1445639542.64, 1445639545.37
unit.000110, 1, sim, 1445639314.33, 1445639363.48, 1445639364.08, 1445639364.1, 1445639560.58, 1445639566.02
unit.000111, 1, sim, 1445639314.33, 1445639342.93, 1445639343.67, 1445639343.69, 1445639540.53, 1445639544.66
unit.000112, 1, sim, 1445639314.34, 1445639333.83, 1445639334.54, 1445639334.65, 1445639532.78, 1445639535.82
unit.000113, 1, sim, 1445639314.34, 1445639363.3, 1445639364.06, 1445639364.1, 1445639560.47, 1445639565.74
unit.000114, 1, sim, 1445639314.35, 1445639334.72, 1445639335.48, 1445639335.58, 1445639533.01, 1445639536.79
unit.000115, 1, sim, 1445639314.35, 1445639334.9, 1445639335.52, 1445639335.59, 1445639533.97, 1445639536.88
unit.000116, 1, sim, 1445639314.36, 1445639370.67, 1445639371.46, 1445639371.48, 1445639570.64, 1445639572.27
unit.000117, 1, sim, 1445639314.36, 1445639348.3, 1445639348.91, 1445639348.98, 1445639568.01, 1445639568.53
unit.000118, 1, sim, 1445639314.37, 1445639347.76, 1445639348.51, 1445639348.56, 1445639545.12, 1445639548.16
unit.000119, 1, sim, 1445639314.37, 1445639364.67, 1445639365.43, 1445639365.44, 1445639564.04, 1445639567.1
unit.000120, 1, sim, 1445639314.38, 1445639365.03, 1445639365.94, 1445639365.96, 1445639563.75, 1445639567.99
unit.000121, 1, sim, 1445639314.38, 1445639365.21, 1445639366.02, 1445639366.05, 1445639580.79, 1445639580.98
unit.000122, 1, sim, 1445639314.39, 1445639343.83, 1445639344.64, 1445639344.72, 1445639561.33, 1445639562.68
unit.000123, 1, sim, 1445639314.39, 1445639347.95, 1445639348.8, 1445639348.96, 1445639547.21, 1445639548.52
unit.000124, 1, sim, 1445639314.4, 1445639349.46, 1445639350.4, 1445639350.5, 1445639563.94, 1445639564.66
unit.000125, 1, sim, 1445639314.4, 1445639349.86, 1445639350.59, 1445639350.61, 1445639550.22, 1445639552.29
unit.000126, 1, sim, 1445639314.41, 1445639366.54, 1445639367.26, 1445639367.3, 1445639569.32, 1445639570.48
unit.000127, 1, sim, 1445639314.41, 1445639366.92, 1445639367.75, 1445639367.93, 1445639565.58, 1445639568.71
unit.000128, 1, sim, 1445639314.41, 1445639367.27, 1445639368.05, 1445639368.12, 1445639565.42, 1445639569.07
unit.000129, 1, sim, 1445639314.41, 1445639367.45, 1445639368.25, 1445639368.32, 1445639565.42, 1445639569.42
unit.000130, 1, sim, 1445639314.42, 1445639367.8, 1445639368.65, 1445639368.68, 1445639565.48, 1445639570.31
unit.000131, 1, sim, 1445639314.42, 1445639367.98, 1445639368.72, 1445639368.97, 1445639565.46, 1445639570.66
unit.000132, 1, sim, 1445639314.43, 1445639368.18, 1445639368.95, 1445639369.0, 1445639601.85, 1445639603.12
unit.000133, 1, sim, 1445639314.43, 1445639368.36, 1445639369.14, 1445639369.16, 1445639567.6, 1445639570.85
unit.000134, 1, sim, 1445639314.43, 1445639368.96, 1445639369.59, 1445639369.61, 1445639575.81, 1445639578.07
unit.000135, 1, sim, 1445639314.43, 1445639369.14, 1445639369.7, 1445639369.72, 1445639583.5, 1445639584.61
unit.000136, 1, sim, 1445639314.44, 1445639369.31, 1445639370.04, 1445639370.06, 1445639576.84, 1445639578.08
unit.000137, 1, sim, 1445639314.44, 1445639369.72, 1445639370.58, 1445639370.74, 1445639571.04, 1445639571.92
unit.000138, 1, sim, 1445639314.44, 1445639369.9, 1445639370.66, 1445639370.75, 1445639570.84, 1445639572.1
unit.000139, 1, sim, 1445639314.45, 1445639368.54, 1445639369.26, 1445639369.35, 1445639602.06, 1445639603.2
unit.000140, 1, sim, 1445639314.45, 1445639370.25, 1445639371.11, 1445639371.12, 1445639600.05, 1445639601.67
unit.000141, 1, sim, 1445639314.46, 1445639370.43, 1445639371.18, 1445639371.24, 1445639598.44, 1445639599.21
unit.000142, 1, sim, 1445639314.46, 1445639370.84, 1445639371.56, 1445639371.69, 1445639598.74, 1445639600.4
unit.000143, 1, sim, 1445639314.46, 1445639371.02, 1445639371.63, 1445639371.71, 1445639574.56, 1445639575.18
unit.000144, 1, sim, 1445639314.46, 1445639355.08, 1445639355.68, 1445639355.69, 1445639565.79, 1445639567.46
unit.000145, 1, sim, 1445639314.47, 1445639355.43, 1445639356.15, 1445639356.16, 1445639552.74, 1445639556.55
unit.000146, 1, sim, 1445639314.47, 1445639347.76, 1445639348.53, 1445639348.56, 1445639545.34, 1445639548.34
unit.000147, 1, sim, 1445639314.47, 1445639356.15, 1445639356.74, 1445639356.8, 1445639555.04, 1445639556.91
unit.000148, 1, sim, 1445639314.48, 1445639356.5, 1445639357.16, 1445639357.19, 1445639556.67, 1445639557.62
unit.000149, 1, sim, 1445639314.48, 1445639356.68, 1445639357.7, 1445639357.82, 1445639555.23, 1445639557.8
unit.000150, 1, sim, 1445639314.48, 1445639356.94, 1445639357.75, 1445639357.84, 1445639555.12, 1445639557.98
unit.000151, 1, sim, 1445639314.49, 1445639357.29, 1445639357.99, 1445639358.03, 1445639555.64, 1445639558.58
unit.000152, 1, sim, 1445639314.49, 1445639357.47, 1445639358.09, 1445639358.13, 1445639555.12, 1445639558.58
unit.000153, 1, sim, 1445639314.49, 1445639357.65, 1445639358.48, 1445639358.65, 1445639559.54, 1445639560.55
unit.000154, 1, sim, 1445639314.5, 1445639356.15, 1445639356.76, 1445639356.8, 1445639555.22, 1445639557.26
unit.000155, 1, sim, 1445639314.5, 1445639357.82, 1445639358.7, 1445639358.77, 1445639559.74, 1445639560.73
unit.000156, 1, sim, 1445639314.51, 1445639358.0, 1445639358.75, 1445639358.78, 1445639558.31, 1445639559.47
unit.000157, 1, sim, 1445639314.51, 1445639358.21, 1445639358.99, 1445639359.07, 1445639558.16, 1445639559.48
unit.000158, 1, sim, 1445639314.52, 1445639358.75, 1445639359.64, 1445639359.7, 1445639558.42, 1445639559.65
unit.000159, 1, sim, 1445639314.52, 1445639359.3, 1445639359.93, 1445639359.95, 1445639558.0, 1445639560.2
unit.000160, 1, sim, 1445639314.53, 1445639359.83, 1445639360.43, 1445639360.46, 1445639558.32, 1445639560.91
unit.000161, 1, sim, 1445639314.53, 1445639358.39, 1445639359.03, 1445639359.08, 1445639557.39, 1445639559.11
unit.000162, 1, sim, 1445639314.54, 1445639370.08, 1445639370.69, 1445639370.75, 1445639572.55, 1445639574.99
unit.000163, 1, sim, 1445639314.54, 1445639359.1, 1445639359.91, 1445639359.95, 1445639590.92, 1445639592.13
unit.000164, 1, sim, 1445639314.55, 1445639366.19, 1445639367.0, 1445639367.11, 1445639581.39, 1445639582.25
unit.000165, 1, sim, 1445639314.56, 1445639360.76, 1445639361.42, 1445639361.49, 1445639560.67, 1445639561.8
unit.000166, 1, sim, 1445639314.56, 1445639337.01, 1445639337.72, 1445639337.75, 1445639538.03, 1445639539.07
unit.000167, 1, sim, 1445639314.57, 1445639323.48, 1445639324.21, 1445639324.25, 1445639521.27, 1445639521.98
unit.000168, 1, sim, 1445639314.57, 1445639364.05, 1445639364.83, 1445639364.89, 1445639563.43, 1445639566.74
unit.000169, 1, sim, 1445639314.58, 1445639324.08, 1445639324.84, 1445639324.87, 1445639522.6, 1445639524.21
unit.000170, 1, sim, 1445639314.58, 1445639367.1, 1445639367.98, 1445639368.1, 1445639565.42, 1445639568.88
unit.000171, 1, sim, 1445639314.59, 1445639362.06, 1445639362.86, 1445639362.91, 1445639563.42, 1445639564.66
unit.000172, 1, sim, 1445639314.59, 1445639362.06, 1445639362.89, 1445639362.92, 1445639560.88, 1445639563.94
unit.000173, 1, sim, 1445639314.59, 1445639331.66, 1445639332.31, 1445639332.38, 1445639542.6, 1445639543.69
unit.000174, 1, sim, 1445639314.6, 1445639362.77, 1445639363.59, 1445639363.61, 1445639560.57, 1445639564.85
unit.000175, 1, sim, 1445639314.6, 1445639361.66, 1445639362.29, 1445639362.37, 1445639560.36, 1445639563.22
unit.000176, 1, sim, 1445639314.61, 1445639345.14, 1445639346.01, 1445639346.03, 1445639548.87, 1445639550.32
unit.000177, 1, sim, 1445639314.61, 1445639366.01, 1445639366.96, 1445639366.97, 1445639566.43, 1445639568.35
unit.000178, 1, sim, 1445639314.61, 1445639322.42, 1445639322.92, 1445639322.94, 1445639520.3, 1445639521.63
unit.000179, 1, sim, 1445639314.62, 1445639322.6, 1445639323.65, 1445639323.65, 1445639519.01, 1445639520.36
unit.000180, 1, sim, 1445639314.62, 1445639322.77, 1445639323.68, 1445639323.74, 1445639522.47, 1445639523.25
unit.000181, 1, sim, 1445639314.62, 1445639322.95, 1445639323.72, 1445639323.75, 1445639520.08, 1445639521.8
unit.000182, 1, sim, 1445639314.62, 1445639323.15, 1445639324.16, 1445639324.2, 1445639521.39, 1445639521.98
unit.000183, 1, sim, 1445639314.62, 1445639323.51, 1445639324.23, 1445639324.25, 1445639522.5, 1445639523.69
unit.000184, 1, sim, 1445639314.62, 1445639323.66, 1445639324.76, 1445639324.77, 1445639522.94, 1445639523.86
unit.000185, 1, sim, 1445639314.63, 1445639324.26, 1445639325.38, 1445639325.39, 1445639525.75, 1445639526.02
unit.000186, 1, sim, 1445639314.63, 1445639324.44, 1445639325.42, 1445639325.49, 1445639524.85, 1445639526.02
unit.000187, 1, sim, 1445639314.63, 1445639324.79, 1445639325.5, 1445639325.69, 1445639522.61, 1445639524.75
unit.000188, 1, sim, 1445639314.63, 1445639324.97, 1445639325.85, 1445639325.86, 1445639525.01, 1445639526.19
unit.000189, 1, sim, 1445639314.63, 1445639325.15, 1445639325.89, 1445639325.94, 1445639526.2, 1445639527.1
unit.000190, 1, sim, 1445639314.64, 1445639323.83, 1445639324.81, 1445639324.87, 1445639522.61, 1445639524.04
unit.000191, 1, sim, 1445639314.64, 1445639325.5, 1445639326.32, 1445639326.32, 1445639525.2, 1445639526.57
unit.000192, 1, sim, 1445639314.64, 1445639325.51, 1445639326.33, 1445639326.37, 1445639525.76, 1445639526.57
unit.000193, 1, sim, 1445639314.65, 1445639325.86, 1445639326.4, 1445639326.44, 1445639525.77, 1445639526.93
unit.000194, 1, sim, 1445639314.65, 1445639326.03, 1445639326.76, 1445639326.77, 1445639526.03, 1445639527.29
unit.000195, 1, sim, 1445639314.65, 1445639326.21, 1445639326.8, 1445639326.83, 1445639525.43, 1445639527.47
unit.000196, 1, sim, 1445639314.65, 1445639326.39, 1445639327.23, 1445639327.24, 1445639525.43, 1445639527.64
unit.000197, 1, sim, 1445639314.65, 1445639326.56, 1445639327.31, 1445639327.36, 1445639530.3, 1445639531.25
unit.000198, 1, sim, 1445639314.65, 1445639326.99, 1445639327.83, 1445639327.85, 1445639527.39, 1445639529.26
unit.000199, 1, sim, 1445639314.66, 1445639327.17, 1445639327.87, 1445639327.9, 1445639527.73, 1445639529.44
unit.000200, 1, sim, 1445639314.66, 1445639327.52, 1445639328.29, 1445639328.41, 1445639527.63, 1445639529.68
unit.000201, 1, sim, 1445639314.66, 1445639327.87, 1445639328.84, 1445639328.92, 1445639527.4, 1445639530.15
unit.000202, 1, sim, 1445639314.66, 1445639328.05, 1445639328.86, 1445639328.93, 1445639527.62, 1445639530.21
unit.000203, 1, sim, 1445639314.66, 1445639327.34, 1445639328.2, 1445639328.24, 1445639527.61, 1445639529.5
unit.000204, 1, sim, 1445639314.66, 1445639328.05, 1445639328.87, 1445639328.93, 1445639560.25, 1445639561.26
unit.000205, 1, sim, 1445639314.67, 1445639328.23, 1445639328.89, 1445639328.96, 1445639529.87, 1445639530.32
unit.000206, 1, sim, 1445639314.67, 1445639328.23, 1445639328.91, 1445639328.96, 1445639528.11, 1445639530.45
unit.000207, 1, sim, 1445639314.67, 1445639346.26, 1445639347.0, 1445639347.05, 1445639549.08, 1445639550.49
unit.000208, 1, sim, 1445639314.67, 1445639355.61, 1445639356.22, 1445639356.28, 1445639567.1, 1445639567.81
unit.000209, 1, sim, 1445639314.67, 1445639355.98, 1445639356.67, 1445639356.68, 1445639552.63, 1445639556.73
unit.000210, 1, sim, 1445639314.67, 1445639352.11, 1445639352.92, 1445639352.94, 1445639551.17, 1445639553.7
unit.000211, 1, sim, 1445639314.68, 1445639353.52, 1445639354.33, 1445639354.34, 1445639552.99, 1445639554.77
unit.000212, 1, sim, 1445639314.68, 1445639355.25, 1445639355.73, 1445639355.78, 1445639580.09, 1445639580.98
unit.000213, 1, sim, 1445639314.68, 1445639354.05, 1445639354.77, 1445639354.81, 1445639552.96, 1445639555.66
unit.000214, 1, sim, 1445639314.68, 1445639352.92, 1445639353.72, 1445639353.77, 1445639555.23, 1445639556.37
unit.000215, 1, sim, 1445639314.68, 1445639354.82, 1445639355.39, 1445639355.6, 1445639595.63, 1445639596.84
unit.000216, 1, sim, 1445639314.68, 1445639351.23, 1445639352.06, 1445639352.21, 1445639552.95, 1445639554.06
unit.000217, 1, sim, 1445639314.69, 1445639361.31, 1445639362.2, 1445639362.2, 1445639560.36, 1445639562.15
unit.000218, 1, sim, 1445639314.69, 1445639326.81, 1445639327.32, 1445639327.36, 1445639527.5, 1445639529.09
unit.000219, 1, sim, 1445639314.69, 1445639326.22, 1445639326.82, 1445639326.84, 1445639526.21, 1445639527.47
unit.000220, 1, sim, 1445639314.69, 1445639354.47, 1445639355.25, 1445639355.27, 1445639583.2, 1445639584.43
unit.000221, 1, sim, 1445639314.69, 1445639358.57, 1445639359.43, 1445639359.44, 1445639557.58, 1445639559.12
unit.000222, 1, sim, 1445639314.69, 1445639358.75, 1445639359.66, 1445639359.71, 1445639557.59, 1445639559.83
unit.000223, 1, sim, 1445639314.69, 1445639364.5, 1445639365.03, 1445639365.05, 1445639564.4, 1445639567.1
unit.000224, 1, sim, 1445639314.7, 1445639322.25, 1445639322.9, 1445639322.91, 1445639516.86, 1445639517.77
unit.000225, 1, sim, 1445639314.7, 1445639322.07, 1445639322.6, 1445639322.61, 1445639515.5, 1445639516.68
unit.000226, 1, sim, 1445639314.7, 1445639358.39, 1445639359.05, 1445639359.09, 1445639559.43, 1445639560.73
unit.000227, 1, sim, 1445639314.7, 1445639360.22, 1445639360.78, 1445639360.8, 1445639600.65, 1445639601.56
unit.000228, 1, sim, 1445639314.71, 1445639360.76, 1445639361.45, 1445639361.5, 1445639561.09, 1445639562.86
unit.000229, 1, sim, 1445639314.71, 1445639323.3, 1445639324.17, 1445639324.24, 1445639522.47, 1445639523.25
unit.000230, 1, sim, 1445639314.71, 1445639361.13, 1445639361.9, 1445639361.93, 1445639560.78, 1445639562.88
