uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000032, 1, sim, 1445986415.22, 1445986420.57, 1445986424.13, 1445986424.33, 1445986624.7, 1445986628.47
unit.000033, 1, sim, 1445986415.22, 1445986420.58, 1445986424.34, 1445986424.55, 1445986623.89, 1445986626.38
unit.000034, 1, sim, 1445986415.22, 1445986420.63, 1445986428.06, 1445986428.26, 1445986637.0, 1445986638.85
unit.000035, 1, sim, 1445986415.22, 1445986420.91, 1445986449.55, 1445986820.19, 1445987014.97, 1445987017.12
unit.000036, 1, sim, 1445986415.22, 1445986420.58, 1445986424.54, 1445986424.76, 1445986623.19, 1445986625.37
unit.000037, 1, sim, 1445986415.22, 1445986420.58, 1445986424.75, 1445986424.95, 1445986625.66, 1445986628.47
unit.000038, 1, sim, 1445986415.22, 1445986420.58, 1445986424.96, 1445986425.15, 1445986623.29, 1445986625.37
unit.000039, 1, sim, 1445986415.23, 1445986420.59, 1445986425.17, 1445986425.37, 1445986623.99, 1445986626.39
unit.000040, 1, sim, 1445986415.23, 1445986420.59, 1445986425.37, 1445986425.57, 1445986627.55, 1445986630.5
unit.000041, 1, sim, 1445986415.23, 1445986420.6, 1445986425.58, 1445986425.78, 1445986623.39, 1445986625.38
unit.000042, 1, sim, 1445986415.23, 1445986420.6, 1445986425.78, 1445986425.98, 1445986624.1, 1445986627.45
unit.000043, 1, sim, 1445986415.23, 1445986420.62, 1445986427.44, 1445986427.64, 1445986624.3, 1445986627.45
unit.000044, 1, sim, 1445986415.23, 1445986420.75, 1445986438.12, 1445986626.12, 1445986818.67, 1445986821.13
unit.000045, 1, sim, 1445986415.24, 1445986420.92, 1445986450.98, 1445986821.59, 1445987016.78, 1445987018.14
unit.000046, 1, sim, 1445986415.24, 1445986420.76, 1445986438.93, 1445986627.07, 1445986820.79, 1445986822.14
unit.000047, 1, sim, 1445986415.24, 1445986420.6, 1445986426.0, 1445986426.19, 1445986623.49, 1445986625.38
unit.000048, 1, sim, 1445986415.24, 1445986420.77, 1445986439.34, 1445986627.55, 1445986822.1, 1445986824.33
unit.000049, 1, sim, 1445986415.24, 1445986420.77, 1445986439.75, 1445986628.18, 1445986826.32, 1445986827.38
unit.000050, 1, sim, 1445986415.24, 1445986420.78, 1445986440.0, 1445986628.43, 1445986821.29, 1445986823.15
unit.000051, 1, sim, 1445986415.24, 1445986420.78, 1445986440.16, 1445986628.71, 1445986820.48, 1445986822.14
unit.000052, 1, sim, 1445986415.25, 1445986420.78, 1445986440.57, 1445986629.06, 1445986824.72, 1445986826.35
unit.000053, 1, sim, 1445986415.25, 1445986420.79, 1445986440.77, 1445986629.3, 1445986821.39, 1445986823.16
unit.000054, 1, sim, 1445986415.25, 1445986420.8, 1445986441.18, 1445986629.65, 1445986821.59, 1445986824.33
unit.000055, 1, sim, 1445986415.25, 1445986420.8, 1445986441.59, 1445986637.12, 1445986829.66, 1445986831.57
unit.000056, 1, sim, 1445986415.25, 1445986420.6, 1445986426.2, 1445986426.4, 1445986627.94, 1445986630.5
unit.000057, 1, sim, 1445986415.25, 1445986420.61, 1445986426.4, 1445986426.6, 1445986623.59, 1445986626.39
unit.000058, 1, sim, 1445986415.26, 1445986420.61, 1445986426.61, 1445986426.81, 1445986624.2, 1445986627.45
unit.000059, 1, sim, 1445986415.26, 1445986420.8, 1445986441.79, 1445986639.83, 1445986832.37, 1445986833.58
unit.000060, 1, sim, 1445986415.26, 1445986420.81, 1445986442.2, 1445986642.87, 1445986837.59, 1445986838.87
unit.000061, 1, sim, 1445986415.26, 1445986420.83, 1445986443.43, 1445986654.21, 1445986845.83, 1445986847.27
unit.000062, 1, sim, 1445986415.26, 1445986420.83, 1445986443.83, 1445986658.62, 1445986855.07, 1445986856.49
unit.000063, 1, sim, 1445986415.26, 1445986420.84, 1445986444.24, 1445986661.32, 1445986855.58, 1445986856.5
unit.000064, 1, sim, 1445986415.27, 1445986420.84, 1445986444.44, 1445986663.44, 1445986859.29, 1445986859.72
unit.000065, 1, sim, 1445986415.27, 1445986420.62, 1445986426.82, 1445986427.01, 1445986623.69, 1445986626.39
unit.000066, 1, sim, 1445986415.27, 1445986420.85, 1445986445.26, 1445986807.81, 1445986999.56, 1445987001.27
unit.000067, 1, sim, 1445986415.27, 1445986420.83, 1445986443.63, 1445986654.43, 1445986846.54, 1445986848.27
unit.000068, 1, sim, 1445986415.28, 1445986420.85, 1445986445.47, 1445986807.95, 1445987002.28, 1445987003.39
unit.000069, 1, sim, 1445986415.28, 1445986420.85, 1445986445.67, 1445986808.09, 1445986999.26, 1445987000.25
unit.000070, 1, sim, 1445986415.29, 1445986420.86, 1445986446.08, 1445986808.76, 1445987001.27, 1445987002.27
unit.000071, 1, sim, 1445986415.29, 1445986420.62, 1445986427.02, 1445986427.22, 1445986624.4, 1445986627.45
unit.000072, 1, sim, 1445986415.29, 1445986420.62, 1445986427.23, 1445986427.43, 1445986623.79, 1445986626.39
unit.000073, 1, sim, 1445986415.29, 1445986420.63, 1445986427.65, 1445986427.85, 1445986654.27, 1445986656.38
unit.000074, 1, sim, 1445986415.29, 1445986420.63, 1445986427.85, 1445986428.05, 1445986626.68, 1445986630.5
unit.000075, 1, sim, 1445986415.3, 1445986420.63, 1445986428.27, 1445986428.47, 1445986654.07, 1445986655.37
unit.000076, 1, sim, 1445986415.3, 1445986420.63, 1445986428.47, 1445986428.67, 1445986626.13, 1445986629.49
unit.000077, 1, sim, 1445986415.3, 1445986420.64, 1445986428.68, 1445986428.88, 1445986649.75, 1445986650.32
unit.000078, 1, sim, 1445986415.3, 1445986420.64, 1445986428.88, 1445986429.08, 1445986641.82, 1445986642.94
unit.000079, 1, sim, 1445986415.3, 1445986420.65, 1445986429.09, 1445986429.29, 1445986663.31, 1445986664.59
unit.000080, 1, sim, 1445986415.3, 1445986420.65, 1445986429.29, 1445986429.5, 1445986632.29, 1445986633.68
unit.000081, 1, sim, 1445986415.31, 1445986420.65, 1445986429.51, 1445986429.71, 1445986626.23, 1445986629.49
unit.000082, 1, sim, 1445986415.31, 1445986420.65, 1445986429.71, 1445986429.96, 1445986648.05, 1445986650.32
unit.000083, 1, sim, 1445986415.31, 1445986420.65, 1445986429.96, 1445986430.12, 1445986625.72, 1445986628.47
unit.000084, 1, sim, 1445986415.31, 1445986420.66, 1445986430.12, 1445986430.33, 1445986625.92, 1445986628.47
unit.000085, 1, sim, 1445986415.31, 1445986420.66, 1445986430.33, 1445986430.53, 1445986648.35, 1445986650.32
unit.000086, 1, sim, 1445986415.31, 1445986420.66, 1445986430.55, 1445986430.75, 1445986626.03, 1445986629.49
unit.000087, 1, sim, 1445986415.31, 1445986420.66, 1445986430.74, 1445986430.96, 1445986626.33, 1445986629.49
unit.000088, 1, sim, 1445986415.32, 1445986420.67, 1445986430.97, 1445986431.15, 1445986663.41, 1445986664.59
unit.000089, 1, sim, 1445986415.32, 1445986420.67, 1445986431.15, 1445986431.35, 1445986645.54, 1445986646.99
unit.000090, 1, sim, 1445986415.32, 1445986420.76, 1445986438.32, 1445986626.38, 1445986829.45, 1445986831.57
unit.000091, 1, sim, 1445986415.32, 1445986420.71, 1445986434.44, 1445986612.76, 1445986821.19, 1445986823.15
unit.000092, 1, sim, 1445986415.32, 1445986420.67, 1445986431.35, 1445986431.55, 1445986628.96, 1445986632.67
unit.000093, 1, sim, 1445986415.32, 1445986420.67, 1445986431.56, 1445986431.76, 1445986642.72, 1445986643.95
unit.000094, 1, sim, 1445986415.33, 1445986420.67, 1445986431.76, 1445986431.96, 1445986628.75, 1445986631.66
unit.000095, 1, sim, 1445986415.33, 1445986420.68, 1445986431.97, 1445986432.17, 1445986661.2, 1445986662.56
unit.000096, 1, sim, 1445986415.33, 1445986420.68, 1445986432.17, 1445986432.37, 1445986628.45, 1445986631.66
unit.000097, 1, sim, 1445986415.33, 1445986420.69, 1445986432.38, 1445986432.6, 1445986660.3, 1445986661.55
unit.000098, 1, sim, 1445986415.33, 1445986420.69, 1445986432.58, 1445986432.78, 1445986628.55, 1445986631.66
unit.000099, 1, sim, 1445986415.33, 1445986420.69, 1445986432.79, 1445986433.01, 1445986630.79, 1445986632.67
unit.000100, 1, sim, 1445986415.33, 1445986420.69, 1445986432.99, 1445986433.19, 1445986628.65, 1445986631.66
unit.000101, 1, sim, 1445986415.34, 1445986420.7, 1445986433.2, 1445986433.4, 1445986628.85, 1445986631.66
unit.000102, 1, sim, 1445986415.34, 1445986420.7, 1445986433.4, 1445986433.6, 1445986658.49, 1445986660.54
unit.000103, 1, sim, 1445986415.34, 1445986420.7, 1445986433.61, 1445986433.81, 1445986628.15, 1445986630.5
unit.000104, 1, sim, 1445986415.34, 1445986420.7, 1445986433.82, 1445986434.03, 1445986652.26, 1445986654.36
unit.000105, 1, sim, 1445986415.34, 1445986420.71, 1445986434.03, 1445986434.23, 1445986639.71, 1445986640.87
unit.000106, 1, sim, 1445986415.34, 1445986420.71, 1445986434.24, 1445986612.52, 1445986805.09, 1445986806.6
unit.000107, 1, sim, 1445986415.34, 1445986420.84, 1445986444.86, 1445986805.2, 1445987000.78, 1445987002.27
unit.000108, 1, sim, 1445986415.35, 1445986420.86, 1445986445.88, 1445986808.23, 1445987003.09, 1445987004.4
unit.000109, 1, sim, 1445986415.35, 1445986421.05, 1445986460.59, 1445987009.03, 1445987199.87, 1445987201.35
unit.000110, 1, sim, 1445986415.35, 1445986421.05, 1445986460.99, 1445987009.44, 1445987202.79, 1445987204.64
unit.000111, 1, sim, 1445986415.35, 1445986421.06, 1445986461.81, 1445987011.05, 1445987205.01, 1445987206.7
unit.000112, 1, sim, 1445986415.35, 1445986421.06, 1445986462.42, 1445987011.86, 1445987203.4, 1445987204.64
unit.000113, 1, sim, 1445986415.35, 1445986421.07, 1445986463.03, 1445987012.76, 1445987206.82, 1445987208.72
unit.000114, 1, sim, 1445986415.36, 1445986421.07, 1445986463.44, 1445987013.38, 1445987205.11, 1445987206.7
unit.000115, 1, sim, 1445986415.36, 1445986421.07, 1445986464.1, 1445987015.08, 1445987209.14, 1445987210.74
unit.000116, 1, sim, 1445986415.36, 1445986420.71, 1445986434.64, 1445986614.98, 1445986807.9, 1445986808.84
unit.000117, 1, sim, 1445986415.36, 1445986421.08, 1445986465.48, 1445987018.4, 1445987211.66, 1445987212.94
unit.000118, 1, sim, 1445986415.36, 1445986421.09, 1445986465.89, 1445987019.88, 1445987213.37, 1445987215.19
unit.000119, 1, sim, 1445986415.36, 1445986421.09, 1445986466.3, 1445987021.62, 1445987216.19, 1445987218.45
unit.000120, 1, sim, 1445986415.36, 1445986420.72, 1445986434.85, 1445986615.58, 1445986825.82, 1445986827.38
unit.000121, 1, sim, 1445986415.37, 1445986421.1, 1445986467.52, 1445987032.48, 1445987227.14, 1445987228.28
unit.000122, 1, sim, 1445986415.37, 1445986421.1, 1445986468.34, 1445987036.34, 1445987231.96, 1445987233.39
unit.000123, 1, sim, 1445986415.37, 1445986421.1, 1445986468.54, 1445987036.48, 1445987229.65, 1445987230.36
unit.000124, 1, sim, 1445986415.37, 1445986421.11, 1445986469.21, 1445987039.72, 1445987233.17, 1445987234.63
unit.000125, 1, sim, 1445986415.37, 1445986421.11, 1445986469.98, 1445987048.35, 1445987241.71, 1445987243.18
unit.000126, 1, sim, 1445986415.37, 1445986421.12, 1445986470.79, 1445987052.87, 1445987246.94, 1445987248.73
unit.000127, 1, sim, 1445986415.38, 1445986421.13, 1445986471.22, 1445987193.65, 1445987387.21, 1445987388.7
unit.000128, 1, sim, 1445986415.38, 1445986421.13, 1445986471.61, 1445987194.45, 1445987387.81, 1445987388.69
unit.000129, 1, sim, 1445986415.38, 1445986421.13, 1445986472.02, 1445987197.57, 1445987390.02, 1445987390.99
unit.000130, 1, sim, 1445986415.38, 1445986421.14, 1445986472.83, 1445987200.05, 1445987391.85, 1445987393.28
unit.000131, 1, sim, 1445986415.38, 1445986421.14, 1445986473.67, 1445987200.62, 1445987391.54, 1445987393.28
unit.000132, 1, sim, 1445986415.38, 1445986421.15, 1445986474.28, 1445987203.51, 1445987398.89, 1445987399.76
unit.000133, 1, sim, 1445986415.38, 1445986421.15, 1445986474.89, 1445987204.62, 1445987397.88, 1445987398.76
unit.000134, 1, sim, 1445986415.39, 1445986421.15, 1445986475.5, 1445987205.46, 1445987397.58, 1445987398.77
unit.000135, 1, sim, 1445986415.39, 1445986421.15, 1445986475.71, 1445987205.84, 1445987399.9, 1445987400.78
unit.000136, 1, sim, 1445986415.39, 1445986421.16, 1445986476.52, 1445987208.04, 1445987400.0, 1445987400.78
unit.000137, 1, sim, 1445986415.39, 1445986421.16, 1445986477.34, 1445987210.06, 1445987404.64, 1445987405.07
unit.000138, 1, sim, 1445986415.39, 1445986420.72, 1445986435.06, 1445986616.87, 1445986828.25, 1445986829.41
unit.000139, 1, sim, 1445986415.39, 1445986421.04, 1445986459.15, 1445987003.2, 1445987197.86, 1445987199.1
unit.000140, 1, sim, 1445986415.4, 1445986421.05, 1445986459.97, 1445987007.62, 1445987202.89, 1445987204.64
unit.000141, 1, sim, 1445986415.4, 1445986421.05, 1445986461.2, 1445987009.84, 1445987204.51, 1445987205.65
unit.000142, 1, sim, 1445986415.4, 1445986421.05, 1445986461.41, 1445987010.0, 1445987203.6, 1445987204.64
unit.000143, 1, sim, 1445986415.4, 1445986421.06, 1445986462.22, 1445987011.4, 1445987203.8, 1445987205.65
unit.000144, 1, sim, 1445986415.4, 1445986421.07, 1445986462.62, 1445987012.26, 1445987206.12, 1445987207.71
unit.000145, 1, sim, 1445986415.4, 1445986421.07, 1445986463.65, 1445987013.57, 1445987205.21, 1445987206.7
unit.000146, 1, sim, 1445986415.4, 1445986421.07, 1445986463.86, 1445987014.28, 1445987209.94, 1445987211.93
unit.000147, 1, sim, 1445986415.41, 1445986420.72, 1445986435.26, 1445986617.27, 1445986808.61, 1445986809.85
unit.000148, 1, sim, 1445986415.41, 1445986421.08, 1445986464.87, 1445987017.4, 1445987210.55, 1445987211.93
unit.000149, 1, sim, 1445986415.41, 1445986421.08, 1445986465.68, 1445987019.71, 1445987213.07, 1445987215.19
unit.000150, 1, sim, 1445986415.41, 1445986421.09, 1445986466.14, 1445987020.05, 1445987214.37, 1445987216.2
unit.000151, 1, sim, 1445986415.41, 1445986421.09, 1445986466.91, 1445987023.44, 1445987218.1, 1445987219.46
unit.000152, 1, sim, 1445986415.41, 1445986421.09, 1445986467.16, 1445987023.64, 1445987215.28, 1445987217.22
unit.000153, 1, sim, 1445986415.42, 1445986421.1, 1445986467.93, 1445987035.59, 1445987228.65, 1445987229.29
unit.000154, 1, sim, 1445986415.42, 1445986421.1, 1445986468.75, 1445987037.73, 1445987232.77, 1445987234.63
unit.000155, 1, sim, 1445986415.42, 1445986421.11, 1445986468.95, 1445987039.52, 1445987239.7, 1445987241.17
unit.000156, 1, sim, 1445986415.42, 1445986420.82, 1445986442.61, 1445986648.17, 1445986842.21, 1445986844.04
unit.000157, 1, sim, 1445986415.42, 1445986421.11, 1445986470.22, 1445987048.95, 1445987244.42, 1445987245.44
unit.000158, 1, sim, 1445986415.42, 1445986421.12, 1445986471.0, 1445987193.14, 1445987384.2, 1445987385.37
unit.000159, 1, sim, 1445986415.42, 1445986420.82, 1445986442.81, 1445986648.47, 1445986842.41, 1445986844.04
unit.000160, 1, sim, 1445986415.43, 1445986420.84, 1445986444.65, 1445986663.57, 1445986857.58, 1445986858.71
unit.000161, 1, sim, 1445986415.43, 1445986420.81, 1445986442.41, 1445986645.66, 1445986839.54, 1445986840.89
unit.000162, 1, sim, 1445986415.43, 1445986421.13, 1445986471.4, 1445987193.79, 1445987389.12, 1445987390.99
unit.000163, 1, sim, 1445986415.43, 1445986420.89, 1445986448.95, 1445986818.54, 1445987011.74, 1445987013.89
unit.000164, 1, sim, 1445986415.43, 1445986421.15, 1445986474.69, 1445987203.95, 1445987400.51, 1445987401.82
unit.000165, 1, sim, 1445986415.43, 1445986421.15, 1445986475.1, 1445987205.13, 1445987401.42, 1445987401.84
unit.000166, 1, sim, 1445986415.44, 1445986421.16, 1445986475.91, 1445987206.23, 1445987403.23, 1445987403.86
unit.000167, 1, sim, 1445986415.44, 1445986421.16, 1445986476.12, 1445987206.84, 1445987399.8, 1445987400.78
unit.000168, 1, sim, 1445986415.44, 1445986421.16, 1445986476.73, 1445987208.75, 1445987401.84, 1445987402.84
unit.000169, 1, sim, 1445986415.44, 1445986421.17, 1445986477.54, 1445987210.26, 1445987402.23, 1445987402.85
unit.000170, 1, sim, 1445986415.44, 1445986420.72, 1445986435.47, 1445986619.57, 1445986829.76, 1445986831.56
unit.000171, 1, sim, 1445986415.44, 1445986420.72, 1445986435.67, 1445986620.79, 1445986839.0, 1445986839.88
unit.000172, 1, sim, 1445986415.44, 1445986420.73, 1445986435.87, 1445986623.21, 1445986851.66, 1445986853.35
unit.000173, 1, sim, 1445986415.45, 1445986420.73, 1445986436.08, 1445986623.84, 1445986815.44, 1445986816.93
unit.000174, 1, sim, 1445986415.45, 1445986420.73, 1445986436.28, 1445986623.97, 1445986815.64, 1445986816.93
unit.000175, 1, sim, 1445986415.45, 1445986421.11, 1445986469.57, 1445987040.22, 1445987238.89, 1445987239.92
unit.000176, 1, sim, 1445986415.45, 1445986420.93, 1445986451.19, 1445986821.77, 1445987012.75, 1445987014.9
unit.000177, 1, sim, 1445986415.45, 1445986420.73, 1445986436.49, 1445986624.19, 1445986815.74, 1445986818.08
unit.000178, 1, sim, 1445986415.45, 1445986420.76, 1445986438.73, 1445986626.85, 1445986818.37, 1445986820.11
unit.000179, 1, sim, 1445986415.45, 1445986420.8, 1445986441.39, 1445986632.4, 1445986827.44, 1445986829.41
unit.000180, 1, sim, 1445986415.46, 1445986420.86, 1445986446.29, 1445986815.25, 1445987007.11, 1445987008.63
unit.000181, 1, sim, 1445986415.46, 1445986420.87, 1445986447.1, 1445986816.0, 1445987010.94, 1445987012.73
unit.000182, 1, sim, 1445986415.46, 1445986420.9, 1445986449.35, 1445986818.89, 1445987010.43, 1445987011.72
unit.000183, 1, sim, 1445986415.46, 1445986420.74, 1445986436.69, 1445986624.33, 1445986816.35, 1445986818.08
unit.000184, 1, sim, 1445986415.46, 1445986420.77, 1445986439.14, 1445986627.32, 1445986818.56, 1445986821.13
unit.000185, 1, sim, 1445986415.46, 1445986420.79, 1445986441.02, 1445986629.42, 1445986820.28, 1445986822.14
unit.000186, 1, sim, 1445986415.47, 1445986420.82, 1445986443.22, 1445986652.38, 1445986845.13, 1445986846.06
unit.000187, 1, sim, 1445986415.47, 1445986420.87, 1445986447.51, 1445986817.47, 1445987008.42, 1445987009.64
unit.000188, 1, sim, 1445986415.47, 1445986420.77, 1445986439.55, 1445986627.79, 1445986824.11, 1445986825.34
unit.000189, 1, sim, 1445986415.47, 1445986420.74, 1445986436.89, 1445986624.55, 1445986817.76, 1445986820.11
unit.000190, 1, sim, 1445986415.47, 1445986420.78, 1445986440.37, 1445986628.93, 1445986821.49, 1445986823.16
unit.000191, 1, sim, 1445986415.47, 1445986421.08, 1445986464.66, 1445987016.89, 1445987209.64, 1445987210.75
unit.000192, 1, sim, 1445986415.48, 1445986421.08, 1445986464.26, 1445987015.89, 1445987210.15, 1445987211.93
unit.000193, 1, sim, 1445986415.48, 1445986421.04, 1445986458.54, 1445987000.91, 1445987193.54, 1445987194.67
unit.000194, 1, sim, 1445986415.48, 1445986421.09, 1445986466.5, 1445987022.43, 1445987217.8, 1445987219.46
unit.000195, 1, sim, 1445986415.48, 1445986420.74, 1445986437.1, 1445986625.18, 1445986818.3, 1445986820.11
unit.000196, 1, sim, 1445986415.48, 1445986420.74, 1445986437.31, 1445986625.32, 1445986817.35, 1445986819.1
unit.000197, 1, sim, 1445986415.48, 1445986420.75, 1445986437.51, 1445986625.51, 1445986820.07, 1445986821.13
unit.000198, 1, sim, 1445986415.48, 1445986420.75, 1445986437.71, 1445986625.67, 1445986817.96, 1445986820.11
unit.000199, 1, sim, 1445986415.49, 1445986420.75, 1445986437.92, 1445986625.86, 1445986842.31, 1445986844.04
unit.000200, 1, sim, 1445986415.49, 1445986420.76, 1445986438.53, 1445986626.51, 1445986820.38, 1445986822.14
unit.000201, 1, sim, 1445986415.49, 1445986420.81, 1445986442.03, 1445986641.94, 1445986837.39, 1445986838.87
unit.000202, 1, sim, 1445986415.49, 1445986421.04, 1445986459.77, 1445987007.42, 1445987200.18, 1445987202.36
unit.000203, 1, sim, 1445986415.49, 1445986420.82, 1445986443.02, 1445986649.88, 1445986843.33, 1445986845.05
unit.000204, 1, sim, 1445986415.49, 1445986420.88, 1445986447.71, 1445986817.64, 1445987008.21, 1445987009.64
unit.000205, 1, sim, 1445986415.5, 1445986420.88, 1445986447.92, 1445986817.82, 1445987011.14, 1445987012.73
unit.000206, 1, sim, 1445986415.5, 1445986420.88, 1445986448.12, 1445986817.98, 1445987008.92, 1445987010.69
unit.000207, 1, sim, 1445986415.5, 1445986420.88, 1445986448.33, 1445986818.1, 1445987009.83, 1445987011.71
unit.000208, 1, sim, 1445986415.5, 1445986420.89, 1445986448.53, 1445986818.25, 1445987009.02, 1445987010.7
unit.000209, 1, sim, 1445986415.5, 1445986420.89, 1445986449.15, 1445986818.72, 1445987011.04, 1445987012.74
unit.000210, 1, sim, 1445986415.5, 1445986420.91, 1445986449.76, 1445986820.39, 1445987012.15, 1445987013.89
unit.000211, 1, sim, 1445986415.5, 1445986420.91, 1445986449.96, 1445986820.54, 1445987012.65, 1445987013.9
unit.000212, 1, sim, 1445986415.51, 1445986420.92, 1445986450.37, 1445986820.89, 1445987016.38, 1445987018.14
unit.000213, 1, sim, 1445986415.51, 1445986420.92, 1445986450.57, 1445986821.3, 1445987014.16, 1445987015.92
unit.000214, 1, sim, 1445986415.51, 1445986420.92, 1445986450.78, 1445986821.45, 1445987012.45, 1445987013.9
unit.000215, 1, sim, 1445986415.51, 1445986420.93, 1445986451.39, 1445986821.9, 1445987013.26, 1445987014.91
unit.000216, 1, sim, 1445986415.51, 1445986420.93, 1445986451.59, 1445986822.21, 1445987015.77, 1445987017.12
unit.000217, 1, sim, 1445986415.51, 1445986420.93, 1445986451.8, 1445986822.91, 1445987017.59, 1445987019.36
unit.000218, 1, sim, 1445986415.52, 1445986420.94, 1445986452.05, 1445986824.22, 1445987017.29, 1445987019.37
unit.000219, 1, sim, 1445986415.52, 1445986420.94, 1445986452.21, 1445986824.83, 1445987018.33, 1445987019.37
unit.000220, 1, sim, 1445986415.52, 1445986420.94, 1445986452.41, 1445986825.93, 1445987017.49, 1445987019.37
unit.000221, 1, sim, 1445986415.52, 1445986420.94, 1445986452.61, 1445986826.44, 1445987019.6, 1445987021.43
unit.000222, 1, sim, 1445986415.52, 1445986420.94, 1445986452.82, 1445986826.94, 1445987019.8, 1445987022.43
unit.000223, 1, sim, 1445986415.52, 1445986420.95, 1445986453.05, 1445986827.14, 1445987021.51, 1445987023.45
unit.000224, 1, sim, 1445986415.53, 1445986420.95, 1445986453.23, 1445986827.55, 1445987019.7, 1445987021.43
unit.000225, 1, sim, 1445986415.53, 1445986420.95, 1445986453.44, 1445986828.36, 1445987023.33, 1445987025.48
unit.000226, 1, sim, 1445986415.53, 1445986420.96, 1445986454.06, 1445986829.92, 1445987023.57, 1445987025.48
unit.000227, 1, sim, 1445986415.53, 1445986421.02, 1445986455.48, 1445986842.47, 1445987039.6, 1445987041.17
unit.000228, 1, sim, 1445986415.53, 1445986420.96, 1445986454.25, 1445986832.48, 1445987025.44, 1445987027.63
unit.000229, 1, sim, 1445986415.53, 1445986421.13, 1445986471.81, 1445987195.36, 1445987387.31, 1445987388.7
unit.000230, 1, sim, 1445986415.53, 1445986420.96, 1445986454.45, 1445986837.5, 1445987036.08, 1445987037.14
