uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000693, 1, sim, 1463792949.73, 1463793832.16, 1463793832.16, 1463793832.55, 1463793832.55, 1463794009.73, 1463794009.74,1463795935.69, 1463797796.93, 1463797796.94, 1463797797.0, 1463797797.41, 1463797797.5
unit.000694, 1, sim, 1463792949.73, 1463793832.36, 1463793832.36, 1463793832.69, 1463793832.73, 1463794010.04, 1463794010.05,1463795936.5, 1463797792.95, 1463797792.96, 1463797793.04, 1463797794.37, 1463797794.46
unit.000695, 1, sim, 1463792949.73, 1463793832.75, 1463793832.75, 1463793833.11, 1463793833.12, 1463794010.53, 1463794010.55,1463795937.55, 1463797790.18, 1463797790.22, 1463797790.28, 1463797792.86, 1463797792.96
unit.000696, 1, sim, 1463792949.74, 1463793832.99, 1463793832.99, 1463793833.27, 1463793833.28, 1463794011.09, 1463794011.1,1463795938.81, 1463797792.41, 1463797792.42, 1463797792.47, 1463797794.41, 1463797794.5
unit.000697, 1, sim, 1463792949.74, 1463793833.36, 1463793833.36, 1463793833.72, 1463793833.83, 1463794011.68, 1463794011.86,1463795939.9, 1463797801.67, 1463797801.68, 1463797801.76, 1463797802.28, 1463797802.38
unit.000698, 1, sim, 1463792949.74, 1463793833.62, 1463793833.62, 1463793834.03, 1463793834.04, 1463794012.29, 1463794012.3,1463795940.85, 1463797796.05, 1463797796.13, 1463797796.21, 1463797797.6, 1463797797.69
unit.000699, 1, sim, 1463792949.74, 1463793833.83, 1463793833.83, 1463793834.36, 1463793834.37, 1463794012.76, 1463794012.77,1463795941.76, 1463797793.85, 1463797793.86, 1463797793.9, 1463797794.55, 1463797794.65
unit.000700, 1, sim, 1463792949.74, 1463793834.04, 1463793834.04, 1463793834.39, 1463793834.4, 1463794013.19, 1463794013.41,1463795942.43, 1463797800.89, 1463797800.9, 1463797800.99, 1463797803.21, 1463797803.31
unit.000701, 1, sim, 1463792949.74, 1463793834.43, 1463793834.43, 1463793834.79, 1463793834.8, 1463794013.87, 1463794013.88,1463795943.49, 1463797801.29, 1463797801.3, 1463797801.36, 1463797803.21, 1463797803.31
unit.000702, 1, sim, 1463792949.74, 1463793834.67, 1463793834.67, 1463793834.95, 1463793834.96, 1463794014.56, 1463794014.57,1463795944.64, 1463797798.91, 1463797798.94, 1463797798.97, 1463797800.53, 1463797800.63
unit.000703, 1, sim, 1463792949.74, 1463793835.07, 1463793835.07, 1463793835.4, 1463793835.48, 1463794015.22, 1463794015.23,1463795945.89, 1463797806.3, 1463797806.47, 1463797806.7, 1463797807.6, 1463797807.69
unit.000704, 1, sim, 1463792949.74, 1463793835.33, 1463793835.33, 1463793835.76, 1463793835.77, 1463794015.9, 1463794016.13,1463795946.92, 1463797802.68, 1463797802.69, 1463797802.78, 1463797803.59, 1463797803.68
unit.000705, 1, sim, 1463792949.74, 1463793835.68, 1463793835.68, 1463793836.19, 1463793836.21, 1463794016.61, 1463794016.62,1463795948.25, 1463797805.5, 1463797805.52, 1463797805.69, 1463797806.72, 1463797806.81
unit.000706, 1, sim, 1463792949.75, 1463793836.21, 1463793836.21, 1463793836.62, 1463793836.63, 1463794017.46, 1463794017.47,1463795949.55, 1463797806.17, 1463797806.28, 1463797806.37, 1463797806.91, 1463797807.01
unit.000707, 1, sim, 1463792949.75, 1463793836.45, 1463793836.45, 1463793836.78, 1463793836.79, 1463794018.11, 1463794018.12,1463795950.91, 1463797807.07, 1463797807.08, 1463797807.17, 1463797808.18, 1463797808.28
unit.000708, 1, sim, 1463792949.75, 1463793836.85, 1463793836.85, 1463793837.25, 1463793837.27, 1463794018.76, 1463794018.77,1463795952.52, 1463797813.43, 1463797813.44, 1463797813.51, 1463797813.53, 1463797813.63
unit.000709, 1, sim, 1463792949.75, 1463793250.16, 1463793250.16, 1463793250.48, 1463793250.49, 1463793279.22, 1463793279.23,1463793848.75, 1463795818.07, 1463795818.22, 1463795818.23, 1463795820.5, 1463795820.59
unit.000710, 1, sim, 1463792949.75, 1463793837.35, 1463793837.35, 1463793837.71, 1463793837.78, 1463794019.77, 1463794019.78,1463795954.58, 1463797808.93, 1463797808.94, 1463797809.03, 1463797809.72, 1463797809.82
unit.000711, 1, sim, 1463792949.75, 1463793837.79, 1463793837.79, 1463793838.73, 1463793838.8, 1463794020.21, 1463794020.23,1463795955.74, 1463797812.46, 1463797812.49, 1463797812.56, 1463797813.53, 1463797813.63
unit.000712, 1, sim, 1463792949.75, 1463793838.52, 1463793838.52, 1463793838.92, 1463793838.93, 1463794020.45, 1463794020.47,1463795956.76, 1463797813.17, 1463797813.18, 1463797813.26, 1463797813.72, 1463797813.82
unit.000713, 1, sim, 1463792949.75, 1463793838.75, 1463793838.75, 1463793839.08, 1463793839.08, 1463794021.12, 1463794021.3,1463795957.77, 1463797815.45, 1463797815.46, 1463797815.52, 1463797816.48, 1463797816.57
unit.000714, 1, sim, 1463792949.75, 1463793839.19, 1463793839.19, 1463793839.51, 1463793839.52, 1463794021.77, 1463794021.78,1463795959.06, 1463797817.39, 1463797817.54, 1463797817.62, 1463797818.74, 1463797818.84
unit.000715, 1, sim, 1463792949.75, 1463793839.42, 1463793839.42, 1463793839.85, 1463793839.86, 1463794022.38, 1463794022.41,1463795960.17, 1463797816.06, 1463797816.08, 1463797816.15, 1463797816.86, 1463797816.95
unit.000716, 1, sim, 1463792949.75, 1463793839.93, 1463793839.93, 1463793840.28, 1463793840.29, 1463794022.95, 1463794022.96,1463795961.23, 1463797819.44, 1463797819.48, 1463797819.51, 1463797821.21, 1463797821.3
unit.000717, 1, sim, 1463792949.76, 1463793840.17, 1463793840.17, 1463793840.61, 1463793840.62, 1463794023.62, 1463794023.83,1463795962.7, 1463797816.07, 1463797816.16, 1463797816.25, 1463797817.04, 1463797817.14
unit.000718, 1, sim, 1463792949.76, 1463793840.39, 1463793840.39, 1463793840.74, 1463793840.75, 1463794024.05, 1463794024.06,1463795963.51, 1463797815.2, 1463797815.2, 1463797815.29, 1463797817.24, 1463797817.33
unit.000719, 1, sim, 1463792949.76, 1463793840.82, 1463793840.82, 1463793841.2, 1463793841.21, 1463794024.92, 1463794024.93,1463795964.8, 1463797823.21, 1463797823.23, 1463797823.3, 1463797824.21, 1463797824.31
unit.000720, 1, sim, 1463792949.76, 1463793594.71, 1463793594.71, 1463793595.03, 1463793595.04, 1463793663.79, 1463793663.8,1463795036.75, 1463796889.64, 1463796889.71, 1463796889.8, 1463796891.06, 1463796891.15
unit.000721, 1, sim, 1463792949.76, 1463793881.38, 1463793881.38, 1463793881.74, 1463793881.77, 1463794131.56, 1463794131.57,1463796107.78, 1463797961.06, 1463797961.18, 1463797961.21, 1463797963.01, 1463797963.11
unit.000722, 1, sim, 1463792949.76, 1463793882.9, 1463793882.9, 1463793883.34, 1463793883.34, 1463794134.58, 1463794134.78,1463796113.75, 1463797971.62, 1463797971.8, 1463797971.87, 1463797973.22, 1463797973.32
unit.000723, 1, sim, 1463792949.76, 1463793595.4, 1463793595.4, 1463793595.72, 1463793595.73, 1463793665.09, 1463793665.1,1463795039.31, 1463796896.24, 1463796896.32, 1463796896.39, 1463796898.14, 1463796898.23
unit.000724, 1, sim, 1463792949.76, 1463793596.37, 1463793596.37, 1463793596.76, 1463793596.77, 1463793665.84, 1463793665.85,1463795040.55, 1463796895.29, 1463796895.36, 1463796895.49, 1463796896.89, 1463796896.98
unit.000725, 1, sim, 1463792949.76, 1463793596.81, 1463793596.81, 1463793597.29, 1463793597.3, 1463793666.59, 1463793666.6,1463795041.82, 1463796896.25, 1463796896.4, 1463796896.49, 1463796898.42, 1463796898.51
unit.000726, 1, sim, 1463792949.76, 1463793597.01, 1463793597.01, 1463793597.38, 1463793597.4, 1463793666.98, 1463793667.0,1463795042.55, 1463796896.26, 1463796896.5, 1463796896.59, 1463796898.52, 1463796898.61
unit.000727, 1, sim, 1463792949.76, 1463793597.6, 1463793597.6, 1463793597.93, 1463793597.94, 1463793667.89, 1463793667.9,1463795045.15, 1463796896.62, 1463796896.85, 1463796897.11, 1463796898.71, 1463796898.8
unit.000728, 1, sim, 1463792949.77, 1463793597.89, 1463793597.89, 1463793598.22, 1463793598.26, 1463793668.47, 1463793668.49,1463795046.89, 1463796900.34, 1463796900.35, 1463796900.43, 1463796901.41, 1463796901.51
unit.000729, 1, sim, 1463792949.77, 1463793598.2, 1463793598.2, 1463793598.52, 1463793598.54, 1463793668.98, 1463793668.99,1463795048.09, 1463796900.95, 1463796901.05, 1463796901.11, 1463796902.76, 1463796902.85
unit.000730, 1, sim, 1463792949.77, 1463793025.35, 1463793025.35, 1463793025.68, 1463793025.71, 1463793025.72, 1463793025.73,1463793035.96, 1463794896.84, 1463794905.31, 1463794905.36, 1463794907.5, 1463794907.6
unit.000731, 1, sim, 1463792949.77, 1463793027.56, 1463793027.56, 1463793027.87, 1463793027.88, 1463793027.89, 1463793027.9,1463793043.3, 1463794928.74, 1463794933.82, 1463794934.43, 1463794935.28, 1463794935.38
unit.000732, 1, sim, 1463792949.77, 1463793029.34, 1463793029.34, 1463793029.66, 1463793029.68, 1463793030.48, 1463793030.49,1463793048.74, 1463794936.73, 1463794949.95, 1463794949.96, 1463794951.02, 1463794951.12
unit.000733, 1, sim, 1463792949.77, 1463793031.27, 1463793031.27, 1463793031.62, 1463793031.64, 1463793034.1, 1463793034.11,1463793055.98, 1463794946.43, 1463794954.49, 1463794954.5, 1463794955.69, 1463794955.79
unit.000734, 1, sim, 1463792949.77, 1463793032.32, 1463793032.32, 1463793032.75, 1463793032.76, 1463793035.94, 1463793035.95,1463793059.59, 1463794928.97, 1463794947.09, 1463794947.76, 1463794948.91, 1463794949.0
unit.000735, 1, sim, 1463792949.77, 1463793599.65, 1463793599.65, 1463793600.0, 1463793600.02, 1463793671.57, 1463793671.58,1463795053.58, 1463796914.82, 1463796914.83, 1463796914.93, 1463796915.63, 1463796915.72
unit.000736, 1, sim, 1463792949.77, 1463793034.8, 1463793034.8, 1463793035.21, 1463793035.22, 1463793039.68, 1463793039.69,1463793068.27, 1463794929.1, 1463794948.9, 1463794949.36, 1463794954.63, 1463794954.72
unit.000737, 1, sim, 1463792949.77, 1463793036.14, 1463793036.14, 1463793036.49, 1463793036.5, 1463793041.22, 1463793041.23,1463793073.42, 1463794936.98, 1463794951.55, 1463794951.64, 1463794956.36, 1463794956.46
unit.000738, 1, sim, 1463792949.77, 1463793600.39, 1463793600.39, 1463793600.65, 1463793600.66, 1463793672.83, 1463793672.84,1463795056.18, 1463796917.03, 1463796917.04, 1463796917.09, 1463796918.59, 1463796918.69
unit.000739, 1, sim, 1463792949.78, 1463793038.41, 1463793038.41, 1463793038.76, 1463793038.79, 1463793043.67, 1463793043.68,1463793081.49, 1463794942.06, 1463794953.63, 1463794953.69, 1463794958.17, 1463794958.26
unit.000740, 1, sim, 1463792949.78, 1463793039.73, 1463793039.73, 1463793040.14, 1463793040.15, 1463793044.99, 1463793045.0,1463793085.98, 1463795006.72, 1463795006.89, 1463795006.9, 1463795008.43, 1463795008.52
unit.000741, 1, sim, 1463792949.78, 1463793041.45, 1463793041.45, 1463793041.85, 1463793041.93, 1463793046.77, 1463793046.81,1463793092.05, 1463795006.75, 1463795007.07, 1463795007.08, 1463795008.81, 1463795008.9
unit.000742, 1, sim, 1463792949.78, 1463793043.21, 1463793043.21, 1463793043.65, 1463793043.65, 1463793048.72, 1463793048.73,1463793098.45, 1463794972.94, 1463794974.34, 1463794974.42, 1463794976.56, 1463794976.65
unit.000743, 1, sim, 1463792949.78, 1463793044.92, 1463793044.92, 1463793045.31, 1463793045.32, 1463793050.69, 1463793050.7,1463793104.81, 1463794973.03, 1463794977.75, 1463794977.79, 1463794978.49, 1463794978.58
unit.000744, 1, sim, 1463792949.78, 1463793602.06, 1463793602.06, 1463793602.44, 1463793602.45, 1463793675.89, 1463793675.9,1463795063.08, 1463796924.1, 1463796924.12, 1463796924.2, 1463796925.34, 1463796925.44
unit.000745, 1, sim, 1463792949.78, 1463793602.38, 1463793602.38, 1463793602.74, 1463793602.75, 1463793676.46, 1463793676.47,1463795064.35, 1463796925.32, 1463796925.33, 1463796925.43, 1463796925.72, 1463796925.82
unit.000746, 1, sim, 1463792949.78, 1463793047.3, 1463793047.3, 1463793047.71, 1463793047.73, 1463793053.42, 1463793053.43,1463793112.8, 1463794973.33, 1463794979.1, 1463794979.13, 1463794980.75, 1463794980.84
unit.000747, 1, sim, 1463792949.78, 1463793048.42, 1463793048.42, 1463793048.9, 1463793048.91, 1463793054.12, 1463793054.13,1463793114.98, 1463794973.35, 1463794979.21, 1463794979.26, 1463794980.93, 1463794981.03
unit.000748, 1, sim, 1463792949.78, 1463793048.99, 1463793048.99, 1463793049.39, 1463793049.4, 1463793054.89, 1463793054.9,1463793117.27, 1463795045.34, 1463795045.58, 1463795045.59, 1463795047.75, 1463795047.85
unit.000749, 1, sim, 1463792949.78, 1463793596.61, 1463793596.61, 1463793596.9, 1463793596.91, 1463793666.19, 1463793666.2,1463795041.22, 1463796899.16, 1463796899.17, 1463796899.25, 1463796899.92, 1463796900.01
unit.000750, 1, sim, 1463792949.78, 1463793352.4, 1463793352.4, 1463793352.8, 1463793352.81, 1463793400.75, 1463793400.76,1463794208.95, 1463796094.83, 1463796095.63, 1463796095.67, 1463796098.61, 1463796098.7
unit.000751, 1, sim, 1463792949.79, 1463793352.73, 1463793352.73, 1463793353.05, 1463793353.06, 1463793401.17, 1463793401.18,1463794209.93, 1463796094.84, 1463796095.68, 1463796095.77, 1463796098.61, 1463796098.71
unit.000752, 1, sim, 1463792949.79, 1463793352.93, 1463793352.93, 1463793353.35, 1463793353.36, 1463793401.46, 1463793401.47,1463794210.84, 1463796094.85, 1463796095.78, 1463796095.85, 1463796098.8, 1463796098.89
unit.000753, 1, sim, 1463792949.79, 1463793353.13, 1463793353.13, 1463793353.49, 1463793353.5, 1463793401.75, 1463793401.76,1463794211.6, 1463796154.24, 1463796154.36, 1463796154.37, 1463796156.63, 1463796156.73
unit.000754, 1, sim, 1463792949.79, 1463793597.4, 1463793597.4, 1463793597.79, 1463793597.79, 1463793667.52, 1463793667.53,1463795044.19, 1463796900.94, 1463796900.96, 1463796901.05, 1463796902.55, 1463796902.64
unit.000755, 1, sim, 1463792949.79, 1463793353.53, 1463793353.53, 1463793353.8, 1463793353.81, 1463793402.37, 1463793402.38,1463794212.99, 1463796177.53, 1463796177.69, 1463796177.72, 1463796178.4, 1463796178.5
unit.000756, 1, sim, 1463792949.79, 1463793354.26, 1463793354.26, 1463793354.63, 1463793354.64, 1463793402.62, 1463793402.63,1463794213.68, 1463796126.46, 1463796126.7, 1463796126.74, 1463796129.98, 1463796130.08
unit.000757, 1, sim, 1463792949.79, 1463793354.46, 1463793354.46, 1463793354.79, 1463793354.8, 1463793403.08, 1463793403.1,1463794214.87, 1463796094.97, 1463796096.53, 1463796096.6, 1463796099.18, 1463796099.27
unit.000758, 1, sim, 1463792949.79, 1463793354.66, 1463793354.66, 1463793355.16, 1463793355.17, 1463793403.35, 1463793403.36,1463794215.57, 1463796094.98, 1463796096.61, 1463796096.68, 1463796099.37, 1463796099.46
unit.000759, 1, sim, 1463792949.79, 1463793355.08, 1463793355.08, 1463793355.51, 1463793355.53, 1463793403.76, 1463793403.77,1463794216.55, 1463796126.6, 1463796126.77, 1463796126.78, 1463796130.17, 1463796130.28
unit.000760, 1, sim, 1463792949.79, 1463793355.34, 1463793355.34, 1463793355.7, 1463793355.72, 1463793404.21, 1463793404.22,1463794218.2, 1463796095.01, 1463796096.89, 1463796096.97, 1463796099.56, 1463796099.65
unit.000761, 1, sim, 1463792949.79, 1463793355.56, 1463793355.56, 1463793356.02, 1463793356.03, 1463793404.48, 1463793404.5,1463794218.98, 1463796095.02, 1463796096.98, 1463796097.06, 1463796099.74, 1463796099.84
unit.000762, 1, sim, 1463792949.79, 1463793355.76, 1463793355.76, 1463793356.19, 1463793356.2, 1463793404.79, 1463793404.8,1463794219.54, 1463796095.03, 1463796097.07, 1463796097.16, 1463796099.75, 1463796099.84
unit.000763, 1, sim, 1463792949.8, 1463793356.16, 1463793356.16, 1463793356.64, 1463793356.65, 1463793405.37, 1463793405.44,1463794220.65, 1463796095.08, 1463796097.28, 1463796097.36, 1463796099.94, 1463796100.03
unit.000764, 1, sim, 1463792949.8, 1463793356.57, 1463793356.57, 1463793356.89, 1463793356.91, 1463793405.8, 1463793405.82,1463794221.54, 1463796171.31, 1463796172.02, 1463796172.03, 1463796174.4, 1463796174.5
unit.000765, 1, sim, 1463792949.8, 1463793356.77, 1463793356.77, 1463793357.21, 1463793357.23, 1463793406.09, 1463793406.12,1463794222.25, 1463796126.64, 1463796126.85, 1463796126.87, 1463796130.57, 1463796130.66
unit.000766, 1, sim, 1463792949.8, 1463793356.97, 1463793356.97, 1463793357.37, 1463793357.42, 1463793406.38, 1463793406.45,1463794222.82, 1463796154.28, 1463796154.44, 1463796154.45, 1463796157.01, 1463796157.11
unit.000767, 1, sim, 1463792949.8, 1463793336.58, 1463793336.58, 1463793337.49, 1463793337.5, 1463793380.27, 1463793380.29,1463794158.68, 1463796036.39, 1463796037.12, 1463796037.17, 1463796041.51, 1463796041.6
unit.000768, 1, sim, 1463792949.8, 1463793338.19, 1463793338.19, 1463793338.46, 1463793338.47, 1463793381.34, 1463793381.35,1463794161.19, 1463796064.58, 1463796064.91, 1463796064.92, 1463796067.58, 1463796067.68
unit.000769, 1, sim, 1463792949.8, 1463793339.39, 1463793339.39, 1463793339.74, 1463793339.81, 1463793382.68, 1463793382.69,1463794164.4, 1463796064.75, 1463796064.97, 1463796064.98, 1463796067.96, 1463796068.05
unit.000770, 1, sim, 1463792949.8, 1463793340.76, 1463793340.76, 1463793341.14, 1463793341.15, 1463793384.31, 1463793384.32,1463794169.97, 1463796177.52, 1463796177.54, 1463796177.66, 1463796178.4, 1463796178.49
unit.000771, 1, sim, 1463792949.8, 1463793342.19, 1463793342.19, 1463793342.51, 1463793342.53, 1463793386.09, 1463793386.1,1463794174.8, 1463796064.82, 1463796065.21, 1463796065.22, 1463796068.53, 1463796068.62
unit.000772, 1, sim, 1463792949.8, 1463793343.46, 1463793343.46, 1463793343.87, 1463793343.88, 1463793387.74, 1463793387.75,1463794179.06, 1463796036.89, 1463796043.09, 1463796043.14, 1463796044.6, 1463796044.7
unit.000773, 1, sim, 1463792949.8, 1463793345.02, 1463793345.02, 1463793345.31, 1463793345.32, 1463793389.85, 1463793389.87,1463794184.17, 1463796065.08, 1463796065.82, 1463796065.86, 1463796069.48, 1463796069.57
unit.000774, 1, sim, 1463792949.8, 1463793346.65, 1463793346.65, 1463793347.02, 1463793347.05, 1463793392.22, 1463793392.23,1463794189.48, 1463796094.35, 1463796094.6, 1463796094.68, 1463796096.91, 1463796097.0
unit.000775, 1, sim, 1463792949.81, 1463793348.11, 1463793348.11, 1463793348.52, 1463793348.53, 1463793394.34, 1463793394.35,1463794194.53, 1463796154.03, 1463796154.17, 1463796154.18, 1463796156.23, 1463796156.32
unit.000776, 1, sim, 1463792949.81, 1463793349.62, 1463793349.62, 1463793350.01, 1463793350.02, 1463793396.54, 1463793396.55,1463794199.64, 1463796065.61, 1463796067.45, 1463796067.93, 1463796071.56, 1463796071.66
unit.000777, 1, sim, 1463792949.81, 1463793350.44, 1463793350.44, 1463793350.75, 1463793350.76, 1463793397.75, 1463793397.76,1463794202.67, 1463796065.65, 1463796068.22, 1463796068.31, 1463796071.94, 1463796072.03
unit.000778, 1, sim, 1463792949.81, 1463793350.95, 1463793350.95, 1463793351.23, 1463793351.24, 1463793398.48, 1463793398.49,1463794204.17, 1463796094.67, 1463796095.34, 1463796095.39, 1463796098.04, 1463796098.14
unit.000779, 1, sim, 1463792949.81, 1463793351.43, 1463793351.43, 1463793351.77, 1463793351.78, 1463793399.27, 1463793399.28,1463794206.08, 1463796065.74, 1463796069.31, 1463796069.37, 1463796072.13, 1463796072.23
unit.000780, 1, sim, 1463792949.81, 1463793351.82, 1463793351.82, 1463793352.07, 1463793352.08, 1463793399.85, 1463793399.86,1463794207.24, 1463796065.75, 1463796069.38, 1463796069.45, 1463796072.32, 1463796072.41
unit.000781, 1, sim, 1463792949.81, 1463793352.21, 1463793352.21, 1463793352.51, 1463793352.51, 1463793400.37, 1463793400.39,1463794208.4, 1463796094.82, 1463796095.58, 1463796095.62, 1463796098.42, 1463796098.52
unit.000782, 1, sim, 1463792949.81, 1463793123.4, 1463793123.4, 1463793123.77, 1463793123.77, 1463793138.27, 1463793138.28,1463793392.07, 1463795269.74, 1463795270.56, 1463795270.63, 1463795276.05, 1463795276.15
unit.000783, 1, sim, 1463792949.81, 1463793123.71, 1463793123.71, 1463793124.05, 1463793124.07, 1463793138.33, 1463793138.34,1463793392.98, 1463795339.29, 1463795339.44, 1463795339.45, 1463795342.02, 1463795342.11
unit.000784, 1, sim, 1463792949.81, 1463793123.9, 1463793123.9, 1463793124.2, 1463793124.26, 1463793138.36, 1463793138.37,1463793393.62, 1463795304.11, 1463795304.39, 1463795304.4, 1463795307.86, 1463795307.96
unit.000785, 1, sim, 1463792949.81, 1463793124.09, 1463793124.09, 1463793124.36, 1463793124.37, 1463793138.4, 1463793138.41,1463793394.38, 1463795373.52, 1463795373.8, 1463795373.81, 1463795375.45, 1463795375.54
unit.000786, 1, sim, 1463792949.81, 1463793124.28, 1463793124.28, 1463793124.62, 1463793124.64, 1463793138.44, 1463793138.45,1463793395.34, 1463795304.12, 1463795304.41, 1463795304.42, 1463795307.93, 1463795308.03
unit.000787, 1, sim, 1463792949.82, 1463793124.48, 1463793124.48, 1463793124.77, 1463793124.77, 1463793138.48, 1463793138.49,1463793395.92, 1463795339.31, 1463795339.46, 1463795339.47, 1463795342.08, 1463795342.18
unit.000788, 1, sim, 1463792949.82, 1463793124.75, 1463793124.75, 1463793125.07, 1463793125.08, 1463793138.54, 1463793138.55,1463793397.02, 1463795269.91, 1463795271.15, 1463795271.32, 1463795276.81, 1463795276.91
unit.000789, 1, sim, 1463792949.82, 1463793124.98, 1463793124.98, 1463793125.36, 1463793125.38, 1463793138.58, 1463793138.59,1463793397.64, 1463795269.92, 1463795271.33, 1463795271.48, 1463795276.81, 1463795276.91
unit.000790, 1, sim, 1463792949.82, 1463793125.19, 1463793125.19, 1463793125.5, 1463793125.51, 1463793138.61, 1463793138.62,1463793398.55, 1463795269.93, 1463795271.49, 1463795271.58, 1463795277.0, 1463795277.09
unit.000791, 1, sim, 1463792949.82, 1463793125.38, 1463793125.38, 1463793125.67, 1463793125.68, 1463793138.67, 1463793138.68,1463793399.38, 1463795269.96, 1463795271.59, 1463795271.67, 1463795277.0, 1463795277.11
unit.000792, 1, sim, 1463792949.82, 1463793125.67, 1463793125.67, 1463793126.64, 1463793126.64, 1463793138.73, 1463793138.74,1463793400.36, 1463795373.53, 1463795373.83, 1463795373.84, 1463795375.63, 1463795375.73
unit.000793, 1, sim, 1463792949.82, 1463793126.4, 1463793126.4, 1463793126.8, 1463793126.85, 1463793138.76, 1463793138.77,1463793401.28, 1463795304.16, 1463795304.5, 1463795304.58, 1463795308.31, 1463795308.4
unit.000794, 1, sim, 1463792949.82, 1463793126.59, 1463793126.59, 1463793126.94, 1463793126.95, 1463793138.8, 1463793138.81,1463793401.83, 1463795339.34, 1463795339.5, 1463795339.51, 1463795342.27, 1463795342.36
unit.000795, 1, sim, 1463792949.82, 1463793126.89, 1463793126.89, 1463793127.24, 1463793127.25, 1463793138.86, 1463793138.87,1463793402.8, 1463795270.02, 1463795272.03, 1463795272.08, 1463795277.57, 1463795277.67
unit.000796, 1, sim, 1463792949.82, 1463793127.08, 1463793127.08, 1463793127.39, 1463793127.4, 1463793138.9, 1463793138.91,1463793403.6, 1463795270.05, 1463795272.09, 1463795272.27, 1463795277.58, 1463795277.68
unit.000797, 1, sim, 1463792949.82, 1463793127.27, 1463793127.27, 1463793127.56, 1463793127.57, 1463793138.93, 1463793139.1,1463793404.44, 1463795270.06, 1463795272.28, 1463795272.34, 1463795277.76, 1463795277.86
unit.000798, 1, sim, 1463792949.82, 1463793127.36, 1463793127.36, 1463793127.84, 1463793127.84, 1463793139.11, 1463793139.12,1463793404.75, 1463795339.52, 1463795339.54, 1463795339.69, 1463795342.4, 1463795342.49
unit.000799, 1, sim, 1463792949.83, 1463793127.55, 1463793127.55, 1463793127.93, 1463793127.94, 1463793139.15, 1463793139.16,1463793405.31, 1463795304.29, 1463795304.63, 1463795304.64, 1463795308.62, 1463795308.71
unit.000800, 1, sim, 1463792949.83, 1463793127.75, 1463793127.75, 1463793128.07, 1463793128.08, 1463793139.18, 1463793139.19,1463793405.9, 1463795373.71, 1463795373.85, 1463795373.86, 1463795375.63, 1463795375.73
unit.000801, 1, sim, 1463792949.83, 1463793128.04, 1463793128.04, 1463793128.36, 1463793128.36, 1463793139.24, 1463793139.25,1463793407.29, 1463795270.1, 1463795272.59, 1463795272.73, 1463795278.14, 1463795278.26
unit.000802, 1, sim, 1463792949.83, 1463793357.17, 1463793357.17, 1463793357.51, 1463793357.53, 1463793406.7, 1463793406.71,1463794223.39, 1463796126.65, 1463796126.88, 1463796126.92, 1463796130.57, 1463796130.67
unit.000803, 1, sim, 1463792949.83, 1463793264.55, 1463793264.55, 1463793264.98, 1463793264.99, 1463793295.35, 1463793295.36,1463793898.81, 1463795786.99, 1463795787.2, 1463795787.22, 1463795790.48, 1463795790.58
unit.000804, 1, sim, 1463792949.83, 1463793264.75, 1463793264.75, 1463793265.13, 1463793265.14, 1463793295.54, 1463793295.56,1463793899.62, 1463795839.18, 1463795849.12, 1463795849.13, 1463795850.49, 1463795850.59
unit.000805, 1, sim, 1463792949.83, 1463793128.78, 1463793128.78, 1463793129.11, 1463793129.12, 1463793139.38, 1463793139.39,1463793409.48, 1463795304.32, 1463795304.76, 1463795304.87, 1463795308.89, 1463795308.99
unit.000806, 1, sim, 1463792949.83, 1463793655.2, 1463793655.2, 1463793655.56, 1463793655.58, 1463793769.66, 1463793769.67,1463795264.3, 1463797120.6, 1463797124.15, 1463797124.63, 1463797125.45, 1463797125.54
unit.000807, 1, sim, 1463792949.83, 1463793656.35, 1463793656.35, 1463793656.67, 1463793656.68, 1463793771.53, 1463793771.54,1463795267.96, 1463797126.13, 1463797130.23, 1463797130.84, 1463797130.96, 1463797131.05
unit.000808, 1, sim, 1463792949.84, 1463793658.22, 1463793658.22, 1463793658.58, 1463793658.58, 1463793773.77, 1463793773.78,1463795273.66, 1463797132.66, 1463797135.8, 1463797135.91, 1463797136.4, 1463797136.5
unit.000809, 1, sim, 1463792949.84, 1463793129.27, 1463793129.27, 1463793129.57, 1463793129.58, 1463793139.48, 1463793139.49,1463793411.16, 1463795270.22, 1463795273.13, 1463795273.18, 1463795278.54, 1463795278.64
unit.000810, 1, sim, 1463792949.84, 1463793129.47, 1463793129.47, 1463793129.75, 1463793129.8, 1463793139.51, 1463793139.52,1463793412.54, 1463795270.23, 1463795273.19, 1463795273.27, 1463795278.73, 1463795278.83
unit.000811, 1, sim, 1463792949.84, 1463793129.55, 1463793129.55, 1463793129.91, 1463793129.94, 1463793139.53, 1463793139.54,1463793412.84, 1463795339.56, 1463795339.77, 1463795339.78, 1463795342.65, 1463795342.74
unit.000812, 1, sim, 1463792949.84, 1463793129.66, 1463793129.66, 1463793130.05, 1463793130.07, 1463793139.55, 1463793139.56,1463793413.14, 1463795270.23, 1463795273.28, 1463795273.33, 1463795278.74, 1463795278.83
