uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000119, 1, sim, 1463638485.59, 1463638491.65, 1463638491.65, 1463638501.63, 1463638501.65, 1463638506.72, 1463638506.73,1463638526.5, 1463638642.96, 1463638642.97, 1463638643.02, 1463638644.61, 1463638644.64
unit.000120, 1, sim, 1463638485.59, 1463638491.83, 1463638491.83, 1463638501.76, 1463638501.79, 1463638506.83, 1463638506.84,1463638527.95, 1463638640.9, 1463638640.91, 1463638640.92, 1463638642.36, 1463638642.39
unit.000121, 1, sim, 1463638485.59, 1463638491.96, 1463638491.96, 1463638501.89, 1463638501.92, 1463638506.95, 1463638506.96,1463638529.47, 1463638647.13, 1463638647.14, 1463638647.21, 1463638648.0, 1463638648.03
unit.000122, 1, sim, 1463638485.6, 1463638492.07, 1463638492.07, 1463638502.0, 1463638502.01, 1463638507.05, 1463638507.06,1463638530.9, 1463638646.31, 1463638646.32, 1463638646.37, 1463638647.91, 1463638647.94
unit.000123, 1, sim, 1463638485.6, 1463638492.19, 1463638492.19, 1463638502.08, 1463638502.11, 1463638507.12, 1463638507.13,1463638532.22, 1463638648.35, 1463638648.38, 1463638648.4, 1463638649.26, 1463638649.29
unit.000124, 1, sim, 1463638485.6, 1463638492.32, 1463638492.32, 1463638502.19, 1463638502.2, 1463638507.22, 1463638507.23,1463638533.48, 1463638648.37, 1463638648.41, 1463638648.46, 1463638649.29, 1463638649.32
unit.000125, 1, sim, 1463638485.6, 1463638495.5, 1463638495.5, 1463638505.29, 1463638505.3, 1463638524.14, 1463638524.15,1463638568.21, 1463638682.12, 1463638682.15, 1463638682.21, 1463638683.44, 1463638683.47
unit.000126, 1, sim, 1463638485.6, 1463638490.18, 1463638490.18, 1463638499.73, 1463638499.76, 1463638501.19, 1463638501.22,1463638509.35, 1463638621.93, 1463638621.95, 1463638622.04, 1463638622.99, 1463638623.02
unit.000127, 1, sim, 1463638485.6, 1463638491.18, 1463638491.18, 1463638500.94, 1463638500.96, 1463638505.75, 1463638505.78,1463638520.73, 1463638632.84, 1463638632.87, 1463638632.89, 1463638634.52, 1463638634.55
unit.000128, 1, sim, 1463638485.6, 1463638494.91, 1463638494.91, 1463638504.89, 1463638504.9, 1463638520.83, 1463638520.84,1463638561.94, 1463638676.51, 1463638677.05, 1463638677.08, 1463638678.71, 1463638678.73
unit.000129, 1, sim, 1463638485.6, 1463638490.65, 1463638490.65, 1463638500.21, 1463638500.22, 1463638502.77, 1463638502.81,1463638515.02, 1463638632.21, 1463638632.22, 1463638632.25, 1463638633.14, 1463638633.17
unit.000130, 1, sim, 1463638485.6, 1463638490.48, 1463638490.48, 1463638500.05, 1463638500.06, 1463638502.1, 1463638502.17,1463638513.02, 1463638628.31, 1463638628.32, 1463638628.42, 1463638628.75, 1463638628.78
unit.000131, 1, sim, 1463638485.6, 1463638490.24, 1463638490.24, 1463638499.79, 1463638499.81, 1463638501.3, 1463638501.55,1463638509.91, 1463638626.74, 1463638626.75, 1463638626.92, 1463638628.63, 1463638628.66
unit.000132, 1, sim, 1463638485.6, 1463638495.86, 1463638495.86, 1463638505.73, 1463638505.74, 1463638526.12, 1463638526.13,1463638572.21, 1463638683.26, 1463638683.31, 1463638683.39, 1463638684.59, 1463638684.62
unit.000133, 1, sim, 1463638485.6, 1463638489.71, 1463638489.71, 1463638499.04, 1463638499.06, 1463638499.98, 1463638500.03,1463638506.76, 1463638618.33, 1463638618.34, 1463638618.37, 1463638619.53, 1463638619.56
unit.000134, 1, sim, 1463638485.6, 1463638493.38, 1463638493.38, 1463638503.59, 1463638503.6, 1463638512.56, 1463638512.57,1463638545.17, 1463638662.05, 1463638662.08, 1463638662.53, 1463638663.78, 1463638663.81
unit.000135, 1, sim, 1463638485.61, 1463638489.3, 1463638489.3, 1463638498.61, 1463638498.62, 1463638498.94, 1463638498.97,1463638502.33, 1463638613.91, 1463638614.01, 1463638614.04, 1463638614.98, 1463638615.01
unit.000136, 1, sim, 1463638485.61, 1463638492.9, 1463638492.9, 1463638502.95, 1463638502.96, 1463638509.86, 1463638509.87,1463638540.04, 1463638654.55, 1463638654.67, 1463638654.68, 1463638655.97, 1463638656.0
unit.000137, 1, sim, 1463638485.61, 1463638490.71, 1463638490.71, 1463638500.26, 1463638500.28, 1463638502.9, 1463638502.93,1463638515.81, 1463638633.56, 1463638633.61, 1463638633.69, 1463638634.37, 1463638634.4
unit.000138, 1, sim, 1463638485.61, 1463638490.06, 1463638490.06, 1463638499.62, 1463638499.63, 1463638500.95, 1463638500.98,1463638507.52, 1463638625.54, 1463638625.55, 1463638625.72, 1463638627.54, 1463638627.57
unit.000139, 1, sim, 1463638485.61, 1463638490.06, 1463638490.06, 1463638499.64, 1463638499.65, 1463638501.0, 1463638501.03,1463638507.86, 1463638624.21, 1463638624.27, 1463638624.29, 1463638625.27, 1463638625.3
unit.000140, 1, sim, 1463638485.61, 1463638490.36, 1463638490.36, 1463638499.91, 1463638499.92, 1463638501.78, 1463638501.81,1463638511.15, 1463638623.79, 1463638623.8, 1463638623.85, 1463638625.29, 1463638625.32
unit.000141, 1, sim, 1463638485.61, 1463638490.48, 1463638490.48, 1463638500.02, 1463638500.04, 1463638502.04, 1463638502.07,1463638512.63, 1463638625.24, 1463638625.37, 1463638625.44, 1463638626.45, 1463638626.48
unit.000142, 1, sim, 1463638485.61, 1463638490.59, 1463638490.59, 1463638500.13, 1463638500.15, 1463638502.56, 1463638502.6,1463638513.97, 1463638629.23, 1463638629.26, 1463638629.3, 1463638629.9, 1463638629.92
unit.000143, 1, sim, 1463638485.61, 1463638490.71, 1463638490.71, 1463638500.23, 1463638500.25, 1463638502.82, 1463638502.84,1463638515.61, 1463638633.55, 1463638633.57, 1463638633.6, 1463638634.35, 1463638634.38
unit.000144, 1, sim, 1463638485.61, 1463638490.83, 1463638490.83, 1463638500.64, 1463638500.65, 1463638503.21, 1463638503.26,1463638517.01, 1463638629.24, 1463638629.31, 1463638629.4, 1463638629.93, 1463638629.95
unit.000145, 1, sim, 1463638485.61, 1463638492.78, 1463638492.78, 1463638502.85, 1463638502.86, 1463638509.24, 1463638509.25,1463638538.86, 1463638652.53, 1463638652.64, 1463638652.65, 1463638653.76, 1463638653.79
unit.000146, 1, sim, 1463638485.61, 1463638491.07, 1463638491.07, 1463638500.83, 1463638500.85, 1463638504.58, 1463638504.59,1463638519.43, 1463638636.01, 1463638636.02, 1463638636.07, 1463638637.71, 1463638637.73
unit.000147, 1, sim, 1463638485.61, 1463638491.18, 1463638491.18, 1463638500.97, 1463638500.99, 1463638505.83, 1463638505.86,1463638521.07, 1463638633.86, 1463638633.87, 1463638633.88, 1463638635.58, 1463638635.61
unit.000148, 1, sim, 1463638485.62, 1463638491.3, 1463638491.3, 1463638501.05, 1463638501.06, 1463638506.19, 1463638506.2,1463638522.25, 1463638639.79, 1463638639.9, 1463638639.92, 1463638641.15, 1463638641.18
unit.000149, 1, sim, 1463638485.62, 1463638491.42, 1463638491.42, 1463638501.19, 1463638501.2, 1463638506.31, 1463638506.32,1463638524.01, 1463638638.46, 1463638638.47, 1463638638.53, 1463638638.88, 1463638638.91
unit.000150, 1, sim, 1463638485.62, 1463638491.54, 1463638491.54, 1463638501.27, 1463638501.29, 1463638506.6, 1463638506.61,1463638525.01, 1463638642.34, 1463638642.36, 1463638642.39, 1463638643.48, 1463638643.51
unit.000151, 1, sim, 1463638485.62, 1463638491.12, 1463638491.12, 1463638500.89, 1463638500.91, 1463638505.0, 1463638505.02,1463638520.21, 1463638637.03, 1463638637.04, 1463638637.1, 1463638638.83, 1463638638.86
unit.000152, 1, sim, 1463638485.62, 1463638491.83, 1463638491.83, 1463638501.8, 1463638501.82, 1463638506.86, 1463638506.87,1463638528.29, 1463638642.35, 1463638642.41, 1463638642.44, 1463638643.54, 1463638643.58
unit.000153, 1, sim, 1463638485.62, 1463638492.55, 1463638492.55, 1463638502.62, 1463638502.64, 1463638507.53, 1463638507.54,1463638536.12, 1463638650.61, 1463638650.65, 1463638650.66, 1463638652.49, 1463638652.52
unit.000154, 1, sim, 1463638485.62, 1463638494.67, 1463638494.67, 1463638504.7, 1463638504.71, 1463638519.36, 1463638519.37,1463638558.87, 1463638677.82, 1463638677.87, 1463638677.92, 1463638678.54, 1463638678.57
unit.000155, 1, sim, 1463638485.62, 1463638494.09, 1463638494.09, 1463638504.09, 1463638504.1, 1463638516.31, 1463638516.32,1463638552.79, 1463638669.54, 1463638669.56, 1463638669.61, 1463638670.59, 1463638670.62
unit.000156, 1, sim, 1463638485.62, 1463638494.85, 1463638494.85, 1463638504.84, 1463638504.85, 1463638520.49, 1463638520.5,1463638561.22, 1463638676.5, 1463638676.52, 1463638677.04, 1463638678.66, 1463638678.69
unit.000157, 1, sim, 1463638485.62, 1463638489.95, 1463638489.95, 1463638499.29, 1463638499.3, 1463638500.71, 1463638500.73,1463638507.19, 1463638620.4, 1463638620.45, 1463638620.49, 1463638620.73, 1463638620.76
unit.000158, 1, sim, 1463638485.62, 1463638493.67, 1463638493.67, 1463638503.81, 1463638503.82, 1463638513.93, 1463638513.94,1463638548.02, 1463638664.28, 1463638664.29, 1463638664.34, 1463638664.95, 1463638664.98
unit.000159, 1, sim, 1463638485.62, 1463638495.08, 1463638495.08, 1463638504.98, 1463638504.99, 1463638521.69, 1463638521.7,1463638563.45, 1463638674.29, 1463638674.3, 1463638674.37, 1463638675.25, 1463638675.28
unit.000160, 1, sim, 1463638485.63, 1463638490.83, 1463638490.83, 1463638500.61, 1463638500.63, 1463638503.16, 1463638503.18,1463638516.72, 1463638632.62, 1463638632.63, 1463638632.67, 1463638633.19, 1463638633.22
unit.000161, 1, sim, 1463638485.63, 1463638494.5, 1463638494.5, 1463638504.61, 1463638504.62, 1463638518.64, 1463638518.65,1463638557.31, 1463638670.76, 1463638670.99, 1463638671.01, 1463638672.89, 1463638672.92
unit.000162, 1, sim, 1463638485.63, 1463638493.15, 1463638493.15, 1463638503.16, 1463638503.17, 1463638511.21, 1463638511.22,1463638542.67, 1463638654.77, 1463638654.86, 1463638654.92, 1463638656.0, 1463638656.03
unit.000163, 1, sim, 1463638485.63, 1463638494.61, 1463638494.61, 1463638504.66, 1463638504.67, 1463638519.02, 1463638519.03,1463638558.28, 1463638670.65, 1463638670.66, 1463638670.98, 1463638672.92, 1463638672.95
unit.000164, 1, sim, 1463638485.63, 1463638489.83, 1463638489.83, 1463638499.19, 1463638499.21, 1463638500.31, 1463638500.57,1463638507.02, 1463638624.2, 1463638624.22, 1463638624.26, 1463638625.21, 1463638625.24
unit.000165, 1, sim, 1463638485.63, 1463638495.26, 1463638495.26, 1463638505.11, 1463638505.12, 1463638522.7, 1463638522.71,1463638565.58, 1463638677.72, 1463638677.81, 1463638677.86, 1463638678.78, 1463638678.81
unit.000166, 1, sim, 1463638485.63, 1463638489.47, 1463638489.47, 1463638498.81, 1463638498.84, 1463638499.27, 1463638499.31,1463638504.88, 1463638614.21, 1463638614.22, 1463638614.25, 1463638615.06, 1463638615.09
unit.000167, 1, sim, 1463638485.63, 1463638493.03, 1463638493.03, 1463638503.06, 1463638503.08, 1463638510.63, 1463638510.64,1463638541.42, 1463638658.71, 1463638658.83, 1463638658.84, 1463638660.3, 1463638660.33
unit.000168, 1, sim, 1463638485.63, 1463638489.07, 1463638489.07, 1463638498.37, 1463638498.38, 1463638498.57, 1463638498.61,1463638499.74, 1463638613.59, 1463638613.63, 1463638613.64, 1463638614.8, 1463638614.83
unit.000169, 1, sim, 1463638485.63, 1463638492.5, 1463638492.5, 1463638502.6, 1463638502.61, 1463638507.5, 1463638507.51,1463638535.84, 1463638647.64, 1463638647.65, 1463638647.75, 1463638648.18, 1463638648.2
unit.000170, 1, sim, 1463638485.63, 1463638491.36, 1463638491.36, 1463638501.09, 1463638501.11, 1463638506.24, 1463638506.25,1463638522.94, 1463638635.28, 1463638635.29, 1463638635.35, 1463638636.64, 1463638636.67
unit.000171, 1, sim, 1463638485.63, 1463638494.25, 1463638494.25, 1463638504.18, 1463638504.21, 1463638517.13, 1463638517.15,1463638554.45, 1463638672.07, 1463638672.08, 1463638672.18, 1463638672.95, 1463638672.98
unit.000172, 1, sim, 1463638485.63, 1463638494.37, 1463638494.37, 1463638504.28, 1463638504.29, 1463638517.75, 1463638517.76,1463638555.79, 1463638673.88, 1463638674.02, 1463638674.03, 1463638675.13, 1463638675.16
unit.000173, 1, sim, 1463638485.64, 1463638494.44, 1463638494.44, 1463638504.56, 1463638504.57, 1463638518.21, 1463638518.22,1463638556.7, 1463638668.97, 1463638668.98, 1463638668.99, 1463638670.68, 1463638670.71
unit.000174, 1, sim, 1463638485.64, 1463638494.62, 1463638494.62, 1463638504.68, 1463638504.69, 1463638519.19, 1463638519.2,1463638558.56, 1463638674.08, 1463638674.12, 1463638674.18, 1463638675.16, 1463638675.19
unit.000175, 1, sim, 1463638485.64, 1463638494.8, 1463638494.8, 1463638504.81, 1463638504.81, 1463638520.19, 1463638520.2,1463638560.64, 1463638679.33, 1463638679.34, 1463638679.51, 1463638680.96, 1463638680.99
unit.000176, 1, sim, 1463638485.64, 1463638494.9, 1463638494.9, 1463638504.86, 1463638504.87, 1463638520.66, 1463638520.67,1463638561.66, 1463638678.42, 1463638678.43, 1463638678.47, 1463638679.87, 1463638679.9
unit.000177, 1, sim, 1463638485.64, 1463638495.02, 1463638495.02, 1463638504.95, 1463638504.95, 1463638521.37, 1463638521.38,1463638562.85, 1463638678.93, 1463638678.94, 1463638679.07, 1463638681.0, 1463638681.03
unit.000178, 1, sim, 1463638485.64, 1463638495.15, 1463638495.15, 1463638505.05, 1463638505.06, 1463638522.14, 1463638522.15,1463638564.3, 1463638680.85, 1463638680.96, 1463638681.1, 1463638682.27, 1463638682.3
unit.000179, 1, sim, 1463638485.64, 1463638495.03, 1463638495.03, 1463638504.96, 1463638504.97, 1463638521.48, 1463638521.49,1463638563.14, 1463638673.9, 1463638674.06, 1463638674.11, 1463638675.22, 1463638675.25
unit.000180, 1, sim, 1463638485.64, 1463638489.77, 1463638489.77, 1463638499.14, 1463638499.15, 1463638500.19, 1463638500.24,1463638506.92, 1463638618.6, 1463638618.63, 1463638618.64, 1463638619.6, 1463638619.63
unit.000181, 1, sim, 1463638485.64, 1463638493.32, 1463638493.32, 1463638503.33, 1463638503.56, 1463638512.18, 1463638512.2,1463638544.59, 1463638660.23, 1463638660.25, 1463638660.3, 1463638661.45, 1463638661.48
unit.000182, 1, sim, 1463638485.64, 1463638491.48, 1463638491.48, 1463638501.21, 1463638501.24, 1463638506.33, 1463638506.34,1463638524.27, 1463638641.01, 1463638641.02, 1463638641.07, 1463638642.28, 1463638642.3
unit.000183, 1, sim, 1463638485.64, 1463638492.84, 1463638492.84, 1463638502.89, 1463638502.9, 1463638509.53, 1463638509.54,1463638539.49, 1463638650.8, 1463638650.81, 1463638650.94, 1463638652.67, 1463638652.7
unit.000184, 1, sim, 1463638485.64, 1463638492.91, 1463638492.91, 1463638502.97, 1463638502.98, 1463638510.05, 1463638510.06,1463638540.32, 1463638656.58, 1463638656.7, 1463638656.71, 1463638658.18, 1463638658.21
unit.000185, 1, sim, 1463638485.65, 1463638496.02, 1463638496.02, 1463638505.85, 1463638505.87, 1463638527.01, 1463638527.02,1463638573.71, 1463638686.9, 1463638686.96, 1463638687.02, 1463638688.08, 1463638688.11
unit.000186, 1, sim, 1463638485.65, 1463638494.44, 1463638494.44, 1463638504.32, 1463638504.33, 1463638518.06, 1463638518.07,1463638556.4, 1463638669.64, 1463638669.69, 1463638669.74, 1463638670.65, 1463638670.68
unit.000187, 1, sim, 1463638485.65, 1463638491.95, 1463638491.95, 1463638501.88, 1463638501.88, 1463638506.93, 1463638506.94,1463638529.22, 1463638641.42, 1463638641.43, 1463638641.49, 1463638642.39, 1463638642.42
unit.000188, 1, sim, 1463638485.65, 1463638495.91, 1463638495.91, 1463638505.76, 1463638505.77, 1463638526.32, 1463638526.33,1463638572.49, 1463638686.78, 1463638686.79, 1463638686.84, 1463638688.02, 1463638688.05
unit.000189, 1, sim, 1463638485.65, 1463638489.24, 1463638489.24, 1463638498.53, 1463638498.58, 1463638498.85, 1463638498.88,1463638501.77, 1463638618.02, 1463638618.03, 1463638618.08, 1463638619.46, 1463638619.49
unit.000190, 1, sim, 1463638485.65, 1463638489.88, 1463638489.88, 1463638499.21, 1463638499.24, 1463638500.58, 1463638500.62,1463638507.09, 1463638623.89, 1463638623.9, 1463638623.94, 1463638625.23, 1463638625.26
unit.000191, 1, sim, 1463638485.65, 1463638490.59, 1463638490.59, 1463638500.17, 1463638500.18, 1463638502.63, 1463638502.68,1463638514.43, 1463638626.56, 1463638626.58, 1463638626.73, 1463638628.78, 1463638628.81
unit.000192, 1, sim, 1463638485.65, 1463638491.3, 1463638491.3, 1463638501.07, 1463638501.08, 1463638506.21, 1463638506.22,1463638522.72, 1463638641.11, 1463638641.13, 1463638641.17, 1463638642.24, 1463638642.27
unit.000193, 1, sim, 1463638485.65, 1463638493.14, 1463638493.14, 1463638503.14, 1463638503.15, 1463638511.09, 1463638511.1,1463638542.42, 1463638657.49, 1463638657.5, 1463638657.56, 1463638658.21, 1463638658.24
unit.000194, 1, sim, 1463638485.65, 1463638492.73, 1463638492.73, 1463638502.82, 1463638502.83, 1463638509.12, 1463638509.13,1463638538.61, 1463638651.31, 1463638651.32, 1463638651.42, 1463638652.65, 1463638652.68
unit.000195, 1, sim, 1463638485.65, 1463638493.61, 1463638493.61, 1463638503.77, 1463638503.78, 1463638513.63, 1463638513.64,1463638547.32, 1463638660.24, 1463638660.31, 1463638660.38, 1463638661.57, 1463638661.6
unit.000196, 1, sim, 1463638485.65, 1463638494.31, 1463638494.31, 1463638504.24, 1463638504.25, 1463638517.43, 1463638517.44,1463638555.27, 1463638668.43, 1463638668.44, 1463638668.51, 1463638669.5, 1463638669.53
unit.000197, 1, sim, 1463638485.66, 1463638495.14, 1463638495.14, 1463638505.04, 1463638505.05, 1463638521.99, 1463638522.0,1463638564.06, 1463638679.53, 1463638679.67, 1463638679.74, 1463638681.02, 1463638681.05
unit.000198, 1, sim, 1463638485.66, 1463638495.79, 1463638495.79, 1463638505.68, 1463638505.69, 1463638525.74, 1463638525.75,1463638570.87, 1463638684.57, 1463638684.63, 1463638684.68, 1463638685.66, 1463638685.69
unit.000199, 1, sim, 1463638485.66, 1463638494.2, 1463638494.2, 1463638504.15, 1463638504.15, 1463638516.81, 1463638516.82,1463638553.78, 1463638670.05, 1463638670.06, 1463638670.11, 1463638671.77, 1463638671.8
unit.000200, 1, sim, 1463638485.66, 1463638489.95, 1463638489.95, 1463638499.54, 1463638499.55, 1463638500.74, 1463638500.77,1463638507.24, 1463638620.09, 1463638620.3, 1463638620.34, 1463638620.75, 1463638620.78
unit.000201, 1, sim, 1463638485.66, 1463638493.72, 1463638493.72, 1463638503.85, 1463638503.86, 1463638514.24, 1463638514.26,1463638548.75, 1463638665.4, 1463638665.42, 1463638665.61, 1463638666.12, 1463638666.15
unit.000202, 1, sim, 1463638485.66, 1463638489.07, 1463638489.07, 1463638498.39, 1463638498.39, 1463638498.63, 1463638498.64,1463638500.1, 1463638618.44, 1463638618.45, 1463638618.58, 1463638619.54, 1463638619.57
unit.000203, 1, sim, 1463638485.66, 1463638496.08, 1463638496.08, 1463638505.89, 1463638505.9, 1463638527.4, 1463638527.41,1463638574.16, 1463638687.21, 1463638687.22, 1463638687.25, 1463638688.19, 1463638688.22
unit.000204, 1, sim, 1463638485.66, 1463638492.68, 1463638492.68, 1463638502.76, 1463638502.78, 1463638508.71, 1463638508.72,1463638538.02, 1463638654.76, 1463638654.78, 1463638654.84, 1463638655.94, 1463638655.97
unit.000205, 1, sim, 1463638485.66, 1463638491.65, 1463638491.65, 1463638501.61, 1463638501.63, 1463638506.69, 1463638506.7,1463638526.25, 1463638642.45, 1463638642.46, 1463638642.51, 1463638643.51, 1463638643.54
unit.000206, 1, sim, 1463638485.66, 1463638492.62, 1463638492.62, 1463638502.69, 1463638502.71, 1463638508.18, 1463638508.19,1463638537.38, 1463638650.62, 1463638650.67, 1463638650.7, 1463638652.53, 1463638652.56
unit.000207, 1, sim, 1463638485.66, 1463638496.38, 1463638496.38, 1463638506.07, 1463638506.08, 1463638529.18, 1463638529.19,1463638577.17, 1463638692.41, 1463638692.42, 1463638692.46, 1463638693.65, 1463638693.68
unit.000208, 1, sim, 1463638485.66, 1463638492.25, 1463638492.25, 1463638502.14, 1463638502.15, 1463638507.17, 1463638507.18,1463638532.93, 1463638647.44, 1463638647.45, 1463638647.52, 1463638648.06, 1463638648.09
unit.000209, 1, sim, 1463638485.67, 1463638495.33, 1463638495.33, 1463638505.17, 1463638505.17, 1463638523.16, 1463638523.17,1463638566.37, 1463638679.44, 1463638679.59, 1463638679.66, 1463638681.12, 1463638681.15
unit.000210, 1, sim, 1463638485.67, 1463638495.99, 1463638495.99, 1463638505.82, 1463638505.84, 1463638526.87, 1463638526.88,1463638573.32, 1463638684.37, 1463638684.38, 1463638684.62, 1463638685.68, 1463638685.71
unit.000211, 1, sim, 1463638485.67, 1463638494.74, 1463638494.74, 1463638504.77, 1463638504.78, 1463638519.86, 1463638519.87,1463638560.03, 1463638675.9, 1463638675.91, 1463638676.03, 1463638677.46, 1463638677.48
unit.000212, 1, sim, 1463638485.67, 1463638489.59, 1463638489.59, 1463638498.96, 1463638498.98, 1463638499.85, 1463638499.86,1463638506.59, 1463638620.91, 1463638620.92, 1463638620.97, 1463638621.82, 1463638621.85
unit.000213, 1, sim, 1463638485.67, 1463638490.36, 1463638490.36, 1463638499.94, 1463638499.96, 1463638501.85, 1463638501.9,1463638511.54, 1463638623.58, 1463638623.7, 1463638623.71, 1463638625.33, 1463638625.36
unit.000214, 1, sim, 1463638485.67, 1463638490.77, 1463638490.77, 1463638500.56, 1463638500.59, 1463638503.07, 1463638503.1,1463638516.38, 1463638632.31, 1463638632.33, 1463638632.37, 1463638633.16, 1463638633.19
unit.000215, 1, sim, 1463638485.67, 1463638494.49, 1463638494.49, 1463638504.58, 1463638504.6, 1463638518.4, 1463638518.41,1463638557.04, 1463638669.55, 1463638669.62, 1463638669.67, 1463638670.71, 1463638670.74
unit.000216, 1, sim, 1463638485.67, 1463638490.3, 1463638490.3, 1463638499.88, 1463638499.91, 1463638501.72, 1463638501.75,1463638510.88, 1463638628.11, 1463638628.13, 1463638628.15, 1463638628.72, 1463638628.75
unit.000217, 1, sim, 1463638485.67, 1463638494.02, 1463638494.02, 1463638504.04, 1463638504.05, 1463638515.83, 1463638515.84,1463638551.85, 1463638666.52, 1463638666.6, 1463638666.68, 1463638667.32, 1463638667.35
unit.000218, 1, sim, 1463638485.67, 1463638493.49, 1463638493.49, 1463638503.66, 1463638503.68, 1463638512.98, 1463638512.99,1463638546.07, 1463638661.95, 1463638661.96, 1463638662.03, 1463638663.81, 1463638663.84
unit.000219, 1, sim, 1463638485.67, 1463638489.41, 1463638489.41, 1463638498.76, 1463638498.79, 1463638499.17, 1463638499.2,1463638503.67, 1463638613.39, 1463638613.48, 1463638613.55, 1463638615.04, 1463638615.07
unit.000220, 1, sim, 1463638485.67, 1463638492.97, 1463638492.97, 1463638503.02, 1463638503.04, 1463638510.29, 1463638510.3,1463638540.87, 1463638653.74, 1463638653.76, 1463638653.8, 1463638654.83, 1463638654.86
unit.000221, 1, sim, 1463638485.68, 1463638494.03, 1463638494.03, 1463638504.06, 1463638504.07, 1463638515.97, 1463638515.98,1463638552.14, 1463638669.34, 1463638669.35, 1463638669.41, 1463638670.56, 1463638670.59
unit.000222, 1, sim, 1463638485.68, 1463638489.82, 1463638489.82, 1463638499.16, 1463638499.18, 1463638500.27, 1463638500.29,1463638506.97, 1463638622.14, 1463638622.15, 1463638622.74, 1463638624.06, 1463638624.09
unit.000223, 1, sim, 1463638485.68, 1463638493.5, 1463638493.5, 1463638503.69, 1463638503.7, 1463638513.15, 1463638513.16,1463638546.34, 1463638660.12, 1463638660.13, 1463638660.22, 1463638661.54, 1463638661.57
unit.000224, 1, sim, 1463638485.68, 1463638489.42, 1463638489.42, 1463638498.8, 1463638498.81, 1463638499.22, 1463638499.23,1463638504.19, 1463638618.59, 1463638618.61, 1463638618.62, 1463638619.59, 1463638619.62
unit.000225, 1, sim, 1463638485.68, 1463638490.18, 1463638490.18, 1463638499.77, 1463638499.78, 1463638501.23, 1463638501.28,1463638509.61, 1463638623.27, 1463638623.28, 1463638623.53, 1463638624.14, 1463638624.17
unit.000226, 1, sim, 1463638485.68, 1463638489.0, 1463638489.0, 1463638498.35, 1463638498.36, 1463638498.55, 1463638498.56,1463638499.26, 1463638615.44, 1463638615.56, 1463638615.57, 1463638617.18, 1463638617.22
unit.000227, 1, sim, 1463638485.68, 1463638495.61, 1463638495.61, 1463638505.34, 1463638505.57, 1463638524.73, 1463638524.74,1463638569.1, 1463638681.85, 1463638681.86, 1463638681.92, 1463638682.35, 1463638682.38
unit.000228, 1, sim, 1463638485.68, 1463638496.23, 1463638496.23, 1463638505.98, 1463638505.99, 1463638528.26, 1463638528.27,1463638575.67, 1463638691.71, 1463638691.72, 1463638691.77, 1463638692.5, 1463638692.53
unit.000229, 1, sim, 1463638485.68, 1463638492.13, 1463638492.13, 1463638502.02, 1463638502.05, 1463638507.07, 1463638507.08,1463638531.23, 1463638646.01, 1463638646.03, 1463638646.06, 1463638647.94, 1463638647.97
unit.000230, 1, sim, 1463638485.68, 1463638495.75, 1463638495.75, 1463638505.66, 1463638505.67, 1463638525.46, 1463638525.47,1463638570.58, 1463638686.91, 1463638687.03, 1463638687.18, 1463638688.14, 1463638688.17
unit.000231, 1, sim, 1463638485.68, 1463638491.77, 1463638491.77, 1463638501.74, 1463638501.75, 1463638506.8, 1463638506.81,1463638527.66, 1463638640.2, 1463638640.21, 1463638640.28, 1463638641.19, 1463638641.21
unit.000232, 1, sim, 1463638485.68, 1463638491.54, 1463638491.54, 1463638501.3, 1463638501.31, 1463638506.62, 1463638506.63,1463638525.28, 1463638641.73, 1463638641.74, 1463638641.79, 1463638642.3, 1463638642.33
unit.000233, 1, sim, 1463638485.68, 1463638493.56, 1463638493.56, 1463638503.74, 1463638503.75, 1463638513.47, 1463638513.58,1463638547.02, 1463638661.54, 1463638661.55, 1463638661.69, 1463638662.66, 1463638662.69
unit.000234, 1, sim, 1463638485.69, 1463638490.42, 1463638490.42, 1463638500.0, 1463638500.01, 1463638501.99, 1463638502.03,1463638512.27, 1463638628.74, 1463638628.75, 1463638628.76, 1463638629.87, 1463638629.9
unit.000235, 1, sim, 1463638485.69, 1463638491.07, 1463638491.07, 1463638500.86, 1463638500.87, 1463638504.72, 1463638504.74,1463638519.8, 1463638637.54, 1463638637.55, 1463638637.59, 1463638638.8, 1463638638.83
unit.000236, 1, sim, 1463638485.69, 1463638493.79, 1463638493.79, 1463638503.9, 1463638503.91, 1463638514.73, 1463638514.74,1463638549.59, 1463638666.51, 1463638666.53, 1463638666.59, 1463638667.26, 1463638667.29
unit.000237, 1, sim, 1463638485.69, 1463638494.32, 1463638494.32, 1463638504.26, 1463638504.27, 1463638517.62, 1463638517.63,1463638555.52, 1463638672.47, 1463638672.5, 1463638672.54, 1463638672.98, 1463638673.01
unit.000238, 1, sim, 1463638485.69, 1463638490.12, 1463638490.12, 1463638499.66, 1463638499.68, 1463638501.08, 1463638501.1,1463638508.4, 1463638622.86, 1463638622.87, 1463638622.91, 1463638624.12, 1463638624.15
