uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000047, 1, sim, 1445670489.26, 1445670512.65, 1445670513.34, 1445670513.35, 1445670711.63, 1445670712.99
unit.000048, 1, sim, 1445670489.27, 1445670499.07, 1445670499.98, 1445670500.0, 1445670697.57, 1445670699.61
unit.000049, 1, sim, 1445670489.27, 1445670499.26, 1445670500.08, 1445670500.33, 1445670696.92, 1445670700.21
unit.000050, 1, sim, 1445670489.28, 1445670499.63, 1445670500.41, 1445670500.42, 1445670697.91, 1445670700.47
unit.000051, 1, sim, 1445670489.28, 1445670499.82, 1445670500.46, 1445670500.51, 1445670702.25, 1445670702.97
unit.000052, 1, sim, 1445670489.29, 1445670528.62, 1445670529.46, 1445670529.55, 1445670728.02, 1445670731.02
unit.000053, 1, sim, 1445670489.29, 1445670500.34, 1445670500.9, 1445670500.93, 1445670725.14, 1445670725.82
unit.000054, 1, sim, 1445670489.29, 1445670519.71, 1445670520.28, 1445670520.31, 1445670745.49, 1445670746.81
unit.000055, 1, sim, 1445670489.29, 1445670520.65, 1445670521.23, 1445670521.25, 1445670718.34, 1445670722.36
unit.000056, 1, sim, 1445670489.3, 1445670500.91, 1445670501.51, 1445670501.57, 1445670699.21, 1445670700.82
unit.000057, 1, sim, 1445670489.3, 1445670501.09, 1445670501.79, 1445670501.81, 1445670733.43, 1445670734.89
unit.000058, 1, sim, 1445670489.31, 1445670501.29, 1445670501.86, 1445670501.88, 1445670714.95, 1445670715.51
unit.000059, 1, sim, 1445670489.31, 1445670501.65, 1445670502.53, 1445670502.58, 1445670701.89, 1445670703.06
unit.000060, 1, sim, 1445670489.31, 1445670501.83, 1445670502.54, 1445670502.58, 1445670699.43, 1445670701.09
unit.000061, 1, sim, 1445670489.31, 1445670502.01, 1445670502.72, 1445670502.73, 1445670699.22, 1445670701.17
unit.000062, 1, sim, 1445670489.32, 1445670502.23, 1445670503.22, 1445670503.46, 1445670728.81, 1445670730.13
unit.000063, 1, sim, 1445670489.32, 1445670502.73, 1445670503.43, 1445670503.47, 1445670701.36, 1445670702.62
unit.000064, 1, sim, 1445670489.32, 1445670502.91, 1445670503.64, 1445670503.65, 1445670701.38, 1445670702.79
unit.000065, 1, sim, 1445670489.33, 1445670503.08, 1445670503.69, 1445670503.71, 1445670703.44, 1445670704.21
unit.000066, 1, sim, 1445670489.33, 1445670503.44, 1445670504.2, 1445670504.43, 1445670701.38, 1445670703.42
unit.000067, 1, sim, 1445670489.33, 1445670496.52, 1445670497.22, 1445670497.24, 1445670695.14, 1445670696.68
unit.000068, 1, sim, 1445670489.33, 1445670496.7, 1445670497.64, 1445670497.65, 1445670695.25, 1445670696.79
unit.000069, 1, sim, 1445670489.34, 1445670496.89, 1445670497.68, 1445670497.73, 1445670694.27, 1445670695.4
unit.000070, 1, sim, 1445670489.34, 1445670497.01, 1445670497.7, 1445670497.73, 1445670700.7, 1445670702.35
unit.000071, 1, sim, 1445670489.34, 1445670497.19, 1445670498.27, 1445670498.28, 1445670696.22, 1445670696.96
unit.000072, 1, sim, 1445670489.35, 1445670497.37, 1445670498.3, 1445670498.37, 1445670695.36, 1445670697.05
unit.000073, 1, sim, 1445670489.35, 1445670497.74, 1445670498.87, 1445670498.88, 1445670698.56, 1445670698.76
unit.000074, 1, sim, 1445670489.36, 1445670498.34, 1445670499.5, 1445670499.53, 1445670696.9, 1445670698.59
unit.000075, 1, sim, 1445670489.36, 1445670498.34, 1445670499.51, 1445670499.65, 1445670696.77, 1445670698.94
unit.000076, 1, sim, 1445670489.36, 1445670535.6, 1445670536.21, 1445670536.29, 1445670736.01, 1445670737.74
unit.000077, 1, sim, 1445670489.37, 1445670497.8, 1445670498.9, 1445670498.93, 1445670692.86, 1445670694.13
unit.000078, 1, sim, 1445670489.38, 1445670499.44, 1445670500.12, 1445670500.34, 1445670697.76, 1445670700.29
unit.000079, 1, sim, 1445670489.38, 1445670499.81, 1445670500.44, 1445670500.51, 1445670718.21, 1445670719.23
unit.000080, 1, sim, 1445670489.39, 1445670535.42, 1445670536.17, 1445670536.18, 1445670735.59, 1445670737.57
unit.000081, 1, sim, 1445670489.39, 1445670535.6, 1445670536.24, 1445670536.29, 1445670735.5, 1445670737.84
unit.000082, 1, sim, 1445670489.4, 1445670499.98, 1445670500.48, 1445670500.52, 1445670701.49, 1445670702.44
unit.000083, 1, sim, 1445670489.4, 1445670518.01, 1445670518.48, 1445670518.51, 1445670719.07, 1445670719.93
unit.000084, 1, sim, 1445670489.41, 1445670500.37, 1445670500.92, 1445670500.94, 1445670709.22, 1445670710.6
unit.000085, 1, sim, 1445670489.41, 1445670499.07, 1445670500.01, 1445670500.32, 1445670697.13, 1445670699.65
unit.000086, 1, sim, 1445670489.42, 1445670500.57, 1445670501.46, 1445670501.54, 1445670697.8, 1445670700.65
unit.000087, 1, sim, 1445670489.43, 1445670500.93, 1445670501.53, 1445670501.58, 1445670720.23, 1445670720.74
unit.000088, 1, sim, 1445670489.43, 1445670522.71, 1445670523.7, 1445670523.71, 1445670725.25, 1445670726.0
unit.000089, 1, sim, 1445670489.43, 1445670501.44, 1445670502.44, 1445670502.47, 1445670723.59, 1445670724.59
unit.000090, 1, sim, 1445670489.44, 1445670501.65, 1445670502.51, 1445670502.57, 1445670699.42, 1445670701.0
unit.000091, 1, sim, 1445670489.45, 1445670521.23, 1445670521.67, 1445670521.7, 1445670720.74, 1445670722.43
unit.000092, 1, sim, 1445670489.45, 1445670525.73, 1445670526.46, 1445670526.5, 1445670725.88, 1445670727.71
unit.000093, 1, sim, 1445670489.46, 1445670526.26, 1445670526.97, 1445670527.05, 1445670729.65, 1445670730.4
unit.000094, 1, sim, 1445670489.46, 1445670527.2, 1445670527.9, 1445670527.99, 1445670725.84, 1445670728.78
unit.000095, 1, sim, 1445670489.46, 1445670528.09, 1445670528.79, 1445670528.8, 1445670727.57, 1445670729.95
unit.000096, 1, sim, 1445670489.47, 1445670525.3, 1445670526.05, 1445670526.24, 1445670750.32, 1445670752.17
unit.000097, 1, sim, 1445670489.47, 1445670510.79, 1445670511.49, 1445670511.5, 1445670710.48, 1445670711.75
unit.000098, 1, sim, 1445670489.47, 1445670508.29, 1445670508.81, 1445670508.85, 1445670709.35, 1445670710.78
unit.000099, 1, sim, 1445670489.48, 1445670498.52, 1445670499.54, 1445670499.65, 1445670696.77, 1445670699.07
unit.000100, 1, sim, 1445670489.48, 1445670513.18, 1445670513.91, 1445670514.01, 1445670712.8, 1445670713.74
unit.000101, 1, sim, 1445670489.49, 1445670514.12, 1445670514.94, 1445670514.97, 1445670713.41, 1445670715.68
unit.000102, 1, sim, 1445670489.49, 1445670526.44, 1445670527.02, 1445670527.06, 1445670729.14, 1445670730.49
unit.000103, 1, sim, 1445670489.49, 1445670503.7, 1445670504.4, 1445670504.44, 1445670701.37, 1445670703.6
unit.000104, 1, sim, 1445670489.5, 1445670529.18, 1445670529.74, 1445670529.77, 1445670729.99, 1445670731.61
unit.000105, 1, sim, 1445670489.5, 1445670539.54, 1445670540.39, 1445670540.41, 1445670738.98, 1445670741.37
unit.000106, 1, sim, 1445670489.5, 1445670519.35, 1445670520.02, 1445670520.06, 1445670719.29, 1445670721.18
unit.000107, 1, sim, 1445670489.5, 1445670539.9, 1445670540.53, 1445670540.76, 1445670738.78, 1445670741.73
unit.000108, 1, sim, 1445670489.5, 1445670540.25, 1445670540.91, 1445670540.96, 1445670738.32, 1445670741.97
unit.000109, 1, sim, 1445670489.51, 1445670522.12, 1445670522.65, 1445670522.69, 1445670750.02, 1445670751.9
unit.000110, 1, sim, 1445670489.51, 1445670522.71, 1445670523.74, 1445670523.79, 1445670722.8, 1445670725.38
unit.000111, 1, sim, 1445670489.52, 1445670540.8, 1445670541.43, 1445670541.47, 1445670762.58, 1445670763.58
unit.000112, 1, sim, 1445670489.52, 1445670524.58, 1445670525.61, 1445670525.73, 1445670749.92, 1445670752.08
unit.000113, 1, sim, 1445670489.52, 1445670525.73, 1445670526.53, 1445670526.61, 1445670739.39, 1445670740.65
unit.000114, 1, sim, 1445670489.52, 1445670525.91, 1445670526.6, 1445670526.62, 1445670757.15, 1445670759.04
unit.000115, 1, sim, 1445670489.53, 1445670505.99, 1445670506.63, 1445670506.67, 1445670705.48, 1445670706.28
unit.000116, 1, sim, 1445670489.53, 1445670527.91, 1445670528.52, 1445670528.56, 1445670727.91, 1445670729.77
unit.000117, 1, sim, 1445670489.54, 1445670542.88, 1445670544.0, 1445670544.08, 1445670742.54, 1445670744.04
unit.000118, 1, sim, 1445670489.54, 1445670529.61, 1445670530.24, 1445670530.42, 1445670730.66, 1445670732.02
unit.000119, 1, sim, 1445670489.54, 1445670543.41, 1445670544.27, 1445670544.33, 1445670741.46, 1445670744.22
unit.000120, 1, sim, 1445670489.55, 1445670543.83, 1445670544.73, 1445670544.91, 1445670743.58, 1445670745.19
unit.000121, 1, sim, 1445670489.55, 1445670544.02, 1445670544.96, 1445670545.03, 1445670745.29, 1445670745.73
unit.000122, 1, sim, 1445670489.55, 1445670544.38, 1445670545.19, 1445670545.2, 1445670742.64, 1445670744.4
unit.000123, 1, sim, 1445670489.55, 1445670536.13, 1445670536.73, 1445670536.81, 1445670735.92, 1445670738.19
unit.000124, 1, sim, 1445670489.55, 1445670544.81, 1445670545.63, 1445670545.65, 1445670743.76, 1445670746.0
unit.000125, 1, sim, 1445670489.56, 1445670539.02, 1445670539.49, 1445670539.68, 1445670760.67, 1445670761.78
unit.000126, 1, sim, 1445670489.56, 1445670540.43, 1445670541.28, 1445670541.31, 1445670760.57, 1445670762.04
unit.000127, 1, sim, 1445670489.56, 1445670544.2, 1445670545.0, 1445670545.04, 1445670742.74, 1445670744.3
unit.000128, 1, sim, 1445670489.56, 1445670545.88, 1445670546.66, 1445670546.73, 1445670748.11, 1445670749.24
unit.000129, 1, sim, 1445670489.57, 1445670497.62, 1445670498.36, 1445670498.38, 1445670695.03, 1445670697.14
unit.000130, 1, sim, 1445670489.57, 1445670539.9, 1445670540.72, 1445670540.76, 1445670766.99, 1445670768.58
unit.000131, 1, sim, 1445670489.57, 1445670498.52, 1445670499.55, 1445670499.65, 1445670697.01, 1445670699.11
unit.000132, 1, sim, 1445670489.58, 1445670498.89, 1445670499.61, 1445670499.69, 1445670696.69, 1445670699.43
unit.000133, 1, sim, 1445670489.58, 1445670505.34, 1445670505.98, 1445670506.01, 1445670711.42, 1445670712.37
unit.000134, 1, sim, 1445670489.58, 1445670541.42, 1445670543.17, 1445670543.19, 1445670740.51, 1445670742.43
unit.000135, 1, sim, 1445670489.59, 1445670500.53, 1445670501.43, 1445670501.44, 1445670722.53, 1445670722.83
unit.000136, 1, sim, 1445670489.59, 1445670500.0, 1445670500.49, 1445670500.52, 1445670715.59, 1445670716.57
unit.000137, 1, sim, 1445670489.59, 1445670498.9, 1445670499.63, 1445670499.71, 1445670696.91, 1445670699.47
unit.000138, 1, sim, 1445670489.59, 1445670497.97, 1445670498.93, 1445670498.98, 1445670696.78, 1445670698.41
unit.000139, 1, sim, 1445670489.6, 1445670498.72, 1445670499.57, 1445670499.67, 1445670696.91, 1445670699.26
unit.000140, 1, sim, 1445670489.6, 1445670511.87, 1445670512.46, 1445670512.49, 1445670710.47, 1445670712.28
unit.000141, 1, sim, 1445670489.61, 1445670499.26, 1445670500.05, 1445670500.33, 1445670697.01, 1445670699.82
unit.000142, 1, sim, 1445670489.61, 1445670513.94, 1445670514.9, 1445670514.91, 1445670713.23, 1445670715.36
unit.000143, 1, sim, 1445670489.61, 1445670508.82, 1445670509.72, 1445670509.73, 1445670708.18, 1445670709.24
unit.000144, 1, sim, 1445670489.62, 1445670515.55, 1445670516.13, 1445670516.16, 1445670713.42, 1445670716.22
unit.000145, 1, sim, 1445670489.62, 1445670516.56, 1445670517.05, 1445670517.08, 1445670716.01, 1445670717.42
unit.000146, 1, sim, 1445670489.62, 1445670517.48, 1445670518.12, 1445670518.15, 1445670741.63, 1445670742.61
unit.000147, 1, sim, 1445670489.62, 1445670518.81, 1445670519.36, 1445670519.4, 1445670718.86, 1445670720.47
unit.000148, 1, sim, 1445670489.63, 1445670500.72, 1445670501.47, 1445670501.55, 1445670698.03, 1445670700.73
unit.000149, 1, sim, 1445670489.63, 1445670500.75, 1445670501.5, 1445670501.56, 1445670715.9, 1445670716.62
unit.000150, 1, sim, 1445670489.63, 1445670503.7, 1445670504.42, 1445670504.44, 1445670701.13, 1445670703.68
unit.000151, 1, sim, 1445670489.64, 1445670528.97, 1445670529.69, 1445670529.7, 1445670731.06, 1445670732.2
unit.000152, 1, sim, 1445670489.64, 1445670538.49, 1445670539.04, 1445670539.09, 1445670781.22, 1445670782.76
unit.000153, 1, sim, 1445670489.64, 1445670500.16, 1445670500.86, 1445670500.87, 1445670724.11, 1445670724.85
unit.000154, 1, sim, 1445670489.64, 1445670524.39, 1445670525.59, 1445670525.69, 1445670752.43, 1445670753.68
unit.000155, 1, sim, 1445670489.64, 1445670501.84, 1445670502.56, 1445670502.59, 1445670714.0, 1445670714.62
unit.000156, 1, sim, 1445670489.64, 1445670502.23, 1445670503.2, 1445670503.21, 1445670729.64, 1445670730.04
unit.000157, 1, sim, 1445670489.65, 1445670502.55, 1445670503.42, 1445670503.47, 1445670703.77, 1445670704.13
unit.000158, 1, sim, 1445670489.65, 1445670502.73, 1445670503.45, 1445670503.48, 1445670701.24, 1445670702.71
unit.000159, 1, sim, 1445670489.65, 1445670502.91, 1445670503.66, 1445670503.7, 1445670701.89, 1445670703.15
unit.000160, 1, sim, 1445670489.65, 1445670503.26, 1445670504.09, 1445670504.16, 1445670701.92, 1445670703.24
unit.000161, 1, sim, 1445670489.66, 1445670530.75, 1445670531.56, 1445670531.57, 1445670747.41, 1445670748.79
unit.000162, 1, sim, 1445670489.66, 1445670512.3, 1445670512.88, 1445670512.89, 1445670709.78, 1445670711.13
unit.000163, 1, sim, 1445670489.66, 1445670526.98, 1445670527.85, 1445670527.86, 1445670726.09, 1445670728.61
unit.000164, 1, sim, 1445670489.66, 1445670539.02, 1445670539.9, 1445670539.91, 1445670737.54, 1445670741.08
unit.000165, 1, sim, 1445670489.67, 1445670539.19, 1445670539.92, 1445670540.01, 1445670764.98, 1445670765.93
unit.000166, 1, sim, 1445670489.67, 1445670516.73, 1445670517.47, 1445670517.48, 1445670716.33, 1445670717.5
unit.000167, 1, sim, 1445670489.68, 1445670517.66, 1445670518.43, 1445670518.5, 1445670742.03, 1445670742.69
unit.000168, 1, sim, 1445670489.68, 1445670518.54, 1445670519.34, 1445670519.39, 1445670720.87, 1445670721.82
unit.000169, 1, sim, 1445670489.68, 1445670515.73, 1445670516.58, 1445670516.61, 1445670713.57, 1445670716.44
unit.000170, 1, sim, 1445670489.69, 1445670521.23, 1445670521.69, 1445670521.71, 1445670753.64, 1445670755.3
unit.000171, 1, sim, 1445670489.69, 1445670521.59, 1445670522.15, 1445670522.17, 1445670720.87, 1445670723.0
unit.000172, 1, sim, 1445670489.69, 1445670540.47, 1445670541.33, 1445670541.45, 1445670738.46, 1445670742.08
unit.000173, 1, sim, 1445670489.69, 1445670535.42, 1445670536.19, 1445670536.28, 1445670735.5, 1445670737.66
unit.000174, 1, sim, 1445670489.7, 1445670523.68, 1445670524.46, 1445670524.54, 1445670722.85, 1445670726.56
unit.000175, 1, sim, 1445670489.7, 1445670540.98, 1445670541.87, 1445670541.98, 1445670742.54, 1445670743.77
unit.000176, 1, sim, 1445670489.7, 1445670498.72, 1445670499.59, 1445670499.69, 1445670697.02, 1445670699.29
unit.000177, 1, sim, 1445670489.71, 1445670541.15, 1445670541.94, 1445670541.99, 1445670740.5, 1445670742.34
unit.000178, 1, sim, 1445670489.71, 1445670526.98, 1445670527.88, 1445670527.98, 1445670726.21, 1445670728.69
unit.000179, 1, sim, 1445670489.71, 1445670542.97, 1445670544.01, 1445670544.09, 1445670740.81, 1445670743.24
unit.000180, 1, sim, 1445670489.72, 1445670543.23, 1445670544.07, 1445670544.1, 1445670740.4, 1445670743.51
unit.000181, 1, sim, 1445670489.72, 1445670543.65, 1445670544.3, 1445670544.34, 1445670743.58, 1445670745.1
unit.000182, 1, sim, 1445670489.73, 1445670544.1, 1445670544.98, 1445670545.04, 1445670745.08, 1445670745.82
unit.000183, 1, sim, 1445670489.73, 1445670544.28, 1445670545.02, 1445670545.04, 1445670744.08, 1445670745.37
unit.000184, 1, sim, 1445670489.73, 1445670503.44, 1445670504.22, 1445670504.44, 1445670701.5, 1445670703.51
unit.000185, 1, sim, 1445670489.74, 1445670519.89, 1445670520.73, 1445670520.74, 1445670718.11, 1445670721.54
unit.000186, 1, sim, 1445670489.74, 1445670544.45, 1445670545.22, 1445670545.35, 1445670742.65, 1445670744.48
unit.000187, 1, sim, 1445670489.75, 1445670545.35, 1445670546.14, 1445670546.25, 1445670744.98, 1445670746.28
unit.000188, 1, sim, 1445670489.76, 1445670545.61, 1445670546.24, 1445670546.29, 1445670753.54, 1445670755.48
unit.000189, 1, sim, 1445670489.76, 1445670543.32, 1445670544.25, 1445670544.26, 1445670740.61, 1445670744.12
unit.000190, 1, sim, 1445670489.76, 1445670546.16, 1445670547.03, 1445670547.05, 1445670743.97, 1445670747.17
unit.000191, 1, sim, 1445670489.77, 1445670536.88, 1445670537.74, 1445670537.81, 1445670770.3, 1445670772.06
unit.000192, 1, sim, 1445670489.77, 1445670546.24, 1445670547.07, 1445670547.15, 1445670744.28, 1445670747.25
unit.000193, 1, sim, 1445670489.77, 1445670522.89, 1445670523.76, 1445670523.8, 1445670722.85, 1445670725.47
unit.000194, 1, sim, 1445670489.78, 1445670524.04, 1445670525.0, 1445670525.26, 1445670722.95, 1445670727.0
unit.000195, 1, sim, 1445670489.78, 1445670524.77, 1445670525.65, 1445670525.74, 1445670747.2, 1445670748.71
unit.000196, 1, sim, 1445670489.8, 1445670531.99, 1445670532.68, 1445670532.72, 1445670761.07, 1445670762.13
unit.000197, 1, sim, 1445670489.8, 1445670526.08, 1445670526.92, 1445670526.93, 1445670725.88, 1445670727.98
unit.000198, 1, sim, 1445670489.8, 1445670522.14, 1445670522.67, 1445670522.7, 1445670756.91, 1445670758.84
unit.000199, 1, sim, 1445670489.8, 1445670532.58, 1445670533.59, 1445670533.66, 1445670756.75, 1445670759.21
unit.000200, 1, sim, 1445670489.82, 1445670532.76, 1445670533.63, 1445670533.68, 1445670742.24, 1445670742.87
unit.000201, 1, sim, 1445670489.82, 1445670532.93, 1445670533.67, 1445670533.69, 1445670733.64, 1445670735.42
unit.000202, 1, sim, 1445670489.82, 1445670533.28, 1445670534.0, 1445670534.07, 1445670750.32, 1445670752.35
unit.000203, 1, sim, 1445670489.82, 1445670533.46, 1445670534.02, 1445670534.07, 1445670746.7, 1445670749.06
unit.000204, 1, sim, 1445670489.84, 1445670501.1, 1445670501.82, 1445670501.87, 1445670699.22, 1445670700.91
unit.000205, 1, sim, 1445670489.84, 1445670522.3, 1445670523.4, 1445670523.44, 1445670721.79, 1445670723.32
unit.000206, 1, sim, 1445670489.84, 1445670521.94, 1445670522.62, 1445670522.68, 1445670722.64, 1445670725.29
unit.000207, 1, sim, 1445670489.84, 1445670533.81, 1445670534.37, 1445670534.71, 1445670734.22, 1445670735.78
unit.000208, 1, sim, 1445670489.84, 1445670533.99, 1445670534.83, 1445670535.0, 1445670733.53, 1445670735.97
unit.000209, 1, sim, 1445670489.84, 1445670534.55, 1445670535.24, 1445670535.26, 1445670733.75, 1445670736.68
unit.000210, 1, sim, 1445670489.85, 1445670534.72, 1445670535.32, 1445670535.34, 1445670734.23, 1445670736.94
unit.000211, 1, sim, 1445670489.85, 1445670535.25, 1445670535.76, 1445670535.78, 1445670735.91, 1445670737.48
unit.000212, 1, sim, 1445670489.86, 1445670543.74, 1445670544.32, 1445670544.34, 1445670746.8, 1445670749.14
unit.000213, 1, sim, 1445670489.86, 1445670545.26, 1445670546.11, 1445670546.13, 1445670753.03, 1445670755.39
unit.000214, 1, sim, 1445670489.86, 1445670535.78, 1445670536.25, 1445670536.3, 1445670735.91, 1445670737.92
unit.000215, 1, sim, 1445670489.87, 1445670497.97, 1445670498.91, 1445670498.97, 1445670697.13, 1445670698.37
unit.000216, 1, sim, 1445670489.87, 1445670499.44, 1445670500.32, 1445670500.34, 1445670697.46, 1445670700.38
unit.000217, 1, sim, 1445670489.87, 1445670501.27, 1445670501.83, 1445670501.88, 1445670701.24, 1445670702.53
unit.000218, 1, sim, 1445670489.88, 1445670536.71, 1445670537.71, 1445670537.72, 1445670739.18, 1445670740.82
unit.000219, 1, sim, 1445670489.88, 1445670545.0, 1445670545.7, 1445670545.91, 1445670746.39, 1445670746.99
unit.000220, 1, sim, 1445670489.88, 1445670528.09, 1445670528.8, 1445670528.85, 1445670727.55, 1445670730.58
unit.000221, 1, sim, 1445670489.88, 1445670537.59, 1445670538.11, 1445670538.15, 1445670743.96, 1445670744.84
unit.000222, 1, sim, 1445670489.89, 1445670544.91, 1445670545.67, 1445670545.91, 1445670742.85, 1445670746.09
unit.000223, 1, sim, 1445670489.89, 1445670503.88, 1445670504.55, 1445670504.56, 1445670703.77, 1445670706.0
unit.000224, 1, sim, 1445670489.89, 1445670538.12, 1445670538.98, 1445670539.07, 1445670737.76, 1445670740.02
unit.000225, 1, sim, 1445670489.9, 1445670534.19, 1445670534.89, 1445670535.03, 1445670733.64, 1445670736.14
unit.000226, 1, sim, 1445670489.9, 1445670535.07, 1445670535.72, 1445670535.77, 1445670733.64, 1445670737.12
unit.000227, 1, sim, 1445670489.9, 1445670538.49, 1445670539.06, 1445670539.1, 1445670737.75, 1445670740.19
unit.000228, 1, sim, 1445670489.91, 1445670515.13, 1445670515.67, 1445670515.87, 1445670713.57, 1445670716.04
unit.000229, 1, sim, 1445670489.91, 1445670539.37, 1445670539.98, 1445670540.01, 1445670739.8, 1445670741.26
unit.000230, 1, sim, 1445670489.92, 1445670539.55, 1445670540.41, 1445670540.71, 1445670778.01, 1445670779.12
