uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000493, 1, sim, 1462390583.55, 1462390594.54, 1462390594.54, 1462390612.86, 1462390612.87, 1462390620.85, 1462390620.86,1462390697.31, 1462390806.07, 1462390806.08, 1462390806.13, 1462390807.08, 1462390807.11
unit.000494, 1, sim, 1462390583.55, 1462390594.71, 1462390594.71, 1462390613.0, 1462390613.01, 1462390621.0, 1462390621.01,1462390699.28, 1462390809.34, 1462390809.4, 1462390809.45, 1462390810.29, 1462390810.32
unit.000495, 1, sim, 1462390583.55, 1462390594.98, 1462390594.98, 1462390613.47, 1462390613.48, 1462390621.31, 1462390621.32,1462390702.49, 1462390811.07, 1462390811.08, 1462390811.14, 1462390812.63, 1462390812.66
unit.000496, 1, sim, 1462390583.55, 1462390595.26, 1462390595.26, 1462390613.72, 1462390613.72, 1462390621.52, 1462390621.53,1462390705.38, 1462390814.44, 1462390814.45, 1462390814.51, 1462390814.96, 1462390814.99
unit.000497, 1, sim, 1462390583.55, 1462390595.58, 1462390595.58, 1462390614.04, 1462390614.05, 1462390621.75, 1462390621.76,1462390709.16, 1462390828.97, 1462390828.98, 1462390829.02, 1462390829.88, 1462390829.9
unit.000498, 1, sim, 1462390583.55, 1462390595.85, 1462390595.85, 1462390614.48, 1462390614.49, 1462390621.96, 1462390621.97,1462390711.84, 1462390832.75, 1462390832.81, 1462390832.97, 1462390834.25, 1462390834.28
unit.000499, 1, sim, 1462390583.55, 1462390596.16, 1462390596.16, 1462390614.73, 1462390614.74, 1462390622.4, 1462390622.41,1462390728.57, 1462390832.53, 1462390832.54, 1462390832.58, 1462390833.22, 1462390833.24
unit.000500, 1, sim, 1462390583.55, 1462390596.41, 1462390596.41, 1462390614.98, 1462390614.99, 1462390622.58, 1462390622.59,1462390731.08, 1462390847.97, 1462390848.1, 1462390848.23, 1462390849.72, 1462390849.75
unit.000501, 1, sim, 1462390583.55, 1462390596.65, 1462390596.65, 1462390615.39, 1462390615.4, 1462390622.76, 1462390622.77,1462390734.24, 1462390844.2, 1462390844.23, 1462390844.28, 1462390845.24, 1462390845.26
unit.000502, 1, sim, 1462390583.55, 1462390597.0, 1462390597.0, 1462390615.66, 1462390615.67, 1462390623.01, 1462390623.02,1462390738.16, 1462390848.87, 1462390848.88, 1462390848.91, 1462390849.77, 1462390849.8
unit.000503, 1, sim, 1462390583.56, 1462390597.27, 1462390597.27, 1462390615.87, 1462390615.88, 1462390623.46, 1462390623.47,1462390741.28, 1462390852.01, 1462390852.02, 1462390852.08, 1462390853.07, 1462390853.1
unit.000504, 1, sim, 1462390583.56, 1462390597.62, 1462390597.62, 1462390616.38, 1462390616.39, 1462390623.71, 1462390623.72,1462390745.97, 1462390854.96, 1462390855.04, 1462390855.09, 1462390855.56, 1462390855.59
unit.000505, 1, sim, 1462390583.56, 1462390597.92, 1462390597.92, 1462390616.65, 1462390616.66, 1462390623.93, 1462390623.94,1462390749.93, 1462390859.4, 1462390859.41, 1462390859.46, 1462390861.0, 1462390861.03
unit.000506, 1, sim, 1462390583.56, 1462390598.42, 1462390598.42, 1462390617.06, 1462390617.06, 1462390624.41, 1462390624.42,1462390756.07, 1462390864.95, 1462390864.96, 1462390865.03, 1462390865.69, 1462390865.72
unit.000507, 1, sim, 1462390583.56, 1462390598.58, 1462390598.58, 1462390617.55, 1462390617.56, 1462390624.53, 1462390624.54,1462390758.87, 1462390868.88, 1462390868.89, 1462390869.03, 1462390869.51, 1462390869.54
unit.000508, 1, sim, 1462390583.56, 1462390599.68, 1462390599.68, 1462390618.65, 1462390618.66, 1462390625.57, 1462390625.58,1462390773.38, 1462390881.46, 1462390881.48, 1462390881.66, 1462390883.37, 1462390883.4
unit.000509, 1, sim, 1462390583.56, 1462390599.74, 1462390599.74, 1462390618.69, 1462390618.71, 1462390625.61, 1462390625.62,1462390774.03, 1462390881.26, 1462390881.27, 1462390881.32, 1462390882.3, 1462390882.32
unit.000510, 1, sim, 1462390583.56, 1462390594.7, 1462390594.7, 1462390612.98, 1462390612.99, 1462390620.98, 1462390620.99,1462390699.03, 1462390809.33, 1462390809.35, 1462390809.39, 1462390810.29, 1462390810.32
unit.000511, 1, sim, 1462390583.56, 1462390594.76, 1462390594.76, 1462390613.04, 1462390613.07, 1462390621.03, 1462390621.04,1462390700.02, 1462390808.81, 1462390808.82, 1462390808.86, 1462390810.35, 1462390810.38
unit.000512, 1, sim, 1462390896.43, 1462390909.35, 1462390909.35, 1462390913.54, 1462390913.55, 1462390914.52, 1462390914.53,1462391017.63, 1462391225.18, 1462391225.19, 1462391225.24, 1462391226.49, 1462391226.52
unit.000513, 1, sim, 1462390896.43, 1462390909.41, 1462390909.41, 1462390913.73, 1462390913.75, 1462390914.56, 1462390914.56,1462391018.36, 1462391223.96, 1462391223.97, 1462391224.0, 1462391224.24, 1462391224.27
unit.000514, 1, sim, 1462390896.43, 1462390909.08, 1462390909.08, 1462390913.2, 1462390913.2, 1462390914.01, 1462390914.02,1462391015.2, 1462391224.27, 1462391224.27, 1462391224.35, 1462391225.3, 1462391225.33
unit.000515, 1, sim, 1462390896.43, 1462390908.91, 1462390908.91, 1462390912.73, 1462390912.75, 1462390913.73, 1462390913.74,1462391013.28, 1462391220.12, 1462391220.17, 1462391220.22, 1462391221.94, 1462391221.97
unit.000516, 1, sim, 1462390896.43, 1462390909.6, 1462390909.6, 1462390913.86, 1462390913.87, 1462390914.71, 1462390914.72,1462391020.34, 1462391228.43, 1462391229.08, 1462391229.12, 1462391229.76, 1462391229.78
unit.000517, 1, sim, 1462390896.43, 1462390909.55, 1462390909.55, 1462390913.82, 1462390913.83, 1462390914.63, 1462390914.64,1462391019.68, 1462391227.52, 1462391227.52, 1462391227.56, 1462391228.67, 1462391228.7
unit.000518, 1, sim, 1462390896.43, 1462390909.49, 1462390909.49, 1462390913.8, 1462390913.8, 1462390914.6, 1462390914.61,1462391019.23, 1462391230.05, 1462391230.08, 1462391230.12, 1462391230.89, 1462391230.92
unit.000519, 1, sim, 1462390896.44, 1462390910.29, 1462390910.29, 1462390914.75, 1462390914.76, 1462390915.55, 1462390915.56,1462391027.1, 1462391234.72, 1462391234.72, 1462391234.87, 1462391235.54, 1462391235.57
unit.000520, 1, sim, 1462390896.44, 1462390910.18, 1462390910.18, 1462390914.67, 1462390914.68, 1462390915.26, 1462390915.27,1462391025.9, 1462391232.8, 1462391232.87, 1462391232.91, 1462391234.41, 1462391234.43
unit.000521, 1, sim, 1462390896.44, 1462390910.12, 1462390910.12, 1462390914.28, 1462390914.29, 1462390915.19, 1462390915.2,1462391025.17, 1462391232.79, 1462391232.81, 1462391232.86, 1462391234.35, 1462391234.38
unit.000522, 1, sim, 1462390896.44, 1462390909.94, 1462390909.94, 1462390914.15, 1462390914.16, 1462390914.96, 1462390914.96,1462391023.16, 1462391230.06, 1462391230.12, 1462391230.17, 1462391231.03, 1462391231.05
unit.000523, 1, sim, 1462390896.44, 1462390909.91, 1462390909.91, 1462390914.14, 1462390914.15, 1462390914.93, 1462390914.94,1462391022.84, 1462391229.85, 1462391229.86, 1462391229.96, 1462391231.0, 1462391231.02
unit.000524, 1, sim, 1462390896.44, 1462390905.04, 1462390905.04, 1462390907.89, 1462390907.9, 1462390908.02, 1462390908.02,1462390967.32, 1462391176.32, 1462391176.37, 1462391176.45, 1462391176.71, 1462391176.74
unit.000525, 1, sim, 1462390896.44, 1462390904.98, 1462390904.98, 1462390907.85, 1462390907.87, 1462390907.98, 1462390907.99,1462390966.83, 1462391173.88, 1462391173.95, 1462391174.01, 1462391175.46, 1462391175.49
unit.000526, 1, sim, 1462390896.44, 1462390908.58, 1462390908.58, 1462390912.17, 1462390912.18, 1462390913.17, 1462390913.18,1462391009.11, 1462391217.45, 1462391217.46, 1462391217.49, 1462391218.49, 1462391218.52
unit.000527, 1, sim, 1462390896.44, 1462390906.84, 1462390906.84, 1462390910.16, 1462390910.17, 1462390910.75, 1462390910.76,1462390989.4, 1462391196.97, 1462391196.97, 1462391197.0, 1462391198.09, 1462391198.11
unit.000528, 1, sim, 1462390896.44, 1462390906.79, 1462390906.79, 1462390910.14, 1462390910.14, 1462390910.68, 1462390910.69,1462390988.82, 1462391195.23, 1462391195.34, 1462391195.39, 1462391195.91, 1462391195.94
unit.000529, 1, sim, 1462390896.44, 1462390906.68, 1462390906.68, 1462390910.08, 1462390910.09, 1462390910.55, 1462390910.57,1462390987.58, 1462391195.12, 1462391195.2, 1462391195.27, 1462391195.86, 1462391195.89
unit.000530, 1, sim, 1462390896.44, 1462390906.62, 1462390906.62, 1462390910.05, 1462390910.06, 1462390910.27, 1462390910.5,1462390987.01, 1462391195.12, 1462391195.13, 1462391195.19, 1462391195.86, 1462391195.89
unit.000531, 1, sim, 1462390896.45, 1462390906.52, 1462390906.52, 1462390909.99, 1462390910.0, 1462390910.2, 1462390910.21,1462390985.81, 1462391192.85, 1462391193.11, 1462391193.15, 1462391194.67, 1462391194.7
unit.000532, 1, sim, 1462390896.45, 1462390906.51, 1462390906.51, 1462390909.97, 1462390909.97, 1462390910.02, 1462390910.02,1462390985.5, 1462391193.06, 1462391193.16, 1462391193.22, 1462391194.67, 1462391194.69
unit.000533, 1, sim, 1462390896.45, 1462390906.41, 1462390906.41, 1462390909.65, 1462390909.87, 1462390909.88, 1462390909.89,1462390984.19, 1462391192.77, 1462391192.9, 1462391193.1, 1462391194.61, 1462391194.64
unit.000534, 1, sim, 1462390896.45, 1462390906.36, 1462390906.36, 1462390909.61, 1462390909.61, 1462390909.82, 1462390909.83,1462390983.35, 1462391192.43, 1462391192.46, 1462391192.55, 1462391193.47, 1462391193.49
unit.000535, 1, sim, 1462390896.45, 1462390906.3, 1462390906.3, 1462390909.56, 1462390909.57, 1462390909.79, 1462390909.8,1462390982.78, 1462391190.74, 1462391190.75, 1462391190.82, 1462391192.37, 1462391192.4
unit.000536, 1, sim, 1462390896.45, 1462390906.19, 1462390906.19, 1462390909.54, 1462390909.54, 1462390909.76, 1462390909.77,1462390982.17, 1462391189.86, 1462391189.87, 1462391189.89, 1462391191.27, 1462391191.3
unit.000537, 1, sim, 1462390896.45, 1462390906.14, 1462390906.14, 1462390909.25, 1462390909.26, 1462390909.73, 1462390909.74,1462390981.49, 1462391189.25, 1462391189.34, 1462391189.61, 1462391190.13, 1462391190.16
unit.000538, 1, sim, 1462390896.45, 1462390909.25, 1462390909.25, 1462390913.28, 1462390913.52, 1462390914.19, 1462390914.2,1462391017.07, 1462391225.49, 1462391225.5, 1462391225.54, 1462391226.43, 1462391226.46
unit.000539, 1, sim, 1462390896.45, 1462390906.03, 1462390906.03, 1462390909.17, 1462390909.18, 1462390909.67, 1462390909.68,1462390980.47, 1462391188.41, 1462391188.42, 1462391188.46, 1462391189.05, 1462391189.07
unit.000540, 1, sim, 1462390896.45, 1462390910.01, 1462390910.01, 1462390914.21, 1462390914.22, 1462390915.0, 1462390915.01,1462391024.14, 1462391231.35, 1462391231.36, 1462391231.37, 1462391233.19, 1462391233.22
unit.000541, 1, sim, 1462390896.45, 1462390905.96, 1462390905.96, 1462390909.12, 1462390909.14, 1462390909.23, 1462390909.23,1462390979.68, 1462391187.07, 1462391187.08, 1462391187.15, 1462391187.91, 1462391187.94
unit.000542, 1, sim, 1462390896.45, 1462390904.25, 1462390904.25, 1462390906.86, 1462390906.88, 1462390906.89, 1462390906.9,1462390959.25, 1462391171.04, 1462391171.3, 1462391171.35, 1462391171.78, 1462391171.81
unit.000543, 1, sim, 1462390896.45, 1462390905.85, 1462390905.85, 1462390908.78, 1462390908.79, 1462390909.07, 1462390909.08,1462390978.53, 1462391187.18, 1462391187.18, 1462391187.33, 1462391187.86, 1462391187.89
unit.000544, 1, sim, 1462390896.46, 1462390905.8, 1462390905.8, 1462390908.72, 1462390908.74, 1462390909.04, 1462390909.05,1462390978.09, 1462391185.76, 1462391186.0, 1462391186.06, 1462391186.77, 1462391186.8
unit.000545, 1, sim, 1462390896.46, 1462390905.67, 1462390905.67, 1462390908.68, 1462390908.69, 1462390908.99, 1462390909.0,1462390977.24, 1462391185.11, 1462391185.13, 1462391185.17, 1462391185.63, 1462391185.66
unit.000546, 1, sim, 1462390896.46, 1462390905.61, 1462390905.61, 1462390908.65, 1462390908.66, 1462390908.96, 1462390908.97,1462390976.77, 1462391183.65, 1462391184.16, 1462391184.2, 1462391185.57, 1462391185.6
unit.000547, 1, sim, 1462390896.46, 1462390905.25, 1462390905.25, 1462390908.18, 1462390908.19, 1462390908.56, 1462390908.57,1462390970.59, 1462391180.35, 1462391180.39, 1462391180.42, 1462391181.02, 1462391181.05
unit.000548, 1, sim, 1462390896.46, 1462390905.2, 1462390905.2, 1462390908.12, 1462390908.14, 1462390908.16, 1462390908.16,1462390969.99, 1462391180.35, 1462391180.36, 1462391180.38, 1462391181.02, 1462391181.05
unit.000549, 1, sim, 1462390896.46, 1462390905.17, 1462390905.17, 1462390908.09, 1462390908.11, 1462390908.13, 1462390908.13,1462390969.65, 1462391178.48, 1462391178.6, 1462391178.61, 1462391179.91, 1462391179.94
unit.000550, 1, sim, 1462390896.46, 1462390905.5, 1462390905.5, 1462390908.55, 1462390908.58, 1462390908.9, 1462390908.9,1462390973.46, 1462391182.75, 1462391184.08, 1462391184.12, 1462391185.47, 1462391185.5
unit.000551, 1, sim, 1462390896.46, 1462390905.42, 1462390905.42, 1462390908.51, 1462390908.52, 1462390908.84, 1462390908.85,1462390972.53, 1462391181.72, 1462391183.89, 1462391183.93, 1462391185.36, 1462391185.39
unit.000552, 1, sim, 1462390896.46, 1462390905.39, 1462390905.39, 1462390908.5, 1462390908.51, 1462390908.83, 1462390908.84,1462390972.35, 1462391180.03, 1462391180.04, 1462391180.09, 1462391181.08, 1462391181.11
unit.000553, 1, sim, 1462390896.46, 1462390900.18, 1462390900.18, 1462390901.11, 1462390901.14, 1462390901.15, 1462390901.16,1462390915.98, 1462391119.26, 1462391119.28, 1462391119.33, 1462391119.76, 1462391119.79
unit.000554, 1, sim, 1462390896.46, 1462390904.74, 1462390904.74, 1462390907.59, 1462390907.63, 1462390907.66, 1462390907.66,1462390964.3, 1462391172.01, 1462391172.18, 1462391172.22, 1462391173.24, 1462391173.27
unit.000555, 1, sim, 1462390896.46, 1462390900.1, 1462390900.1, 1462390901.04, 1462390901.05, 1462390901.06, 1462390901.07,1462390914.95, 1462391118.1, 1462391118.11, 1462391118.17, 1462391119.28, 1462391119.31
unit.000556, 1, sim, 1462390896.47, 1462390899.93, 1462390899.93, 1462390900.83, 1462390900.86, 1462390900.87, 1462390900.88,1462390913.04, 1462391117.67, 1462391117.71, 1462391117.74, 1462391119.0, 1462391119.03
unit.000557, 1, sim, 1462390896.47, 1462390905.98, 1462390905.98, 1462390909.15, 1462390909.15, 1462390909.59, 1462390909.6,1462390980.0, 1462391187.49, 1462391187.49, 1462391187.54, 1462391187.96, 1462391187.99
unit.000558, 1, sim, 1462390896.47, 1462390900.26, 1462390900.26, 1462390901.2, 1462390901.21, 1462390901.24, 1462390901.48,1462390917.25, 1462391120.73, 1462391120.78, 1462391120.85, 1462391121.98, 1462391122.01
unit.000559, 1, sim, 1462390896.47, 1462390899.26, 1462390899.26, 1462390899.85, 1462390899.86, 1462390899.94, 1462390899.95,1462390901.98, 1462391107.97, 1462391108.14, 1462391108.15, 1462391109.74, 1462391109.77
unit.000560, 1, sim, 1462390896.47, 1462390899.65, 1462390899.65, 1462390900.53, 1462390900.55, 1462390900.57, 1462390900.57,1462390907.62, 1462391114.11, 1462391114.12, 1462391114.19, 1462391115.46, 1462391115.49
unit.000561, 1, sim, 1462390896.47, 1462390899.59, 1462390899.59, 1462390900.23, 1462390900.49, 1462390900.5, 1462390900.52,1462390907.07, 1462391112.63, 1462391112.66, 1462391112.67, 1462391114.31, 1462391114.35
unit.000562, 1, sim, 1462390896.47, 1462390899.49, 1462390899.49, 1462390900.13, 1462390900.15, 1462390900.17, 1462390900.17,1462390904.63, 1462391112.51, 1462391112.64, 1462391112.65, 1462391114.21, 1462391114.24
unit.000563, 1, sim, 1462390896.47, 1462390901.94, 1462390901.94, 1462390903.67, 1462390903.69, 1462390903.71, 1462390903.72,1462390930.7, 1462391137.66, 1462391137.67, 1462391137.73, 1462391138.38, 1462391138.41
unit.000564, 1, sim, 1462390896.47, 1462390910.23, 1462390910.23, 1462390914.7, 1462390914.71, 1462390915.29, 1462390915.53,1462391026.64, 1462391233.8, 1462391233.81, 1462391233.85, 1462391234.46, 1462391234.49
unit.000565, 1, sim, 1462390896.47, 1462390899.24, 1462390899.24, 1462390899.82, 1462390899.84, 1462390899.92, 1462390899.93,1462390901.63, 1462391112.68, 1462391112.71, 1462391112.73, 1462391114.15, 1462391114.18
unit.000566, 1, sim, 1462390896.47, 1462390912.58, 1462390912.58, 1462390917.74, 1462390917.75, 1462390918.68, 1462390918.69,1462391054.25, 1462391261.97, 1462391262.59, 1462391262.69, 1462391264.19, 1462391264.21
unit.000567, 1, sim, 1462390896.47, 1462390899.08, 1462390899.08, 1462390899.68, 1462390899.7, 1462390899.73, 1462390899.74,1462390900.03, 1462391107.01, 1462391107.12, 1462391107.13, 1462391108.52, 1462391108.55
unit.000568, 1, sim, 1462390896.48, 1462390898.96, 1462390898.96, 1462390899.47, 1462390899.49, 1462390899.5, 1462390899.51,1462390899.54, 1462391104.68, 1462391104.79, 1462391104.8, 1462391106.3, 1462391106.33
unit.000569, 1, sim, 1462390896.48, 1462390898.8, 1462390898.8, 1462390899.23, 1462390899.34, 1462390899.36, 1462390899.36,1462390899.37, 1462391102.32, 1462391102.43, 1462391102.44, 1462391104.18, 1462391104.21
unit.000570, 1, sim, 1462390896.48, 1462390900.5, 1462390900.5, 1462390901.79, 1462390901.81, 1462390901.83, 1462390901.83,1462390918.98, 1462391122.46, 1462391122.47, 1462391122.73, 1462391124.59, 1462391124.62
unit.000571, 1, sim, 1462390896.48, 1462390905.93, 1462390905.93, 1462390908.82, 1462390909.11, 1462390909.13, 1462390909.13,1462390979.38, 1462391186.7, 1462391186.71, 1462391186.72, 1462391187.91, 1462391187.93
unit.000572, 1, sim, 1462390896.48, 1462390900.32, 1462390900.32, 1462390901.48, 1462390901.5, 1462390901.52, 1462390901.53,1462390917.9, 1462391121.26, 1462391121.3, 1462391121.35, 1462391122.09, 1462391122.12
unit.000573, 1, sim, 1462390896.48, 1462390907.61, 1462390907.61, 1462390911.09, 1462390911.11, 1462390912.06, 1462390912.07,1462390998.16, 1462391204.39, 1462391205.29, 1462391205.37, 1462391206.47, 1462391206.5
unit.000574, 1, sim, 1462390896.48, 1462390900.77, 1462390900.77, 1462390902.54, 1462390902.55, 1462390902.58, 1462390902.59,1462390921.89, 1462391128.85, 1462391128.86, 1462391128.94, 1462391130.24, 1462391130.39
unit.000575, 1, sim, 1462390896.48, 1462390906.95, 1462390906.95, 1462390910.52, 1462390910.52, 1462390911.03, 1462390911.04,1462390990.98, 1462391198.81, 1462391198.83, 1462391198.83, 1462391200.3, 1462391200.33
unit.000576, 1, sim, 1462390896.48, 1462390902.51, 1462390902.51, 1462390904.51, 1462390904.53, 1462390904.55, 1462390904.55,1462390937.25, 1462391147.16, 1462391147.17, 1462391147.23, 1462391148.24, 1462391148.27
unit.000577, 1, sim, 1462390896.48, 1462390903.65, 1462390903.65, 1462390905.76, 1462390905.77, 1462390906.04, 1462390906.05,1462390953.2, 1462391160.9, 1462391160.91, 1462391160.95, 1462391161.75, 1462391161.78
unit.000578, 1, sim, 1462390896.48, 1462390903.35, 1462390903.35, 1462390905.56, 1462390905.57, 1462390905.87, 1462390905.88,1462390949.95, 1462391156.5, 1462391156.5, 1462391156.57, 1462391157.37, 1462391157.4
unit.000579, 1, sim, 1462390896.48, 1462390901.96, 1462390901.96, 1462390903.7, 1462390903.72, 1462390903.74, 1462390903.74,1462390931.11, 1462391138.72, 1462391138.73, 1462391138.9, 1462391140.52, 1462391140.55
unit.000580, 1, sim, 1462390896.49, 1462390904.6, 1462390904.6, 1462390907.21, 1462390907.22, 1462390907.52, 1462390907.53,1462390963.07, 1462391170.93, 1462391171.19, 1462391171.23, 1462391171.94, 1462391171.97
unit.000581, 1, sim, 1462390896.49, 1462390902.29, 1462390902.29, 1462390904.06, 1462390904.08, 1462390904.1, 1462390904.1,1462390934.39, 1462391145.16, 1462391145.17, 1462391145.23, 1462391146.05, 1462391146.07
unit.000582, 1, sim, 1462390896.49, 1462390904.33, 1462390904.33, 1462390906.94, 1462390906.97, 1462390907.01, 1462390907.01,1462390960.31, 1462391171.06, 1462391171.6, 1462391171.83, 1462391173.03, 1462391173.05
unit.000583, 1, sim, 1462390896.49, 1462390900.96, 1462390900.96, 1462390902.12, 1462390902.12, 1462390902.19, 1462390902.2,1462390919.77, 1462391126.78, 1462391126.78, 1462391126.84, 1462391127.97, 1462391127.99
unit.000584, 1, sim, 1462390896.49, 1462390900.88, 1462390900.88, 1462390902.03, 1462390902.05, 1462390902.07, 1462390902.07,1462390919.04, 1462391125.77, 1462391125.78, 1462391125.79, 1462391126.88, 1462391126.91
unit.000585, 1, sim, 1462390896.49, 1462390913.03, 1462390913.03, 1462390918.13, 1462390918.15, 1462390918.93, 1462390918.93,1462391059.21, 1462391262.2, 1462391262.95, 1462391262.98, 1462391264.47, 1462391264.5
unit.000586, 1, sim, 1462390896.49, 1462390899.8, 1462390899.8, 1462390900.69, 1462390900.7, 1462390900.74, 1462390900.75,1462390911.21, 1462391115.54, 1462391115.65, 1462391115.66, 1462391116.6, 1462391116.63
unit.000587, 1, sim, 1462390896.49, 1462390899.4, 1462390899.4, 1462390900.05, 1462390900.05, 1462390900.1, 1462390900.1,1462390903.99, 1462391110.25, 1462391110.26, 1462391110.32, 1462391112.03, 1462391112.06
unit.000588, 1, sim, 1462390896.49, 1462390901.12, 1462390901.12, 1462390902.51, 1462390902.52, 1462390902.55, 1462390902.56,1462390921.58, 1462391128.41, 1462391128.42, 1462391128.46, 1462391129.16, 1462391129.18
unit.000589, 1, sim, 1462390896.49, 1462390900.8, 1462390900.8, 1462390901.99, 1462390902.0, 1462390902.01, 1462390902.02,1462390919.03, 1462391125.6, 1462391125.61, 1462391125.66, 1462391125.74, 1462391125.77
unit.000590, 1, sim, 1462390896.49, 1462390912.68, 1462390912.68, 1462390917.93, 1462390917.94, 1462390918.74, 1462390918.75,1462391055.43, 1462391262.19, 1462391262.89, 1462391262.94, 1462391264.3, 1462391264.33
unit.000591, 1, sim, 1462390896.49, 1462390901.36, 1462390901.36, 1462390902.84, 1462390902.85, 1462390902.88, 1462390902.88,1462390924.93, 1462391132.72, 1462391132.73, 1462391132.84, 1462391133.85, 1462391133.88
unit.000592, 1, sim, 1462390896.5, 1462390901.8, 1462390901.8, 1462390903.5, 1462390903.53, 1462390903.56, 1462390903.57,1462390929.16, 1462391136.38, 1462391136.38, 1462391136.44, 1462391137.24, 1462391137.27
unit.000593, 1, sim, 1462390896.5, 1462390902.04, 1462390902.04, 1462390903.79, 1462390903.81, 1462390903.82, 1462390903.83,1462390932.04, 1462391138.92, 1462391138.94, 1462391138.98, 1462391140.58, 1462391140.6
unit.000594, 1, sim, 1462390896.5, 1462390908.26, 1462390908.26, 1462390911.93, 1462390911.95, 1462390912.95, 1462390912.96,1462391006.09, 1462391213.57, 1462391213.58, 1462391213.63, 1462391214.05, 1462391214.08
unit.000595, 1, sim, 1462390896.5, 1462390901.7, 1462390901.7, 1462390903.16, 1462390903.19, 1462390903.2, 1462390903.21,1462390928.01, 1462391135.94, 1462391135.95, 1462391136.0, 1462391137.09, 1462391137.11
unit.000596, 1, sim, 1462390896.5, 1462390912.72, 1462390912.72, 1462390917.95, 1462390917.95, 1462390918.76, 1462390918.77,1462391055.83, 1462391262.28, 1462391263.21, 1462391263.26, 1462391264.35, 1462391264.38
unit.000597, 1, sim, 1462390896.5, 1462390908.91, 1462390908.91, 1462390912.76, 1462390912.77, 1462390913.84, 1462390913.84,1462391013.47, 1462391221.09, 1462391221.11, 1462391221.12, 1462391222.98, 1462391223.0
unit.000598, 1, sim, 1462390896.5, 1462390910.53, 1462390910.53, 1462390915.09, 1462390915.09, 1462390915.89, 1462390915.9,1462391029.8, 1462391237.56, 1462391237.64, 1462391238.07, 1462391238.9, 1462391238.93
unit.000599, 1, sim, 1462390896.5, 1462390910.15, 1462390910.15, 1462390914.66, 1462390914.67, 1462390915.24, 1462390915.25,1462391025.62, 1462391232.89, 1462391232.92, 1462391232.99, 1462391234.36, 1462391234.39
unit.000600, 1, sim, 1462390896.5, 1462390909.66, 1462390909.66, 1462390913.89, 1462390913.9, 1462390914.86, 1462390914.87,1462391021.25, 1462391229.14, 1462391229.15, 1462391229.17, 1462391229.81, 1462391229.83
unit.000601, 1, sim, 1462390896.5, 1462390912.55, 1462390912.55, 1462390917.71, 1462390917.73, 1462390918.67, 1462390918.68,1462391053.99, 1462391262.2, 1462391262.99, 1462391263.08, 1462391264.18, 1462391264.21
unit.000602, 1, sim, 1462390896.5, 1462390912.52, 1462390912.52, 1462390917.7, 1462390917.7, 1462390918.65, 1462390918.65,1462391053.71, 1462391262.17, 1462391262.74, 1462391262.79, 1462391264.13, 1462391264.16
unit.000603, 1, sim, 1462390896.5, 1462390900.71, 1462390900.71, 1462390901.93, 1462390901.96, 1462390901.97, 1462390901.97,1462390919.02, 1462391125.38, 1462391125.38, 1462391125.45, 1462391125.8, 1462391125.83
unit.000604, 1, sim, 1462390896.5, 1462390900.69, 1462390900.69, 1462390901.91, 1462390901.93, 1462390901.94, 1462390901.95,1462390919.01, 1462391124.94, 1462391124.94, 1462391125.0, 1462391125.79, 1462391125.82
unit.000605, 1, sim, 1462390896.51, 1462390900.58, 1462390900.58, 1462390901.88, 1462390901.9, 1462390901.91, 1462390901.92,1462390919.0, 1462391124.4, 1462391124.41, 1462391124.51, 1462391125.69, 1462391125.72
unit.000606, 1, sim, 1462390896.51, 1462390904.9, 1462390904.9, 1462390907.78, 1462390907.78, 1462390907.86, 1462390907.86,1462390965.72, 1462391174.61, 1462391174.88, 1462391174.94, 1462391175.52, 1462391175.54
unit.000607, 1, sim, 1462390896.51, 1462390905.36, 1462390905.36, 1462390908.26, 1462390908.26, 1462390908.76, 1462390908.77,1462390971.91, 1462391181.64, 1462391181.64, 1462391181.65, 1462391183.25, 1462391183.28
unit.000608, 1, sim, 1462390896.51, 1462390900.29, 1462390900.29, 1462390901.21, 1462390901.23, 1462390901.49, 1462390901.5,1462390917.67, 1462391121.26, 1462391121.27, 1462391121.29, 1462391122.04, 1462391122.07
unit.000609, 1, sim, 1462390896.51, 1462390900.12, 1462390900.12, 1462390901.05, 1462390901.08, 1462390901.09, 1462390901.1,1462390915.25, 1462391119.5, 1462391119.51, 1462391119.57, 1462391119.64, 1462391119.68
unit.000610, 1, sim, 1462390896.51, 1462390900.07, 1462390900.07, 1462390900.98, 1462390901.0, 1462390901.01, 1462390901.02,1462390914.74, 1462391117.69, 1462391117.8, 1462391117.85, 1462391119.22, 1462391119.25
unit.000611, 1, sim, 1462390896.51, 1462390900.04, 1462390900.04, 1462390900.94, 1462390900.96, 1462390900.99, 1462390901.0,1462390914.55, 1462391117.72, 1462391117.95, 1462391118.03, 1462391119.16, 1462391119.19
unit.000612, 1, sim, 1462390896.51, 1462390912.95, 1462390912.95, 1462390918.07, 1462390918.08, 1462390918.88, 1462390918.89,1462391058.25, 1462391263.98, 1462391263.99, 1462391264.04, 1462391265.61, 1462391265.64
