uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000036, 1, sim, 1445697202.5, 1445697208.86, 1445697209.46, 1445697209.47, 1445697416.72, 1445697416.97
unit.000037, 1, sim, 1445697202.5, 1445697220.01, 1445697220.56, 1445697220.59, 1445697418.49, 1445697420.88
unit.000038, 1, sim, 1445697202.51, 1445697220.36, 1445697220.95, 1445697220.97, 1445697429.49, 1445697431.24
unit.000039, 1, sim, 1445697202.51, 1445697220.71, 1445697221.39, 1445697221.45, 1445697446.6, 1445697447.49
unit.000040, 1, sim, 1445697202.52, 1445697218.45, 1445697219.22, 1445697219.29, 1445697416.53, 1445697418.93
unit.000041, 1, sim, 1445697202.52, 1445697208.95, 1445697209.86, 1445697209.87, 1445697429.89, 1445697431.07
unit.000042, 1, sim, 1445697202.52, 1445697209.03, 1445697209.88, 1445697209.91, 1445697424.25, 1445697425.35
unit.000043, 1, sim, 1445697202.52, 1445697209.13, 1445697209.89, 1445697209.94, 1445697414.55, 1445697415.35
unit.000044, 1, sim, 1445697202.53, 1445697217.03, 1445697217.88, 1445697217.98, 1445697415.93, 1445697417.86
unit.000045, 1, sim, 1445697202.53, 1445697219.48, 1445697220.08, 1445697220.11, 1445697418.48, 1445697420.52
unit.000046, 1, sim, 1445697202.53, 1445697221.61, 1445697222.33, 1445697222.38, 1445697420.42, 1445697422.86
unit.000047, 1, sim, 1445697202.53, 1445697225.83, 1445697226.56, 1445697226.61, 1445697424.72, 1445697426.27
unit.000048, 1, sim, 1445697202.54, 1445697211.25, 1445697211.91, 1445697211.96, 1445697423.49, 1445697424.29
unit.000049, 1, sim, 1445697202.54, 1445697211.77, 1445697212.36, 1445697212.7, 1445697410.33, 1445697411.75
unit.000050, 1, sim, 1445697202.55, 1445697210.37, 1445697211.1, 1445697211.14, 1445697449.01, 1445697450.53
unit.000051, 1, sim, 1445697202.55, 1445697212.45, 1445697213.18, 1445697213.21, 1445697410.96, 1445697412.11
unit.000052, 1, sim, 1445697202.55, 1445697212.68, 1445697213.27, 1445697213.28, 1445697410.55, 1445697412.11
unit.000053, 1, sim, 1445697202.56, 1445697213.39, 1445697214.06, 1445697214.11, 1445697445.9, 1445697447.32
unit.000054, 1, sim, 1445697202.56, 1445697213.95, 1445697214.66, 1445697214.67, 1445697444.59, 1445697445.69
unit.000055, 1, sim, 1445697202.56, 1445697213.78, 1445697214.63, 1445697214.67, 1445697411.83, 1445697414.08
unit.000056, 1, sim, 1445697202.58, 1445697214.54, 1445697215.32, 1445697215.33, 1445697415.99, 1445697417.15
unit.000057, 1, sim, 1445697202.58, 1445697214.9, 1445697215.4, 1445697215.91, 1445697415.36, 1445697416.62
unit.000058, 1, sim, 1445697202.58, 1445697215.09, 1445697216.24, 1445697216.29, 1445697434.43, 1445697434.84
unit.000059, 1, sim, 1445697202.58, 1445697211.95, 1445697212.75, 1445697212.76, 1445697438.96, 1445697439.9
unit.000060, 1, sim, 1445697202.6, 1445697229.36, 1445697230.19, 1445697230.24, 1445697454.73, 1445697455.44
unit.000061, 1, sim, 1445697202.6, 1445697216.67, 1445697217.33, 1445697217.37, 1445697416.0, 1445697417.33
unit.000062, 1, sim, 1445697202.6, 1445697217.02, 1445697217.86, 1445697217.98, 1445697416.1, 1445697417.68
unit.000063, 1, sim, 1445697202.6, 1445697211.07, 1445697211.87, 1445697211.88, 1445697409.82, 1445697411.43
unit.000064, 1, sim, 1445697202.6, 1445697217.92, 1445697218.8, 1445697218.81, 1445697418.47, 1445697419.28
unit.000065, 1, sim, 1445697202.61, 1445697218.46, 1445697219.24, 1445697219.3, 1445697416.51, 1445697419.29
unit.000066, 1, sim, 1445697202.61, 1445697211.03, 1445697211.65, 1445697211.67, 1445697409.78, 1445697411.33
unit.000067, 1, sim, 1445697202.62, 1445697210.72, 1445697211.59, 1445697211.66, 1445697429.48, 1445697431.07
unit.000068, 1, sim, 1445697202.62, 1445697223.53, 1445697224.58, 1445697224.68, 1445697422.98, 1445697424.82
unit.000069, 1, sim, 1445697202.62, 1445697218.94, 1445697219.6, 1445697219.61, 1445697416.96, 1445697419.64
unit.000070, 1, sim, 1445697202.63, 1445697220.19, 1445697220.91, 1445697220.92, 1445697446.3, 1445697447.32
unit.000071, 1, sim, 1445697202.63, 1445697220.54, 1445697221.35, 1445697221.36, 1445697444.02, 1445697445.86
unit.000072, 1, sim, 1445697202.63, 1445697220.89, 1445697221.42, 1445697221.45, 1445697420.94, 1445697422.42
unit.000073, 1, sim, 1445697202.64, 1445697210.54, 1445697211.56, 1445697211.57, 1445697438.46, 1445697439.54
unit.000074, 1, sim, 1445697202.64, 1445697221.79, 1445697222.37, 1445697222.39, 1445697420.73, 1445697423.04
unit.000075, 1, sim, 1445697202.65, 1445697222.14, 1445697222.69, 1445697222.73, 1445697422.88, 1445697423.39
unit.000076, 1, sim, 1445697202.65, 1445697222.49, 1445697223.11, 1445697223.18, 1445697421.36, 1445697423.57
unit.000077, 1, sim, 1445697202.65, 1445697222.85, 1445697223.62, 1445697223.63, 1445697421.46, 1445697423.93
unit.000078, 1, sim, 1445697202.66, 1445697223.2, 1445697224.56, 1445697224.61, 1445697421.11, 1445697424.64
unit.000079, 1, sim, 1445697202.66, 1445697223.71, 1445697224.62, 1445697225.58, 1445697420.74, 1445697425.0
unit.000080, 1, sim, 1445697202.66, 1445697224.24, 1445697225.59, 1445697226.06, 1445697423.79, 1445697425.18
unit.000081, 1, sim, 1445697202.66, 1445697221.43, 1445697222.24, 1445697222.25, 1445697420.73, 1445697421.59
unit.000082, 1, sim, 1445697202.67, 1445697224.42, 1445697225.63, 1445697226.07, 1445697441.17, 1445697442.62
unit.000083, 1, sim, 1445697202.67, 1445697224.94, 1445697225.83, 1445697226.11, 1445697423.59, 1445697425.74
unit.000084, 1, sim, 1445697202.67, 1445697225.47, 1445697226.23, 1445697226.29, 1445697424.0, 1445697426.09
unit.000085, 1, sim, 1445697202.68, 1445697219.29, 1445697220.04, 1445697220.05, 1445697416.98, 1445697419.99
unit.000086, 1, sim, 1445697202.68, 1445697217.92, 1445697218.83, 1445697218.89, 1445697416.73, 1445697418.57
unit.000087, 1, sim, 1445697202.68, 1445697219.66, 1445697220.48, 1445697220.49, 1445697418.49, 1445697420.7
unit.000088, 1, sim, 1445697202.7, 1445697225.47, 1445697226.2, 1445697226.29, 1445697451.82, 1445697452.9
unit.000089, 1, sim, 1445697202.7, 1445697227.41, 1445697228.24, 1445697228.29, 1445697425.93, 1445697426.94
unit.000090, 1, sim, 1445697202.7, 1445697227.76, 1445697228.37, 1445697228.4, 1445697428.45, 1445697431.62
unit.000091, 1, sim, 1445697202.71, 1445697219.29, 1445697220.06, 1445697220.11, 1445697416.52, 1445697419.99
unit.000092, 1, sim, 1445697202.72, 1445697228.11, 1445697228.74, 1445697228.81, 1445697426.74, 1445697428.38
unit.000093, 1, sim, 1445697202.72, 1445697231.34, 1445697231.81, 1445697231.84, 1445697429.99, 1445697433.04
unit.000094, 1, sim, 1445697202.73, 1445697228.65, 1445697229.17, 1445697229.2, 1445697427.06, 1445697428.74
unit.000095, 1, sim, 1445697202.73, 1445697229.0, 1445697229.62, 1445697229.7, 1445697434.23, 1445697435.19
unit.000096, 1, sim, 1445697202.74, 1445697229.18, 1445697229.67, 1445697229.71, 1445697426.85, 1445697429.09
unit.000097, 1, sim, 1445697202.74, 1445697229.53, 1445697230.21, 1445697230.25, 1445697427.46, 1445697429.45
unit.000098, 1, sim, 1445697202.75, 1445697220.01, 1445697220.57, 1445697220.6, 1445697438.05, 1445697439.72
unit.000099, 1, sim, 1445697202.75, 1445697230.06, 1445697230.86, 1445697230.87, 1445697427.57, 1445697432.15
unit.000100, 1, sim, 1445697202.75, 1445697224.06, 1445697225.55, 1445697226.05, 1445697424.92, 1445697425.56
unit.000101, 1, sim, 1445697202.76, 1445697230.82, 1445697231.38, 1445697231.4, 1445697427.41, 1445697429.8
unit.000102, 1, sim, 1445697202.76, 1445697231.48, 1445697232.15, 1445697232.16, 1445697433.73, 1445697435.37
unit.000103, 1, sim, 1445697202.77, 1445697209.3, 1445697209.93, 1445697209.95, 1445697421.46, 1445697422.24
unit.000104, 1, sim, 1445697202.77, 1445697231.13, 1445697231.76, 1445697231.82, 1445697429.99, 1445697432.68
unit.000105, 1, sim, 1445697202.78, 1445697211.92, 1445697212.68, 1445697212.7, 1445697412.71, 1445697413.91
unit.000106, 1, sim, 1445697202.78, 1445697220.36, 1445697220.96, 1445697220.98, 1445697418.27, 1445697421.05
unit.000107, 1, sim, 1445697202.79, 1445697224.24, 1445697225.61, 1445697226.06, 1445697438.77, 1445697440.07
unit.000108, 1, sim, 1445697202.79, 1445697209.56, 1445697210.53, 1445697210.59, 1445697403.02, 1445697404.12
unit.000109, 1, sim, 1445697202.79, 1445697214.19, 1445697214.9, 1445697214.94, 1445697440.17, 1445697441.34
unit.000110, 1, sim, 1445697202.79, 1445697211.21, 1445697211.89, 1445697211.95, 1445697423.69, 1445697424.29
unit.000111, 1, sim, 1445697202.8, 1445697221.07, 1445697221.91, 1445697221.91, 1445697420.94, 1445697422.68
unit.000112, 1, sim, 1445697202.81, 1445697229.54, 1445697230.23, 1445697230.25, 1445697429.5, 1445697431.79
unit.000113, 1, sim, 1445697202.81, 1445697222.67, 1445697223.15, 1445697223.19, 1445697421.19, 1445697423.75
unit.000114, 1, sim, 1445697202.81, 1445697212.09, 1445697212.77, 1445697212.83, 1445697423.49, 1445697424.46
unit.000115, 1, sim, 1445697202.82, 1445697212.13, 1445697212.79, 1445697212.83, 1445697432.72, 1445697433.95
unit.000116, 1, sim, 1445697202.82, 1445697213.88, 1445697214.64, 1445697214.67, 1445697437.55, 1445697438.26
unit.000117, 1, sim, 1445697202.82, 1445697213.57, 1445697214.1, 1445697214.13, 1445697415.78, 1445697416.97
unit.000118, 1, sim, 1445697202.82, 1445697222.5, 1445697223.13, 1445697223.18, 1445697423.21, 1445697424.46
unit.000119, 1, sim, 1445697202.83, 1445697221.07, 1445697221.92, 1445697221.97, 1445697424.28, 1445697425.35
unit.000120, 1, sim, 1445697202.83, 1445697223.02, 1445697223.67, 1445697223.71, 1445697420.62, 1445697424.1
unit.000121, 1, sim, 1445697202.84, 1445697225.65, 1445697226.26, 1445697226.33, 1445697437.75, 1445697440.07
unit.000122, 1, sim, 1445697202.84, 1445697227.59, 1445697228.33, 1445697228.34, 1445697425.02, 1445697427.12
unit.000123, 1, sim, 1445697202.84, 1445697227.06, 1445697227.85, 1445697227.86, 1445697450.26, 1445697451.45
unit.000124, 1, sim, 1445697202.84, 1445697219.48, 1445697220.1, 1445697220.12, 1445697419.71, 1445697420.52
unit.000125, 1, sim, 1445697202.85, 1445697221.79, 1445697222.35, 1445697222.39, 1445697420.96, 1445697422.86
unit.000126, 1, sim, 1445697202.85, 1445697212.81, 1445697213.59, 1445697213.61, 1445697410.8, 1445697412.29
unit.000127, 1, sim, 1445697202.85, 1445697209.39, 1445697210.49, 1445697210.5, 1445697435.67, 1445697436.81
unit.000128, 1, sim, 1445697202.86, 1445697216.31, 1445697217.26, 1445697217.35, 1445697417.14, 1445697418.22
unit.000129, 1, sim, 1445697202.86, 1445697218.77, 1445697219.27, 1445697219.3, 1445697416.53, 1445697419.46
unit.000130, 1, sim, 1445697202.86, 1445697222.85, 1445697223.64, 1445697223.7, 1445697420.84, 1445697423.93
unit.000131, 1, sim, 1445697202.86, 1445697219.84, 1445697220.52, 1445697220.58, 1445697418.27, 1445697420.7
unit.000132, 1, sim, 1445697202.87, 1445697227.41, 1445697228.26, 1445697228.29, 1445697458.94, 1445697460.17
unit.000133, 1, sim, 1445697202.87, 1445697229.19, 1445697230.16, 1445697230.16, 1445697426.64, 1445697429.09
unit.000134, 1, sim, 1445697202.87, 1445697213.21, 1445697213.72, 1445697213.75, 1445697412.3, 1445697413.55
unit.000135, 1, sim, 1445697202.87, 1445697216.49, 1445697217.28, 1445697217.36, 1445697415.97, 1445697417.15
unit.000136, 1, sim, 1445697202.87, 1445697220.19, 1445697220.93, 1445697220.97, 1445697443.59, 1445697444.24
unit.000137, 1, sim, 1445697202.87, 1445697230.11, 1445697230.88, 1445697231.27, 1445697427.37, 1445697429.27
unit.000138, 1, sim, 1445697202.88, 1445697221.97, 1445697222.64, 1445697222.65, 1445697420.42, 1445697423.04
unit.000139, 1, sim, 1445697202.88, 1445697222.32, 1445697223.08, 1445697223.08, 1445697421.18, 1445697423.39
unit.000140, 1, sim, 1445697202.88, 1445697215.96, 1445697216.71, 1445697216.75, 1445697433.22, 1445697434.3
unit.000141, 1, sim, 1445697202.88, 1445697223.02, 1445697223.69, 1445697223.71, 1445697420.63, 1445697424.11
unit.000142, 1, sim, 1445697202.88, 1445697223.54, 1445697224.6, 1445697224.68, 1445697420.84, 1445697424.82
unit.000143, 1, sim, 1445697202.88, 1445697223.89, 1445697224.65, 1445697225.77, 1445697423.7, 1445697425.18
unit.000144, 1, sim, 1445697202.89, 1445697219.84, 1445697220.54, 1445697220.59, 1445697419.49, 1445697420.88
unit.000145, 1, sim, 1445697202.89, 1445697226.88, 1445697227.43, 1445697227.46, 1445697424.92, 1445697426.75
unit.000146, 1, sim, 1445697202.89, 1445697226.71, 1445697227.4, 1445697227.41, 1445697434.03, 1445697435.02
unit.000147, 1, sim, 1445697202.9, 1445697225.3, 1445697226.16, 1445697226.28, 1445697424.0, 1445697425.91
unit.000148, 1, sim, 1445697202.9, 1445697226.0, 1445697226.58, 1445697226.61, 1445697441.07, 1445697442.79
unit.000149, 1, sim, 1445697202.9, 1445697222.67, 1445697223.16, 1445697223.19, 1445697421.76, 1445697423.75
unit.000150, 1, sim, 1445697202.9, 1445697224.77, 1445697225.73, 1445697226.09, 1445697459.24, 1445697460.13
unit.000151, 1, sim, 1445697202.91, 1445697226.71, 1445697227.41, 1445697227.46, 1445697443.79, 1445697444.6
unit.000152, 1, sim, 1445697202.91, 1445697231.17, 1445697231.77, 1445697231.83, 1445697430.01, 1445697432.86
unit.000153, 1, sim, 1445697202.91, 1445697219.66, 1445697220.51, 1445697220.58, 1445697421.14, 1445697422.24
unit.000154, 1, sim, 1445697202.92, 1445697229.72, 1445697230.45, 1445697230.49, 1445697427.46, 1445697429.45
unit.000155, 1, sim, 1445697202.92, 1445697224.77, 1445697225.75, 1445697226.1, 1445697442.08, 1445697442.97
unit.000156, 1, sim, 1445697202.92, 1445697209.65, 1445697210.54, 1445697210.59, 1445697402.14, 1445697404.25
unit.000157, 1, sim, 1445697202.92, 1445697217.38, 1445697218.26, 1445697218.33, 1445697416.1, 1445697418.39
unit.000158, 1, sim, 1445697202.93, 1445697217.55, 1445697218.27, 1445697218.33, 1445697419.09, 1445697420.34
unit.000159, 1, sim, 1445697202.94, 1445697228.82, 1445697229.57, 1445697229.59, 1445697426.84, 1445697428.91
unit.000160, 1, sim, 1445697202.94, 1445697228.12, 1445697228.76, 1445697228.82, 1445697434.73, 1445697436.66
unit.000161, 1, sim, 1445697202.94, 1445697224.59, 1445697225.7, 1445697226.08, 1445697423.9, 1445697425.56
unit.000162, 1, sim, 1445697202.94, 1445697230.24, 1445697230.9, 1445697231.27, 1445697429.51, 1445697432.15
unit.000163, 1, sim, 1445697202.95, 1445697226.18, 1445697227.22, 1445697227.3, 1445697451.12, 1445697453.07
unit.000164, 1, sim, 1445697202.95, 1445697228.3, 1445697228.78, 1445697228.82, 1445697426.64, 1445697428.56
unit.000165, 1, sim, 1445697202.95, 1445697229.89, 1445697230.47, 1445697230.5, 1445697427.48, 1445697431.97
unit.000166, 1, sim, 1445697202.96, 1445697225.12, 1445697225.88, 1445697226.27, 1445697442.68, 1445697442.97
unit.000167, 1, sim, 1445697202.96, 1445697211.74, 1445697212.34, 1445697212.69, 1445697410.44, 1445697411.75
unit.000168, 1, sim, 1445697202.96, 1445697209.75, 1445697210.57, 1445697210.6, 1445697406.04, 1445697407.81
unit.000169, 1, sim, 1445697202.97, 1445697214.55, 1445697215.35, 1445697215.9, 1445697418.16, 1445697419.1
unit.000170, 1, sim, 1445697202.97, 1445697209.92, 1445697211.01, 1445697211.02, 1445697403.59, 1445697404.43
unit.000171, 1, sim, 1445697202.97, 1445697209.83, 1445697210.58, 1445697210.6, 1445697401.83, 1445697404.29
unit.000172, 1, sim, 1445697202.98, 1445697221.96, 1445697222.66, 1445697222.7, 1445697420.75, 1445697423.21
unit.000173, 1, sim, 1445697202.98, 1445697224.94, 1445697225.85, 1445697226.11, 1445697452.31, 1445697454.18
unit.000174, 1, sim, 1445697202.99, 1445697226.88, 1445697227.45, 1445697227.47, 1445697457.33, 1445697458.9
unit.000175, 1, sim, 1445697202.99, 1445697228.84, 1445697229.6, 1445697229.69, 1445697444.6, 1445697446.05
unit.000176, 1, sim, 1445697202.99, 1445697210.28, 1445697211.09, 1445697211.14, 1445697441.68, 1445697442.44
unit.000177, 1, sim, 1445697202.99, 1445697217.2, 1445697217.93, 1445697217.99, 1445697415.57, 1445697417.86
unit.000178, 1, sim, 1445697202.99, 1445697227.06, 1445697227.87, 1445697228.28, 1445697425.29, 1445697426.94
unit.000179, 1, sim, 1445697203.0, 1445697211.39, 1445697211.93, 1445697211.97, 1445697410.13, 1445697411.51
unit.000180, 1, sim, 1445697203.01, 1445697216.49, 1445697217.3, 1445697217.36, 1445697415.68, 1445697417.33
unit.000181, 1, sim, 1445697203.01, 1445697212.5, 1445697213.23, 1445697213.28, 1445697433.12, 1445697434.12
unit.000182, 1, sim, 1445697203.01, 1445697214.19, 1445697214.87, 1445697214.89, 1445697434.23, 1445697434.66
unit.000183, 1, sim, 1445697203.02, 1445697222.14, 1445697222.68, 1445697222.71, 1445697421.18, 1445697423.21
unit.000184, 1, sim, 1445697203.02, 1445697224.42, 1445697225.66, 1445697226.07, 1445697457.93, 1445697458.87
unit.000185, 1, sim, 1445697203.02, 1445697226.53, 1445697227.28, 1445697227.31, 1445697424.73, 1445697426.75
unit.000186, 1, sim, 1445697203.02, 1445697216.13, 1445697216.73, 1445697216.76, 1445697417.55, 1445697418.04
unit.000187, 1, sim, 1445697203.03, 1445697230.29, 1445697230.92, 1445697231.28, 1445697427.4, 1445697429.27
unit.000188, 1, sim, 1445697203.03, 1445697210.1, 1445697211.05, 1445697211.12, 1445697435.67, 1445697436.84
unit.000189, 1, sim, 1445697203.03, 1445697227.24, 1445697227.89, 1445697228.28, 1445697448.81, 1445697449.27
unit.000190, 1, sim, 1445697203.03, 1445697230.46, 1445697230.96, 1445697231.29, 1445697427.47, 1445697432.33
unit.000191, 1, sim, 1445697203.04, 1445697230.64, 1445697231.35, 1445697231.4, 1445697428.45, 1445697432.33
unit.000192, 1, sim, 1445697203.04, 1445697218.94, 1445697219.77, 1445697219.82, 1445697417.24, 1445697419.64
unit.000193, 1, sim, 1445697203.05, 1445697219.12, 1445697219.8, 1445697219.82, 1445697416.41, 1445697419.81
unit.000194, 1, sim, 1445697203.06, 1445697217.2, 1445697217.96, 1445697218.01, 1445697417.35, 1445697418.22
unit.000195, 1, sim, 1445697203.06, 1445697210.19, 1445697211.06, 1445697211.13, 1445697412.5, 1445697413.55
unit.000196, 1, sim, 1445697203.06, 1445697221.25, 1445697221.96, 1445697221.97, 1445697420.52, 1445697421.41
unit.000197, 1, sim, 1445697203.07, 1445697231.52, 1445697232.17, 1445697232.21, 1445697430.3, 1445697433.04
unit.000198, 1, sim, 1445697203.07, 1445697225.3, 1445697226.18, 1445697226.28, 1445697424.28, 1445697425.92
unit.000199, 1, sim, 1445697203.08, 1445697212.63, 1445697213.25, 1445697213.28, 1445697443.58, 1445697444.24
unit.000200, 1, sim, 1445697203.08, 1445697215.25, 1445697216.26, 1445697216.29, 1445697430.5, 1445697431.61
unit.000201, 1, sim, 1445697203.08, 1445697210.45, 1445697211.12, 1445697211.15, 1445697409.61, 1445697411.16
unit.000202, 1, sim, 1445697203.09, 1445697220.54, 1445697221.37, 1445697221.44, 1445697451.27, 1445697452.71
unit.000203, 1, sim, 1445697203.1, 1445697216.67, 1445697217.35, 1445697217.37, 1445697416.01, 1445697417.51
unit.000204, 1, sim, 1445697203.1, 1445697217.73, 1445697218.31, 1445697218.34, 1445697415.94, 1445697418.39
unit.000205, 1, sim, 1445697203.11, 1445697222.32, 1445697223.1, 1445697223.17, 1445697421.19, 1445697423.57
unit.000206, 1, sim, 1445697203.11, 1445697224.06, 1445697225.57, 1445697226.05, 1445697429.5, 1445697431.43
unit.000207, 1, sim, 1445697203.12, 1445697210.64, 1445697211.58, 1445697211.63, 1445697412.51, 1445697413.91
unit.000208, 1, sim, 1445697203.13, 1445697223.2, 1445697224.53, 1445697224.54, 1445697420.95, 1445697424.64
unit.000209, 1, sim, 1445697203.13, 1445697210.86, 1445697211.61, 1445697211.66, 1445697432.72, 1445697433.95
unit.000210, 1, sim, 1445697203.14, 1445697218.1, 1445697218.85, 1445697218.89, 1445697419.39, 1445697420.34
unit.000211, 1, sim, 1445697203.14, 1445697213.71, 1445697214.61, 1445697214.61, 1445697427.05, 1445697428.38
unit.000212, 1, sim, 1445697203.14, 1445697213.35, 1445697214.03, 1445697214.05, 1445697412.3, 1445697413.73
unit.000213, 1, sim, 1445697203.15, 1445697218.28, 1445697219.19, 1445697219.2, 1445697416.74, 1445697418.93
unit.000214, 1, sim, 1445697203.15, 1445697229.01, 1445697229.64, 1445697229.71, 1445697426.75, 1445697428.91
unit.000215, 1, sim, 1445697203.16, 1445697216.85, 1445697217.84, 1445697217.95, 1445697415.68, 1445697417.68
unit.000216, 1, sim, 1445697203.16, 1445697227.76, 1445697228.39, 1445697228.4, 1445697436.24, 1445697436.99
unit.000217, 1, sim, 1445697203.16, 1445697223.89, 1445697224.67, 1445697226.04, 1445697443.69, 1445697444.42
unit.000218, 1, sim, 1445697203.17, 1445697217.73, 1445697218.32, 1445697218.35, 1445697416.0, 1445697418.57
unit.000219, 1, sim, 1445697203.17, 1445697225.12, 1445697225.86, 1445697226.2, 1445697425.12, 1445697426.58
unit.000220, 1, sim, 1445697203.17, 1445697225.65, 1445697226.24, 1445697226.32, 1445697453.73, 1445697455.42
unit.000221, 1, sim, 1445697203.18, 1445697218.1, 1445697218.86, 1445697218.9, 1445697416.73, 1445697418.75
unit.000222, 1, sim, 1445697203.18, 1445697223.71, 1445697224.64, 1445697225.67, 1445697420.75, 1445697425.0
unit.000223, 1, sim, 1445697203.18, 1445697210.89, 1445697211.63, 1445697211.67, 1445697409.76, 1445697411.26
unit.000224, 1, sim, 1445697203.19, 1445697211.6, 1445697212.32, 1445697212.69, 1445697436.95, 1445697438.1
unit.000225, 1, sim, 1445697203.19, 1445697212.28, 1445697212.8, 1445697212.84, 1445697410.44, 1445697411.93
unit.000226, 1, sim, 1445697203.19, 1445697219.12, 1445697219.81, 1445697219.83, 1445697416.62, 1445697419.81
unit.000227, 1, sim, 1445697203.2, 1445697220.89, 1445697221.43, 1445697221.46, 1445697421.15, 1445697422.42
unit.000228, 1, sim, 1445697203.2, 1445697226.36, 1445697227.26, 1445697227.31, 1445697444.6, 1445697445.87
unit.000229, 1, sim, 1445697203.2, 1445697224.59, 1445697225.72, 1445697226.09, 1445697424.71, 1445697425.74
unit.000230, 1, sim, 1445697203.21, 1445697228.65, 1445697229.18, 1445697229.2, 1445697450.01, 1445697450.71
