uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000042, 1, sim, 1446424871.72, 1446424877.63, 1446424884.63, 1446425275.15, 1446425469.23, 1446425470.85
unit.000043, 1, sim, 1446424871.72, 1446424877.65, 1446424885.86, 1446425295.4, 1446425487.56, 1446425489.3
unit.000044, 1, sim, 1446424871.72, 1446424877.66, 1446424886.48, 1446425300.25, 1446425491.77, 1446425492.57
unit.000045, 1, sim, 1446424871.72, 1446424879.62, 1446424981.61, 1446430903.43, 1446431097.89, 1446431099.23
unit.000046, 1, sim, 1446424871.72, 1446424877.67, 1446424887.09, 1446425463.0, 1446425654.05, 1446425655.63
unit.000047, 1, sim, 1446424871.72, 1446424877.67, 1446424887.29, 1446425463.5, 1446425655.25, 1446425656.65
unit.000048, 1, sim, 1446424871.73, 1446424878.78, 1446424938.65, 1446428377.6, 1446428570.23, 1446428572.24
unit.000049, 1, sim, 1446424871.73, 1446424878.4, 1446424920.22, 1446427391.09, 1446427582.38, 1446427583.01
unit.000050, 1, sim, 1446424871.73, 1446424877.68, 1446424887.7, 1446425466.63, 1446425657.96, 1446425659.71
unit.000051, 1, sim, 1446424871.73, 1446424877.68, 1446424887.91, 1446425467.02, 1446425658.86, 1446425660.72
unit.000052, 1, sim, 1446424871.73, 1446424877.41, 1446424878.09, 1446424878.33, 1446425109.66, 1446425110.47
unit.000053, 1, sim, 1446424871.73, 1446424877.74, 1446424890.99, 1446425659.01, 1446425851.32, 1446425851.86
unit.000054, 1, sim, 1446424871.74, 1446424877.42, 1446424878.29, 1446424878.49, 1446425101.24, 1446425103.27
unit.000055, 1, sim, 1446424871.74, 1446424877.75, 1446424892.2, 1446425679.62, 1446425872.36, 1446425873.7
unit.000056, 1, sim, 1446424871.74, 1446424878.66, 1446424932.71, 1446428007.1, 1446428200.24, 1446428201.97
unit.000057, 1, sim, 1446424871.74, 1446424877.78, 1446424893.64, 1446425846.11, 1446426038.05, 1446426040.05
unit.000058, 1, sim, 1446424871.74, 1446424877.43, 1446424878.5, 1446424878.7, 1446425080.17, 1446425082.39
unit.000059, 1, sim, 1446424871.74, 1446424877.79, 1446424894.86, 1446425856.34, 1446426048.89, 1446426049.6
unit.000060, 1, sim, 1446424871.74, 1446424877.44, 1446424879.52, 1446424879.72, 1446425080.07, 1446425081.39
unit.000061, 1, sim, 1446424871.75, 1446424877.9, 1446424897.11, 1446426041.47, 1446426233.21, 1446426234.83
unit.000062, 1, sim, 1446424871.75, 1446424877.91, 1446424898.14, 1446426049.0, 1446426241.34, 1446426242.73
unit.000063, 1, sim, 1446424871.75, 1446424877.65, 1446424885.66, 1446425293.9, 1446425487.26, 1446425489.3
unit.000064, 1, sim, 1446424871.75, 1446424877.67, 1446424886.68, 1446425301.92, 1446425493.28, 1446425494.61
unit.000065, 1, sim, 1446424871.75, 1446424877.75, 1446424892.41, 1446425682.13, 1446425873.36, 1446425874.96
unit.000066, 1, sim, 1446424871.75, 1446424877.89, 1446424896.29, 1446425877.79, 1446426069.64, 1446426071.69
unit.000067, 1, sim, 1446424871.76, 1446424877.93, 1446424900.59, 1446426233.93, 1446426426.18, 1446426427.18
unit.000068, 1, sim, 1446424871.76, 1446424877.94, 1446424901.81, 1446426249.08, 1446426441.81, 1446426443.05
unit.000069, 1, sim, 1446424871.76, 1446424877.94, 1446424902.22, 1446426258.19, 1446426450.64, 1446426451.97
unit.000070, 1, sim, 1446424871.76, 1446424877.96, 1446424902.84, 1446426261.9, 1446426453.85, 1446426455.0
unit.000071, 1, sim, 1446424871.76, 1446424878.36, 1446424916.94, 1446427198.41, 1446427390.03, 1446427391.9
unit.000072, 1, sim, 1446424871.76, 1446424879.6, 1446424979.36, 1446430866.32, 1446431057.69, 1446431059.14
unit.000073, 1, sim, 1446424871.77, 1446424878.5, 1446424925.95, 1446427615.69, 1446427811.33, 1446427812.51
unit.000074, 1, sim, 1446424871.77, 1446424877.98, 1446424905.29, 1446426450.65, 1446426644.39, 1446426645.73
unit.000075, 1, sim, 1446424871.77, 1446424878.69, 1446424934.35, 1446428181.11, 1446428372.95, 1446428373.95
unit.000076, 1, sim, 1446424871.77, 1446424878.75, 1446424938.24, 1446428375.38, 1446428566.83, 1446428568.12
unit.000077, 1, sim, 1446424871.77, 1446424878.89, 1446424942.54, 1446428591.19, 1446428783.84, 1446428785.46
unit.000078, 1, sim, 1446424871.77, 1446424878.93, 1446424946.22, 1446428931.6, 1446429124.05, 1446429125.78
unit.000079, 1, sim, 1446424871.78, 1446424878.99, 1446424950.52, 1446429138.59, 1446429332.24, 1446429334.28
unit.000080, 1, sim, 1446424871.78, 1446424879.04, 1446424954.4, 1446429339.37, 1446429534.32, 1446429535.32
unit.000081, 1, sim, 1446424871.78, 1446424879.3, 1446424957.67, 1446429534.13, 1446429727.98, 1446429729.32
unit.000082, 1, sim, 1446424871.78, 1446424879.33, 1446424961.96, 1446429745.83, 1446429938.59, 1446429940.58
unit.000083, 1, sim, 1446424871.78, 1446424878.08, 1446424912.07, 1446426838.37, 1446427029.38, 1446427031.31
unit.000084, 1, sim, 1446424871.78, 1446424879.4, 1446424969.75, 1446430289.94, 1446430481.5, 1446430482.84
unit.000085, 1, sim, 1446424871.79, 1446424879.46, 1446424974.04, 1446430497.74, 1446430692.69, 1446430694.88
unit.000086, 1, sim, 1446424871.79, 1446424878.33, 1446424914.29, 1446427010.16, 1446427202.7, 1446427203.98
unit.000087, 1, sim, 1446424871.79, 1446424879.61, 1446424981.2, 1446430890.81, 1446431083.16, 1446431084.86
unit.000088, 1, sim, 1446424871.79, 1446424879.65, 1446424984.87, 1446431098.0, 1446431291.55, 1446431293.38
unit.000089, 1, sim, 1446424871.79, 1446424879.52, 1446424978.34, 1446430710.24, 1446430903.32, 1446430904.4
unit.000090, 1, sim, 1446424871.79, 1446424879.77, 1446424997.99, 1446431870.25, 1446432063.59, 1446432065.19
unit.000091, 1, sim, 1446424871.8, 1446424877.43, 1446424878.7, 1446424878.9, 1446425103.74, 1446425105.43
unit.000092, 1, sim, 1446424871.8, 1446424877.43, 1446424878.9, 1446424879.11, 1446425107.25, 1446425108.46
unit.000093, 1, sim, 1446424871.8, 1446424879.33, 1446424961.15, 1446429728.22, 1446429920.45, 1446429922.01
unit.000094, 1, sim, 1446424871.8, 1446424878.52, 1446424926.16, 1446427620.3, 1446427813.73, 1446427815.63
unit.000095, 1, sim, 1446424871.8, 1446424879.8, 1446424999.83, 1446432036.26, 1446432229.38, 1446432230.48
unit.000096, 1, sim, 1446424871.8, 1446424878.71, 1446424934.96, 1446428182.82, 1446428375.26, 1446428375.97
unit.000097, 1, sim, 1446424871.81, 1446424877.43, 1446424879.11, 1446424879.31, 1446425080.88, 1446425082.4
unit.000098, 1, sim, 1446424871.81, 1446424878.89, 1446424942.74, 1446428737.24, 1446428931.49, 1446428933.1
unit.000099, 1, sim, 1446424871.81, 1446424878.93, 1446424946.84, 1446428940.16, 1446429134.87, 1446429136.87
unit.000100, 1, sim, 1446424871.81, 1446424878.64, 1446424931.07, 1446427988.65, 1446428184.61, 1446428186.64
unit.000101, 1, sim, 1446424871.81, 1446424879.0, 1446424951.13, 1446429143.91, 1446429339.26, 1446429340.42
unit.000102, 1, sim, 1446424871.81, 1446424877.64, 1446424885.04, 1446425275.96, 1446425468.42, 1446425469.83
unit.000103, 1, sim, 1446424871.81, 1446424877.64, 1446424885.25, 1446425279.27, 1446425471.92, 1446425473.92
unit.000104, 1, sim, 1446424871.82, 1446424879.37, 1446424966.48, 1446430098.3, 1446430289.83, 1446430290.81
unit.000105, 1, sim, 1446424871.82, 1446424877.43, 1446424879.31, 1446424879.51, 1446425083.1, 1446425084.42
unit.000106, 1, sim, 1446424871.82, 1446424879.47, 1446424974.86, 1446430514.09, 1446430708.53, 1446430710.56
unit.000107, 1, sim, 1446424871.82, 1446424879.69, 1446424989.99, 1446431456.36, 1446431649.7, 1446431651.74
unit.000108, 1, sim, 1446424871.82, 1446424877.74, 1446424891.59, 1446425663.88, 1446425855.73, 1446425857.07
unit.000109, 1, sim, 1446424871.82, 1446424877.68, 1446424887.5, 1446425465.1, 1446425659.06, 1446425660.72
unit.000110, 1, sim, 1446424871.83, 1446424877.44, 1446424879.72, 1446424879.92, 1446425110.36, 1446425111.49
unit.000111, 1, sim, 1446424871.83, 1446424879.68, 1446424988.76, 1446431435.31, 1446431629.46, 1446431630.67
unit.000112, 1, sim, 1446424871.83, 1446424877.79, 1446424894.66, 1446425855.85, 1446426048.18, 1446426049.6
unit.000113, 1, sim, 1446424871.83, 1446424877.44, 1446424879.93, 1446424880.13, 1446425089.31, 1446425090.57
unit.000114, 1, sim, 1446424871.83, 1446424877.53, 1446424883.4, 1446425109.77, 1446425301.91, 1446425304.35
unit.000115, 1, sim, 1446424871.83, 1446424877.48, 1446424881.16, 1446424881.36, 1446425108.15, 1446425109.46
unit.000116, 1, sim, 1446424871.84, 1446424879.64, 1446424983.85, 1446431075.75, 1446431269.8, 1446431270.87
unit.000117, 1, sim, 1446424871.84, 1446424879.64, 1446424984.26, 1446431078.67, 1446431272.81, 1446431274.12
unit.000118, 1, sim, 1446424871.84, 1446424879.65, 1446424985.08, 1446431149.68, 1446431342.74, 1446431343.86
unit.000119, 1, sim, 1446424871.84, 1446424879.65, 1446424985.28, 1446431240.54, 1446431433.09, 1446431434.2
unit.000120, 1, sim, 1446424871.84, 1446424879.66, 1446424986.3, 1446431255.78, 1446431449.04, 1446431450.73
unit.000121, 1, sim, 1446424871.84, 1446424879.66, 1446424986.71, 1446431263.4, 1446431456.25, 1446431457.52
unit.000122, 1, sim, 1446424871.85, 1446424879.67, 1446424987.74, 1446431276.93, 1446431469.38, 1446431470.76
unit.000123, 1, sim, 1446424871.85, 1446424879.68, 1446424988.55, 1446431433.25, 1446431625.75, 1446431627.51
unit.000124, 1, sim, 1446424871.85, 1446424879.69, 1446424989.58, 1446431450.25, 1446431644.92, 1446431646.52
unit.000125, 1, sim, 1446424871.85, 1446424879.69, 1446424990.2, 1446431460.88, 1446431653.61, 1446431654.93
unit.000126, 1, sim, 1446424871.85, 1446424879.7, 1446424990.81, 1446431466.39, 1446431658.72, 1446431660.01
unit.000127, 1, sim, 1446424871.85, 1446424879.71, 1446424991.63, 1446431538.81, 1446431732.26, 1446431734.28
unit.000128, 1, sim, 1446424871.86, 1446424879.71, 1446424992.44, 1446431638.29, 1446431833.84, 1446431834.99
unit.000129, 1, sim, 1446424871.86, 1446424879.72, 1446424993.06, 1446431647.81, 1446431842.06, 1446431843.53
unit.000130, 1, sim, 1446424871.86, 1446424879.72, 1446424993.67, 1446431655.33, 1446431848.59, 1446431849.9
unit.000131, 1, sim, 1446424871.86, 1446424879.73, 1446424994.08, 1446431659.54, 1446431852.19, 1446431853.3
unit.000132, 1, sim, 1446424871.86, 1446424879.73, 1446424994.49, 1446431674.07, 1446431867.32, 1446431868.51
unit.000133, 1, sim, 1446424871.86, 1446424879.73, 1446424995.12, 1446431818.52, 1446432011.47, 1446432013.62
unit.000134, 1, sim, 1446424871.87, 1446424879.74, 1446424996.14, 1446431837.76, 1446432029.81, 1446432031.27
unit.000135, 1, sim, 1446424871.87, 1446424879.75, 1446424996.35, 1446431842.17, 1446432034.92, 1446432036.5
unit.000136, 1, sim, 1446424871.87, 1446424877.64, 1446424885.45, 1446425282.71, 1446425475.63, 1446425476.95
unit.000137, 1, sim, 1446424871.87, 1446424879.03, 1446424953.2, 1446429325.03, 1446429517.38, 1446429518.67
unit.000138, 1, sim, 1446424871.87, 1446424877.66, 1446424886.07, 1446425296.9, 1446425490.27, 1446425491.56
unit.000139, 1, sim, 1446424871.87, 1446424879.77, 1446424998.2, 1446431926.13, 1446432120.18, 1446432123.35
unit.000140, 1, sim, 1446424871.87, 1446424879.81, 1446425000.45, 1446432043.36, 1446432234.49, 1446432235.59
unit.000141, 1, sim, 1446424871.88, 1446424879.77, 1446424997.16, 1446431852.21, 1446432043.25, 1446432044.89
unit.000142, 1, sim, 1446424871.88, 1446424879.82, 1446425001.06, 1446432061.4, 1446432253.73, 1446432254.92
unit.000143, 1, sim, 1446424871.88, 1446424879.82, 1446425001.47, 1446432120.3, 1446432312.63, 1446432314.31
unit.000144, 1, sim, 1446424871.88, 1446424879.83, 1446425002.08, 1446432220.47, 1446432413.11, 1446432414.43
unit.000145, 1, sim, 1446424871.88, 1446424879.84, 1446425002.49, 1446432221.48, 1446432415.22, 1446432416.44
unit.000146, 1, sim, 1446424871.89, 1446424877.67, 1446424886.88, 1446425302.04, 1446425493.58, 1446425494.61
unit.000147, 1, sim, 1446424871.89, 1446424877.68, 1446424888.11, 1446425468.52, 1446425661.37, 1446425662.74
unit.000148, 1, sim, 1446424871.89, 1446424878.38, 1446424919.2, 1446427225.66, 1446427417.4, 1446427418.63
unit.000149, 1, sim, 1446424871.89, 1446424877.71, 1446424889.34, 1446425490.38, 1446425682.52, 1446425683.39
unit.000150, 1, sim, 1446424871.89, 1446424877.45, 1446424880.13, 1446424880.33, 1446425080.78, 1446425082.4
unit.000151, 1, sim, 1446424871.89, 1446424878.41, 1446424921.24, 1446427405.49, 1446427599.82, 1446427601.14
unit.000152, 1, sim, 1446424871.9, 1446424878.42, 1446424921.65, 1446427413.41, 1446427605.84, 1446427607.41
unit.000153, 1, sim, 1446424871.9, 1446424878.44, 1446424922.27, 1446427417.32, 1446427608.75, 1446427609.44
unit.000154, 1, sim, 1446424871.9, 1446424878.45, 1446424923.1, 1446427582.0, 1446427773.34, 1446427774.84
unit.000155, 1, sim, 1446424871.9, 1446424877.46, 1446424880.34, 1446424880.54, 1446425104.04, 1446425105.43
unit.000156, 1, sim, 1446424871.9, 1446424877.46, 1446424880.54, 1446424880.74, 1446425080.28, 1446425082.4
unit.000157, 1, sim, 1446424871.9, 1446424877.46, 1446424880.75, 1446424880.95, 1446425086.71, 1446425088.55
unit.000158, 1, sim, 1446424871.91, 1446424877.47, 1446424880.95, 1446424881.15, 1446425080.38, 1446425082.4
unit.000159, 1, sim, 1446424871.91, 1446424878.52, 1446424927.59, 1446427790.29, 1446427985.33, 1446427986.52
unit.000160, 1, sim, 1446424871.91, 1446424878.52, 1446424927.18, 1446427781.6, 1446427975.01, 1446427976.3
unit.000161, 1, sim, 1446424871.91, 1446424878.6, 1446424928.21, 1446427798.43, 1446427990.74, 1446427992.78
unit.000162, 1, sim, 1446424871.91, 1446424878.62, 1446424929.02, 1446427804.22, 1446427996.46, 1446427998.19
unit.000163, 1, sim, 1446424871.91, 1446424877.7, 1446424888.93, 1446425487.37, 1446425682.02, 1446425683.4
unit.000164, 1, sim, 1446424871.92, 1446424877.77, 1446424893.23, 1446425686.19, 1446425877.68, 1446425879.02
unit.000165, 1, sim, 1446424871.92, 1446424877.9, 1446424897.73, 1446426045.19, 1446426237.53, 1446426238.96
unit.000166, 1, sim, 1446424871.92, 1446424877.94, 1446424901.41, 1446426241.46, 1446426434.3, 1446426435.58
unit.000167, 1, sim, 1446424871.92, 1446424877.98, 1446424905.09, 1446426441.95, 1446426634.67, 1446426636.29
unit.000168, 1, sim, 1446424871.92, 1446424878.68, 1446424933.53, 1446428167.48, 1446428358.62, 1446428359.83
unit.000169, 1, sim, 1446424871.92, 1446424878.69, 1446424934.14, 1446428178.61, 1446428371.65, 1446428372.93
unit.000170, 1, sim, 1446424871.93, 1446424878.37, 1446424918.17, 1446427217.05, 1446427409.58, 1446427411.41
unit.000171, 1, sim, 1446424871.93, 1446424878.45, 1446424922.88, 1446427424.43, 1446427620.18, 1446427621.52
unit.000172, 1, sim, 1446424871.93, 1446424878.72, 1446424935.99, 1446428200.36, 1446428395.62, 1446428397.29
unit.000173, 1, sim, 1446424871.93, 1446424878.65, 1446424932.13, 1446427992.5, 1446428185.41, 1446428186.65
unit.000174, 1, sim, 1446424871.93, 1446424878.74, 1446424937.01, 1446428359.67, 1446428554.6, 1446428555.97
unit.000175, 1, sim, 1446424871.93, 1446424878.78, 1446424939.47, 1446428544.48, 1446428737.12, 1446428738.31
unit.000176, 1, sim, 1446424871.94, 1446424878.75, 1446424938.45, 1446428376.39, 1446428570.33, 1446428572.22
unit.000177, 1, sim, 1446424871.94, 1446424878.95, 1446424947.45, 1446428949.14, 1446429140.19, 1446429141.2
unit.000178, 1, sim, 1446424871.94, 1446424879.34, 1446424962.37, 1446429892.59, 1446430083.64, 1446430085.71
unit.000179, 1, sim, 1446424871.94, 1446424878.88, 1446424940.9, 1446428564.23, 1446428757.18, 1446428757.82
unit.000180, 1, sim, 1446424871.94, 1446424879.31, 1446424959.31, 1446429701.02, 1446429892.58, 1446429894.27
unit.000181, 1, sim, 1446424871.94, 1446424877.9, 1446424897.93, 1446426048.3, 1446426239.54, 1446426241.0
unit.000182, 1, sim, 1446424871.95, 1446424877.91, 1446424898.54, 1446426055.81, 1446426248.96, 1446426250.37
unit.000183, 1, sim, 1446424871.95, 1446424877.92, 1446424899.57, 1446426069.75, 1446426261.79, 1446426262.91
unit.000184, 1, sim, 1446424871.95, 1446424877.93, 1446424899.77, 1446426071.25, 1446426262.19, 1446426262.91
unit.000185, 1, sim, 1446424871.95, 1446424877.93, 1446424900.18, 1446426230.72, 1446426423.47, 1446426424.88
unit.000186, 1, sim, 1446424871.95, 1446424877.94, 1446424901.03, 1446426237.65, 1446426430.39, 1446426432.32
unit.000187, 1, sim, 1446424871.95, 1446424879.81, 1446425000.04, 1446432039.76, 1446432232.39, 1446432233.56
unit.000188, 1, sim, 1446424871.95, 1446424877.94, 1446424902.03, 1446426255.79, 1446426450.53, 1446426451.96
unit.000189, 1, sim, 1446424871.96, 1446424879.8, 1446424999.63, 1446432035.03, 1446432228.58, 1446432230.47
unit.000190, 1, sim, 1446424871.96, 1446424879.85, 1446425003.31, 1446432232.5, 1446432425.54, 1446432426.92
unit.000191, 1, sim, 1446424871.96, 1446424877.97, 1446424903.45, 1446426423.58, 1446426616.03, 1446426617.18
unit.000192, 1, sim, 1446424871.96, 1446424877.97, 1446424903.86, 1446426426.3, 1446426617.33, 1446426618.21
unit.000193, 1, sim, 1446424871.96, 1446424877.98, 1446424904.68, 1446426434.4, 1446426627.66, 1446426628.94
unit.000194, 1, sim, 1446424871.96, 1446424877.98, 1446424905.5, 1446426450.77, 1446426642.29, 1446426643.45
unit.000195, 1, sim, 1446424871.97, 1446424878.0, 1446424906.11, 1446426453.96, 1446426647.1, 1446426648.02
unit.000196, 1, sim, 1446424871.97, 1446424878.01, 1446424906.93, 1446426616.54, 1446426810.58, 1446426812.3
unit.000197, 1, sim, 1446424871.97, 1446424878.02, 1446424907.74, 1446426624.78, 1446426815.89, 1446426817.65
unit.000198, 1, sim, 1446424871.97, 1446424878.04, 1446424908.77, 1446426644.51, 1446426839.14, 1446426840.96
unit.000199, 1, sim, 1446424871.97, 1446424878.05, 1446424909.58, 1446426649.63, 1446426841.65, 1446426842.8
unit.000200, 1, sim, 1446424871.97, 1446424878.06, 1446424910.41, 1446426811.33, 1446427006.33, 1446427007.63
unit.000201, 1, sim, 1446424871.98, 1446424878.06, 1446424911.22, 1446426820.03, 1446427013.15, 1446427014.25
unit.000202, 1, sim, 1446424871.98, 1446424878.08, 1446424911.63, 1446426827.63, 1446427020.67, 1446427021.75
unit.000203, 1, sim, 1446424871.98, 1446424878.09, 1446424912.44, 1446426839.46, 1446427030.59, 1446427032.33
unit.000204, 1, sim, 1446424871.98, 1446424878.33, 1446424913.26, 1446427004.34, 1446427197.27, 1446427198.51
unit.000205, 1, sim, 1446424871.98, 1446424878.34, 1446424914.49, 1446427013.27, 1446427206.31, 1446427208.19
unit.000206, 1, sim, 1446424871.98, 1446424878.34, 1446424914.69, 1446427015.47, 1446427211.92, 1446427213.31
unit.000207, 1, sim, 1446424871.99, 1446424878.34, 1446424915.31, 1446427029.91, 1446427220.94, 1446427222.67
unit.000208, 1, sim, 1446424871.99, 1446424877.69, 1446424888.32, 1446425469.33, 1446425663.77, 1446425664.99
unit.000209, 1, sim, 1446424871.99, 1446424877.69, 1446424888.52, 1446425472.03, 1446425665.38, 1446425665.99
unit.000210, 1, sim, 1446424871.99, 1446424879.74, 1446424995.53, 1446431828.64, 1446432023.49, 1446432025.11
unit.000211, 1, sim, 1446424871.99, 1446424879.69, 1446424989.78, 1446431455.07, 1446431647.7, 1446431649.66
unit.000212, 1, sim, 1446424871.99, 1446424879.72, 1446424993.88, 1446431658.84, 1446431852.09, 1446431853.3
unit.000213, 1, sim, 1446424872.0, 1446424878.37, 1446424917.76, 1446427206.42, 1446427401.36, 1446427402.74
unit.000214, 1, sim, 1446424872.0, 1446424879.82, 1446425000.65, 1446432043.86, 1446432236.1, 1446432237.62
unit.000215, 1, sim, 1446424872.0, 1446424879.35, 1446424963.24, 1446429905.41, 1446430098.17, 1446430099.28
unit.000216, 1, sim, 1446424872.0, 1446424879.35, 1446424964.02, 1446429915.75, 1446430109.2, 1446430110.58
unit.000217, 1, sim, 1446424872.0, 1446424879.36, 1446424964.63, 1446429922.08, 1446430114.41, 1446430115.82
unit.000218, 1, sim, 1446424872.0, 1446424879.36, 1446424965.25, 1446429938.7, 1446430131.15, 1446430133.33
unit.000219, 1, sim, 1446424872.01, 1446424877.95, 1446424902.43, 1446426260.7, 1446426452.54, 1446426453.98
unit.000220, 1, sim, 1446424872.01, 1446424877.48, 1446424881.36, 1446425080.19, 1446425273.34, 1446425275.36
unit.000221, 1, sim, 1446424872.01, 1446424877.48, 1446424881.57, 1446425080.75, 1446425271.73, 1446425273.33
unit.000222, 1, sim, 1446424872.01, 1446424877.5, 1446424881.77, 1446425083.29, 1446425275.85, 1446425277.37
unit.000223, 1, sim, 1446424872.01, 1446424878.93, 1446424945.4, 1446428769.32, 1446428963.87, 1446428965.01
unit.000224, 1, sim, 1446424872.01, 1446424879.0, 1446424951.75, 1446429149.22, 1446429344.37, 1446429345.55
unit.000225, 1, sim, 1446424872.02, 1446424879.36, 1446424965.04, 1446429931.09, 1446430125.74, 1446430127.06
unit.000226, 1, sim, 1446424872.02, 1446424877.94, 1446424901.2, 1446426239.69, 1446426432.39, 1446426434.57
unit.000227, 1, sim, 1446424872.02, 1446424877.5, 1446424881.98, 1446425086.82, 1446425279.16, 1446425280.58
unit.000228, 1, sim, 1446424872.02, 1446424877.96, 1446424902.63, 1446426261.5, 1446426452.75, 1446426453.98
unit.000229, 1, sim, 1446424872.02, 1446424879.79, 1446424998.81, 1446432023.61, 1446432220.36, 1446432222.14
unit.000230, 1, sim, 1446424872.02, 1446424879.37, 1446424966.68, 1446430099.39, 1446430291.93, 1446430293.84
