uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000042, 1, sim, 1446068351.96, 1446068358.04, 1446068420.58, 1446069327.28, 1446069519.44, 1446069520.96
unit.000043, 1, sim, 1446068351.96, 1446068358.05, 1446068420.99, 1446069327.79, 1446069521.85, 1446069522.99
unit.000044, 1, sim, 1446068351.97, 1446068358.05, 1446068421.8, 1446069331.18, 1446069525.68, 1446069526.27
unit.000045, 1, sim, 1446068351.97, 1446068358.0, 1446068413.42, 1446069145.26, 1446069336.75, 1446069339.57
unit.000046, 1, sim, 1446068351.97, 1446068358.03, 1446068418.53, 1446069154.38, 1446069346.62, 1446069347.49
unit.000047, 1, sim, 1446068351.97, 1446068358.05, 1446068421.6, 1446069331.04, 1446069526.49, 1446069528.3
unit.000048, 1, sim, 1446068351.97, 1446068358.07, 1446068424.46, 1446069334.13, 1446069526.6, 1446069528.3
unit.000049, 1, sim, 1446068351.97, 1446068358.08, 1446068425.07, 1446069336.39, 1446069528.61, 1446069529.57
unit.000050, 1, sim, 1446068351.97, 1446068358.16, 1446068432.62, 1446069361.91, 1446069556.18, 1446069557.68
unit.000051, 1, sim, 1446068351.98, 1446068358.08, 1446068425.89, 1446069336.94, 1446069530.92, 1446069531.89
unit.000052, 1, sim, 1446068351.98, 1446068358.09, 1446068426.91, 1446069338.88, 1446069532.04, 1446069533.91
unit.000053, 1, sim, 1446068351.98, 1446068358.1, 1446068427.93, 1446069339.53, 1446069532.55, 1446069535.21
unit.000054, 1, sim, 1446068351.98, 1446068358.11, 1446068428.54, 1446069339.88, 1446069531.94, 1446069533.91
unit.000055, 1, sim, 1446068351.99, 1446068358.12, 1446068428.74, 1446069340.01, 1446069532.14, 1446069533.91
unit.000056, 1, sim, 1446068351.99, 1446068358.12, 1446068429.56, 1446069341.71, 1446069535.17, 1446069537.24
unit.000057, 1, sim, 1446068351.99, 1446068358.13, 1446068429.76, 1446069345.12, 1446069537.08, 1446069538.26
unit.000058, 1, sim, 1446068351.99, 1446068357.53, 1446068376.25, 1446068567.79, 1446068758.74, 1446068760.76
unit.000059, 1, sim, 1446068351.99, 1446068357.63, 1446068383.6, 1446068751.19, 1446068943.81, 1446068945.19
unit.000060, 1, sim, 1446068351.99, 1446068357.36, 1446068363.82, 1446068363.96, 1446068559.95, 1446068562.09
unit.000061, 1, sim, 1446068352.0, 1446068358.16, 1446068432.24, 1446069352.2, 1446069546.04, 1446069547.29
unit.000062, 1, sim, 1446068352.0, 1446068358.16, 1446068432.82, 1446069514.22, 1446069709.7, 1446069711.3
unit.000063, 1, sim, 1446068352.0, 1446068358.17, 1446068433.84, 1446069520.05, 1446069712.01, 1446069713.53
unit.000064, 1, sim, 1446068352.0, 1446068357.49, 1446068372.98, 1446068560.2, 1446068751.18, 1446068752.14
unit.000065, 1, sim, 1446068352.0, 1446068358.2, 1446068436.29, 1446069526.32, 1446069719.36, 1446069720.94
unit.000066, 1, sim, 1446068352.01, 1446068358.19, 1446068434.66, 1446069524.08, 1446069716.63, 1446069718.83
unit.000067, 1, sim, 1446068352.01, 1446068357.78, 1446068394.21, 1446068936.88, 1446069147.02, 1446069148.22
unit.000068, 1, sim, 1446068352.01, 1446068357.78, 1446068394.62, 1446068937.19, 1446069129.8, 1446069130.94
unit.000069, 1, sim, 1446068352.01, 1446068357.78, 1446068394.82, 1446068937.36, 1446069129.9, 1446069131.95
unit.000070, 1, sim, 1446068352.02, 1446068357.79, 1446068395.23, 1446068938.8, 1446069140.17, 1446069141.62
unit.000071, 1, sim, 1446068352.02, 1446068357.79, 1446068395.43, 1446068939.9, 1446069134.83, 1446069136.32
unit.000072, 1, sim, 1446068352.02, 1446068357.79, 1446068395.84, 1446068942.56, 1446069155.68, 1446069156.99
unit.000073, 1, sim, 1446068352.02, 1446068357.8, 1446068396.25, 1446068943.02, 1446069166.43, 1446069167.63
unit.000074, 1, sim, 1446068352.02, 1446068357.8, 1446068396.45, 1446068943.16, 1446069134.73, 1446069136.32
unit.000075, 1, sim, 1446068352.02, 1446068357.8, 1446068396.86, 1446068944.06, 1446069134.93, 1446069136.33
unit.000076, 1, sim, 1446068352.03, 1446068357.81, 1446068397.07, 1446068944.2, 1446069135.13, 1446069137.34
unit.000077, 1, sim, 1446068352.03, 1446068357.81, 1446068397.27, 1446068944.35, 1446069136.87, 1446069138.35
unit.000078, 1, sim, 1446068352.03, 1446068357.81, 1446068397.47, 1446068944.74, 1446069137.75, 1446069139.37
unit.000079, 1, sim, 1446068352.03, 1446068357.82, 1446068397.89, 1446068945.99, 1446069137.85, 1446069139.37
unit.000080, 1, sim, 1446068352.03, 1446068357.82, 1446068398.09, 1446068946.35, 1446069137.65, 1446069139.37
unit.000081, 1, sim, 1446068352.03, 1446068357.82, 1446068398.29, 1446068946.5, 1446069138.05, 1446069139.38
unit.000082, 1, sim, 1446068352.04, 1446068358.14, 1446068430.99, 1446069346.73, 1446069543.42, 1446069544.17
unit.000083, 1, sim, 1446068352.04, 1446068358.14, 1446068431.24, 1446069347.03, 1446069540.0, 1446069540.77
unit.000084, 1, sim, 1446068352.04, 1446068357.83, 1446068398.7, 1446068946.79, 1446069138.46, 1446069140.38
unit.000085, 1, sim, 1446068352.04, 1446068357.84, 1446068399.72, 1446068949.14, 1446069140.27, 1446069141.62
unit.000086, 1, sim, 1446068352.04, 1446068357.84, 1446068400.13, 1446068949.64, 1446069146.72, 1446069148.22
unit.000087, 1, sim, 1446068352.04, 1446068357.84, 1446068400.33, 1446068949.87, 1446069144.3, 1446069145.92
unit.000088, 1, sim, 1446068352.05, 1446068357.85, 1446068400.74, 1446068950.68, 1446069142.38, 1446069143.64
unit.000089, 1, sim, 1446068352.05, 1446068357.85, 1446068401.15, 1446068951.28, 1446069144.8, 1446069145.92
unit.000090, 1, sim, 1446068352.05, 1446068357.86, 1446068401.56, 1446068951.61, 1446069143.19, 1446069145.92
unit.000091, 1, sim, 1446068352.05, 1446068357.86, 1446068401.98, 1446068951.89, 1446069142.89, 1446069144.91
unit.000092, 1, sim, 1446068352.05, 1446068357.86, 1446068402.19, 1446068952.01, 1446069142.99, 1446069144.91
unit.000093, 1, sim, 1446068352.05, 1446068357.87, 1446068402.39, 1446068952.15, 1446069146.62, 1446069148.23
unit.000094, 1, sim, 1446068352.06, 1446068357.87, 1446068402.8, 1446068952.45, 1446069145.41, 1446069148.23
unit.000095, 1, sim, 1446068352.06, 1446068357.88, 1446068403.04, 1446068952.58, 1446069145.1, 1446069146.93
unit.000096, 1, sim, 1446068352.06, 1446068357.88, 1446068403.41, 1446068952.88, 1446069145.2, 1446069146.93
unit.000097, 1, sim, 1446068352.06, 1446068357.88, 1446068403.62, 1446068952.98, 1446069148.73, 1446069149.26
unit.000098, 1, sim, 1446068352.07, 1446068357.89, 1446068404.04, 1446068953.93, 1446069146.82, 1446069148.23
unit.000099, 1, sim, 1446068352.07, 1446068357.8, 1446068396.66, 1446068943.93, 1446069135.03, 1446069136.33
unit.000100, 1, sim, 1446068352.07, 1446068357.83, 1446068398.9, 1446068948.56, 1446069142.78, 1446069144.9
unit.000101, 1, sim, 1446068352.07, 1446068357.84, 1446068399.92, 1446068949.47, 1446069140.97, 1446069142.63
unit.000102, 1, sim, 1446068352.07, 1446068357.87, 1446068402.59, 1446068952.31, 1446069147.12, 1446069149.25
unit.000103, 1, sim, 1446068352.07, 1446068357.47, 1446068371.15, 1446068551.82, 1446068744.74, 1446068745.36
unit.000104, 1, sim, 1446068352.08, 1446068357.91, 1446068405.66, 1446068955.06, 1446069151.05, 1446069152.55
unit.000105, 1, sim, 1446068352.08, 1446068357.93, 1446068407.3, 1446069131.52, 1446069325.26, 1446069326.76
unit.000106, 1, sim, 1446068352.08, 1446068357.95, 1446068408.93, 1446069137.81, 1446069329.48, 1446069330.94
unit.000107, 1, sim, 1446068352.08, 1446068358.09, 1446068426.5, 1446069338.58, 1446069531.23, 1446069532.89
unit.000108, 1, sim, 1446068352.08, 1446068358.42, 1446068446.3, 1446069711.82, 1446069904.87, 1446069905.68
unit.000109, 1, sim, 1446068352.08, 1446068358.06, 1446068422.83, 1446069332.03, 1446069523.96, 1446069526.27
unit.000110, 1, sim, 1446068352.08, 1446068358.06, 1446068423.64, 1446069333.63, 1446069526.18, 1446069527.29
unit.000111, 1, sim, 1446068352.09, 1446068358.08, 1446068424.87, 1446069336.26, 1446069529.62, 1446069530.58
unit.000112, 1, sim, 1446068352.09, 1446068358.12, 1446068428.95, 1446069340.4, 1446069531.13, 1446069532.9
unit.000113, 1, sim, 1446068352.09, 1446068358.08, 1446068425.27, 1446069336.55, 1446069528.92, 1446069530.59
unit.000114, 1, sim, 1446068352.09, 1446068358.21, 1446068437.11, 1446069526.85, 1446069721.07, 1446069723.04
unit.000115, 1, sim, 1446068352.09, 1446068358.36, 1446068440.58, 1446069532.3, 1446069724.79, 1446069726.19
unit.000116, 1, sim, 1446068352.09, 1446068358.41, 1446068445.07, 1446069544.06, 1446069735.68, 1446069737.54
unit.000117, 1, sim, 1446068352.1, 1446068358.44, 1446068447.93, 1446069717.26, 1446069910.42, 1446069910.98
unit.000118, 1, sim, 1446068352.1, 1446068357.38, 1446068365.41, 1446068365.61, 1446068565.8, 1446068568.33
unit.000119, 1, sim, 1446068352.1, 1446068358.5, 1446068454.88, 1446069731.57, 1446069923.82, 1446069925.13
unit.000120, 1, sim, 1446068352.1, 1446068357.62, 1446068382.79, 1446068746.26, 1446068939.79, 1446068941.15
unit.000121, 1, sim, 1446068352.1, 1446068357.3, 1446068359.84, 1446068360.05, 1446068552.6, 1446068553.86
unit.000122, 1, sim, 1446068352.1, 1446068357.49, 1446068373.19, 1446068560.49, 1446068751.28, 1446068752.14
unit.000123, 1, sim, 1446068352.11, 1446068357.49, 1446068373.39, 1446068560.84, 1446068751.58, 1446068753.16
unit.000124, 1, sim, 1446068352.11, 1446068357.5, 1446068373.6, 1446068562.3, 1446068755.61, 1446068757.5
unit.000125, 1, sim, 1446068352.11, 1446068357.32, 1446068361.69, 1446068361.88, 1446068559.64, 1446068561.07
unit.000126, 1, sim, 1446068352.11, 1446068357.3, 1446068360.04, 1446068360.24, 1446068554.02, 1446068555.89
unit.000127, 1, sim, 1446068352.11, 1446068357.47, 1446068371.35, 1446068552.07, 1446068743.63, 1446068744.12
unit.000128, 1, sim, 1446068352.11, 1446068358.19, 1446068435.48, 1446069525.06, 1446069717.13, 1446069718.84
unit.000129, 1, sim, 1446068352.12, 1446068357.51, 1446068375.03, 1446068565.45, 1446068756.52, 1446068758.52
unit.000130, 1, sim, 1446068352.12, 1446068357.89, 1446068404.43, 1446068954.25, 1446069145.51, 1446069148.23
unit.000131, 1, sim, 1446068352.12, 1446068357.9, 1446068404.84, 1446068954.53, 1446069150.04, 1446069151.54
unit.000132, 1, sim, 1446068352.12, 1446068357.91, 1446068405.25, 1446068954.79, 1446069148.94, 1446069150.54
unit.000133, 1, sim, 1446068352.12, 1446068357.84, 1446068399.51, 1446068949.0, 1446069143.11, 1446069144.91
unit.000134, 1, sim, 1446068352.12, 1446068357.83, 1446068399.31, 1446068948.87, 1446069140.87, 1446069142.63
unit.000135, 1, sim, 1446068352.12, 1446068357.92, 1446068406.69, 1446069129.11, 1446069322.35, 1446069324.34
unit.000136, 1, sim, 1446068352.13, 1446068357.92, 1446068406.28, 1446068960.82, 1446069153.46, 1446069154.86
unit.000137, 1, sim, 1446068352.13, 1446068358.16, 1446068432.42, 1446069353.41, 1446069545.53, 1446069546.28
unit.000138, 1, sim, 1446068352.13, 1446068357.39, 1446068365.82, 1446068366.02, 1446068564.3, 1446068566.15
unit.000139, 1, sim, 1446068352.13, 1446068358.15, 1446068431.81, 1446069348.95, 1446069541.71, 1446069543.15
unit.000140, 1, sim, 1446068352.13, 1446068357.91, 1446068405.46, 1446068954.95, 1446069150.74, 1446069151.54
unit.000141, 1, sim, 1446068352.13, 1446068357.93, 1446068407.51, 1446069134.84, 1446069330.79, 1446069331.96
unit.000142, 1, sim, 1446068352.14, 1446068357.93, 1446068407.71, 1446069135.0, 1446069330.89, 1446069331.96
unit.000143, 1, sim, 1446068352.14, 1446068357.94, 1446068407.91, 1446069135.17, 1446069327.27, 1446069328.92
unit.000144, 1, sim, 1446068352.14, 1446068357.94, 1446068408.52, 1446069136.95, 1446069331.19, 1446069332.97
unit.000145, 1, sim, 1446068352.14, 1446068357.94, 1446068408.73, 1446069137.66, 1446069331.5, 1446069332.97
unit.000146, 1, sim, 1446068352.14, 1446068357.95, 1446068409.14, 1446069137.97, 1446069333.11, 1446069334.22
unit.000147, 1, sim, 1446068352.14, 1446068357.65, 1446068385.64, 1446068755.7, 1446068946.33, 1446068948.37
unit.000148, 1, sim, 1446068352.15, 1446068357.68, 1446068387.48, 1446068757.44, 1446068948.55, 1446068950.39
unit.000149, 1, sim, 1446068352.15, 1446068357.7, 1446068388.9, 1446068759.13, 1446068951.37, 1446068953.62
unit.000150, 1, sim, 1446068352.15, 1446068357.3, 1446068360.25, 1446068360.45, 1446068556.43, 1446068557.93
unit.000151, 1, sim, 1446068352.15, 1446068357.31, 1446068360.86, 1446068361.06, 1446068553.92, 1446068554.88
unit.000152, 1, sim, 1446068352.15, 1446068358.13, 1446068430.58, 1446069345.92, 1446069537.18, 1446069539.57
unit.000153, 1, sim, 1446068352.15, 1446068357.25, 1446068358.0, 1446068358.2, 1446068552.81, 1446068554.87
unit.000154, 1, sim, 1446068352.16, 1446068358.21, 1446068436.7, 1446069526.59, 1446069718.85, 1446069719.92
unit.000155, 1, sim, 1446068352.16, 1446068357.89, 1446068403.82, 1446068953.12, 1446069147.43, 1446069149.26
unit.000156, 1, sim, 1446068352.16, 1446068358.13, 1446068430.17, 1446069345.37, 1446069537.28, 1446069539.57
unit.000157, 1, sim, 1446068352.16, 1446068357.9, 1446068405.05, 1446068954.66, 1446069147.22, 1446069149.26
unit.000158, 1, sim, 1446068352.16, 1446068358.04, 1446068420.2, 1446069324.97, 1446069519.94, 1446069520.96
unit.000159, 1, sim, 1446068352.16, 1446068358.46, 1446068450.79, 1446069722.0, 1446069915.76, 1446069916.52
unit.000160, 1, sim, 1446068352.17, 1446068358.03, 1446068419.14, 1446069157.7, 1446069352.06, 1446069354.09
unit.000161, 1, sim, 1446068352.17, 1446068358.04, 1446068420.37, 1446069325.37, 1446069519.13, 1446069520.96
unit.000162, 1, sim, 1446068352.17, 1446068358.19, 1446068435.07, 1446069524.68, 1446069719.56, 1446069720.94
unit.000163, 1, sim, 1446068352.17, 1446068357.79, 1446068395.64, 1446068940.92, 1446069153.16, 1446069154.86
unit.000164, 1, sim, 1446068352.17, 1446068357.45, 1446068369.51, 1446068369.71, 1446068567.11, 1446068570.36
unit.000165, 1, sim, 1446068352.17, 1446068357.44, 1446068369.1, 1446068369.31, 1446068567.72, 1446068572.39
unit.000166, 1, sim, 1446068352.18, 1446068358.14, 1446068430.79, 1446069346.43, 1446069539.4, 1446069540.76
unit.000167, 1, sim, 1446068352.18, 1446068357.5, 1446068374.0, 1446068563.66, 1446068757.64, 1446068759.53
unit.000168, 1, sim, 1446068352.18, 1446068357.97, 1446068410.77, 1446069141.03, 1446069336.55, 1446069338.55
unit.000169, 1, sim, 1446068352.18, 1446068358.19, 1446068434.86, 1446069524.38, 1446069720.67, 1446069721.98
unit.000170, 1, sim, 1446068352.18, 1446068357.52, 1446068375.44, 1446068565.94, 1446068756.83, 1446068758.52
unit.000171, 1, sim, 1446068352.18, 1446068358.03, 1446068418.73, 1446069155.49, 1446069346.92, 1446069348.5
unit.000172, 1, sim, 1446068352.19, 1446068358.11, 1446068428.34, 1446069339.77, 1446069535.07, 1446069537.24
unit.000173, 1, sim, 1446068352.19, 1446068358.05, 1446068422.01, 1446069331.32, 1446069524.27, 1446069526.27
unit.000174, 1, sim, 1446068352.19, 1446068358.08, 1446068425.48, 1446069336.69, 1446069529.92, 1446069530.59
unit.000175, 1, sim, 1446068352.19, 1446068358.1, 1446068427.72, 1446069339.42, 1446069531.54, 1446069533.91
unit.000176, 1, sim, 1446068352.19, 1446068357.92, 1446068406.08, 1446068960.64, 1446069153.86, 1446069154.86
unit.000177, 1, sim, 1446068352.19, 1446068357.91, 1446068405.87, 1446068957.43, 1446069150.85, 1446069151.55
unit.000178, 1, sim, 1446068352.2, 1446068357.95, 1446068409.34, 1446069138.09, 1446069331.09, 1446069332.98
unit.000179, 1, sim, 1446068352.2, 1446068357.95, 1446068409.54, 1446069138.23, 1446069331.7, 1446069334.22
unit.000180, 1, sim, 1446068352.2, 1446068357.96, 1446068409.95, 1446069138.63, 1446069333.31, 1446069335.24
unit.000181, 1, sim, 1446068352.2, 1446068357.96, 1446068410.16, 1446069140.18, 1446069330.99, 1446069331.97
unit.000182, 1, sim, 1446068352.21, 1446068357.96, 1446068410.57, 1446069140.46, 1446069334.74, 1446069336.27
unit.000183, 1, sim, 1446068352.21, 1446068357.97, 1446068410.97, 1446069141.12, 1446069333.22, 1446069334.22
unit.000184, 1, sim, 1446068352.21, 1446068357.97, 1446068411.18, 1446069142.39, 1446069333.42, 1446069335.24
unit.000185, 1, sim, 1446068352.21, 1446068357.97, 1446068411.38, 1446069142.53, 1446069336.87, 1446069339.57
unit.000186, 1, sim, 1446068352.21, 1446068357.98, 1446068411.59, 1446069142.67, 1446069333.52, 1446069335.24
unit.000187, 1, sim, 1446068352.22, 1446068357.98, 1446068411.79, 1446069142.9, 1446069333.75, 1446069336.27
unit.000188, 1, sim, 1446068352.22, 1446068357.99, 1446068412.61, 1446069143.47, 1446069336.24, 1446069337.28
unit.000189, 1, sim, 1446068352.22, 1446068357.99, 1446068413.22, 1446069145.15, 1446069339.27, 1446069341.86
unit.000190, 1, sim, 1446068352.22, 1446068358.0, 1446068414.24, 1446069145.83, 1446069338.93, 1446069340.58
unit.000191, 1, sim, 1446068352.22, 1446068358.0, 1446068415.05, 1446069146.9, 1446069338.97, 1446069341.86
unit.000192, 1, sim, 1446068352.23, 1446068358.01, 1446068415.87, 1446069147.48, 1446069339.47, 1446069342.88
unit.000193, 1, sim, 1446068352.23, 1446068358.22, 1446068437.31, 1446069526.98, 1446069719.86, 1446069722.02
unit.000194, 1, sim, 1446068352.23, 1446068358.22, 1446068437.93, 1446069528.78, 1446069743.42, 1446069744.86
unit.000195, 1, sim, 1446068352.23, 1446068357.92, 1446068406.89, 1446069129.91, 1446069322.66, 1446069324.34
unit.000196, 1, sim, 1446068352.23, 1446068357.93, 1446068407.1, 1446069130.08, 1446069324.86, 1446069326.76
unit.000197, 1, sim, 1446068352.23, 1446068357.92, 1446068406.48, 1446068962.45, 1446069159.3, 1446069160.04
unit.000198, 1, sim, 1446068352.24, 1446068358.34, 1446068438.54, 1446069529.73, 1446069722.18, 1446069724.06
unit.000199, 1, sim, 1446068352.24, 1446068358.34, 1446068438.74, 1446069530.04, 1446069725.51, 1446069728.21
unit.000200, 1, sim, 1446068352.24, 1446068358.38, 1446068441.4, 1446069532.79, 1446069725.41, 1446069727.2
unit.000201, 1, sim, 1446068352.24, 1446068358.38, 1446068441.8, 1446069534.49, 1446069753.47, 1446069755.03
unit.000202, 1, sim, 1446068352.24, 1446068358.39, 1446068442.62, 1446069535.34, 1446069726.62, 1446069728.22
unit.000203, 1, sim, 1446068352.25, 1446068358.4, 1446068443.44, 1446069537.49, 1446069732.36, 1446069733.43
unit.000204, 1, sim, 1446068352.25, 1446068358.4, 1446068444.46, 1446069541.43, 1446069735.88, 1446069737.53
unit.000205, 1, sim, 1446068352.25, 1446068358.41, 1446068445.28, 1446069545.65, 1446069740.43, 1446069741.75
unit.000206, 1, sim, 1446068352.25, 1446068358.42, 1446068445.89, 1446069709.7, 1446069903.26, 1446069904.68
unit.000207, 1, sim, 1446068352.25, 1446068358.42, 1446068446.5, 1446069712.11, 1446069908.6, 1446069909.87
unit.000208, 1, sim, 1446068352.26, 1446068358.43, 1446068447.11, 1446069715.07, 1446069909.81, 1446069910.98
unit.000209, 1, sim, 1446068352.26, 1446068358.43, 1446068447.52, 1446069716.69, 1446069909.6, 1446069910.97
unit.000210, 1, sim, 1446068352.26, 1446068358.44, 1446068448.13, 1446069717.46, 1446069909.5, 1446069909.88
unit.000211, 1, sim, 1446068352.26, 1446068358.44, 1446068448.34, 1446069717.87, 1446069913.34, 1446069914.35
unit.000212, 1, sim, 1446068352.27, 1446068358.44, 1446068448.55, 1446069718.26, 1446069911.42, 1446069911.99
unit.000213, 1, sim, 1446068352.27, 1446068358.45, 1446068448.95, 1446069719.48, 1446069912.13, 1446069913.0
unit.000214, 1, sim, 1446068352.27, 1446068358.45, 1446068449.4, 1446069719.76, 1446069912.94, 1446069914.35
unit.000215, 1, sim, 1446068352.27, 1446068358.45, 1446068449.77, 1446069720.7, 1446069913.04, 1446069914.35
unit.000216, 1, sim, 1446068352.27, 1446068358.46, 1446068450.4, 1446069721.19, 1446069911.96, 1446069913.02
unit.000217, 1, sim, 1446068352.27, 1446068358.46, 1446068450.99, 1446069722.14, 1446069914.96, 1446069916.52
unit.000218, 1, sim, 1446068352.28, 1446068358.47, 1446068451.6, 1446069724.51, 1446069918.58, 1446069919.67
unit.000219, 1, sim, 1446068352.28, 1446068358.47, 1446068452.22, 1446069725.17, 1446069920.69, 1446069921.86
unit.000220, 1, sim, 1446068352.28, 1446068358.48, 1446068452.83, 1446069725.55, 1446069918.18, 1446069919.67
unit.000221, 1, sim, 1446068352.28, 1446068358.5, 1446068454.05, 1446069729.07, 1446069921.64, 1446069922.99
unit.000222, 1, sim, 1446068352.28, 1446068358.5, 1446068454.46, 1446069730.37, 1446069922.61, 1446069924.0
unit.000223, 1, sim, 1446068352.28, 1446068358.5, 1446068455.07, 1446069732.09, 1446069926.13, 1446069927.33
unit.000224, 1, sim, 1446068352.29, 1446068358.01, 1446068416.48, 1446069148.85, 1446069341.59, 1446069343.89
unit.000225, 1, sim, 1446068352.29, 1446068358.02, 1446068417.3, 1446069151.02, 1446069344.9, 1446069346.21
unit.000226, 1, sim, 1446068352.29, 1446068357.83, 1446068399.11, 1446068948.7, 1446069140.06, 1446069141.62
unit.000227, 1, sim, 1446068352.29, 1446068357.85, 1446068400.94, 1446068950.85, 1446069142.48, 1446069143.64
unit.000228, 1, sim, 1446068352.29, 1446068357.88, 1446068403.21, 1446068952.71, 1446069147.32, 1446069149.25
unit.000229, 1, sim, 1446068352.3, 1446068358.03, 1446068419.76, 1446069322.47, 1446069516.42, 1446069517.91
unit.000230, 1, sim, 1446068352.3, 1446068357.94, 1446068408.12, 1446069135.29, 1446069327.17, 1446069328.93
