uid, iter, step, Scheduling, StagingInput, Allocating, Executing, AgentStagingOutputPending, Done
unit.000021, 1, sim, 1445642627.66, 1445642719.64, 1445642720.21, 1445642720.24, 1445642917.56, 1445642920.5
unit.000022, 1, sim, 1445642627.66, 1445642720.09, 1445642720.63, 1445642720.67, 1445642917.75, 1445642921.13
unit.000023, 1, sim, 1445642627.66, 1445642720.45, 1445642721.09, 1445642721.18, 1445642917.54, 1445642921.49
unit.000024, 1, sim, 1445642627.66, 1445642701.54, 1445642702.39, 1445642702.41, 1445642899.0, 1445642901.79
unit.000025, 1, sim, 1445642627.67, 1445642701.18, 1445642701.78, 1445642701.83, 1445642930.41, 1445642931.09
unit.000026, 1, sim, 1445642627.67, 1445642720.99, 1445642721.55, 1445642721.59, 1445642960.14, 1445642962.41
unit.000027, 1, sim, 1445642627.68, 1445642722.4, 1445642723.03, 1445642723.08, 1445642924.35, 1445642925.46
unit.000028, 1, sim, 1445642627.68, 1445642722.66, 1445642723.27, 1445642723.33, 1445642921.16, 1445642922.39
unit.000029, 1, sim, 1445642627.68, 1445642723.01, 1445642723.7, 1445642723.75, 1445642921.07, 1445642923.29
unit.000030, 1, sim, 1445642627.68, 1445642723.32, 1445642724.12, 1445642724.13, 1445642921.06, 1445642923.69
unit.000031, 1, sim, 1445642627.69, 1445642723.59, 1445642724.22, 1445642724.26, 1445642923.4, 1445642924.27
unit.000032, 1, sim, 1445642627.69, 1445642723.94, 1445642724.62, 1445642724.69, 1445642921.71, 1445642924.64
unit.000033, 1, sim, 1445642627.69, 1445642684.21, 1445642684.91, 1445642684.99, 1445642895.16, 1445642896.27
unit.000034, 1, sim, 1445642627.69, 1445642684.56, 1445642685.34, 1445642685.35, 1445642890.06, 1445642890.74
unit.000035, 1, sim, 1445642627.7, 1445642684.83, 1445642685.57, 1445642685.62, 1445642924.99, 1445642925.91
unit.000036, 1, sim, 1445642627.7, 1445642685.71, 1445642686.31, 1445642686.35, 1445642885.93, 1445642887.41
unit.000037, 1, sim, 1445642627.71, 1445642686.06, 1445642686.71, 1445642686.72, 1445642932.29, 1445642933.26
unit.000038, 1, sim, 1445642627.71, 1445642686.59, 1445642687.17, 1445642687.21, 1445642885.25, 1445642887.96
unit.000039, 1, sim, 1445642627.72, 1445642690.26, 1445642690.86, 1445642690.88, 1445642888.3, 1445642890.56
unit.000040, 1, sim, 1445642627.73, 1445642692.58, 1445642693.37, 1445642693.44, 1445642890.55, 1445642892.17
unit.000041, 1, sim, 1445642627.73, 1445642687.47, 1445642688.08, 1445642688.13, 1445642909.09, 1445642910.43
unit.000042, 1, sim, 1445642627.73, 1445642685.28, 1445642685.86, 1445642685.88, 1445642901.06, 1445642902.24
unit.000043, 1, sim, 1445642627.73, 1445642697.17, 1445642698.1, 1445642698.11, 1445642922.54, 1445642922.74
unit.000044, 1, sim, 1445642627.74, 1445642699.76, 1445642700.41, 1445642700.46, 1445642896.68, 1445642899.17
unit.000045, 1, sim, 1445642627.74, 1445642689.11, 1445642689.79, 1445642689.86, 1445642886.58, 1445642889.13
unit.000046, 1, sim, 1445642627.75, 1445642689.46, 1445642690.24, 1445642690.24, 1445642886.67, 1445642889.49
unit.000047, 1, sim, 1445642627.76, 1445642708.73, 1445642709.63, 1445642709.69, 1445642905.37, 1445642911.23
unit.000048, 1, sim, 1445642627.76, 1445642708.65, 1445642709.6, 1445642709.62, 1445642905.36, 1445642911.15
unit.000049, 1, sim, 1445642627.76, 1445642708.47, 1445642709.15, 1445642709.23, 1445642906.8, 1445642910.97
unit.000050, 1, sim, 1445642627.77, 1445642708.2, 1445642709.04, 1445642709.05, 1445642906.27, 1445642910.25
unit.000051, 1, sim, 1445642627.78, 1445642710.99, 1445642711.76, 1445642711.86, 1445642909.88, 1445642913.63
unit.000052, 1, sim, 1445642627.79, 1445642715.03, 1445642716.01, 1445642716.12, 1445642918.29, 1445642919.5
unit.000053, 1, sim, 1445642627.79, 1445642692.76, 1445642693.42, 1445642693.46, 1445642890.2, 1445642892.31
unit.000054, 1, sim, 1445642627.79, 1445642693.25, 1445642694.05, 1445642694.08, 1445642934.78, 1445642935.24
unit.000055, 1, sim, 1445642627.8, 1445642692.23, 1445642692.91, 1445642692.96, 1445642890.31, 1445642891.99
unit.000056, 1, sim, 1445642627.8, 1445642691.32, 1445642692.0, 1445642692.01, 1445642889.04, 1445642891.81
unit.000057, 1, sim, 1445642627.8, 1445642693.89, 1445642694.66, 1445642694.67, 1445642891.89, 1445642894.56
unit.000058, 1, sim, 1445642627.81, 1445642694.25, 1445642695.12, 1445642695.13, 1445642892.76, 1445642895.19
unit.000059, 1, sim, 1445642627.81, 1445642694.74, 1445642695.68, 1445642695.69, 1445642892.02, 1445642895.55
unit.000060, 1, sim, 1445642627.82, 1445642695.23, 1445642695.72, 1445642695.73, 1445642894.58, 1445642895.73
unit.000061, 1, sim, 1445642627.82, 1445642695.77, 1445642696.59, 1445642696.59, 1445642894.11, 1445642895.82
unit.000062, 1, sim, 1445642627.83, 1445642696.28, 1445642697.15, 1445642697.26, 1445642894.24, 1445642896.73
unit.000063, 1, sim, 1445642627.83, 1445642642.36, 1445642643.16, 1445642643.17, 1445642865.19, 1445642866.01
unit.000064, 1, sim, 1445642627.83, 1445642642.56, 1445642643.18, 1445642643.19, 1445642854.45, 1445642855.55
unit.000065, 1, sim, 1445642627.83, 1445642735.95, 1445642736.63, 1445642736.66, 1445642937.77, 1445642940.05
unit.000066, 1, sim, 1445642627.83, 1445642642.69, 1445642643.62, 1445642643.63, 1445642874.59, 1445642875.34
unit.000067, 1, sim, 1445642627.84, 1445642643.04, 1445642643.69, 1445642643.71, 1445642843.79, 1445642844.1
unit.000068, 1, sim, 1445642627.84, 1445642643.3, 1445642644.27, 1445642644.34, 1445642848.83, 1445642849.27
unit.000069, 1, sim, 1445642627.84, 1445642643.84, 1445642644.81, 1445642644.86, 1445642843.64, 1445642844.46
unit.000070, 1, sim, 1445642627.84, 1445642644.48, 1445642645.4, 1445642645.44, 1445642879.91, 1445642880.41
unit.000071, 1, sim, 1445642627.84, 1445642644.84, 1445642645.47, 1445642645.49, 1445642859.21, 1445642859.84
unit.000072, 1, sim, 1445642627.84, 1445642645.19, 1445642645.87, 1445642645.88, 1445642843.62, 1445642844.81
unit.000073, 1, sim, 1445642627.84, 1445642645.72, 1445642646.44, 1445642646.47, 1445642880.18, 1445642881.4
unit.000074, 1, sim, 1445642627.85, 1445642646.43, 1445642647.38, 1445642647.38, 1445642875.61, 1445642877.15
unit.000075, 1, sim, 1445642627.85, 1445642647.03, 1445642647.77, 1445642647.84, 1445642866.09, 1445642867.07
unit.000076, 1, sim, 1445642627.85, 1445642722.22, 1445642722.84, 1445642723.07, 1445642922.55, 1445642923.96
unit.000077, 1, sim, 1445642627.85, 1445642721.96, 1445642722.42, 1445642722.44, 1445642939.01, 1445642939.7
unit.000078, 1, sim, 1445642627.85, 1445642676.24, 1445642677.35, 1445642677.37, 1445642904.67, 1445642905.22
unit.000079, 1, sim, 1445642627.85, 1445642648.51, 1445642649.16, 1445642649.37, 1445642848.31, 1445642849.59
unit.000080, 1, sim, 1445642627.86, 1445642648.87, 1445642649.58, 1445642649.65, 1445642865.32, 1445642866.19
unit.000081, 1, sim, 1445642627.86, 1445642649.22, 1445642650.02, 1445642650.05, 1445642847.8, 1445642849.8
unit.000082, 1, sim, 1445642627.86, 1445642650.03, 1445642650.72, 1445642650.79, 1445642848.21, 1445642850.13
unit.000083, 1, sim, 1445642627.86, 1445642650.58, 1445642651.23, 1445642651.45, 1445642847.81, 1445642851.01
unit.000084, 1, sim, 1445642627.86, 1445642694.66, 1445642695.19, 1445642695.22, 1445642892.01, 1445642895.46
unit.000085, 1, sim, 1445642627.86, 1445642696.99, 1445642697.49, 1445642697.51, 1445642895.51, 1445642897.36
unit.000086, 1, sim, 1445642627.87, 1445642651.85, 1445642652.6, 1445642652.69, 1445642850.81, 1445642851.72
unit.000087, 1, sim, 1445642627.87, 1445642652.21, 1445642652.94, 1445642653.06, 1445642850.03, 1445642851.9
unit.000088, 1, sim, 1445642627.87, 1445642652.48, 1445642653.04, 1445642653.09, 1445642853.06, 1445642854.48
unit.000089, 1, sim, 1445642627.87, 1445642707.21, 1445642707.76, 1445642707.82, 1445642907.23, 1445642908.97
unit.000090, 1, sim, 1445642627.87, 1445642653.03, 1445642653.77, 1445642653.83, 1445642853.48, 1445642854.83
unit.000091, 1, sim, 1445642627.87, 1445642712.24, 1445642713.04, 1445642713.05, 1445642910.3, 1445642914.53
unit.000092, 1, sim, 1445642627.88, 1445642718.36, 1445642719.07, 1445642719.11, 1445642922.44, 1445642923.11
unit.000093, 1, sim, 1445642627.88, 1445642654.65, 1445642655.21, 1445642655.27, 1445642852.75, 1445642855.38
unit.000094, 1, sim, 1445642627.88, 1445642655.49, 1445642656.06, 1445642656.12, 1445642854.46, 1445642855.73
unit.000095, 1, sim, 1445642627.89, 1445642654.2, 1445642654.72, 1445642654.75, 1445642852.43, 1445642854.13
unit.000096, 1, sim, 1445642627.89, 1445642696.58, 1445642697.21, 1445642697.28, 1445642934.88, 1445642935.43
unit.000097, 1, sim, 1445642627.89, 1445642697.08, 1445642697.5, 1445642697.51, 1445642896.22, 1445642897.45
unit.000098, 1, sim, 1445642627.9, 1445642697.81, 1445642698.41, 1445642698.45, 1445642895.63, 1445642897.71
unit.000099, 1, sim, 1445642627.9, 1445642698.16, 1445642698.83, 1445642698.9, 1445642909.43, 1445642910.61
unit.000100, 1, sim, 1445642627.9, 1445642698.43, 1445642698.89, 1445642698.92, 1445642896.91, 1445642898.52
unit.000101, 1, sim, 1445642627.91, 1445642698.87, 1445642699.33, 1445642699.35, 1445642896.92, 1445642898.89
unit.000102, 1, sim, 1445642627.91, 1445642699.24, 1445642700.38, 1445642700.4, 1445642905.35, 1445642907.11
unit.000103, 1, sim, 1445642627.92, 1445642719.92, 1445642720.6, 1445642720.66, 1445642917.97, 1445642920.95
unit.000104, 1, sim, 1445642627.92, 1445642646.76, 1445642647.45, 1445642647.51, 1445642845.35, 1445642846.73
unit.000105, 1, sim, 1445642627.92, 1445642735.15, 1445642735.97, 1445642735.98, 1445642933.22, 1445642938.16
unit.000106, 1, sim, 1445642627.93, 1445642734.26, 1445642735.1, 1445642735.12, 1445642933.55, 1445642937.98
unit.000107, 1, sim, 1445642627.93, 1445642661.18, 1445642661.93, 1445642662.02, 1445642869.01, 1445642870.14
unit.000108, 1, sim, 1445642627.93, 1445642691.15, 1445642691.8, 1445642691.87, 1445642888.18, 1445642891.55
unit.000109, 1, sim, 1445642627.94, 1445642731.47, 1445642732.18, 1445642732.43, 1445642931.25, 1445642934.16
unit.000110, 1, sim, 1445642627.95, 1445642735.68, 1445642736.58, 1445642736.59, 1445642936.12, 1445642939.32
unit.000111, 1, sim, 1445642627.95, 1445642735.51, 1445642736.04, 1445642736.08, 1445642932.91, 1445642939.14
unit.000112, 1, sim, 1445642627.95, 1445642743.66, 1445642744.46, 1445642744.48, 1445642942.82, 1445642947.4
unit.000113, 1, sim, 1445642627.96, 1445642655.76, 1445642656.61, 1445642656.69, 1445642854.63, 1445642856.09
unit.000114, 1, sim, 1445642627.96, 1445642659.66, 1445642660.39, 1445642660.41, 1445642857.6, 1445642860.19
unit.000115, 1, sim, 1445642627.97, 1445642661.89, 1445642662.65, 1445642662.8, 1445642869.01, 1445642870.31
unit.000116, 1, sim, 1445642627.97, 1445642735.6, 1445642736.05, 1445642736.08, 1445642935.09, 1445642939.14
unit.000117, 1, sim, 1445642627.98, 1445642668.37, 1445642669.47, 1445642669.48, 1445642866.7, 1445642869.21
unit.000118, 1, sim, 1445642627.98, 1445642665.85, 1445642666.65, 1445642666.67, 1445642893.88, 1445642894.92
unit.000119, 1, sim, 1445642627.99, 1445642665.76, 1445642666.26, 1445642666.3, 1445642881.61, 1445642883.85
unit.000120, 1, sim, 1445642627.99, 1445642662.92, 1445642663.65, 1445642663.91, 1445642865.61, 1445642866.36
unit.000121, 1, sim, 1445642628.0, 1445642662.92, 1445642663.82, 1445642663.92, 1445642864.95, 1445642866.37
unit.000122, 1, sim, 1445642628.0, 1445642668.81, 1445642669.61, 1445642669.72, 1445642870.55, 1445642871.76
unit.000123, 1, sim, 1445642628.01, 1445642684.74, 1445642685.55, 1445642685.62, 1445642889.72, 1445642890.84
unit.000124, 1, sim, 1445642628.01, 1445642665.3, 1445642665.98, 1445642666.02, 1445642873.2, 1445642874.44
unit.000125, 1, sim, 1445642628.01, 1445642648.1, 1445642648.7, 1445642648.71, 1445642857.13, 1445642857.72
unit.000126, 1, sim, 1445642628.02, 1445642647.83, 1445642648.63, 1445642648.64, 1445642894.46, 1445642894.83
unit.000127, 1, sim, 1445642628.02, 1445642708.91, 1445642709.66, 1445642709.72, 1445642923.83, 1445642925.19
unit.000128, 1, sim, 1445642628.02, 1445642700.73, 1445642701.35, 1445642701.39, 1445642899.17, 1445642901.61
unit.000129, 1, sim, 1445642628.02, 1445642706.23, 1445642706.83, 1445642706.91, 1445642905.01, 1445642907.84
unit.000130, 1, sim, 1445642628.03, 1445642709.48, 1445642709.95, 1445642709.97, 1445642949.93, 1445642950.86
unit.000131, 1, sim, 1445642628.03, 1445642704.36, 1445642705.5, 1445642705.6, 1445642905.71, 1445642907.39
unit.000132, 1, sim, 1445642628.04, 1445642702.42, 1445642704.17, 1445642704.37, 1445642922.22, 1445642922.93
unit.000133, 1, sim, 1445642628.04, 1445642705.61, 1445642706.5, 1445642706.51, 1445642904.02, 1445642905.48
unit.000134, 1, sim, 1445642628.04, 1445642700.46, 1445642701.3, 1445642701.31, 1445642899.72, 1445642901.52
unit.000135, 1, sim, 1445642628.05, 1445642700.02, 1445642700.83, 1445642700.84, 1445642936.84, 1445642937.6
unit.000136, 1, sim, 1445642628.05, 1445642697.35, 1445642698.14, 1445642698.2, 1445642912.03, 1445642912.42
unit.000137, 1, sim, 1445642628.05, 1445642653.57, 1445642654.27, 1445642654.38, 1445642853.74, 1445642855.19
unit.000138, 1, sim, 1445642628.06, 1445642701.36, 1445642702.31, 1445642702.35, 1445642898.71, 1445642899.44
unit.000139, 1, sim, 1445642628.06, 1445642671.57, 1445642672.3, 1445642672.34, 1445642908.77, 1445642909.24
unit.000140, 1, sim, 1445642628.06, 1445642671.3, 1445642672.24, 1445642672.25, 1445642894.93, 1445642896.09
unit.000141, 1, sim, 1445642628.06, 1445642670.42, 1445642671.21, 1445642671.22, 1445642870.32, 1445642871.76
unit.000142, 1, sim, 1445642628.07, 1445642671.21, 1445642671.75, 1445642671.77, 1445642869.43, 1445642872.11
unit.000143, 1, sim, 1445642628.08, 1445642735.77, 1445642736.6, 1445642736.66, 1445642936.64, 1445642939.32
unit.000144, 1, sim, 1445642628.08, 1445642672.21, 1445642673.11, 1445642673.12, 1445642893.32, 1445642893.94
unit.000145, 1, sim, 1445642628.08, 1445642697.44, 1445642698.17, 1445642698.2, 1445642895.52, 1445642897.54
unit.000146, 1, sim, 1445642628.09, 1445642697.26, 1445642698.12, 1445642698.19, 1445642916.66, 1445642917.59
unit.000147, 1, sim, 1445642628.09, 1445642670.59, 1445642671.25, 1445642671.3, 1445642867.72, 1445642870.85
unit.000148, 1, sim, 1445642628.09, 1445642700.91, 1445642701.73, 1445642701.74, 1445642919.88, 1445642920.68
unit.000149, 1, sim, 1445642628.09, 1445642653.12, 1445642653.79, 1445642653.84, 1445642852.75, 1445642853.6
unit.000150, 1, sim, 1445642628.1, 1445642669.87, 1445642670.38, 1445642670.41, 1445642868.0, 1445642869.93
unit.000151, 1, sim, 1445642628.1, 1445642703.83, 1445642704.99, 1445642705.15, 1445642901.09, 1445642902.68
unit.000152, 1, sim, 1445642628.1, 1445642704.0, 1445642705.07, 1445642705.16, 1445642904.24, 1445642905.3
unit.000153, 1, sim, 1445642628.11, 1445642690.7, 1445642691.18, 1445642691.2, 1445642890.19, 1445642891.1
unit.000154, 1, sim, 1445642628.11, 1445642704.98, 1445642705.89, 1445642705.9, 1445642918.57, 1445642919.96
unit.000155, 1, sim, 1445642628.12, 1445642705.79, 1445642706.54, 1445642706.58, 1445642931.88, 1445642932.91
unit.000156, 1, sim, 1445642628.12, 1445642706.14, 1445642706.81, 1445642706.9, 1445642904.78, 1445642905.58
unit.000157, 1, sim, 1445642628.13, 1445642706.5, 1445642707.24, 1445642707.25, 1445642905.02, 1445642907.93
unit.000158, 1, sim, 1445642628.13, 1445642704.8, 1445642705.59, 1445642705.64, 1445642926.67, 1445642927.94
unit.000159, 1, sim, 1445642628.14, 1445642707.94, 1445642708.68, 1445642708.75, 1445642905.36, 1445642909.98
unit.000160, 1, sim, 1445642628.14, 1445642708.55, 1445642709.2, 1445642709.23, 1445642905.93, 1445642911.05
unit.000161, 1, sim, 1445642628.15, 1445642707.39, 1445642708.13, 1445642708.15, 1445642905.35, 1445642909.06
unit.000162, 1, sim, 1445642628.15, 1445642707.77, 1445642708.6, 1445642708.62, 1445642905.71, 1445642909.8
unit.000163, 1, sim, 1445642628.16, 1445642708.82, 1445642709.65, 1445642709.71, 1445642905.59, 1445642911.41
unit.000164, 1, sim, 1445642628.16, 1445642715.73, 1445642716.61, 1445642716.83, 1445642912.38, 1445642916.34
unit.000165, 1, sim, 1445642628.17, 1445642709.09, 1445642709.7, 1445642709.72, 1445642908.24, 1445642911.51
unit.000166, 1, sim, 1445642628.17, 1445642684.03, 1445642684.66, 1445642684.69, 1445642881.88, 1445642886.79
unit.000167, 1, sim, 1445642628.18, 1445642684.3, 1445642684.93, 1445642685.0, 1445642919.03, 1445642919.85
unit.000168, 1, sim, 1445642628.18, 1445642684.65, 1445642685.36, 1445642685.61, 1445642881.89, 1445642887.05
unit.000169, 1, sim, 1445642628.19, 1445642685.09, 1445642685.81, 1445642685.87, 1445642896.11, 1445642897.27
unit.000170, 1, sim, 1445642628.19, 1445642685.63, 1445642686.28, 1445642686.35, 1445642897.71, 1445642898.43
unit.000171, 1, sim, 1445642628.2, 1445642685.89, 1445642686.67, 1445642686.68, 1445642909.42, 1445642910.34
unit.000172, 1, sim, 1445642628.2, 1445642686.32, 1445642687.12, 1445642687.13, 1445642899.28, 1445642900.98
unit.000173, 1, sim, 1445642628.21, 1445642686.85, 1445642687.7, 1445642687.76, 1445642890.88, 1445642891.77
unit.000174, 1, sim, 1445642628.21, 1445642687.12, 1445642687.75, 1445642687.77, 1445642886.79, 1445642888.14
unit.000175, 1, sim, 1445642628.21, 1445642695.32, 1445642696.13, 1445642696.14, 1445642908.78, 1445642909.42
unit.000176, 1, sim, 1445642628.22, 1445642687.83, 1445642688.49, 1445642688.69, 1445642884.79, 1445642888.41
unit.000177, 1, sim, 1445642628.22, 1445642644.57, 1445642645.41, 1445642645.48, 1445642843.35, 1445642844.63
unit.000178, 1, sim, 1445642628.22, 1445642696.48, 1445642697.2, 1445642697.27, 1445642898.04, 1445642899.08
unit.000179, 1, sim, 1445642628.23, 1445642687.74, 1445642688.48, 1445642688.69, 1445642906.19, 1445642907.28
unit.000180, 1, sim, 1445642628.23, 1445642706.41, 1445642706.89, 1445642706.92, 1445642904.79, 1445642905.66
unit.000181, 1, sim, 1445642628.23, 1445642689.91, 1445642690.79, 1445642690.8, 1445642888.29, 1445642890.2
unit.000182, 1, sim, 1445642628.24, 1445642690.17, 1445642690.84, 1445642690.87, 1445642888.17, 1445642890.49
unit.000183, 1, sim, 1445642628.24, 1445642690.34, 1445642691.12, 1445642691.14, 1445642889.94, 1445642890.92
unit.000184, 1, sim, 1445642628.24, 1445642690.53, 1445642691.16, 1445642691.2, 1445642890.18, 1445642891.02
unit.000185, 1, sim, 1445642628.24, 1445642690.96, 1445642691.76, 1445642691.84, 1445642888.67, 1445642891.38
unit.000186, 1, sim, 1445642628.25, 1445642722.84, 1445642723.31, 1445642723.35, 1445642920.94, 1445642922.57
unit.000187, 1, sim, 1445642628.25, 1445642692.05, 1445642692.48, 1445642692.5, 1445642900.83, 1445642901.25
unit.000188, 1, sim, 1445642628.25, 1445642692.53, 1445642693.33, 1445642693.35, 1445642890.19, 1445642892.12
unit.000189, 1, sim, 1445642628.25, 1445642692.99, 1445642693.95, 1445642693.97, 1445642932.8, 1445642933.27
unit.000190, 1, sim, 1445642628.25, 1445642693.6, 1445642694.25, 1445642694.3, 1445642892.4, 1445642894.16
unit.000191, 1, sim, 1445642628.25, 1445642694.07, 1445642694.71, 1445642694.73, 1445642891.9, 1445642894.74
unit.000192, 1, sim, 1445642628.26, 1445642694.57, 1445642695.16, 1445642695.2, 1445642892.15, 1445642895.37
unit.000193, 1, sim, 1445642628.26, 1445642695.14, 1445642695.71, 1445642695.73, 1445642892.16, 1445642895.64
unit.000194, 1, sim, 1445642628.26, 1445642695.41, 1445642696.15, 1445642696.21, 1445642903.35, 1445642904.58
unit.000195, 1, sim, 1445642628.26, 1445642693.53, 1445642694.24, 1445642694.3, 1445642892.74, 1445642894.12
unit.000196, 1, sim, 1445642628.26, 1445642695.94, 1445642696.62, 1445642696.65, 1445642894.0, 1445642896.45
unit.000197, 1, sim, 1445642628.26, 1445642736.04, 1445642736.65, 1445642736.67, 1445642939.12, 1445642940.06
unit.000198, 1, sim, 1445642628.27, 1445642736.95, 1445642737.41, 1445642737.42, 1445642936.33, 1445642940.78
unit.000199, 1, sim, 1445642628.27, 1445642737.39, 1445642737.84, 1445642737.88, 1445642936.96, 1445642941.14
unit.000200, 1, sim, 1445642628.27, 1445642696.4, 1445642697.18, 1445642697.27, 1445642929.37, 1445642930.92
unit.000201, 1, sim, 1445642628.27, 1445642702.71, 1445642704.88, 1445642704.89, 1445642901.17, 1445642902.5
unit.000202, 1, sim, 1445642628.27, 1445642701.89, 1445642702.64, 1445642702.71, 1445642900.37, 1445642901.88
unit.000203, 1, sim, 1445642628.27, 1445642703.56, 1445642704.92, 1445642705.13, 1445642900.38, 1445642902.06
unit.000204, 1, sim, 1445642628.27, 1445642739.99, 1445642741.03, 1445642741.09, 1445642939.85, 1445642944.87
unit.000205, 1, sim, 1445642628.28, 1445642741.28, 1445642741.96, 1445642741.99, 1445642939.86, 1445642945.95
unit.000206, 1, sim, 1445642628.28, 1445642741.63, 1445642742.32, 1445642742.46, 1445642939.54, 1445642946.31
unit.000207, 1, sim, 1445642628.28, 1445642742.16, 1445642742.73, 1445642742.91, 1445642975.73, 1445642977.53
unit.000208, 1, sim, 1445642628.28, 1445642742.51, 1445642743.23, 1445642743.36, 1445642941.69, 1445642946.68
unit.000209, 1, sim, 1445642628.28, 1445642742.69, 1445642743.3, 1445642743.39, 1445642941.18, 1445642946.86
unit.000210, 1, sim, 1445642628.28, 1445642743.04, 1445642743.61, 1445642743.64, 1445642960.69, 1445642962.77
unit.000211, 1, sim, 1445642628.29, 1445642743.66, 1445642744.5, 1445642744.58, 1445642942.51, 1445642948.31
unit.000212, 1, sim, 1445642628.29, 1445642744.03, 1445642744.56, 1445642744.59, 1445642942.71, 1445642948.5
unit.000213, 1, sim, 1445642628.29, 1445642744.2, 1445642745.06, 1445642745.08, 1445642948.92, 1445642949.94
unit.000214, 1, sim, 1445642628.29, 1445642740.34, 1445642741.31, 1445642741.32, 1445642939.14, 1445642945.23
unit.000215, 1, sim, 1445642628.29, 1445642741.98, 1445642742.68, 1445642742.69, 1445642951.04, 1445642951.94
unit.000216, 1, sim, 1445642628.29, 1445642743.39, 1445642744.05, 1445642744.08, 1445642942.81, 1445642947.4
unit.000217, 1, sim, 1445642628.29, 1445642741.98, 1445642742.7, 1445642742.9, 1445642962.49, 1445642964.05
unit.000218, 1, sim, 1445642628.3, 1445642745.27, 1445642746.03, 1445642746.04, 1445642943.76, 1445642949.58
unit.000219, 1, sim, 1445642628.3, 1445642745.8, 1445642746.69, 1445642746.7, 1445642945.97, 1445642950.32
unit.000220, 1, sim, 1445642628.3, 1445642746.45, 1445642747.14, 1445642747.18, 1445642947.59, 1445642950.69
unit.000221, 1, sim, 1445642628.3, 1445642747.16, 1445642747.67, 1445642747.72, 1445642946.18, 1445642951.23
unit.000222, 1, sim, 1445642628.3, 1445642747.34, 1445642748.2, 1445642748.24, 1445642958.68, 1445642959.64
unit.000223, 1, sim, 1445642628.3, 1445642747.78, 1445642748.48, 1445642748.52, 1445642958.28, 1445642959.64
unit.000224, 1, sim, 1445642628.31, 1445642748.31, 1445642748.95, 1445642749.19, 1445642950.71, 1445642952.3
unit.000225, 1, sim, 1445642628.31, 1445642748.67, 1445642749.38, 1445642749.43, 1445642948.3, 1445642952.67
unit.000226, 1, sim, 1445642628.31, 1445642749.02, 1445642749.79, 1445642749.79, 1445642948.65, 1445642953.03
unit.000227, 1, sim, 1445642628.32, 1445642747.95, 1445642748.5, 1445642748.53, 1445642945.57, 1445642951.58
unit.000228, 1, sim, 1445642628.32, 1445642688.83, 1445642689.35, 1445642689.38, 1445642886.56, 1445642888.95
unit.000229, 1, sim, 1445642628.33, 1445642688.92, 1445642689.36, 1445642689.38, 1445642888.68, 1445642889.85
unit.000230, 1, sim, 1445642628.34, 1445642700.11, 1445642700.85, 1445642700.92, 1445642899.72, 1445642901.34
