uid, iter, step, Scheduling, StagingInput, AgentStagingInputPending, AgentStagingInput, AllocatingPending, Allocating, ExecutingPending, Executing, AgentStagingOutputPending, AgentStagingOutput, PendingOutputStaging, StagingOutput, Done
unit.000300, 1, sim, 1462393069.77, 1462393098.3, 1462393098.3, 1462393116.99, 1462393117.02, 1462393117.04, 1462393117.05,1462393376.65, 1462393487.12, 1462393487.14, 1462393487.21, 1462393488.52, 1462393488.55
unit.000301, 1, sim, 1462393069.77, 1462393101.53, 1462393101.53, 1462393121.69, 1462393121.7, 1462393125.24, 1462393125.25,1462393421.65, 1462393531.89, 1462393532.88, 1462393532.94, 1462393534.17, 1462393534.19
unit.000302, 1, sim, 1462393069.77, 1462393078.85, 1462393078.85, 1462393083.47, 1462393083.48, 1462393083.54, 1462393083.55,1462393127.98, 1462393237.1, 1462393237.28, 1462393237.36, 1462393238.33, 1462393238.36
unit.000303, 1, sim, 1462393069.77, 1462393095.64, 1462393095.64, 1462393108.03, 1462393108.04, 1462393112.82, 1462393112.83,1462393339.42, 1462393450.88, 1462393450.9, 1462393450.92, 1462393452.15, 1462393452.18
unit.000304, 1, sim, 1462393069.77, 1462393096.32, 1462393096.32, 1462393108.82, 1462393108.83, 1462393113.29, 1462393113.3,1462393348.33, 1462393460.51, 1462393460.52, 1462393460.62, 1462393461.06, 1462393461.09
unit.000305, 1, sim, 1462393069.77, 1462393079.17, 1462393079.17, 1462393083.91, 1462393083.94, 1462393083.95, 1462393083.96,1462393129.32, 1462393238.86, 1462393238.91, 1462393238.95, 1462393240.76, 1462393240.79
unit.000306, 1, sim, 1462393069.77, 1462393094.08, 1462393094.08, 1462393106.8, 1462393106.81, 1462393111.69, 1462393111.7,1462393319.22, 1462393430.1, 1462393430.11, 1462393430.17, 1462393431.06, 1462393431.09
unit.000307, 1, sim, 1462393069.77, 1462393094.16, 1462393094.16, 1462393106.87, 1462393106.9, 1462393111.74, 1462393111.75,1462393320.08, 1462393431.91, 1462393432.07, 1462393432.15, 1462393433.21, 1462393433.23
unit.000308, 1, sim, 1462393069.78, 1462393094.24, 1462393094.24, 1462393106.94, 1462393106.97, 1462393111.8, 1462393111.81,1462393321.1, 1462393432.1, 1462393432.16, 1462393432.22, 1462393433.29, 1462393433.32
unit.000309, 1, sim, 1462393069.78, 1462393094.32, 1462393094.32, 1462393107.01, 1462393107.03, 1462393111.86, 1462393111.87,1462393322.81, 1462393432.84, 1462393432.85, 1462393433.33, 1462393434.41, 1462393434.43
unit.000310, 1, sim, 1462393069.78, 1462393094.46, 1462393094.46, 1462393107.1, 1462393107.15, 1462393111.95, 1462393111.96,1462393324.88, 1462393436.86, 1462393437.03, 1462393437.09, 1462393437.66, 1462393437.68
unit.000311, 1, sim, 1462393069.78, 1462393094.57, 1462393094.57, 1462393107.22, 1462393107.23, 1462393112.03, 1462393112.04,1462393326.42, 1462393436.52, 1462393436.53, 1462393436.59, 1462393437.71, 1462393437.74
unit.000312, 1, sim, 1462393069.78, 1462393094.67, 1462393094.67, 1462393107.51, 1462393107.52, 1462393112.1, 1462393112.11,1462393327.99, 1462393437.37, 1462393437.38, 1462393437.39, 1462393438.84, 1462393438.86
unit.000313, 1, sim, 1462393069.78, 1462393094.73, 1462393094.73, 1462393107.54, 1462393107.55, 1462393112.14, 1462393112.15,1462393328.57, 1462393439.25, 1462393439.26, 1462393439.39, 1462393441.01, 1462393441.04
unit.000314, 1, sim, 1462393069.78, 1462393094.81, 1462393094.81, 1462393107.61, 1462393107.62, 1462393112.2, 1462393112.21,1462393329.44, 1462393444.91, 1462393445.18, 1462393445.21, 1462393446.3, 1462393446.33
unit.000315, 1, sim, 1462393069.78, 1462393094.89, 1462393094.89, 1462393107.67, 1462393107.67, 1462393112.25, 1462393112.26,1462393330.35, 1462393444.92, 1462393445.22, 1462393445.26, 1462393446.41, 1462393446.43
unit.000316, 1, sim, 1462393069.78, 1462393095.01, 1462393095.01, 1462393107.76, 1462393107.76, 1462393112.55, 1462393112.57,1462393331.46, 1462393445.85, 1462393445.87, 1462393445.89, 1462393447.58, 1462393447.61
unit.000317, 1, sim, 1462393069.78, 1462393095.37, 1462393095.37, 1462393107.86, 1462393107.87, 1462393112.66, 1462393112.67,1462393334.29, 1462393446.27, 1462393446.53, 1462393446.58, 1462393447.69, 1462393447.72
unit.000318, 1, sim, 1462393069.78, 1462393095.5, 1462393095.5, 1462393107.94, 1462393107.94, 1462393112.73, 1462393112.74,1462393335.64, 1462393447.74, 1462393447.75, 1462393447.88, 1462393448.84, 1462393448.87
unit.000319, 1, sim, 1462393069.78, 1462393095.59, 1462393095.59, 1462393108.0, 1462393108.01, 1462393112.79, 1462393112.8,1462393338.81, 1462393449.44, 1462393449.45, 1462393449.52, 1462393449.91, 1462393449.93
unit.000320, 1, sim, 1462393069.78, 1462393095.69, 1462393095.69, 1462393108.07, 1462393108.08, 1462393112.86, 1462393112.87,1462393340.06, 1462393450.89, 1462393450.93, 1462393450.98, 1462393452.21, 1462393452.23
unit.000321, 1, sim, 1462393069.78, 1462393095.83, 1462393095.83, 1462393108.18, 1462393108.19, 1462393112.96, 1462393112.97,1462393341.75, 1462393452.19, 1462393452.25, 1462393452.35, 1462393453.34, 1462393453.37
unit.000322, 1, sim, 1462393069.78, 1462393095.94, 1462393095.94, 1462393108.28, 1462393108.53, 1462393113.03, 1462393113.04,1462393343.03, 1462393454.05, 1462393454.06, 1462393454.45, 1462393455.48, 1462393455.5
unit.000323, 1, sim, 1462393069.78, 1462393096.07, 1462393096.07, 1462393108.64, 1462393108.65, 1462393113.12, 1462393113.13,1462393344.54, 1462393455.62, 1462393455.63, 1462393455.73, 1462393456.65, 1462393456.67
unit.000324, 1, sim, 1462393069.79, 1462393096.18, 1462393096.18, 1462393108.73, 1462393108.74, 1462393113.2, 1462393113.21,1462393346.11, 1462393457.01, 1462393457.24, 1462393457.29, 1462393458.87, 1462393458.9
unit.000325, 1, sim, 1462393069.79, 1462393096.24, 1462393096.24, 1462393108.77, 1462393108.78, 1462393113.23, 1462393113.25,1462393347.12, 1462393457.38, 1462393457.46, 1462393457.54, 1462393458.92, 1462393458.95
unit.000326, 1, sim, 1462393069.79, 1462393096.37, 1462393096.37, 1462393108.86, 1462393108.87, 1462393113.55, 1462393113.56,1462393349.03, 1462393461.79, 1462393461.81, 1462393461.9, 1462393462.18, 1462393462.2
unit.000327, 1, sim, 1462393069.79, 1462393096.51, 1462393096.51, 1462393109.07, 1462393109.08, 1462393113.65, 1462393113.66,1462393350.67, 1462393462.12, 1462393462.14, 1462393462.19, 1462393463.33, 1462393463.36
unit.000328, 1, sim, 1462393069.79, 1462393096.59, 1462393096.59, 1462393109.15, 1462393109.16, 1462393113.7, 1462393113.71,1462393352.55, 1462393462.84, 1462393462.85, 1462393462.91, 1462393463.42, 1462393463.45
unit.000329, 1, sim, 1462393069.79, 1462393096.7, 1462393096.7, 1462393109.26, 1462393109.26, 1462393113.78, 1462393113.79,1462393354.13, 1462393463.91, 1462393464.03, 1462393464.04, 1462393465.55, 1462393465.58
unit.000330, 1, sim, 1462393069.79, 1462393096.78, 1462393096.78, 1462393109.63, 1462393109.64, 1462393113.83, 1462393113.84,1462393355.12, 1462393465.85, 1462393465.87, 1462393466.04, 1462393467.65, 1462393467.68
unit.000331, 1, sim, 1462393069.79, 1462393096.83, 1462393096.83, 1462393109.71, 1462393109.72, 1462393113.87, 1462393113.88,1462393355.58, 1462393466.38, 1462393466.4, 1462393466.46, 1462393467.7, 1462393467.73
unit.000332, 1, sim, 1462393069.79, 1462393096.94, 1462393096.94, 1462393109.8, 1462393109.8, 1462393113.94, 1462393113.95,1462393356.6, 1462393467.32, 1462393467.33, 1462393467.37, 1462393468.84, 1462393468.86
unit.000333, 1, sim, 1462393069.79, 1462393079.06, 1462393079.06, 1462393083.78, 1462393083.79, 1462393083.81, 1462393083.82,1462393128.22, 1462393237.66, 1462393237.91, 1462393237.97, 1462393239.63, 1462393239.65
unit.000334, 1, sim, 1462393069.79, 1462393091.85, 1462393091.85, 1462393104.69, 1462393104.7, 1462393109.56, 1462393109.57,1462393291.37, 1462393402.43, 1462393402.44, 1462393402.45, 1462393404.14, 1462393404.17
unit.000335, 1, sim, 1462393069.79, 1462393091.9, 1462393091.9, 1462393104.73, 1462393104.74, 1462393109.66, 1462393109.67,1462393292.07, 1462393404.11, 1462393404.12, 1462393404.18, 1462393405.25, 1462393405.27
unit.000336, 1, sim, 1462393069.79, 1462393097.38, 1462393097.38, 1462393114.56, 1462393114.59, 1462393114.61, 1462393114.62,1462393361.88, 1462393472.34, 1462393472.46, 1462393472.47, 1462393474.39, 1462393474.41
unit.000337, 1, sim, 1462393069.79, 1462393090.06, 1462393090.06, 1462393099.04, 1462393099.05, 1462393102.85, 1462393102.86,1462393263.54, 1462393378.82, 1462393378.99, 1462393379.12, 1462393380.66, 1462393380.69
unit.000338, 1, sim, 1462393069.79, 1462393076.56, 1462393076.56, 1462393079.15, 1462393079.4, 1462393079.42, 1462393079.43,1462393087.14, 1462393198.15, 1462393198.16, 1462393198.19, 1462393199.73, 1462393199.76
unit.000339, 1, sim, 1462393069.79, 1462393090.6, 1462393090.6, 1462393103.26, 1462393103.49, 1462393104.09, 1462393104.11,1462393275.26, 1462393386.4, 1462393386.41, 1462393386.46, 1462393387.45, 1462393387.48
unit.000340, 1, sim, 1462393069.8, 1462393090.71, 1462393090.71, 1462393103.55, 1462393103.56, 1462393104.77, 1462393104.78,1462393276.98, 1462393388.39, 1462393388.44, 1462393388.54, 1462393389.63, 1462393389.65
unit.000341, 1, sim, 1462393069.8, 1462393090.77, 1462393090.77, 1462393103.59, 1462393103.62, 1462393105.04, 1462393105.06,1462393277.55, 1462393388.71, 1462393388.72, 1462393388.77, 1462393389.67, 1462393389.7
unit.000342, 1, sim, 1462393069.8, 1462393090.88, 1462393090.88, 1462393103.71, 1462393103.73, 1462393105.97, 1462393105.99,1462393279.94, 1462393391.62, 1462393391.63, 1462393391.69, 1462393392.93, 1462393392.96
unit.000343, 1, sim, 1462393069.8, 1462393091.12, 1462393091.12, 1462393103.86, 1462393103.87, 1462393106.76, 1462393106.77,1462393281.67, 1462393392.25, 1462393392.26, 1462393392.35, 1462393394.1, 1462393394.13
unit.000344, 1, sim, 1462393069.8, 1462393091.24, 1462393091.24, 1462393103.95, 1462393103.96, 1462393107.13, 1462393107.14,1462393282.96, 1462393394.32, 1462393394.49, 1462393394.57, 1462393396.22, 1462393396.25
unit.000345, 1, sim, 1462393069.8, 1462393091.36, 1462393091.36, 1462393104.06, 1462393104.1, 1462393108.2, 1462393108.21,1462393284.79, 1462393396.32, 1462393396.33, 1462393396.35, 1462393397.35, 1462393397.38
unit.000346, 1, sim, 1462393069.8, 1462393076.51, 1462393076.51, 1462393079.11, 1462393079.14, 1462393079.38, 1462393079.39,1462393086.9, 1462393194.28, 1462393194.29, 1462393194.36, 1462393195.39, 1462393195.42
unit.000347, 1, sim, 1462393069.8, 1462393091.52, 1462393091.52, 1462393104.21, 1462393104.23, 1462393108.89, 1462393108.9,1462393286.72, 1462393399.08, 1462393399.13, 1462393399.18, 1462393399.7, 1462393399.73
unit.000348, 1, sim, 1462393069.8, 1462393091.63, 1462393091.63, 1462393104.53, 1462393104.55, 1462393109.03, 1462393109.05,1462393288.15, 1462393399.42, 1462393399.43, 1462393399.49, 1462393400.84, 1462393400.86
unit.000349, 1, sim, 1462393069.8, 1462393091.74, 1462393091.74, 1462393104.62, 1462393104.63, 1462393109.27, 1462393109.51,1462393290.19, 1462393401.26, 1462393401.27, 1462393401.4, 1462393403.01, 1462393403.03
unit.000350, 1, sim, 1462393069.8, 1462393079.45, 1462393079.45, 1462393084.52, 1462393084.55, 1462393084.57, 1462393084.58,1462393132.44, 1462393243.49, 1462393243.51, 1462393243.58, 1462393244.07, 1462393244.1
unit.000351, 1, sim, 1462393069.8, 1462393087.33, 1462393087.33, 1462393096.02, 1462393096.04, 1462393100.67, 1462393100.68,1462393228.76, 1462393342.7, 1462393342.71, 1462393342.77, 1462393343.01, 1462393343.03
unit.000352, 1, sim, 1462393069.8, 1462393084.27, 1462393084.27, 1462393091.16, 1462393091.17, 1462393094.65, 1462393094.66,1462393189.72, 1462393307.96, 1462393307.97, 1462393308.04, 1462393309.33, 1462393309.36
unit.000353, 1, sim, 1462393069.8, 1462393099.84, 1462393099.84, 1462393119.58, 1462393119.63, 1462393119.95, 1462393119.96,1462393396.64, 1462393508.15, 1462393508.47, 1462393508.56, 1462393509.85, 1462393509.88
unit.000354, 1, sim, 1462393069.8, 1462393089.78, 1462393089.78, 1462393098.8, 1462393098.81, 1462393102.66, 1462393102.67,1462393262.27, 1462393378.78, 1462393378.81, 1462393378.85, 1462393379.25, 1462393379.28
unit.000355, 1, sim, 1462393069.81, 1462393077.91, 1462393077.91, 1462393081.72, 1462393081.75, 1462393081.76, 1462393081.77,1462393116.64, 1462393223.41, 1462393223.45, 1462393223.56, 1462393224.89, 1462393224.92
unit.000356, 1, sim, 1462393069.81, 1462393081.23, 1462393081.23, 1462393087.13, 1462393087.15, 1462393088.48, 1462393088.49,1462393153.25, 1462393263.0, 1462393263.01, 1462393263.06, 1462393263.44, 1462393263.47
unit.000357, 1, sim, 1462393069.81, 1462393084.62, 1462393084.62, 1462393091.7, 1462393091.73, 1462393095.06, 1462393095.08,1462393194.69, 1462393302.9, 1462393302.94, 1462393302.97, 1462393303.88, 1462393303.9
unit.000358, 1, sim, 1462393069.81, 1462393088.26, 1462393088.26, 1462393097.17, 1462393097.18, 1462393101.56, 1462393101.57,1462393243.9, 1462393353.1, 1462393353.11, 1462393353.12, 1462393354.19, 1462393354.21
unit.000359, 1, sim, 1462393069.81, 1462393087.7, 1462393087.7, 1462393096.6, 1462393096.61, 1462393100.94, 1462393100.95,1462393236.82, 1462393347.52, 1462393347.63, 1462393347.68, 1462393348.4, 1462393348.43
unit.000360, 1, sim, 1462393069.81, 1462393104.72, 1462393104.72, 1462393124.93, 1462393124.96, 1462393128.11, 1462393128.12,1462393464.19, 1462393571.66, 1462393572.14, 1462393572.42, 1462393573.37, 1462393573.4
unit.000361, 1, sim, 1462393069.81, 1462393092.79, 1462393092.79, 1462393105.65, 1462393105.66, 1462393110.69, 1462393110.7,1462393304.17, 1462393414.71, 1462393414.72, 1462393414.79, 1462393415.43, 1462393415.45
unit.000362, 1, sim, 1462393069.81, 1462393080.58, 1462393080.58, 1462393086.1, 1462393086.11, 1462393086.95, 1462393086.96,1462393145.13, 1462393255.08, 1462393255.09, 1462393255.12, 1462393256.63, 1462393256.66
unit.000363, 1, sim, 1462393069.81, 1462393076.35, 1462393076.35, 1462393078.85, 1462393078.87, 1462393078.89, 1462393078.9,1462393083.77, 1462393192.14, 1462393192.21, 1462393192.27, 1462393192.96, 1462393192.98
unit.000364, 1, sim, 1462393069.81, 1462393079.55, 1462393079.55, 1462393084.7, 1462393084.73, 1462393084.75, 1462393084.76,1462393133.81, 1462393243.07, 1462393243.08, 1462393243.15, 1462393244.17, 1462393244.2
unit.000365, 1, sim, 1462393069.81, 1462393082.8, 1462393082.8, 1462393089.07, 1462393089.08, 1462393092.65, 1462393092.66,1462393172.25, 1462393282.14, 1462393282.19, 1462393282.25, 1462393283.57, 1462393283.6
unit.000366, 1, sim, 1462393069.81, 1462393086.47, 1462393086.47, 1462393095.15, 1462393095.16, 1462393099.99, 1462393100.0,1462393216.28, 1462393325.95, 1462393326.01, 1462393326.06, 1462393326.48, 1462393326.51
unit.000367, 1, sim, 1462393069.81, 1462393090.0, 1462393090.0, 1462393098.99, 1462393099.01, 1462393102.82, 1462393102.83,1462393263.34, 1462393379.28, 1462393379.49, 1462393379.53, 1462393380.61, 1462393380.64
unit.000368, 1, sim, 1462393069.81, 1462393093.38, 1462393093.38, 1462393106.02, 1462393106.03, 1462393111.05, 1462393111.06,1462393310.25, 1462393420.97, 1462393421.18, 1462393421.25, 1462393423.07, 1462393423.1
unit.000369, 1, sim, 1462393069.81, 1462393094.6, 1462393094.6, 1462393107.23, 1462393107.24, 1462393112.04, 1462393112.06,1462393326.85, 1462393437.95, 1462393437.96, 1462393438.03, 1462393438.78, 1462393438.81
unit.000370, 1, sim, 1462393069.81, 1462393097.86, 1462393097.86, 1462393115.54, 1462393115.57, 1462393115.59, 1462393115.6,1462393368.07, 1462393480.83, 1462393480.95, 1462393481.03, 1462393482.11, 1462393482.14
unit.000371, 1, sim, 1462393069.82, 1462393100.99, 1462393100.99, 1462393120.98, 1462393121.0, 1462393124.03, 1462393124.05,1462393414.88, 1462393525.08, 1462393525.09, 1462393525.31, 1462393526.36, 1462393526.38
unit.000372, 1, sim, 1462393069.82, 1462393075.89, 1462393075.89, 1462393078.2, 1462393078.2, 1462393078.35, 1462393078.36,1462393079.09, 1462393192.45, 1462393192.46, 1462393192.51, 1462393192.91, 1462393192.93
unit.000373, 1, sim, 1462393069.82, 1462393082.15, 1462393082.15, 1462393088.56, 1462393088.57, 1462393090.99, 1462393091.0,1462393165.6, 1462393281.33, 1462393281.44, 1462393281.52, 1462393282.35, 1462393282.38
unit.000374, 1, sim, 1462393069.82, 1462393099.12, 1462393099.12, 1462393118.27, 1462393118.29, 1462393118.69, 1462393118.71,1462393387.85, 1462393498.64, 1462393498.8, 1462393498.81, 1462393500.74, 1462393500.76
unit.000375, 1, sim, 1462393069.82, 1462393085.92, 1462393085.92, 1462393093.73, 1462393093.74, 1462393099.6, 1462393099.61,1462393209.6, 1462393321.31, 1462393321.49, 1462393321.56, 1462393322.83, 1462393322.86
unit.000376, 1, sim, 1462393069.82, 1462393089.51, 1462393089.51, 1462393098.52, 1462393098.52, 1462393102.46, 1462393102.48,1462393259.03, 1462393376.14, 1462393376.27, 1462393376.33, 1462393378.13, 1462393378.15
unit.000377, 1, sim, 1462393069.82, 1462393093.0, 1462393093.0, 1462393105.7, 1462393105.71, 1462393110.75, 1462393110.76,1462393305.33, 1462393422.0, 1462393422.01, 1462393422.17, 1462393423.13, 1462393423.15
unit.000378, 1, sim, 1462393069.82, 1462393096.29, 1462393096.29, 1462393108.8, 1462393108.81, 1462393113.27, 1462393113.28,1462393348.01, 1462393458.15, 1462393458.16, 1462393458.21, 1462393458.98, 1462393459.0
unit.000379, 1, sim, 1462393069.82, 1462393099.24, 1462393099.24, 1462393118.62, 1462393118.63, 1462393118.79, 1462393118.8,1462393389.28, 1462393500.27, 1462393500.54, 1462393500.69, 1462393500.84, 1462393500.87
unit.000380, 1, sim, 1462393069.82, 1462393102.78, 1462393102.78, 1462393122.98, 1462393123.0, 1462393126.54, 1462393126.55,1462393438.84, 1462393549.83, 1462393550.03, 1462393550.09, 1462393550.89, 1462393550.91
unit.000381, 1, sim, 1462393069.82, 1462393077.27, 1462393077.27, 1462393080.52, 1462393080.54, 1462393080.56, 1462393080.57,1462393105.89, 1462393219.5, 1462393219.59, 1462393219.65, 1462393220.08, 1462393220.11
unit.000382, 1, sim, 1462393069.82, 1462393080.64, 1462393080.64, 1462393086.14, 1462393086.14, 1462393086.99, 1462393087.0,1462393145.72, 1462393255.59, 1462393255.6, 1462393255.62, 1462393256.69, 1462393256.71
unit.000383, 1, sim, 1462393069.82, 1462393083.89, 1462393083.89, 1462393090.71, 1462393090.71, 1462393094.16, 1462393094.17,1462393185.68, 1462393295.79, 1462393295.81, 1462393295.83, 1462393297.14, 1462393297.17
unit.000384, 1, sim, 1462393069.82, 1462393087.65, 1462393087.65, 1462393096.54, 1462393096.55, 1462393100.9, 1462393100.91,1462393236.15, 1462393346.26, 1462393346.27, 1462393346.37, 1462393347.29, 1462393347.32
unit.000385, 1, sim, 1462393069.82, 1462393091.18, 1462393091.18, 1462393103.93, 1462393103.94, 1462393107.11, 1462393107.12,1462393282.63, 1462393394.31, 1462393394.39, 1462393394.48, 1462393396.21, 1462393396.24
unit.000386, 1, sim, 1462393069.82, 1462393094.43, 1462393094.43, 1462393107.09, 1462393107.1, 1462393111.93, 1462393111.94,1462393324.46, 1462393436.84, 1462393436.87, 1462393436.93, 1462393437.63, 1462393437.66
unit.000387, 1, sim, 1462393069.83, 1462393097.76, 1462393097.76, 1462393115.11, 1462393115.14, 1462393115.16, 1462393115.17,1462393366.24, 1462393480.58, 1462393480.7, 1462393480.71, 1462393482.0, 1462393482.03
unit.000388, 1, sim, 1462393069.83, 1462393100.83, 1462393100.83, 1462393120.87, 1462393120.88, 1462393123.59, 1462393123.6,1462393413.2, 1462393523.35, 1462393523.36, 1462393523.74, 1462393524.16, 1462393524.19
unit.000389, 1, sim, 1462393069.83, 1462393093.7, 1462393093.7, 1462393106.53, 1462393106.54, 1462393111.29, 1462393111.42,1462393314.75, 1462393427.44, 1462393427.46, 1462393427.53, 1462393428.73, 1462393428.76
unit.000390, 1, sim, 1462393069.83, 1462393089.14, 1462393089.14, 1462393098.07, 1462393098.08, 1462393102.14, 1462393102.15,1462393255.19, 1462393375.11, 1462393375.24, 1462393375.33, 1462393376.7, 1462393376.72
unit.000391, 1, sim, 1462393069.83, 1462393098.08, 1462393098.08, 1462393116.62, 1462393116.75, 1462393116.77, 1462393116.78,1462393370.97, 1462393487.85, 1462393487.94, 1462393487.99, 1462393489.61, 1462393489.64
unit.000392, 1, sim, 1462393069.83, 1462393098.74, 1462393098.74, 1462393117.76, 1462393117.77, 1462393117.82, 1462393117.83,1462393382.68, 1462393495.82, 1462393495.94, 1462393496.0, 1462393497.22, 1462393497.24
unit.000393, 1, sim, 1462393069.83, 1462393089.3, 1462393089.3, 1462393098.18, 1462393098.19, 1462393102.25, 1462393102.38,1462393257.22, 1462393375.1, 1462393375.21, 1462393375.23, 1462393376.8, 1462393376.83
unit.000394, 1, sim, 1462393069.83, 1462393099.94, 1462393099.94, 1462393119.83, 1462393119.84, 1462393120.11, 1462393120.12,1462393397.82, 1462393508.26, 1462393508.68, 1462393508.74, 1462393509.94, 1462393509.97
unit.000395, 1, sim, 1462393069.83, 1462393100.72, 1462393100.72, 1462393120.76, 1462393120.79, 1462393122.87, 1462393122.88,1462393411.28, 1462393522.44, 1462393522.46, 1462393522.5, 1462393523.02, 1462393523.05
unit.000396, 1, sim, 1462393069.83, 1462393101.37, 1462393101.37, 1462393121.32, 1462393121.35, 1462393125.11, 1462393125.12,1462393418.86, 1462393531.68, 1462393532.52, 1462393532.54, 1462393534.04, 1462393534.07
unit.000397, 1, sim, 1462393069.83, 1462393102.08, 1462393102.08, 1462393122.16, 1462393122.17, 1462393125.89, 1462393125.9,1462393428.99, 1462393539.48, 1462393539.6, 1462393539.61, 1462393540.92, 1462393540.95
unit.000398, 1, sim, 1462393069.83, 1462393102.89, 1462393102.89, 1462393123.09, 1462393123.11, 1462393126.65, 1462393126.65,1462393440.51, 1462393552.63, 1462393552.64, 1462393553.82, 1462393554.14, 1462393554.17
unit.000399, 1, sim, 1462393069.83, 1462393103.62, 1462393103.62, 1462393123.9, 1462393123.9, 1462393127.17, 1462393127.18,1462393451.32, 1462393562.1, 1462393562.12, 1462393562.15, 1462393563.11, 1462393563.14
unit.000400, 1, sim, 1462393069.83, 1462393104.52, 1462393104.52, 1462393124.78, 1462393124.79, 1462393127.96, 1462393127.97,1462393462.05, 1462393571.08, 1462393571.76, 1462393571.79, 1462393573.16, 1462393573.19
unit.000401, 1, sim, 1462393069.83, 1462393100.88, 1462393100.88, 1462393120.89, 1462393120.9, 1462393123.67, 1462393123.69,1462393413.47, 1462393523.66, 1462393523.75, 1462393523.87, 1462393525.22, 1462393525.25
unit.000402, 1, sim, 1462393069.83, 1462393100.94, 1462393100.94, 1462393120.95, 1462393120.96, 1462393123.92, 1462393123.94,1462393414.62, 1462393524.98, 1462393524.99, 1462393525.05, 1462393526.33, 1462393526.36
unit.000403, 1, sim, 1462393069.84, 1462393101.1, 1462393101.1, 1462393121.09, 1462393121.1, 1462393124.34, 1462393124.35,1462393415.98, 1462393526.41, 1462393526.41, 1462393526.5, 1462393527.52, 1462393527.55
unit.000404, 1, sim, 1462393069.84, 1462393101.21, 1462393101.21, 1462393121.2, 1462393121.21, 1462393124.94, 1462393124.95,1462393417.1, 1462393531.57, 1462393531.59, 1462393531.63, 1462393532.92, 1462393532.95
unit.000405, 1, sim, 1462393069.84, 1462393101.32, 1462393101.32, 1462393121.29, 1462393121.3, 1462393125.07, 1462393125.08,1462393418.29, 1462393528.23, 1462393528.24, 1462393528.37, 1462393529.78, 1462393529.8
unit.000406, 1, sim, 1462393069.84, 1462393101.37, 1462393101.37, 1462393121.58, 1462393121.59, 1462393125.13, 1462393125.14,1462393419.16, 1462393532.8, 1462393533.07, 1462393533.15, 1462393534.06, 1462393534.09
unit.000407, 1, sim, 1462393069.84, 1462393101.48, 1462393101.48, 1462393121.67, 1462393121.68, 1462393125.22, 1462393125.23,1462393420.93, 1462393531.88, 1462393532.84, 1462393532.87, 1462393534.15, 1462393534.18
unit.000408, 1, sim, 1462393069.84, 1462393101.65, 1462393101.65, 1462393121.78, 1462393121.8, 1462393125.32, 1462393125.33,1462393423.18, 1462393533.81, 1462393533.82, 1462393533.88, 1462393535.3, 1462393535.33
unit.000409, 1, sim, 1462393069.84, 1462393101.76, 1462393101.76, 1462393121.91, 1462393121.94, 1462393125.66, 1462393125.67,1462393424.89, 1462393535.43, 1462393535.55, 1462393536.2, 1462393536.51, 1462393536.54
unit.000410, 1, sim, 1462393069.84, 1462393101.87, 1462393101.87, 1462393122.02, 1462393122.04, 1462393125.75, 1462393125.76,1462393426.64, 1462393537.26, 1462393537.34, 1462393537.44, 1462393537.61, 1462393537.64
unit.000411, 1, sim, 1462393069.84, 1462393101.97, 1462393101.97, 1462393122.11, 1462393122.12, 1462393125.83, 1462393125.84,1462393427.95, 1462393538.67, 1462393538.68, 1462393538.85, 1462393539.87, 1462393539.89
unit.000412, 1, sim, 1462393069.84, 1462393102.13, 1462393102.13, 1462393122.21, 1462393122.23, 1462393125.93, 1462393125.94,1462393429.66, 1462393541.32, 1462393541.34, 1462393541.42, 1462393542.03, 1462393542.06
unit.000413, 1, sim, 1462393069.84, 1462393102.3, 1462393102.3, 1462393122.59, 1462393122.6, 1462393126.05, 1462393126.06,1462393431.96, 1462393542.33, 1462393542.35, 1462393542.39, 1462393543.19, 1462393543.22
unit.000414, 1, sim, 1462393069.84, 1462393102.41, 1462393102.41, 1462393122.68, 1462393122.71, 1462393126.16, 1462393126.17,1462393434.05, 1462393546.36, 1462393546.48, 1462393546.49, 1462393547.46, 1462393547.49
unit.000415, 1, sim, 1462393069.84, 1462393102.57, 1462393102.57, 1462393122.81, 1462393122.82, 1462393126.27, 1462393126.28,1462393435.57, 1462393546.79, 1462393546.97, 1462393547.04, 1462393547.57, 1462393547.6
unit.000416, 1, sim, 1462393069.84, 1462393102.73, 1462393102.73, 1462393122.94, 1462393122.94, 1462393126.51, 1462393126.51,1462393437.92, 1462393548.59, 1462393548.7, 1462393548.71, 1462393549.75, 1462393549.78
unit.000417, 1, sim, 1462393069.84, 1462393102.95, 1462393102.95, 1462393123.12, 1462393123.13, 1462393126.66, 1462393126.67,1462393440.87, 1462393560.99, 1462393561.0, 1462393561.07, 1462393561.79, 1462393561.81
unit.000418, 1, sim, 1462393069.85, 1462393103.06, 1462393103.06, 1462393123.2, 1462393123.22, 1462393126.75, 1462393126.76,1462393445.0, 1462393555.97, 1462393556.24, 1462393556.28, 1462393557.32, 1462393557.35
unit.000419, 1, sim, 1462393069.85, 1462393103.16, 1462393103.16, 1462393123.29, 1462393123.3, 1462393126.83, 1462393126.84,1462393446.24, 1462393556.8, 1462393556.94, 1462393557.0, 1462393558.48, 1462393558.51
